match_id,sezon,waga_sezonu,kolejka,data_meczu,gospodarz,gosc,gole_gosp,gole_gosc,posiadanie_gosp,posiadanie_gosc,strzaly_gosp,strzaly_gosc,celne_gosp,celne_gosc,strzaly_zablokowane_gosp,strzaly_zablokowane_gosc,strzaly_niecelne_gosp,strzaly_niecelne_gosc,rozne_gosp,rozne_gosc,faule_gosp,faule_gosc,spalone_gosp,spalone_gosc,zk_gosp,zk_gosc,czk_gosp,czk_gosc,druga_zk_gosp,druga_zk_gosc,dosrodkowania_gosp,dosrodkowania_gosc,dosrodkowania_celne_gosp,dosrodkowania_celne_gosc,odbiory_gosp,odbiory_gosc,podania_gosp,podania_gosc,podania_celne_gosp,podania_celne_gosc,xg_gosp,xg_gosc,flash_id,flash_url
2442,2025/26,1.0,11,2025-10-05,Jagiellonia Białystok,Korona Kielce,3,1,69.1,30.9,18.0,14.0,6.0,3.0,4.0,5.0,8.0,6.0,7.0,7.0,9.0,10.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,15.0,5.0,6.0,9.0,4.0,626.0,273.0,548.0,206.0,1.91,0.92,SKHJ6yNa,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=SKHJ6yNa
2443,2025/26,1.0,12,2025-10-20,Wisła Płock,Bruk-Bet Termalica Nieciecza,3,1,55.3,44.7,20.0,14.0,7.0,2.0,5.0,6.0,8.0,6.0,6.0,5.0,6.0,9.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,30.0,8.0,8.0,8.0,5.0,492.0,392.0,434.0,327.0,1.76,0.91,zoLR4FiC,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=zoLR4FiC
2444,2025/26,1.0,12,2025-10-17,Motor Lublin,GKS Katowice,2,5,51.2,48.8,21.0,15.0,9.0,4.0,10.0,7.0,2.0,4.0,10.0,2.0,10.0,14.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,38.0,9.0,7.0,2.0,10.0,8.0,384.0,395.0,312.0,322.0,1.6,2.41,GfTZ2gMO,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=GfTZ2gMO
2445,2025/26,1.0,12,2025-10-19,Zagłębie Lubin,Legia Warszawa,3,1,34.5,65.5,16.0,12.0,5.0,2.0,5.0,6.0,6.0,4.0,3.0,4.0,17.0,13.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,17.0,25.0,6.0,7.0,7.0,4.0,304.0,582.0,229.0,503.0,2.54,0.97,W63qNd7t,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=W63qNd7t
2446,2025/26,1.0,12,2025-10-18,Korona Kielce,Górnik Zabrze,1,1,43.4,56.6,13.0,16.0,4.0,3.0,3.0,7.0,6.0,6.0,9.0,7.0,7.0,12.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,7.0,7.0,18.0,7.0,351.0,474.0,275.0,399.0,2.25,0.84,SYdhLzxg,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=SYdhLzxg
2447,2025/26,1.0,12,2025-10-18,Cracovia,Raków Częstochowa,2,0,41.5,58.5,17.0,3.0,4.0,1.0,7.0,0.0,6.0,2.0,5.0,2.0,16.0,13.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,18.0,14.0,4.0,3.0,18.0,5.0,352.0,507.0,255.0,404.0,1.77,0.08,za00JE65,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=za00JE65
2448,2025/26,1.0,12,2025-10-19,Lech Poznań,Pogoń Szczecin,2,2,66.0,34.0,26.0,16.0,12.0,6.0,6.0,2.0,8.0,8.0,9.0,4.0,6.0,12.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,13.0,3.0,6.0,4.0,6.0,500.0,259.0,423.0,197.0,2.62,1.74,dEl9HhyI,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=dEl9HhyI
2449,2025/26,1.0,12,2025-10-18,Jagiellonia Białystok,Arka Gdynia,4,0,54.9,45.1,18.0,8.0,7.0,1.0,1.0,3.0,10.0,4.0,3.0,5.0,8.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,30.0,5.0,9.0,9.0,7.0,468.0,364.0,396.0,301.0,2.8,0.7,rVnHFW5U,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/jagiellonia-bialystok-lIDaZJTc/szczegoly/statystyki/?mid=rVnHFW5U
2450,2025/26,1.0,12,2025-10-19,Piast Gliwice,Lechia Gdańsk,1,2,62.1,37.9,15.0,9.0,3.0,3.0,5.0,3.0,7.0,3.0,9.0,6.0,9.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,27.0,18.0,4.0,4.0,8.0,10.0,529.0,317.0,446.0,235.0,1.31,1.06,MeIRZZjn,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=MeIRZZjn
2451,2025/26,1.0,12,2025-10-17,Widzew Łódź,Radomiak Radom,3,2,48.0,52.0,18.0,18.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,13.0,15.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0,5.0,6.0,7.0,325.0,344.0,253.0,282.0,2.55,2.06,f9GZXDLb,https://www.flashscore.pl/mecz/pilka-nozna/radomiak-radom-zD5nYhAT/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=f9GZXDLb
2452,2025/26,1.0,13,2025-10-25,Arka Gdynia,Piast Gliwice,2,1,36.9,63.1,6.0,23.0,3.0,4.0,2.0,7.0,1.0,12.0,4.0,10.0,17.0,13.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,36.0,3.0,11.0,7.0,4.0,275.0,448.0,182.0,358.0,0.77,2.25,jyArWijB,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=jyArWijB
2453,2025/26,1.0,13,2025-10-24,Bruk-Bet Termalica Nieciecza,Zagłębie Lubin,1,1,54.3,45.7,14.0,13.0,3.0,6.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,12.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,25.0,17.0,6.0,9.0,3.0,7.0,405.0,339.0,329.0,268.0,1.5,1.0,dYCjUVKN,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=dYCjUVKN
2454,2025/26,1.0,13,2025-10-26,Legia Warszawa,Lech Poznań,0,0,48.1,51.9,13.0,12.0,4.0,2.0,2.0,6.0,7.0,4.0,8.0,5.0,16.0,13.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,29.0,19.0,7.0,7.0,5.0,4.0,409.0,450.0,343.0,381.0,0.6,0.58,t6lNO9ro,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=t6lNO9ro
2455,2025/26,1.0,13,2025-10-24,Motor Lublin,Widzew Łódź,3,0,45.5,54.5,16.0,13.0,5.0,4.0,7.0,3.0,4.0,6.0,5.0,4.0,8.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,25.0,5.0,4.0,18.0,11.0,345.0,406.0,287.0,362.0,2.4,0.59,8Ct9nDzh,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=8Ct9nDzh
2456,2025/26,1.0,13,2025-10-26,Górnik Zabrze,Jagiellonia Białystok,2,1,41.4,58.6,22.0,15.0,6.0,3.0,7.0,7.0,9.0,5.0,5.0,4.0,8.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,3.0,7.0,12.0,412.0,595.0,361.0,527.0,2.86,1.09,4vzIpi54,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/jagiellonia-bialystok-lIDaZJTc/szczegoly/statystyki/?mid=4vzIpi54
2457,2025/26,1.0,13,2025-10-27,Radomiak Radom,Wisła Płock,1,1,54.8,45.2,19.0,8.0,2.0,3.0,6.0,3.0,11.0,2.0,4.0,5.0,16.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,29.0,6.0,3.0,4.0,2.0,427.0,344.0,363.0,278.0,1.68,1.06,xhYPrVZG,https://www.flashscore.pl/mecz/pilka-nozna/radomiak-radom-zD5nYhAT/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=xhYPrVZG
2458,2025/26,1.0,13,2025-10-25,Pogoń Szczecin,Cracovia,2,1,56.2,43.8,11.0,17.0,3.0,7.0,3.0,5.0,5.0,5.0,8.0,3.0,10.0,13.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,6.0,10.0,6.0,450.0,349.0,345.0,253.0,1.14,2.27,tvSkQMJk,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=tvSkQMJk
2459,2025/26,1.0,13,2025-10-25,GKS Katowice,Korona Kielce,1,0,40.3,59.7,14.0,14.0,4.0,3.0,5.0,6.0,5.0,5.0,3.0,3.0,16.0,8.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,18.0,5.0,2.0,11.0,3.0,276.0,407.0,189.0,314.0,1.11,1.73,l4VcO0l2,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=l4VcO0l2
2460,2025/26,1.0,13,2025-10-26,Raków Częstochowa,Lechia Gdańsk,2,1,42.5,57.5,10.0,10.0,4.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,17.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,18.0,22.0,4.0,2.0,11.0,12.0,312.0,428.0,246.0,347.0,1.17,0.57,Ua8pn4t9,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=Ua8pn4t9
2461,2025/26,1.0,14,2025-11-03,Wisła Płock,Pogoń Szczecin,2,0,31.7,68.3,15.0,22.0,5.0,9.0,4.0,5.0,6.0,8.0,6.0,8.0,5.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,38.0,6.0,7.0,5.0,7.0,280.0,628.0,197.0,554.0,1.27,1.56,xQBhprBL,https://www.flashscore.pl/mecz/pilka-nozna/pogon-szczecin-Um9YwPQ0/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=xQBhprBL
2462,2025/26,1.0,14,2025-10-31,Bruk-Bet Termalica Nieciecza,GKS Katowice,0,3,65.6,34.4,18.0,11.0,7.0,7.0,5.0,1.0,6.0,3.0,7.0,2.0,13.0,18.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,37.0,5.0,7.0,0.0,5.0,10.0,507.0,277.0,425.0,201.0,1.64,2.48,fshPvMYr,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=fshPvMYr
2463,2025/26,1.0,14,2025-11-03,Lechia Gdańsk,Radomiak Radom,1,2,47.0,53.0,14.0,11.0,4.0,5.0,5.0,4.0,5.0,2.0,8.0,4.0,11.0,12.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,30.0,12.0,7.0,3.0,7.0,10.0,338.0,404.0,257.0,321.0,1.4,1.37,SfjXx03e,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=SfjXx03e
2464,2025/26,1.0,14,2025-11-02,Górnik Zabrze,Arka Gdynia,5,1,52.8,47.2,29.0,8.0,11.0,2.0,8.0,1.0,10.0,5.0,10.0,2.0,9.0,10.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,10.0,3.0,2.0,4.0,4.0,400.0,359.0,349.0,302.0,2.61,0.76,OMqtyvY7,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/gornik-zabrze-2LH3Ywq4/szczegoly/statystyki/?mid=OMqtyvY7
2465,2025/26,1.0,14,2025-11-03,Cracovia,Zagłębie Lubin,0,0,68.2,31.8,14.0,8.0,3.0,3.0,3.0,0.0,8.0,5.0,2.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,7.0,2.0,8.0,17.0,638.0,300.0,540.0,202.0,1.3,0.22,jTySbsQE,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=jTySbsQE
2466,2025/26,1.0,14,2025-11-02,Lech Poznań,Motor Lublin,2,2,59.6,40.4,18.0,8.0,3.0,2.0,7.0,1.0,8.0,5.0,6.0,2.0,10.0,15.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,12.0,5.0,2.0,10.0,13.0,562.0,380.0,474.0,311.0,1.17,0.89,CrQzcLfR,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=CrQzcLfR
2467,2025/26,1.0,14,2025-11-02,Jagiellonia Białystok,Raków Częstochowa,1,2,67.0,33.0,26.0,10.0,6.0,5.0,11.0,2.0,9.0,3.0,5.0,4.0,19.0,17.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,23.0,11.0,11.0,6.0,6.0,7.0,500.0,249.0,418.0,179.0,2.04,1.21,MHB6iaIl,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=MHB6iaIl
2468,2025/26,1.0,14,2025-10-31,Piast Gliwice,Korona Kielce,0,0,49.2,50.8,10.0,20.0,2.0,4.0,2.0,5.0,6.0,11.0,7.0,9.0,13.0,8.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,26.0,21.0,5.0,5.0,11.0,7.0,387.0,406.0,290.0,317.0,0.59,1.24,Iq5Fkwm1,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=Iq5Fkwm1
2469,2025/26,1.0,14,2025-11-02,Widzew Łódź,Legia Warszawa,1,1,41.6,58.4,10.0,20.0,3.0,3.0,5.0,11.0,2.0,6.0,3.0,8.0,10.0,13.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,33.0,0.0,4.0,10.0,13.0,329.0,442.0,274.0,391.0,1.4,1.74,8YX7eTzK,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=8YX7eTzK
2470,2025/26,1.0,15,2025-11-09,Arka Gdynia,Lech Poznań,3,1,44.3,55.7,19.0,13.0,7.0,6.0,5.0,4.0,7.0,3.0,3.0,3.0,19.0,16.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,20.0,12.0,10.0,2.0,12.0,8.0,353.0,454.0,303.0,384.0,2.08,2.05,Obwwj7bs,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/lech-poznan-OpNH7Ouf/szczegoly/statystyki/?mid=Obwwj7bs
2471,2025/26,1.0,15,2025-11-09,Legia Warszawa,Bruk-Bet Termalica Nieciecza,1,2,70.3,29.7,23.0,13.0,6.0,7.0,6.0,3.0,11.0,3.0,11.0,2.0,13.0,17.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,42.0,11.0,12.0,1.0,11.0,12.0,614.0,264.0,529.0,191.0,0.95,1.29,pERoloTg,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=pERoloTg
2472,2025/26,1.0,15,2025-11-08,Lechia Gdańsk,Widzew Łódź,2,1,51.6,48.4,14.0,9.0,3.0,3.0,7.0,1.0,4.0,5.0,5.0,3.0,14.0,11.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,20.0,5.0,8.0,1.0,14.0,9.0,396.0,383.0,329.0,301.0,1.16,1.45,hvVgnPc6,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=hvVgnPc6
2473,2025/26,1.0,15,2025-11-08,Motor Lublin,Wisła Płock,1,1,63.8,36.2,14.0,10.0,4.0,2.0,3.0,2.0,7.0,6.0,5.0,1.0,18.0,14.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,24.0,19.0,6.0,4.0,10.0,7.0,540.0,300.0,472.0,230.0,3.08,0.85,l6O2p3SI,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=l6O2p3SI
2474,2025/26,1.0,15,2025-11-07,Zagłębie Lubin,Górnik Zabrze,2,0,30.3,69.7,6.0,15.0,3.0,2.0,0.0,7.0,3.0,6.0,1.0,12.0,12.0,12.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,37.0,1.0,7.0,17.0,7.0,221.0,505.0,142.0,420.0,1.1,0.95,t0Bl86KP,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=t0Bl86KP
2475,2025/26,1.0,15,2025-11-07,Radomiak Radom,Cracovia,3,0,50.9,49.1,12.0,4.0,8.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,12.0,17.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,16.0,7.0,3.0,11.0,12.0,453.0,439.0,384.0,360.0,1.89,0.52,OKED2prm,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=OKED2prm
2476,2025/26,1.0,15,2025-11-09,Pogoń Szczecin,Jagiellonia Białystok,1,2,39.4,60.6,35.0,11.0,10.0,5.0,13.0,3.0,12.0,3.0,10.0,1.0,8.0,9.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,10.0,11.0,1.0,9.0,11.0,308.0,505.0,220.0,424.0,3.69,1.45,WpIL0OCa,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=WpIL0OCa
2477,2025/26,1.0,15,2025-11-09,Korona Kielce,Raków Częstochowa,1,4,48.6,51.4,12.0,7.0,2.0,5.0,4.0,0.0,6.0,2.0,5.0,0.0,15.0,9.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,22.0,5.0,4.0,1.0,15.0,15.0,416.0,455.0,320.0,364.0,1.23,3.08,h06Ub2sC,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=h06Ub2sC
2478,2025/26,1.0,15,2025-11-08,GKS Katowice,Piast Gliwice,1,3,54.4,45.6,9.0,17.0,3.0,6.0,1.0,7.0,5.0,4.0,3.0,3.0,10.0,16.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,15.0,4.0,8.0,8.0,5.0,474.0,400.0,376.0,302.0,0.87,1.57,baY1tfRp,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=baY1tfRp
2479,2025/26,1.0,16,2025-11-21,Bruk-Bet Termalica Nieciecza,Arka Gdynia,2,0,50.9,49.1,7.0,11.0,4.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,12.0,20.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,10.0,15.0,5.0,6.0,9.0,9.0,421.0,397.0,320.0,317.0,0.76,0.83,CvGl4cJi,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=CvGl4cJi
2480,2025/26,1.0,16,2025-11-22,Legia Warszawa,Lechia Gdańsk,2,2,53.5,46.5,13.0,16.0,3.0,5.0,6.0,6.0,4.0,5.0,6.0,2.0,12.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,6.0,3.0,12.0,15.0,462.0,408.0,363.0,309.0,0.83,1.89,phEd2yl4,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=phEd2yl4
2481,2025/26,1.0,16,2025-11-21,Górnik Zabrze,Wisła Płock,1,1,58.5,41.5,17.0,7.0,3.0,1.0,5.0,4.0,9.0,2.0,4.0,1.0,12.0,10.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,33.0,11.0,7.0,2.0,10.0,10.0,491.0,356.0,426.0,282.0,1.51,0.94,tK750FIG,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=tK750FIG
2482,2025/26,1.0,16,2025-11-24,Pogoń Szczecin,Zagłębie Lubin,5,1,51.3,48.7,14.0,15.0,6.0,5.0,4.0,4.0,4.0,6.0,4.0,2.0,13.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,20.0,4.0,3.0,5.0,4.0,360.0,333.0,270.0,231.0,2.41,1.19,lpBDbgmT,https://www.flashscore.pl/mecz/pilka-nozna/pogon-szczecin-Um9YwPQ0/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=lpBDbgmT
2483,2025/26,1.0,16,2025-11-22,Cracovia,Motor Lublin,1,2,57.2,42.8,8.0,6.0,2.0,5.0,2.0,1.0,4.0,0.0,4.0,7.0,16.0,15.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,19.0,18.0,2.0,3.0,11.0,7.0,537.0,396.0,456.0,311.0,0.43,0.32,YHnpgXAj,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=YHnpgXAj
2484,2025/26,1.0,16,2025-11-23,Lech Poznań,Radomiak Radom,4,1,53.3,46.7,13.0,23.0,5.0,5.0,3.0,11.0,5.0,7.0,5.0,5.0,8.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,15.0,5.0,4.0,5.0,7.0,501.0,442.0,425.0,385.0,3.1,1.86,QPlVGz3c,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=QPlVGz3c
2485,2025/26,1.0,16,2025-11-22,Raków Częstochowa,Piast Gliwice,1,3,57.9,42.1,12.0,13.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,2.0,5.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,13.0,3.0,2.0,5.0,12.0,515.0,368.0,412.0,276.0,1.04,2.06,MirvFEX9,https://www.flashscore.pl/mecz/pilka-nozna/piast-gliwice-ve2oT9ck/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=MirvFEX9
2486,2025/26,1.0,16,2026-02-04,Jagiellonia Białystok,GKS Katowice,2,1,51.4,48.6,18.0,13.0,5.0,4.0,5.0,6.0,8.0,3.0,5.0,1.0,15.0,16.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,6.0,14.0,4.0,452.0,424.0,368.0,352.0,1.51,0.81,f5tnDh2M,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/jagiellonia-bialystok-lIDaZJTc/szczegoly/statystyki/?mid=f5tnDh2M
2487,2025/26,1.0,16,2025-11-23,Widzew Łódź,Korona Kielce,1,3,56.6,43.4,22.0,13.0,5.0,5.0,9.0,3.0,8.0,5.0,5.0,4.0,9.0,9.0,1.0,2.0,6.0,4.0,1.0,0.0,1.0,0.0,15.0,17.0,3.0,4.0,6.0,2.0,395.0,294.0,314.0,225.0,1.45,2.2,EkNI7WPq,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=EkNI7WPq
2488,2025/26,1.0,17,2025-11-30,Arka Gdynia,Raków Częstochowa,1,4,37.4,62.6,6.0,17.0,2.0,6.0,4.0,5.0,0.0,6.0,3.0,4.0,12.0,14.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,14.0,11.0,0.0,3.0,6.0,7.0,298.0,506.0,224.0,445.0,0.68,1.7,KnQQ5Afd,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=KnQQ5Afd
2489,2025/26,1.0,17,2025-11-30,Wisła Płock,Lech Poznań,0,0,31.5,68.5,7.0,25.0,2.0,2.0,2.0,13.0,3.0,10.0,2.0,15.0,8.0,13.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,46.0,3.0,11.0,7.0,6.0,303.0,650.0,234.0,578.0,0.67,1.78,0r3DTDn3,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=0r3DTDn3
2490,2025/26,1.0,17,2025-11-29,Lechia Gdańsk,Bruk-Bet Termalica Nieciecza,5,1,55.0,45.0,16.0,4.0,10.0,3.0,4.0,0.0,2.0,1.0,4.0,2.0,14.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,21.0,11.0,9.0,2.0,17.0,10.0,512.0,421.0,442.0,341.0,3.15,0.99,886LRiHF,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=886LRiHF
2491,2025/26,1.0,17,2025-12-01,Motor Lublin,Legia Warszawa,1,1,48.9,51.1,4.0,14.0,1.0,4.0,3.0,4.0,0.0,6.0,5.0,1.0,9.0,22.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,18.0,1.0,4.0,16.0,12.0,419.0,438.0,342.0,371.0,0.85,2.41,4z0UPVoS,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=4z0UPVoS
