sezon,match_id,kolejka,gospodarz,gosc,wynik_1x2,p_home_raw,p_draw_raw,p_away_raw,lambda_home,lambda_away,diff_lineup_offense,p_home_cal_base,p_draw_cal_base,p_away_cal_base,log_loss_base,p_home_cal_lineup,p_draw_cal_lineup,p_away_cal_lineup,log_loss_lineup
2025/26,2528,21,Radomiak Radom,Korona Kielce,A,0.4116529014080998,0.2603331097833778,0.32801398880852245,1.409921852759417,1.2299805337259277,17.5,0.40743738357516124,0.2559675898217874,0.3365950266030514,1.0888747727265928,0.37490744513166857,0.2567218546927589,0.3683707001755726,0.99866551040347
2025/26,2529,21,Pogoń Szczecin,Arka Gdynia,H,0.6987574313582952,0.18326412137644607,0.11797844726525888,2.197941865929713,0.7755244834585477,33.4,0.7127653771803636,0.17493655840860048,0.11229806441103583,0.33860297698453073,0.6922563220872424,0.18106333338153985,0.1266803445312176,0.36779898430791835
2025/26,2530,21,Cracovia,Jagiellonia Białystok,D,0.4126000147778405,0.24968676164793774,0.3377132235742218,1.5040880954225184,1.3376949090756824,1.5,0.40824351803758163,0.24468817407732033,0.3470683078850979,1.407770637950969,0.40117553293903724,0.24376310614183724,0.35506136091912555,1.4115584017626452
2025/26,2531,21,GKS Katowice,Legia Warszawa,D,0.31478704696915966,0.2503113257430912,0.43490162728774906,1.2669713157533171,1.5325561744461422,37.5,0.30402479947580613,0.2439210045441898,0.452054195980004,1.41091085797596,0.23854814381355818,0.2324908869983059,0.528960969188136,1.458904250429109
2025/26,2532,21,Lech Poznań,Piast Gliwice,H,0.5641923007963223,0.24263413011627175,0.19317356908740596,1.6675148209482917,0.8628587838757389,1.2,0.5709761190461531,0.23763052451958117,0.1913933564342658,0.5604078932372439,0.5796163780840498,0.23584719233923218,0.18453642957671815,0.5453888113709242
2025/26,2533,22,Arka Gdynia,GKS Katowice,H,0.2839787183222606,0.2740937519014634,0.4419275297762761,1.0219767820558732,1.3473250699012933,-42.0,0.27209717986917265,0.2684881465002479,0.4594146736305794,1.3015959975642772,0.31551078193828924,0.27520367203339907,0.4092855460283118,1.1535624234539223
2025/26,2534,22,Legia Warszawa,Wisła Płock,H,0.5399836864369489,0.24351225081660333,0.2165040627464479,1.6657198234375132,0.9578039489177972,10.1,0.5450830800661691,0.23865007872579067,0.21626684120804016,0.6068170554483798,0.5376984361817345,0.24019940341440377,0.22210216040386166,0.6204574035178894
2025/26,2535,22,Lechia Gdańsk,Zagłębie Lubin,A,0.47665865081271863,0.24442752591894865,0.2789138232683328,1.6358064958913823,1.19426126132989,22.5,0.4770317336211414,0.2395719070848936,0.28339635929396506,1.2609087983360734,0.44216708239559466,0.2419889335613499,0.31584398404305547,1.1525069086984943
2025/26,2536,22,Górnik Zabrze,Pogoń Szczecin,A,0.4162271791738445,0.2484664605302591,0.33530636029589656,1.5216212789442958,1.3411966041547494,-2.5,0.4121117226632323,0.24343180363988756,0.34445647369688015,1.065787542818831,0.41192549670203066,0.24217811869592937,0.34589638460203986,1.0616160152415426
2025/26,2537,22,Korona Kielce,Lech Poznań,A,0.3387842072129412,0.26283201952552115,0.39838377326153784,1.2400511705185717,1.3674978404619518,-32.9,0.32967857872547524,0.25762950817613983,0.4126919130983849,0.8850539375249046,0.3687542028481231,0.25891736206258864,0.3723284350892883,0.987978924202169
2025/26,2538,22,Raków Częstochowa,Bruk-Bet Termalica Nieciecza,H,0.5929478545491427,0.2276678509571575,0.1793842944936999,1.8083145732908263,0.8800448492357853,39.8,0.6015297801369852,0.22179922600928323,0.17667099385373153,0.5082792350057984,0.5548823358475926,0.23295938990898485,0.21215827424342265,0.5889991951942807
2025/26,2539,22,Jagiellonia Białystok,Radomiak Radom,D,0.5466133022376599,0.2196548146667312,0.23373188309560863,1.9486287126078994,1.2057261254406013,13.3,0.5518503338405183,0.21361988055307357,0.23452978560640805,1.5435571024768455,0.5395730660910498,0.2134928545840902,0.24693407932485995,1.5441519148637333
2025/26,2540,22,Piast Gliwice,Motor Lublin,A,0.4512717436985309,0.2562903317962808,0.29243792450518813,1.4986482952487705,1.1549224065523263,-3.0,0.4499266177343324,0.2519949654809653,0.2980784167847023,1.2103986835201035,0.4542168969153585,0.25137961712890267,0.29440348595573884,1.2228040513152534
2025/26,2541,22,Widzew Łódź,Cracovia,D,0.3825518474422869,0.27615660739184644,0.3412915451658667,1.2436735232946103,1.1585567779939068,-3.9,0.3765536327044233,0.2724696308932002,0.3509767364023764,1.30022811735292,0.37523250544581316,0.2739103228952925,0.3508571716588943,1.2949545148680155
2025/26,2542,23,Arka Gdynia,Lechia Gdańsk,D,0.28632821536882225,0.2585699927809349,0.4551017918502429,1.1206233670436136,1.4830611900833013,-33.0,0.27427203613306317,0.25207040490714056,0.47365755895979633,1.378046845939165,0.3054640659018926,0.2560856483683259,0.4384502857297815,1.3622433265178362
2025/26,2543,23,Bruk-Bet Termalica Nieciecza,Radomiak Radom,D,0.3987202259689796,0.2485225429394111,0.35275723109160917,1.489854915614868,1.387237779546392,-19.1,0.3933323316218165,0.24330745874605172,0.3633602096321318,1.4134293730819973,0.4183981275143223,0.24112120310125162,0.34048066938442606,1.4224555544794903
2025/26,2544,23,Motor Lublin,Korona Kielce,H,0.39225817138679847,0.2518449305639374,0.35589689804926417,1.4472451252383722,1.3668714957089587,18.4,0.38648003642069995,0.2467513770602109,0.366768586519089,0.9506750644990312,0.35060331088495034,0.2452986510717387,0.40409803804331107,1.0480998630571328
2025/26,2545,23,Zagłębie Lubin,Wisła Płock,H,0.38353095150220684,0.2844117493331261,0.3320572991646672,1.193726210441401,1.0897981139338895,13.7,0.377732353010129,0.2812873980832761,0.34098024890659484,0.9735693949757679,0.34962609093091607,0.2838250509764073,0.3665488580926766,1.0508910071762405
2025/26,2546,23,Pogoń Szczecin,Widzew Łódź,H,0.5364029321159535,0.23172890977993696,0.23186815810410977,1.7957919213989713,1.1009054690847908,11.0,0.5410848871963614,0.22628061198760166,0.23263450081603693,0.6141791045029008,0.5316389146733377,0.22671728300499816,0.24164380232166416,0.6317907519002453
2025/26,2547,23,Cracovia,Piast Gliwice,A,0.488319720500795,0.27158704304102804,0.24009323645817698,1.407627275951707,0.8986115011045535,0.8,0.4899503596981794,0.26834658551387314,0.24170305478794757,1.4200453525939931,0.49178282235476617,0.26990694379853675,0.23831023384669708,1.4341819505763245
2025/26,2548,23,GKS Katowice,Górnik Zabrze,H,0.3712497216420306,0.2652311212713716,0.3635191570865977,1.297103581464572,1.2806665366401035,28.3,0.3642852935131534,0.2606875176670622,0.3750271888197844,1.0098179449475775,0.3127376063705299,0.2585931516486887,0.4286692419807814,1.1623907583322977
2025/26,2549,23,Lech Poznań,Raków Częstochowa,H,0.44959724723969036,0.266991954247106,0.2834107985132037,1.4086213909442975,1.059997663664816,-5.4,0.4482990477528789,0.26333815135261557,0.2883628008945055,0.8022947519522009,0.4561933358302263,0.2633099501393294,0.2804967140304443,0.784838577238928
2025/26,2550,23,Jagiellonia Białystok,Legia Warszawa,D,0.43695769151206226,0.23524966765771746,0.3277926408302204,1.6915368785387022,1.437949835976367,7.4,0.43410312663916295,0.22964858083784712,0.3362482925229899,1.4712050479035106,0.4195202804164546,0.22795639201753917,0.35252332756600624,1.4786009314017805
2025/26,2551,24,Wisła Płock,Arka Gdynia,A,0.5816813519233758,0.24918979070810018,0.1691288573685239,1.5964020958655702,0.7284220898012065,-6.1,0.589628333247214,0.24438187906857134,0.16598978768421468,1.7958290124926355,0.6098180810589927,0.23947365549315633,0.15070826344785082,1.892409341091551
2025/26,2552,24,Legia Warszawa,Cracovia,H,0.49126215835088116,0.2527447278573912,0.2559931137917277,1.5647742043167734,1.0554010988530769,17.8,0.49288156553807616,0.24840146227921725,0.2587169721827066,0.7074863659741056,0.4677696365571684,0.25190653032673027,0.2803238331161014,0.7597793338279382
2025/26,2553,24,Lechia Gdańsk,Jagiellonia Białystok,H,0.3678777389891189,0.22988481951381315,0.40223744149706797,1.6114244581011319,1.6930513702051257,0.4,0.35990779284913693,0.2232397740941701,0.41685243305669295,1.0219074113137412,0.3498433813647454,0.21968032518227737,0.43047629345297733,1.0502697064635562
2025/26,2554,24,Motor Lublin,Górnik Zabrze,D,0.3614179952679149,0.2501031275869977,0.38847887714508744,1.3950591928210958,1.4552077642191683,-1.2,0.3534903250462864,0.2444934402655005,0.40201623468821307,1.4085667996070763,0.3457096681299886,0.2429519679192635,0.411338363950748,1.4148915180631605
2025/26,2555,24,Radomiak Radom,GKS Katowice,A,0.4553135164817612,0.24839925603367197,0.2962872274845667,1.5760324992173464,1.2236342760096894,-18.2,0.454131435169693,0.24366479816738287,0.3022037666629242,1.1966537650817828,0.4836968064738303,0.23942734710651445,0.2768758464196553,1.2841860811412507
2025/26,2556,24,Korona Kielce,Bruk-Bet Termalica Nieciecza,H,0.5126387173390928,0.24237038415607368,0.24499089850483352,1.675845566948039,1.0811636215263996,16.1,0.5157108582911851,0.23747962288432709,0.2468095188244878,0.6622090227053795,0.49551149587594434,0.2399814510762311,0.26450705304782474,0.7021647249243224
2025/26,2557,24,Raków Częstochowa,Pogoń Szczecin,H,0.4614328131119562,0.2522577714995818,0.2863094153884622,1.5457960439786531,1.162948261215335,39.2,0.4607859611156728,0.2477807891785701,0.29143324970575707,0.7748216363933986,0.39763617666621043,0.2517835335085329,0.35058028982525663,0.9222178207477654
2025/26,2558,24,Piast Gliwice,Zagłębie Lubin,A,0.43191258799328347,0.2778472226757098,0.2902401893310065,1.30909680356532,1.0196967962281958,5.4,0.42946389667054313,0.27476776713692147,0.29576833619253534,1.218178779085107,0.41843013716268485,0.2776598464277919,0.30391001640952325,1.1910236200450472
2025/26,2559,24,Widzew Łódź,Lech Poznań,H,0.3224485006743524,0.2621556196398577,0.41539587968578995,1.2023562029981683,1.4011763133346788,16.8,0.31235928073255936,0.2566159812846221,0.4310247379828185,1.163601212877728,0.2755025896234208,0.2523731562536928,0.4721242541228865,1.2891582507113095
2025/26,2560,25,Arka Gdynia,Widzew Łódź,D,0.2991520911798911,0.2755167680747426,0.4253311407453662,1.056724877178917,1.3163618722651984,-24.5,0.28804145203432563,0.2703442127870453,0.44161433517862897,1.3080592697562952,0.30830133751593225,0.2742062209606688,0.41749244152339887,1.293874824435614
2025/26,2561,25,Bruk-Bet Termalica Nieciecza,Motor Lublin,A,0.44192031491811257,0.23603995753788645,0.3220397275440008,1.6894988500648978,1.4120060813480824,-28.4,0.4394610608967349,0.23052029392388199,0.33001864517938306,1.1086061255741217,0.4850477062538216,0.22428703878978246,0.29066525495639606,1.235583000554451
2025/26,2562,25,Zagłębie Lubin,Lech Poznań,A,0.29115251640145634,0.2584113214721962,0.4504361621263476,1.1367573213650335,1.4793176723049002,-34.9,0.2793245005081336,0.2520088486683691,0.4686666508234973,0.7578635290844081,0.3141345410154268,0.2559954399259442,0.4298700190586289,0.8442723972497201
2025/26,2563,25,Górnik Zabrze,Raków Częstochowa,H,0.3623179959000824,0.2790452745575187,0.358636729542399,1.1862019121101492,1.178661091788291,-16.3,0.35500622853865893,0.27526774818078686,0.36972602328055426,1.0356199444813152,0.3707283065227926,0.2769451767043837,0.35232651677282373,0.99228581208925
2025/26,2564,25,Radomiak Radom,Legia Warszawa,D,0.34134507954364784,0.25385016485317735,0.4048047556031749,1.3137298885721715,1.4530269848574524,5.8,0.33221479782758406,0.2481450895804267,0.4196401125919892,1.393741665254784,0.3120786651128274,0.24580129131924244,0.44212004356793017,1.4032318283276215
2025/26,2565,25,Pogoń Szczecin,Korona Kielce,H,0.5147932120354481,0.23681580607695235,0.24839098188759945,1.7366689570200522,1.134044192514072,-8.7,0.5179391833659318,0.2316336136729415,0.25042720296112664,0.657897450244827,0.5378030610635302,0.22702929460690863,0.23516764432956122,0.6202628433384871
2025/26,2566,25,Cracovia,Wisła Płock,A,0.4835765734758385,0.26879390361259353,0.24762952291156826,1.4253479718607238,0.9370430231232961,16.1,0.48482939030316513,0.26537823394037063,0.24979237575646418,1.3871252031477033,0.46209896097466563,0.2704630773452522,0.2674379616800822,1.3188676584963985
2025/26,2567,25,GKS Katowice,Lechia Gdańsk,H,0.4338951292636555,0.24108351317376475,0.32502135756257977,1.623001487860255,1.3749341594545188,20.1,0.430939560685402,0.2357814676269029,0.33327897168769505,0.8417874291398967,0.3953365837534557,0.2352440408199464,0.36941937542659786,0.9280177661530481
2025/26,2568,25,Jagiellonia Białystok,Piast Gliwice,A,0.5440097699418864,0.2335249380405757,0.22246529201753779,1.7729643598942169,1.0464762409308979,7.2,0.5492767380896141,0.22815140555131294,0.222571856359073,1.5025052795845275,0.5467670177292837,0.2277336464207957,0.22549933584992063,1.4894380652769093
2025/26,2569,26,Jagiellonia Białystok,Wisła Płock,A,0.5466605996038396,0.22991394882860397,0.22342545156755667,1.8148245891528163,1.0760679790876455,23.4,0.552069529881528,0.2243593052835222,0.22357116483494976,1.4980255047158744,0.5239436492194246,0.22824700943162973,0.24780934134894575,1.3950956133670822
2025/26,2570,26,Legia Warszawa,Raków Częstochowa,D,0.4181671576263899,0.267941953628307,0.31389088874530324,1.360638506565171,1.1413252816855621,-17.9,0.4145614981543042,0.26411434811624485,0.32132415372945083,1.3313731328085308,0.43926401874367293,0.2627965529618544,0.29793942829447256,1.3363751090412117
2025/26,2571,26,Lechia Gdańsk,Pogoń Szczecin,H,0.3734355992773677,0.23479890705308418,0.3917654936695482,1.571562172369793,1.6143853475132195,10.3,0.3659623011694327,0.2284923673009244,0.40554533152964284,1.0052249531551785,0.34073440189040965,0.2247634624887904,0.4345021356207999,1.076651985270086
2025/26,2572,26,Motor Lublin,Zagłębie Lubin,H,0.44015909503518763,0.2505376435309104,0.30930326143390197,1.537469009531957,1.2485962413217015,10.6,0.437870572094778,0.24582777069344297,0.31630165721177905,0.825831909774187,0.4188019757312633,0.24620625666689877,0.334991767601838,0.8703570823959679
2025/26,2573,26,Korona Kielce,Arka Gdynia,H,0.5696147205856792,0.24162105975222073,0.18876421966210005,1.6749889866130285,0.8486735509851484,13.5,0.5767567498121848,0.2365378004940123,0.18670544969380287,0.5503346788113465,0.5675112617516236,0.2394242934227989,0.19306444482557764,0.5664946853272257
2025/26,2574,26,Cracovia,GKS Katowice,H,0.4914532377920451,0.2551826943500541,0.2533640678579008,1.5427320988813256,1.0311430709235985,-35.3,0.4931218470665712,0.25097908661525387,0.25589906631817494,0.7069989811837899,0.5520672913071287,0.23983975225399823,0.20809295643887304,0.5940853355928968
2025/26,2575,26,Lech Poznań,Bruk-Bet Termalica Nieciecza,H,0.6427092217326639,0.19669500254699504,0.16059577572034126,2.156844106235651,0.9788179580192756,55.7,0.6540808692111452,0.18929639939962334,0.15662273138923147,0.42452428194131786,0.5901942651547234,0.2032984434731888,0.2065072913720879,0.5273035333034215
2025/26,2576,26,Piast Gliwice,Radomiak Radom,H,0.41770963705868003,0.27259302081521825,0.3096973421261019,1.3260780751707772,1.1018093846222667,3.5,0.41414665547337803,0.26905814954409685,0.3167951949825251,0.881535127611235,0.40465976462453646,0.2708728232511808,0.3244674121242829,0.9047086522935509
2025/26,2577,26,Widzew Łódź,Górnik Zabrze,D,0.3907737276814772,0.2752387449060208,0.3339875274125019,1.264505588931598,1.1471291194904938,8.0,0.3853307034741505,0.27159329537313986,0.3430760011527097,1.3034495692681982,0.366313216516955,0.27328442689054316,0.36040235659250197,1.297242169411324
2025/26,2578,27,Arka Gdynia,Zagłębie Lubin,H,0.32648782248580743,0.27793733860975545,0.39557483890443734,1.1131751804516135,1.2549050774208768,-3.4,0.31692508737098135,0.2734784484852111,0.4095964641438076,1.1490898504739222,0.3095314207705975,0.2746243648448265,0.41584421438457586,1.172695670942235
2025/26,2579,27,Bruk-Bet Termalica Nieciecza,Piast Gliwice,H,0.3809439032407004,0.26220410097755625,0.35685199578174326,1.339511854026697,1.2878530809601532,-21.6,0.37458304215508553,0.2576016841243674,0.367815273720547,0.9819417592037564,0.4012576622584141,0.2569629519837459,0.34177938575784,0.9131515087491118
2025/26,2580,27,Lechia Gdańsk,Korona Kielce,H,0.44274421620759674,0.245799760216352,0.3114560235760513,1.5866887785549164,1.2925833128023716,17.7,0.4405569458637293,0.2408336338901939,0.31860942024607675,0.8197155664476881,0.4099808127518611,0.24125324086217284,0.34876594638596603,0.8916449185450444
2025/26,2581,27,Górnik Zabrze,Cracovia,H,0.42489429714467714,0.27563244107988777,0.2994732617754352,1.31497008644212,1.0569564623517238,14.1,0.42190113955470543,0.2723554349030024,0.3057434255422922,0.8629842588488422,0.396469611203385,0.2756820616648901,0.327848327131725,0.9251558834588433
2025/26,2582,27,Radomiak Radom,Motor Lublin,D,0.47793044485711184,0.2392555958734127,0.2828139592694754,1.6917453154765834,1.2486488123586148,-5.4,0.478303142507552,0.2341195696384252,0.2875772878540227,1.451923312770164,0.4893227216908098,0.2312657222105712,0.27941155609861895,1.4641879169630723
2025/26,2583,27,Pogoń Szczecin,Legia Warszawa,A,0.4285866773508414,0.24209650517151932,0.32931681747763913,1.6044858906504236,1.3788857148105285,9.7,0.4252539696826974,0.23680737480712527,0.3379386555101773,1.0848908925443284,0.4062226567707935,0.23578531653817042,0.3579920266910361,1.0272445646422057
2025/26,2584,27,GKS Katowice,Wisła Płock,H,0.4473271912137748,0.26085263376663226,0.2918201750195929,1.4551985378502343,1.1229703628186196,46.3,0.4457627669262408,0.25680807355505086,0.2974291595187083,0.8079683811992627,0.3708058947084545,0.2609705838220655,0.3682235214694799,0.9920765481448056
2025/26,2585,27,Raków Częstochowa,Widzew Łódź,D,0.5291978158546607,0.25935400165470457,0.2114481824906345,1.519788104544673,0.8547347333249852,7.2,0.533673812523441,0.25536534043752174,0.21096084703903725,1.3650600515718865,0.5297297443717107,0.25764553310535326,0.21262472252293602,1.3561705414226082
2025/26,2586,27,Jagiellonia Białystok,Lech Poznań,D,0.3985913603256751,0.2390946196143687,0.36231402005995633,1.582627421794479,1.499119161433815,-24.6,0.3929834658436533,0.23333723577242105,0.3736792983839256,1.4552705080077517,0.4273716993864509,0.2300459090560455,0.34258239155750353,1.4694763853857855
2025/26,2587,28,Wisła Płock,Lechia Gdańsk,H,0.4158004388960273,0.25204013134194914,0.3321594297620237,1.487850790719192,1.3034277953338735,-40.0,0.4117270726501194,0.24721245395238126,0.34106047339749923,0.8873945941702468,0.47280355939469815,0.2413212053452838,0.28587523526001796,0.7490752845880065
2025/26,2588,28,Legia Warszawa,Górnik Zabrze,D,0.4989501140313357,0.24993808247689225,0.25111180349177215,1.595175810002507,1.0552022744695464,-2.0,0.5011066795108369,0.24544909509670104,0.25344422539246214,1.4046657051962137,0.5086078390696133,0.2440599302525551,0.24733223067783164,1.4103414680583948
2025/26,2589,28,Motor Lublin,Raków Częstochowa,D,0.29780931973099334,0.25616723084826987,0.4460234494207368,1.1724574450376462,1.493660164010021,-2.5,0.28626766546323906,0.24977556182482155,0.46395677271193947,1.387192517041907,0.27499750461473305,0.24791090218945294,0.47709159319581396,1.3946858627335263
2025/26,2590,28,Zagłębie Lubin,Radomiak Radom,H,0.4023783931615896,0.2658066884867271,0.3318149183516834,1.3515974387945167,1.2020341759097783,-11.9,0.39759354720210205,0.2616865693102366,0.34071988348766147,0.9223250337023865,0.41105738474477627,0.26143238624894993,0.32751022900627363,0.8890224519821177
2025/26,2591,28,Korona Kielce,Jagiellonia Białystok,D,0.3821739431115783,0.24560241418073067,0.3722236427076909,1.4833345105636055,1.460898873545694,-15.6,0.37555319241938523,0.24001709327836274,0.3844297143022521,1.4270451361831333,0.3930291088099775,0.23826517011824286,0.3687057210717797,1.4343710653657729
2025/26,2592,28,Cracovia,Arka Gdynia,D,0.5964460630862194,0.23377071389218385,0.16978322302159674,1.7361340597854775,0.8007429413924569,10.3,0.6052801088430722,0.2281388997422447,0.16658099141468324,1.4778006261245982,0.6036700632745569,0.22904003135642892,0.1672899053690142,1.473858481288563
2025/26,2593,28,Lech Poznań,GKS Katowice,D,0.5933130307728697,0.21809367982695535,0.1885932894001748,1.9286129861122179,0.9876369129129614,12.8,0.6018342361031457,0.21182112599320582,0.1863446379036485,1.552013105778619,0.596013197431336,0.21202059565506257,0.1919662069136014,1.551071859712481
2025/26,2594,28,Piast Gliwice,Pogoń Szczecin,A,0.3671508682259033,0.26059457763156585,0.37225455414253106,1.323010732882798,1.3340070152691739,16.9,0.3598212278361792,0.25570267311561085,0.38447609904820995,0.9558736530915121,0.3249137845117674,0.25401171092893693,0.4210745045592957,0.864945490507545
2025/26,2595,28,Widzew Łódź,Bruk-Bet Termalica Nieciecza,H,0.5153989361603891,0.24137478487660735,0.24322627896300353,1.6869667246227245,1.0808653321251207,40.9,0.5186629857242572,0.23643183818237817,0.24490517609336462,0.6565009598697593,0.4583936364306211,0.2439454939251994,0.29766086964417954,0.7800269958101179
2025/26,2596,29,Arka Gdynia,Jagiellonia Białystok,A,0.24776645617628296,0.2372443470896878,0.5149891967340291,1.1283457105946995,1.7318917399586096,-11.8,0.23374104902020243,0.2286868862760654,0.5375720647037322,0.6206924541000082,0.2306860666943258,0.22663434122075282,0.5426795920849213,0.6112362030331061
2025/26,2597,29,Bruk-Bet Termalica Nieciecza,Wisła Płock,A,0.38571788099457954,0.2570416677150386,0.35724045129038207,1.390023049524789,1.3280409399615158,0.0,0.3795865760391476,0.2521816783578959,0.3682317456029565,0.9990427955321326,0.37234519343656713,0.25165503064616174,0.3759997759172712,0.9781667315571244
2025/26,2598,29,Legia Warszawa,Zagłębie Lubin,H,0.5900029842565226,0.22731884564641908,0.1826781700970582,1.8155435715735395,0.89841836768482,7.7,0.5983917723196747,0.22145529510838916,0.18015293257193615,0.5135096018821786,0.5999201267757873,0.2206505726463717,0.17942930057784107,0.5109587546678704
2025/26,2599,29,Lechia Gdańsk,Piast Gliwice,D,0.4606696109326547,0.24981128799220573,0.28951910107513973,1.5680574686388504,1.1909425728574565,16.8,0.459921068526088,0.24518824598329597,0.2948906854906161,1.4057290125156596,0.4328660854892879,0.24686508409544636,0.3202688304152658,1.3989133098227449
2025/26,2600,29,Górnik Zabrze,Korona Kielce,H,0.46227392946637047,0.2602751384215418,0.2774509321120876,1.4758712344051435,1.081624481243204,8.6,0.4618230086687422,0.2562770420874925,0.2818999492437653,0.7725735594208355,0.44854885341459005,0.2581519437233358,0.29329920286207406,0.8017376771843474
2025/26,2601,29,Radomiak Radom,Widzew Łódź,H,0.4203467061051962,0.26825403203493636,0.31139926185986755,1.3615123403920437,1.1326414352082426,-8.8,0.4169054484729168,0.26446578393623216,0.3186287675908511,0.8748958251644336,0.4272596055451679,0.2644375994772978,0.30830279497753427,0.8503634749801352
2025/26,2602,29,Pogoń Szczecin,Lech Poznań,A,0.39377710425755924,0.24307160698978025,0.3631512887526605,1.5323279310246636,1.4627314838374093,-21.1,0.3879158771494105,0.2374835847407835,0.37460053810980604,0.98189505248144,0.41582493316763536,0.23492845704446233,0.34924660978790223,1.0519769880134338
2025/26,2603,29,GKS Katowice,Motor Lublin,H,0.4886764282556057,0.23718146346209446,0.2741421082822999,1.7222304876894308,1.233121135976465,11.7,0.4898354048786763,0.23197146640139923,0.27819312871992447,0.713685852718197,0.4738266989147232,0.23225034015506282,0.293922960930214,0.746913638244152
2025/26,2604,29,Raków Częstochowa,Cracovia,H,0.49540805026820295,0.26655018076922793,0.23804176896256896,1.4500242182255487,0.9159325984170245,14.8,0.497507729832343,0.2630137177686574,0.2394785523989996,0.6981441851527498,0.4781003675822692,0.26788548338851553,0.2540141490292153,0.7379345945106569
2025/26,2605,30,Wisła Płock,Radomiak Radom,A,0.41895214860258007,0.2673574834598215,0.31369036793759836,1.366193618230228,1.1444649706824448,-32.5,0.4153939532942407,0.26350003597675836,0.32110601072900097,1.1359839588809268,0.46360425676933903,0.2594444100662966,0.27695133316436454,1.2839134807779626
2025/26,2606,30,Lechia Gdańsk,Raków Częstochowa,A,0.3462086721381365,0.25336878948594493,0.4004225383759185,1.330124252802192,1.4493421164527627,1.6,0.33737138699909625,0.24771560912313306,0.4149130038777706,0.8796864099369042,0.32395187525897395,0.2459787884561557,0.4300693362848704,0.84380883611934
2025/26,2607,30,Zagłębie Lubin,Bruk-Bet Termalica Nieciecza,A,0.4719400699161071,0.24727513233625795,0.2807847977476351,1.6032333482791241,1.1797952788667758,18.4,0.4720043049329847,0.24256055704141483,0.2854351380256006,1.2537404629978899,0.4434648135757177,0.244594725976521,0.31194046044776114,1.1649429412815797
2025/26,2608,30,Korona Kielce,GKS Katowice,D,0.45793448197875414,0.2516683292492612,0.2903971887719846,1.5477126171427957,1.1804804787808776,-12.8,0.45701175689641094,0.24713842087633373,0.2958498222272552,1.397806690918099,0.4779433411685618,0.24415553254629033,0.27790112628514785,1.4099498282917673
2025/26,2609,30,Cracovia,Pogoń Szczecin,D,0.42334000428183033,0.25234447384085157,0.32431552187731794,1.4970075405878496,1.2790705485864795,7.4,0.419829343207287,0.24760495868630378,0.3325656981064091,1.3959207113677758,0.40431373086017486,0.2474900587548557,0.3481962103849695,1.396384864427141
2025/26,2610,30,Lech Poznań,Legia Warszawa,H,0.4718445793823029,0.24730099736912928,0.2808544232485675,1.6028959437554529,1.1798482651187203,11.7,0.4719019936171407,0.24258748304921313,0.2855105233336461,0.7509839555985354,0.45431497594080184,0.24363560388898264,0.30204942017021547,0.7889645418893145
2025/26,2611,30,Jagiellonia Białystok,Górnik Zabrze,A,0.47566058236744535,0.2411504799254527,0.2831889377071023,1.669391700037982,1.234811699784733,19.1,0.4758956411150537,0.23610903947928277,0.2879953194056635,1.244811051041926,0.44633841678304964,0.23757818128736433,0.31608340192958595,1.1517491700617442
2025/26,2612,30,Piast Gliwice,Arka Gdynia,H,0.540029999027014,0.2534175542638591,0.20655244670912695,1.5715276850335431,0.8642671032953311,10.1,0.5452246868687798,0.24907246426149174,0.2057028488697285,0.606557299794607,0.5379528186627417,0.25176588657303667,0.21028129476422164,0.6199844203189131
2025/26,2613,30,Widzew Łódź,Motor Lublin,H,0.4835989453441348,0.2486355313550873,0.26776552330077796,1.5988504864693354,1.1243668097623754,7.7,0.484574610474564,0.24404029162841953,0.2713850978970165,0.7244838647197545,0.4748375115789197,0.24478194741847228,0.28038054100260795,0.744782614356994
2025/26,2614,31,Arka Gdynia,Górnik Zabrze,D,0.27791485083687417,0.2651617032059818,0.4569234459571439,1.0538238247249472,1.4307219711949168,-9.7,0.26559613621729106,0.2588619485172946,0.4755419152654142,1.3514603766945656,0.2626546293157438,0.2592654461095973,0.47807992457465875,1.3499028536681565
2025/26,2615,31,Legia Warszawa,Widzew Łódź,H,0.5373338367139167,0.24673287787099696,0.21593328541508636,1.6339800341868347,0.9370757523234156,-10.0,0.542277402665273,0.2420445588133497,0.2156780385213772,0.6119775954385503,0.5655890155363241,0.2369359639813325,0.19747502048234342,0.5698875854930225
2025/26,2616,31,Motor Lublin,Lech Poznań,A,0.2671350127962116,0.23370830095999942,0.499156686243789,1.2341715276121674,1.7677556321411545,-23.9,0.2537364981604998,0.22543327022612197,0.5208302316133783,0.6523311413597368,0.26928099469714445,0.22610183356851588,0.5046171717343396,0.6839552129651008
2025/26,2617,31,Zagłębie Lubin,Cracovia,D,0.3417362390787052,0.2811468203058995,0.37711694061539514,1.129922962717754,1.2019808154537652,1.2,0.3331465406813068,0.27717687814911973,0.38967658116957343,1.2830994273058394,0.3203491003692986,0.2784714790936115,0.40117942053709,1.2784396338585577
2025/26,2618,31,Radomiak Radom,Lechia Gdańsk,H,0.43844877842902696,0.23983445003798057,0.3217167715329926,1.6427913361740467,1.3758981172014746,-15.7,0.4358101855577809,0.23449835847932368,0.3296914559628953,0.8305484846525404,0.4598212169974974,0.23075480515561372,0.3094239778468889,0.7769175237474574
