sezon,kolejka,gospodarz,gosc,gole_gosp,gole_gosc,wynik_1x2,xg_gosp_actual,xg_gosc_actual,lambda_home_base,lambda_away_base,p_home_base,p_draw_base,p_away_base,log_loss_base,window,eta_form,k_form,cap_form,home_atk_mult,away_atk_mult,home_def_mult,away_def_mult,lambda_home,lambda_away,p_home,p_draw,p_away,log_loss,wynik_pred,czy_trafil,p_home_cal,p_draw_cal,p_away_cal,log_loss_cal,wynik_pred_cal,czy_trafil_cal
2025/26,13,Pogoń Szczecin,Cracovia,2,1,H,1.14,2.27,1.6762500153998174,1.15446511500102,0.49560177881102885,0.24172570126958484,0.26267251991938634,0.7019825400265108,10,0.25,3,1.25,1.0190441840474427,1.0029442890326532,1.0438462634722792,0.9714083392607701,1.6593333311860883,1.2086322124919624,0.47912704744705165,0.24234962326674575,0.27852332928620255,0.7357894819859794,H,1,0.4742696001716554,0.2385158300118151,0.2872145698165296,0.7459793422457883,H,1
2025/26,13,Radomiak Radom,Wisła Płock,1,1,D,1.68,1.06,1.1551051471358846,1.057175549701206,0.37963518230022136,0.2898901600128124,0.3304746576869662,1.238253186325273,10,0.25,3,1.25,1.0371202785659979,0.9579954778719736,1.0251724412255183,0.9579954778719736,1.1476622697154493,1.0382632740246394,0.38166596271400216,0.29185789450060395,0.32647614278539383,1.2314882578417312,H,0,0.36856032938499955,0.2911009037464388,0.3403387668685617,1.2340853236443832,H,0
2025/26,13,Raków Częstochowa,Lechia Gdańsk,2,1,H,1.17,0.57,1.7599095849726654,0.9407856702541698,0.5666629857116993,0.23378770934098259,0.19954930494731793,0.5679905334299208,10,0.25,3,1.25,1.0188399810274218,1.0261269861516513,1.0362735908160599,0.9676532297490599,1.7350663461894673,1.0003828399047143,0.5462127571681994,0.23683067237296818,0.2169565704588326,0.6047467139937552,H,1,0.5480850483207853,0.2329462797051649,0.21896867197404976,0.6013248064103667,H,1
2025/26,14,Bruk-Bet Termalica Nieciecza,GKS Katowice,0,3,A,1.64,2.48,1.5421568336419982,1.3256682840448242,0.42462084869294964,0.2477229007548459,0.3276562505522046,1.1157902367605264,10,0.25,3,1.25,1.020558940903555,1.0062068715778365,1.0438462634722792,0.9987910297534938,1.5719591925854266,1.3923829158376917,0.41785437694780697,0.24359329737822058,0.33855232567397253,1.0830766175600546,H,0,0.40691111527851453,0.23895890350485538,0.3541299812166299,1.0380912546638696,H,0
2025/26,14,Cracovia,Zagłębie Lubin,0,0,D,1.3,0.22,1.566944552293731,1.0096378888434898,0.5027827442206807,0.25314337962697214,0.24407387615234732,1.3737992328853865,10,0.25,3,1.25,1.0024545741959117,1.0438462634722792,0.9729371913778411,0.9793108197403627,1.5382923613131863,1.0253850613805449,0.4916997669269272,0.2556964939834826,0.2526037390895904,1.3637641082241196,H,0,0.4884020572854372,0.2531697278596535,0.25842821485490924,1.3736951540759874,H,0
2025/26,14,Górnik Zabrze,Arka Gdynia,5,1,H,2.61,0.76,1.782956250250765,0.6528427760254619,0.6459323676511748,0.22318721658565518,0.13088041576316997,0.4370604747187677,10,0.25,3,1.25,1.0438462634722792,0.9581213379440412,0.9888442335975901,1.0345574899406482,1.9254482777213382,0.6185246332094884,0.6854115007340374,0.20394057986665412,0.11064791939930829,0.37773589008795233,H,1,0.6987360267583316,0.19684429407148618,0.10441967917018224,0.3584822521963847,H,1
2025/26,14,Jagiellonia Białystok,Raków Częstochowa,1,2,A,2.04,1.21,1.4552318439275638,1.189628216772975,0.432284299371851,0.2585877756864757,0.3091279249416734,1.174000091182334,10,0.25,3,1.25,0.980377041082775,1.0155719529586533,1.0313230729372087,1.0063603622980466,1.4357500647765842,1.2459961175512533,0.4148710979072935,0.25783906448716554,0.32728983760554115,1.116909147130453,H,0,0.40402818769733634,0.2544443170592238,0.3415274952434398,1.0743270900543531,H,0
2025/26,14,Lech Poznań,Motor Lublin,2,2,D,1.17,0.89,2.0060401158521364,0.9917268153494635,0.6089349611228092,0.21093658461129966,0.18012845426589125,1.5561977375452096,10,0.25,3,1.25,1.015226385607389,0.9645310584886283,1.02813717043802,1.0438462634722792,2.1258814923885914,0.9834659623217695,0.6354847620980306,0.19966771374317357,0.16484752415879564,1.6111007254258087,H,0,0.6452255789712024,0.1929087399009175,0.16186568112788016,1.6455380521605,H,0
2025/26,14,Lechia Gdańsk,Radomiak Radom,1,2,A,1.4,1.37,1.6216154875944926,1.3481710470955468,0.4392606131886901,0.24193368024548545,0.3188057065658245,1.1431734320825422,10,0.25,3,1.25,1.0288664439634019,1.0251125048726586,0.9579954778719736,1.030444521000988,1.7192201832922405,1.3239756154203188,0.4678208974538079,0.2360403156694464,0.29613878687674566,1.2169270599618165,H,0,0.4616383496018306,0.23153075059992584,0.3068308997982437,1.1814584981386786,H,0
2025/26,14,Piast Gliwice,Korona Kielce,0,0,D,0.59,1.24,1.152226073387031,1.024014747639518,0.3861858483782368,0.2924157700570692,0.321398381564694,1.229578619397143,10,0.25,3,1.25,1.0203910626079546,1.0438462634722792,1.0438462634722792,0.9812394912725335,1.1536640597909242,1.1157818515369542,0.3664626942916648,0.28589438706968356,0.3476429186386517,1.2521328123415767,H,0,0.3519658917440533,0.2841346967099277,0.36389941154601896,1.258306869068241,A,0
2025/26,14,Widzew Łódź,Legia Warszawa,1,1,D,1.4,1.74,1.1908155908486524,1.450090534334422,0.3103725218520566,0.25893772297933904,0.4306897551686044,1.3511676980129963,10,0.25,3,1.25,1.0236010615420956,0.9828564062848754,1.0001714932340788,0.9579954778719736,1.1677199464592696,1.4254751887979344,0.308862774948201,0.2617044143837052,0.4294328106680938,1.3405396014809072,A,0,0.28958908828390767,0.2558480497435431,0.4545628619725493,1.3631715664157735,A,0
2025/26,14,Wisła Płock,Pogoń Szczecin,2,0,H,1.27,1.56,1.255364749296652,1.1751606174505824,0.3821972634592629,0.2742903833890136,0.3435123531517233,0.9618184071721284,10,0.25,3,1.25,0.9579954778719736,1.016576315414482,0.9692020900867931,1.0438462634722792,1.2553647492966522,1.1578480215346987,0.3859286374850505,0.2753165511579406,0.3387548113570087,0.9521028035908964,H,1,0.3728605579585072,0.2729846286054765,0.35415481343601624,0.9865507684869673,H,1
2025/26,15,Arka Gdynia,Lech Poznań,3,1,H,2.08,2.05,0.7478977024032584,1.6116064206918423,0.17210993053716817,0.24760019095497146,0.5802898785078603,1.7596218752958892,10,0.25,3,1.25,0.9718181142969377,0.983235334200761,1.036816231477261,1.012507676129863,0.7359113706908162,1.6429269501567405,0.16538838430269914,0.24346034389946725,0.5911512717978336,1.799458726774608,A,0,0.14250411918067354,0.2301537071545332,0.6273421736647933,1.948384373160175,A,0
2025/26,15,GKS Katowice,Piast Gliwice,1,3,A,0.87,1.57,1.379421944136643,1.0800151631162216,0.43712873886759884,0.2688964063172372,0.29397485481516406,1.2242610431407477,10,0.25,3,1.25,1.0297028632573249,0.9964749045279425,1.0073696148673403,1.0438462634722792,1.4826737268871624,1.0841392450804253,0.4634550472929744,0.25960273801455774,0.2769422146924678,1.283946405775673,H,0,0.4573945762088976,0.25714471004311346,0.2854607137479889,1.2536508644403737,H,0
2025/26,15,Korona Kielce,Raków Częstochowa,1,4,A,1.23,3.08,1.0724404176322264,1.0937087960840068,0.34760516905142935,0.29401327715019854,0.3583815537983721,1.0261570674024012,10,0.25,3,1.25,1.0438462634722792,1.0256556198002087,0.9795076351290022,0.99974934686241,1.119182325848049,1.0987808822271146,0.3601752188495045,0.28988435244085947,0.34994042870963615,1.0499923426717228,H,0,0.34524762539974296,0.2883614467895602,0.3663909278106968,1.004054406830689,A,1
2025/26,15,Lechia Gdańsk,Widzew Łódź,2,1,H,1.16,1.45,1.5318137811486623,1.2560868882340377,0.4370966369983592,0.2507092278071303,0.31219413519451045,0.8276009710377782,10,0.25,3,1.25,1.0116773444242633,1.0305554658344995,0.9579954778719736,1.0114415576507287,1.567432295010476,1.2400937317404233,0.4495146702952884,0.24860835387800834,0.30187697582670353,0.7995867886835945,H,1,0.44181114956413553,0.24495352400049458,0.31323532643536983,0.8168727516370236,H,1
2025/26,15,Legia Warszawa,Bruk-Bet Termalica Nieciecza,1,2,A,0.95,1.29,2.1653915637555734,0.9681476342653106,0.646886061966275,0.19551290101459262,0.15760103701913245,1.8476885215093695,10,0.25,3,1.25,0.993072972120995,1.0290698359618038,0.9579954778719736,1.0438462634722792,2.2446784830354436,0.9544427776808051,0.6652671397890402,0.18781424185959095,0.14691861835136885,1.9178764621630402,H,0,0.6773091169366168,0.18016614273659526,0.14252474032678783,1.9482396780146667,H,0
2025/26,15,Motor Lublin,Wisła Płock,1,1,D,3.08,0.85,1.2534694547215115,1.1460049150205192,0.38797601667529186,0.2761570531271281,0.33586693019758,1.286785542033608,10,0.25,3,1.25,0.9773667224515618,0.9670186728015577,1.0231212700531138,0.9825028923158653,1.203663637707096,1.1338313319034379,0.3767457207946516,0.2807619435854608,0.3424923356198876,1.2702481445571099,H,0,0.36300247035179234,0.27874953967524735,0.35824798997296037,1.2774416075984192,H,0
2025/26,15,Pogoń Szczecin,Jagiellonia Białystok,1,2,A,3.69,1.45,1.8346442797476494,1.5269726119187255,0.45143968640867005,0.22521650649066838,0.32334380710066146,1.129039103582634,10,0.25,3,1.25,1.0147485660137558,0.9723595913280617,1.0438462634722792,1.012585280365097,1.8851327018513744,1.5498679265090007,0.45802861119913263,0.2220781160541796,0.31989327274668766,1.1397678614860203,H,0,0.4504111268151566,0.21628595708803003,0.3333029160968134,1.09870354454136,H,0
2025/26,15,Radomiak Radom,Cracovia,3,0,H,1.89,0.52,1.3216410698678538,1.2518505949747178,0.3837675989664229,0.26530552016814485,0.35092688086543233,0.9577181206334688,10,0.25,3,1.25,1.0309351564634859,0.9756684929456058,1.0161250235576331,0.9579954778719736,1.305293979422257,1.241086144997325,0.3816851967470804,0.26698398522312927,0.3513308180297905,0.963159102411409,H,1,0.36805474312764774,0.26373696022745174,0.3682082966449006,0.9995235933776117,A,0
2025/26,15,Zagłębie Lubin,Górnik Zabrze,2,0,H,1.1,0.95,1.2508588140279915,1.273396615307832,0.36040161730067605,0.2684998121491122,0.37109857055021184,1.0205362657422739,10,0.25,3,1.25,1.035550090164131,1.0438462634722792,0.9857918895485589,0.9988845314529788,1.2938820611699182,1.3103444479064712,0.3643190455716817,0.26365386445337285,0.3720270899749454,1.0097252964228793,A,0,0.34913652594672845,0.2596498110974543,0.3912136629558173,1.0522922414508458,A,0
2025/26,16,Bruk-Bet Termalica Nieciecza,Arka Gdynia,2,0,H,0.76,0.83,1.6880120150116082,0.8810663252198045,0.5645315811201972,0.24059416916747345,0.1948742497123293,0.571758951660228,10,0.25,3,1.25,1.0329488275620313,1.0121277807343745,1.0301654336860624,1.0225421471397853,1.782935196551427,0.9186517813287621,0.5774975045918121,0.23109157056960308,0.19141092483858477,0.5490511576486634,H,1,0.5823342505867003,0.2267389629750515,0.19092678643824815,0.5407106823828567,H,1
2025/26,16,Cracovia,Motor Lublin,1,2,A,0.43,0.32,1.6846889853454279,1.1251789533706857,0.5044353112805224,0.2412933160399369,0.2542713726795405,1.369353185916676,10,0.25,3,1.25,0.9800139581163814,1.0108585868927975,0.9579954778719736,1.0212767495719,1.6861470325827945,1.0896209974659872,0.513131095629517,0.24140442012929048,0.24546448424119235,1.404603009254834,H,0,0.5117418482605847,0.23777522733390857,0.2504829244055067,1.3843645268265097,H,0
2025/26,16,Górnik Zabrze,Wisła Płock,1,1,D,1.51,0.94,1.3689359542480193,0.8981864457618249,0.47783362742585717,0.2759467649230529,0.2462196076510899,1.2875473125824406,10,0.25,3,1.25,1.0438462634722792,0.974172936803817,0.998500832878955,1.0178227435161724,1.4544266448373084,0.8736771730335452,0.507186776781498,0.2667196251219872,0.22609359809651464,1.3215572654920866,H,0,0.5055835752157456,0.2653003056092039,0.22911611917505048,1.3268928659009085,H,0
2025/26,16,Jagiellonia Białystok,GKS Katowice,2,1,H,1.51,0.81,2.1504876204078465,1.2052105391090078,0.5894467863619036,0.20380930201281627,0.20674391162528033,0.5285708321853979,10,0.25,3,1.25,0.9736711414560705,0.9993597939137014,1.0355382907997968,1.0170841213902424,2.129639626627441,1.2472426578550544,0.5757686490771672,0.2061980529882155,0.2180332979346173,0.5520493498772726,H,1,0.5800020897347333,0.20005200141115428,0.21994590885411233,0.5447235724572432,H,1
2025/26,16,Lech Poznań,Radomiak Radom,4,1,H,3.1,1.86,1.779167566382654,0.9849259796426895,0.5603200165303339,0.2324124069318056,0.2072675765378602,0.5792472003830551,10,0.25,3,1.25,0.9910905669107746,1.0381341930426435,1.0266072761594511,1.0094091415428834,1.7799074836307913,1.049690886815858,0.544859860824703,0.23290480992017046,0.22223532925512665,0.6072266534855111,H,1,0.5465322479422594,0.22870266522196958,0.22476508683577098,0.6041619649778924,H,1
2025/26,16,Legia Warszawa,Lechia Gdańsk,2,2,D,0.83,1.89,2.0831961246511326,1.049854645304346,0.6112657355713306,0.20559579808857456,0.18313846634009495,1.5818431829223523,10,0.25,3,1.25,0.9797658689307807,1.0091290438330707,0.9624930708828227,0.9579954778719736,1.9553113639863646,1.0197025178647572,0.5914242363262685,0.21632431885090686,0.1922514448228247,1.5309765212246427,H,0,0.597394307473753,0.21085766878646456,0.19174802373978247,1.5565719286353925,H,0
2025/26,16,Pogoń Szczecin,Zagłębie Lubin,5,1,H,2.41,1.19,1.913291851012952,1.075897051909027,0.5689028539037845,0.22115245438787481,0.20994469170834082,0.564045590708351,10,0.25,3,1.25,1.0376415006017665,1.0213534010511736,1.0438462634722792,0.9840228064500653,1.9535913288330335,1.147052505497389,0.5611523851458345,0.21866153196340837,0.22018608289075722,0.5777627790685391,H,1,0.5641918319396546,0.2133900526935657,0.22241811536677975,0.5723609577617623,H,1
2025/26,16,Raków Częstochowa,Piast Gliwice,1,3,A,1.04,2.06,1.4025695632170276,0.7506403710809517,0.5250175083887866,0.2745537619439398,0.20042872966727374,1.607296558433579,10,0.25,3,1.25,1.0359439159128863,1.0071183710954101,1.0014656178357042,1.0438462634722792,1.5166912988846601,0.7570916910071579,0.55378498714636,0.25968657032779086,0.186528442525849,1.6791715446852395,H,0,0.5565843881547344,0.2576963536424682,0.18571925820279736,1.6835191100081248,H,0
2025/26,16,Widzew Łódź,Korona Kielce,1,3,A,1.45,2.2,1.2957479481463237,1.1091372388514358,0.4077606184689339,0.27478434122555473,0.3174550403055113,1.1474190760133454,10,0.25,3,1.25,1.0347790884391046,1.0438462634722792,1.0202483829656015,1.0130282950852032,1.358281386492578,1.1812117077407915,0.4087020301913523,0.266306193439246,0.3249917763694016,1.1239554004513024,H,0,0.39748527394541916,0.2635933385381805,0.33892138751640033,1.081987093725401,H,0
2025/26,17,Arka Gdynia,Raków Częstochowa,1,4,A,0.68,1.7,0.7554912761939204,1.4246234711730121,0.19864164072684196,0.27160344857518104,0.5297549106979772,0.6353408120362456,10,0.25,3,1.25,1.0225782755706954,1.010905008756304,1.0201855643683884,1.0290618446827462,0.7950006644909706,1.4692294248482984,0.2029733152353803,0.265674911776139,0.5313517729884807,0.632331004407015,A,1,0.18006328318099826,0.2558006466800279,0.5641360701389738,0.5724597974707218,A,1
2025/26,17,GKS Katowice,Pogoń Szczecin,2,0,H,1.41,1.46,1.4506551949012125,1.6444965879904998,0.339254400466802,0.2375457938261227,0.42319980570707516,1.0810050091890078,10,0.25,3,1.25,0.9961572491111379,1.0438462634722792,1.0023805342688608,1.0438462634722792,1.5084420769621776,1.7206880476460136,0.33905372031348735,0.23174002215672812,0.42920625752978453,1.0815967171548182,A,0,0.3209712605647938,0.22425965734163283,0.45476908209357325,1.1364036908110542,A,0
2025/26,17,Korona Kielce,Cracovia,0,1,A,1.77,1.07,1.2734858138167586,1.1000391901000137,0.4036523259354579,0.2771219015605599,0.31922577250398226,1.141856675738594,10,0.25,3,1.25,1.0438462634722792,0.9637229330715082,1.0117402670332518,0.9579954778719736,1.2734858138167586,1.072579239226232,0.409831061647559,0.2785728973442818,0.31159604100815924,1.1660476704316003,H,0,0.3989799919428063,0.2770872079896465,0.3239328000675473,1.1272191919005834,H,0
2025/26,17,Lechia Gdańsk,Bruk-Bet Termalica Nieciecza,5,1,H,3.15,0.99,1.755230481200183,1.2186289478596588,0.499737492747398,0.23479677947247626,0.26546572778012567,0.693672332933522,10,0.25,3,1.25,1.0314945947088514,1.0161292016371275,0.9579954778719736,1.0281452577905743,1.8614680457252506,1.186270912884685,0.5316205570979259,0.22649091574378247,0.2418885271582917,0.6318252826538402,H,1,0.5318116829763243,0.22173564584120775,0.24645267118246797,0.6314658316737891,H,1
2025/26,17,Motor Lublin,Legia Warszawa,1,1,D,0.85,2.41,1.360636368544627,1.5758034300971024,0.3300989838843284,0.24443429626120083,0.42546671985447065,1.4088087331288204,10,0.25,3,1.25,0.9959827547592632,0.9624947174324626,1.0068711042050924,0.9991596861755961,1.3540315901819902,1.5271238979492445,0.33746393156020776,0.2476515981092221,0.4148844703305702,1.3957323668727208,A,0,0.31975049471444,0.2414483440052196,0.43880116128034036,1.4210997252273376,A,0
2025/26,17,Piast Gliwice,Widzew Łódź,0,2,A,1.18,2.61,1.2686459172067168,0.99589092929536,0.4261476420754423,0.2828786806951112,0.29097367722944656,1.2345224721582557,10,0.25,3,1.25,1.038163656853308,1.0381333684621188,1.0438462634722792,1.0438462634722792,1.374810335832667,1.07919883645675,0.4360758229632262,0.26933592435330683,0.294588252683467,1.2221766512290795,H,0,0.4275195603297356,0.2674142961551809,0.3050661435150833,1.1872266619024403,H,0
2025/26,17,Radomiak Radom,Górnik Zabrze,4,0,H,2.02,0.38,1.350517566009071,1.3033864400173754,0.3805961764032465,0.2606918569689406,0.358711966627813,0.9660163704047963,10,0.25,3,1.25,1.0438462634722792,1.0436204214974405,1.0236741877756148,1.0021167837430458,1.412716814325466,1.392443299796611,0.3783316365114734,0.2525237450402792,0.3691446184482474,0.9719841227365016,H,1,0.3640344675181108,0.24784192603958896,0.38812360644230026,1.0105067248444837,A,0
2025/26,17,Wisła Płock,Lech Poznań,0,0,D,0.67,1.78,1.0684933860681634,1.2412450565562425,0.3166508239180817,0.2816258643291241,0.4017233117527941,1.2671758111563232,10,0.25,3,1.25,0.9684734133093041,1.0105382820381696,1.0278875841858763,1.0170671139297285,1.0524686131214052,1.2893057591190678,0.3030074515596009,0.2781733471839782,0.4188192012564209,1.2795108085971563,A,0,0.2837721119818375,0.2736502841005642,0.4425776039175984,1.2959043232032212,A,0
2025/26,17,Zagłębie Lubin,Jagiellonia Białystok,0,0,D,1.16,0.84,1.3978215711908715,1.577974719662626,0.3387635091248308,0.24305365584710056,0.4181828350280685,1.4144730540604893,10,0.25,3,1.25,1.030386724192101,0.9833986225396278,0.9874668085235242,1.0310292938890988,1.4849881821209228,1.5323294328386163,0.3685502812405624,0.24213386026065475,0.3893158584987828,1.4182645641789062,A,0,0.35311848726729844,0.2362917536277866,0.410589759104915,1.4426879932916332,A,0
2025/26,18,Arka Gdynia,Motor Lublin,1,0,H,2.27,0.89,1.0752920222228741,1.4375716904661702,0.2824044029114472,0.26388173342504995,0.4537138636635029,1.264415182438388,10,0.25,3,1.25,1.028100707366109,0.9901908680569412,1.0212577879848865,1.02560293227178,1.1338127476338298,1.4537301911940639,0.29490738368542246,0.26062478644491244,0.4444678298696648,1.2210939255448063,A,0,0.27477990644134104,0.2541879896210221,0.4710321039376367,1.2917848419720868,A,0
2025/26,18,Bruk-Bet Termalica Nieciecza,Jagiellonia Białystok,2,1,H,0.77,0.68,1.3610251524464603,1.7931288735901685,0.292496543913476,0.2305020105649751,0.47700144552154883,1.2293024280604554,10,0.25,3,1.25,1.0209684643989392,0.993466490998894,1.0245556595357017,1.0270056162666066,1.4270897855794802,1.8251572321238245,0.30233219570411174,0.22750368104080357,0.47016412325508466,1.196228880373132,A,0,0.28169115632813463,0.21861521430033576,0.49969362937152967,1.2669439985289443,A,0
2025/26,18,Cracovia,Lech Poznań,2,2,D,2.06,1.33,1.2269701685718513,1.2591176224008953,0.35687510438031506,0.27089108126129735,0.37223381435838754,1.306038453056536,10,0.25,3,1.25,0.9821964819248841,1.0175630577609585,0.9579954778719736,1.00250960463199,1.2081501722451966,1.2274140577646355,0.35824996575597046,0.27421430661881385,0.3675357276252158,1.2938453373623227,A,0,0.342831421140875,0.27106276619913144,0.38610581265999355,1.3054048753289058,A,0
2025/26,18,Korona Kielce,Wisła Płock,1,1,D,1.45,0.42,1.3041901257521609,0.934026673040302,0.45095631710465395,0.28190928494773765,0.2671343979476084,1.266169944378098,10,0.25,3,1.25,1.0438462634722792,0.9579954778719736,1.0196348779240383,1.0393740041822015,1.4149767347848243,0.9123624867662664,0.48688576168565956,0.27046883635667024,0.24264540195767015,1.3075983948864,H,0,0.48333188873546234,0.2692697811146988,0.24739833014983895,1.3120414981801787,H,0
2025/26,18,Lechia Gdańsk,Górnik Zabrze,5,2,H,1.35,1.72,1.428639442934054,1.370417054151078,0.3868358351524432,0.2527342796362782,0.3604298852112787,0.94975487452252,10,0.25,3,1.25,1.0438462634722792,1.0418473142086908,0.9579954778719736,1.0143632512193903,1.5126995728350519,1.3677927269325356,0.4084252272823955,0.24799319275838244,0.343581579959222,0.8954464235846967,H,1,0.39671469586846514,0.2435674314579806,0.35971787267355426,0.9245379068531673,H,1
2025/26,18,Piast Gliwice,Legia Warszawa,2,0,H,1.51,1.6,1.101886816257595,1.3323612825774835,0.30854061228225405,0.2720562231104848,0.4194031646072611,1.175901799950147,10,0.25,3,1.25,1.0390806147567986,0.9729354446046037,1.0438462634722792,1.0097529409582269,1.1561158526738982,1.3531394946852993,0.31926685149714673,0.2678681011917063,0.4128650473111468,1.141728000819959,A,0,0.30081927948090115,0.26292560543534405,0.4362551150837549,1.201245594941433,A,0
2025/26,18,Pogoń Szczecin,Radomiak Radom,2,2,D,2.23,0.77,1.9407847667097395,1.1899419132132343,0.5484880360040775,0.2201496399051305,0.23136232409079222,1.5134477824613373,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,1.0438462634722792,1.0019956086364339,2.0299237924080566,1.2965785836649701,0.5438440206787465,0.214192029275474,0.24196395004577942,1.5408823332599517,H,0,0.544997742673622,0.20854844000950076,0.24645381731687713,1.5675839385421737,H,0
2025/26,18,Raków Częstochowa,GKS Katowice,1,0,H,1.46,0.95,1.6718579713509665,0.9136401676580335,0.5524428703958882,0.24264368625924634,0.20491344334486544,0.5934052529349767,10,0.25,3,1.25,1.0172576792449135,0.9833489681924956,1.0380850270791357,1.0105074705817798,1.7185805240390388,0.9326437372135482,0.5589331682525229,0.23792580466264102,0.2031410270848362,0.5817253688732997,H,1,0.5620693590334942,0.23413499502449073,0.20379564594201507,0.5761300220530619,H,1
2025/26,18,Zagłębie Lubin,Widzew Łódź,2,1,H,0.88,0.98,1.3719865067053556,1.1442618870584838,0.4205449758990058,0.26690169300557676,0.3125533310954174,0.8662038471460476,10,0.25,3,1.25,0.9986772528964772,1.0438462634722792,0.9805177332944178,1.0438462634722792,1.430248625568824,1.171163223323396,0.42991097680695467,0.2612000391652456,0.3088889840277998,0.8441771224098396,H,1,0.42058493266769253,0.2583966033117382,0.32101846402056927,0.8661088397796233,H,1
2025/26,19,Bruk-Bet Termalica Nieciecza,Cracovia,0,1,A,0.81,1.79,1.1877653135423714,1.348812370624887,0.32855245276293366,0.2667037956230611,0.4047437516140052,0.9045011241865307,10,0.25,3,1.25,0.9984075287227258,1.0047949332474875,1.017374124712044,0.9732024855497449,1.1540953602633879,1.378826636794158,0.31389626685984406,0.2659334904386552,0.42017024270150083,0.8670953100672152,A,1,0.295048483657308,0.26063294204076687,0.44431857430192506,0.8112134641479055,A,1
2025/26,19,Górnik Zabrze,Piast Gliwice,2,1,H,1.79,0.98,1.4374876144046942,0.918446826180251,0.491433163067979,0.26787327110326575,0.2406935658287552,0.7104293342613732,10,0.25,3,1.25,1.0358868920199338,1.0438462634722792,1.0194023022493324,1.0438462634722792,1.5543649334447356,0.9773186102939653,0.5074468326601732,0.25473951075062146,0.23781365658920522,0.678363336785431,H,1,0.5057161632917173,0.2522376726791513,0.24204616402913143,0.6817797091927875,H,1
2025/26,19,Lech Poznań,Lechia Gdańsk,1,3,A,2.65,1.06,1.987947394025588,1.0689345256988447,0.5867969935676882,0.21443870261359638,0.19876430381871513,1.615635559138137,10,0.25,3,1.25,1.0192727411482967,1.0409295026395269,1.0208230091648294,0.9717264878422224,1.9689710861531238,1.1358549442247763,0.5670926320108275,0.21723107234170708,0.21567629564746565,1.5339766266307202,H,0,0.570700162316765,0.2118592352406986,0.21744060244253646,1.5258295579680916,H,0
2025/26,19,Legia Warszawa,Korona Kielce,1,2,A,2.29,1.75,1.6950189156722792,1.0127072555386587,0.5336615051976856,0.24073811165474504,0.22560038314756933,1.4889900610105207,10,0.25,3,1.25,0.9673990675600458,1.0360670692060674,1.0148153335660808,1.003425126654679,1.6453761032371677,1.0647773697331533,0.5090987891990757,0.24523470752151316,0.24566650327941125,1.4037803405381546,H,0,0.5073725817375149,0.24190883859874343,0.25071857966374167,1.3834241654202204,H,0
2025/26,19,Motor Lublin,Pogoń Szczecin,2,1,H,2.15,1.8,1.4901831666902228,1.70350556991818,0.3378892618520111,0.2331607740801105,0.42894996406787833,1.0850370648375562,10,0.25,3,1.25,0.9894978759810789,1.0438462634722792,1.0290536690225418,1.0438462634722792,1.5391858441108321,1.8298610979027086,0.32691495608729243,0.22522712182031732,0.44785792209239045,1.1180552150373104,A,0,0.30775749377388717,0.21690289848210206,0.4753396077440107,1.1784431640145645,A,0
2025/26,19,Radomiak Radom,Arka Gdynia,3,1,H,1.22,1.27,1.7555700661575528,0.8376246861686996,0.5915291420662016,0.23242611389414952,0.17604474403964876,0.5250443287025994,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,0.9978923910320541,1.0038038399062137,1.8395159625887754,0.8725086079999866,0.6018825759627295,0.22418813629253342,0.17392928774473676,0.5076929092396335,H,1,0.6089022959956887,0.2192291597946985,0.17186854420961287,0.49609745764768765,H,1
2025/26,19,Widzew Łódź,Jagiellonia Białystok,1,3,A,1.69,1.23,1.411147536563662,1.4930332622784668,0.3580731612655393,0.24732348378349697,0.39460335495096377,0.9298741832732428,10,0.25,3,1.25,1.039742246113061,0.9832742452744011,1.0379230320123067,1.023960977601279,1.5023859674632114,1.5237344842807763,0.3744283325488535,0.24179068103900472,0.38378098641214187,0.9576832369896829,A,1,0.3594830849245623,0.23606324830524975,0.40445366677018785,0.9052180934937809,A,1
2025/26,19,Wisła Płock,Raków Częstochowa,2,1,H,1.81,2.82,0.95650022384972,1.1043038054053886,0.31088457703937045,0.30184646207601185,0.3872689608846177,1.1683335706121514,10,0.25,3,1.25,0.9662314347200808,1.0195351387136526,1.0438462634722792,1.026486899970358,0.9486797920107635,1.17524201254785,0.2947875093106375,0.2949589978607237,0.4102534928286387,1.2215004896099184,A,0,0.275427168178233,0.2917898127062314,0.4327830191155356,1.289432047668511,A,0
2025/26,19,Zagłębie Lubin,GKS Katowice,0,2,A,0.78,0.72,1.483130317450061,1.1855111054424108,0.44038981636112323,0.2565794648487467,0.3030307187901298,1.1939210964659472,10,0.25,3,1.25,0.9959673336820836,0.9978213980736844,0.9774602595852867,1.0020569782841549,1.4801878119046237,1.156265450756324,0.4462224823303219,0.2577437751556769,0.2960337425140013,1.2172818361752766,H,0,0.4384105053579183,0.2548777373230705,0.30671175731901124,1.1818468736798018,H,0
