sezon,kolejka,gospodarz,gosc,gole_gosp,gole_gosc,wynik_1x2,xg_gosp_actual,xg_gosc_actual,lambda_home_base,lambda_away_base,p_home_base,p_draw_base,p_away_base,log_loss_base,window,eta_form,k_form,cap_form,home_atk_mult,away_atk_mult,home_def_mult,away_def_mult,lambda_home,lambda_away,p_home,p_draw,p_away,log_loss,wynik_pred,czy_trafil,p_home_cal,p_draw_cal,p_away_cal,log_loss_cal,wynik_pred_cal,czy_trafil_cal
2024/25,13,Widzew Łódź,Górnik Zabrze,0,2,A,0.73,2.28,1.4176404495258075,1.0743872239691135,0.44864700676257335,0.26569640703710806,0.2856565862003186,1.2529649371885565,10,0.25,3,1.25,1.0185236962053406,1.0031694191144251,0.9945559548986488,0.994498899085887,1.4359573487829316,1.0719248568974225,0.4540725724949578,0.26413078959651226,0.28179663790852993,1.2665696103604471,H,0,0.44717081441470863,0.261977040820961,0.29085214476433047,1.2349402345273002,H,0
2024/25,13,Śląsk Wrocław,Raków Częstochowa,0,0,D,0.79,0.62,1.0784583535290613,0.8959591566012506,0.39341638046864713,0.30910433170308044,0.2974792878282723,1.1740764160209392,10,0.25,3,1.25,0.9579954778719736,0.9579954778719736,1.0438462634722792,0.9579954778719736,0.9897609081986546,0.8959591566012507,0.3655515737958517,0.3191981329917809,0.3152502932123674,1.1419432624468318,H,0,0.35153313728475066,0.320949636094898,0.32751722662035126,1.1364710650623566,H,0
2024/25,14,GKS Katowice,Korona Kielce,1,2,A,1.05,1.34,1.3872306342414895,1.0435752548206088,0.4477018311752866,0.2695270230763445,0.28277114574836865,1.2631173807579503,10,0.25,3,1.25,1.0438462634722792,1.031736279882783,1.0186231086968907,0.9579954778719736,1.3872306342414897,1.0967458489841244,0.4353785999712718,0.2675706256885823,0.2970507743401456,1.2138521974167564,H,0,0.42671926739691357,0.265467134952024,0.3078135976510625,1.1782608816490923,H,0
2024/25,14,Górnik Zabrze,Jagiellonia Białystok,0,2,A,1.19,1.51,1.4919599825418726,1.4871019288900114,0.37908458534757394,0.24397414235259085,0.3769412722998351,0.9756658800615391,10,0.25,3,1.25,1.0216758726724156,0.9579954778719736,1.000179605216695,1.0040585698308973,1.5304859931893693,1.4248927952345891,0.4010078476475904,0.24471677843828196,0.3542753739141277,1.0376807758370616,H,0,0.38851412743486796,0.23984613115920067,0.3716397414059312,0.9898303310279866,H,0
2024/25,14,Lechia Gdańsk,Cracovia,1,2,A,0.57,2.14,1.3263695746120885,1.5000269225021716,0.33564320400155584,0.25037711656187295,0.41397967943657116,0.8819383898479995,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,1.0220628810486911,0.9890332696034255,1.3693422019017198,1.600343502109994,0.327754594655121,0.24264549067444877,0.42959991467043024,0.8449009344131297,A,1,0.309201045918504,0.23572997685840646,0.45506897722308964,0.7873062732285419,A,1
2024/25,14,Legia Warszawa,Widzew Łódź,2,1,H,0.76,0.67,1.845065750799793,0.9695827883263787,0.5791544702366686,0.22575638947833124,0.19508914028500038,0.546186049017204,10,0.25,3,1.25,1.0438462634722792,1.0014286288462706,0.9969443348242427,1.0180113135012974,1.9606541490574452,0.9680010092775551,0.6049773269418224,0.21456136217922678,0.18046131087895073,0.5025642977827625,H,1,0.6121872942783062,0.20892197827586903,0.17889072744582482,0.4907170068869376,H,1
2024/25,14,Motor Lublin,Pogoń Szczecin,4,2,H,2.05,1.23,1.1294620802388082,1.456511840529529,0.29328021225768214,0.2605346492745309,0.4461851384677868,1.226626771153681,10,0.25,3,1.25,1.02028732360521,0.9579954778719736,1.0281435105609078,1.0438462634722792,1.2029032177899592,1.4346012907247694,0.31635388941735815,0.2596501449628811,0.42399596561976083,1.1508937887995525,A,0,0.2975051935702659,0.2538571895806236,0.4486376168491104,1.2123235967697858,A,0
2024/25,14,Puszcza Niepołomice,Lech Poznań,2,0,H,1.73,0.32,1.0034527554341404,1.4331630833481859,0.2641111796436512,0.2663613364958952,0.46952748386045356,1.3313851294744516,10,0.25,3,1.25,1.0036351068746217,1.0323950701543874,1.0334640187325836,0.9579954778719736,0.9647976418421335,1.529103546250604,0.23850439632653375,0.2574505694502689,0.5040450342231972,1.4333675355886888,A,0,0.21594874311084475,0.2485397849748002,0.535511471914355,1.5327141998709257,A,0
2024/25,14,Radomiak Radom,Piast Gliwice,1,1,D,1.36,0.91,1.1607947290365968,1.12113973528586,0.36734966402240893,0.2849551758500052,0.3476951601275856,1.255423388802204,10,0.25,3,1.25,0.9856027585324069,0.9875734151346551,0.9862981462607355,1.0438462634722792,1.194246229188613,1.0920369979229465,0.38318658211474926,0.2842240237822488,0.3325893941030018,1.2579925356381874,H,0,0.37006651753506026,0.28272027058387594,0.3472132118810638,1.2632973133375107,H,0
2024/25,14,Raków Częstochowa,Stal Mielec,1,0,H,1.85,0.95,1.5503478758585625,0.6934917474149626,0.5794505240385686,0.25463802523479523,0.16591145072663627,0.5456749968297782,10,0.25,3,1.25,0.9579954778719736,1.0244198034708762,0.9579954778719736,0.9834537911968114,1.4606513904789367,0.6805855464121006,0.5595735635844393,0.2667718531869759,0.1736545832285848,0.5805802789356823,H,1,0.5628899292938693,0.2653607040281547,0.17174936667797597,0.5746711774274486,H,1
2024/25,14,Zagłębie Lubin,Śląsk Wrocław,3,0,H,1.31,0.42,1.0191091142867486,1.2831708995630682,0.29483279827701847,0.2803533405240789,0.4248138611989027,1.2213468688275702,10,0.25,3,1.25,0.9579954778719736,0.9760829795164018,1.0223509882256463,1.039344142964839,1.0147136853780054,1.280475469101818,0.29409747008063697,0.2808213734692518,0.42508115645011124,1.223844035701156,A,0,0.2744028027184394,0.27622665993272655,0.449370537348834,1.2931581691940874,A,0
2024/25,15,Cracovia,GKS Katowice,3,4,A,0.97,2.05,1.7286232369109884,1.0432734635607905,0.5343331272546041,0.23761760203589924,0.2280492707094965,1.4781935737707974,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,0.9794074070004526,1.024362268775691,1.848376596467776,1.0665914206695315,0.5565687000711294,0.22682336549493373,0.2166079344339369,1.529666313350545,H,0,0.559306906014816,0.22216237211523623,0.2185307218699478,1.5208286708064527,H,0
2024/25,15,Jagiellonia Białystok,Raków Częstochowa,2,2,D,1.63,1.37,1.5761455104438733,1.1364812041816243,0.47512957009549484,0.2503389992465034,0.2745314306580017,1.3849392826675313,10,0.25,3,1.25,0.9579954778719736,0.9579954778719736,1.0048740416841713,0.9579954778719736,1.4465159519283397,1.0940504372216981,0.4517122185319988,0.26250838814502037,0.2857793933229811,1.3374722426228307,H,0,0.44454489735195396,0.2601686604049413,0.29528644224310474,1.346425164412369,H,0
2024/25,15,Korona Kielce,Lechia Gdańsk,0,0,D,1.9,0.18,1.7055273705152998,0.9128704759283003,0.5607440259232355,0.23907922123884753,0.20017675283791672,1.4309603123559347,10,0.25,3,1.25,1.0388360851312608,1.0428118076704191,0.9579954778719736,1.0310805097589681,1.8268306855895118,0.9119658176532116,0.5891968220216661,0.2264452442675273,0.1843579337108069,1.485252110447839,H,0,0.5950811447329625,0.2217086987029164,0.18321015656412107,1.5063909267610074,H,0
2024/25,15,Lech Poznań,Legia Warszawa,5,2,H,2.54,2.0,1.4249466812550335,1.066862921930447,0.45233909719149396,0.26528370836075443,0.28237719444775145,0.7933231653951021,10,0.25,3,1.25,1.028245951241917,1.0390801487338392,0.9579954778719736,0.9684578890132884,1.4189802917456193,1.0619917150544522,0.4518918552120287,0.2659819244197169,0.28212622036825435,0.7943123861572259,H,1,0.44481134866873434,0.26397441008755385,0.2912142412437117,0.8101050222778658,H,1
2024/25,15,Piast Gliwice,Motor Lublin,2,3,A,1.38,1.75,1.3557643677022504,0.7920564682275048,0.5011640338032496,0.28004784809260447,0.2187881181041459,1.51965151473453,10,0.25,3,1.25,0.9852235413153178,1.0432833457821005,1.0438462634722792,1.0428391417888048,1.392952540018094,0.8625712138603405,0.49337867066354385,0.2740399601382564,0.23258136919819994,1.4585151401356864,H,0,0.49050145469808265,0.273225112773278,0.23627343252863942,1.442765532220412,H,0
2024/25,15,Pogoń Szczecin,Radomiak Radom,0,1,A,1.82,1.07,2.157248734252162,0.9865002201961437,0.6409893765243455,0.19694597957004722,0.1620646439056073,1.8197599868892598,10,0.25,3,1.25,0.9633204491101529,0.9963538120075366,1.0438462634722792,0.9925485461598229,2.062636790709668,1.0259998900225051,0.6126236834372667,0.2067425399444738,0.1806337766182594,1.711283631021809,H,0,0.6204311562903606,0.20055249443592968,0.1790163492737097,1.7202781405876915,H,0
2024/25,15,Stal Mielec,Puszcza Niepołomice,2,0,H,2.2,0.21,1.488102502671005,0.996509066604928,0.48568870276589526,0.26109116971023,0.2532201275238748,0.7221873895964496,10,0.25,3,1.25,1.0363498269747755,0.9927510488970261,1.0003583746361973,1.0259763062787464,1.582255294881059,0.9896399559103234,0.5115027137650084,0.25183214206447446,0.23666514417051682,0.6704023881010922,H,1,0.5101338135662671,0.24909580442220583,0.24077038201152715,0.6730822081375576,H,1
2024/25,15,Widzew Łódź,Zagłębie Lubin,2,0,H,0.89,1.15,1.7028418380524788,0.9818758214386771,0.543043812313501,0.23988253939329912,0.2170736482931997,0.6105652766428916,10,0.25,3,1.25,1.0106668752756396,0.9634000761517586,0.9995782637059359,0.998233703514471,1.7179660329871478,0.9455403042356215,0.5555924506468564,0.23811369513887476,0.20629385421426893,0.5877202559429013,H,1,0.5584063389285007,0.23433909175965703,0.20725456931184233,0.5826683756490866,H,1
2024/25,15,Śląsk Wrocław,Górnik Zabrze,0,1,A,0.44,1.86,1.3121769163193533,0.8560337053936953,0.4725026332422065,0.2837778642020994,0.24371950255569416,1.4117372946522844,10,0.25,3,1.25,0.9579954778719736,1.0265531578840914,1.0438462634722792,1.0080161761406157,1.2671363627900225,0.917294625940349,0.44448986377449645,0.28664821890163755,0.2688619173238661,1.3135573496719806,H,0,0.4370314888378198,0.2865664828331924,0.27640202832898786,1.2858988487328133,H,0
2024/25,16,Górnik Zabrze,Piast Gliwice,1,0,H,3.39,0.15,1.285520571305507,0.8413566979345904,0.46858921427320616,0.2874922465048072,0.24391853922198675,0.7580287700892416,10,0.25,3,1.25,1.0438462634722792,0.9998895001367443,0.9975639616598323,1.0438462634722792,1.400722525282455,0.8392143774385912,0.5014492692185251,0.2735690540690297,0.2249816767124452,0.6902528347856551,H,1,0.49935219582286205,0.2727566058238222,0.2278911983533157,0.6944436289403667,H,1
2024/25,16,Jagiellonia Białystok,Śląsk Wrocław,2,2,D,0.67,1.54,1.7904354968613552,1.0830578278575482,0.5393720673763015,0.23212957863984096,0.22849835398385754,1.4604595346148785,10,0.25,3,1.25,0.9579954778719736,0.9579954778719736,1.000598990157786,1.0438462634722792,1.7904354968613554,1.0381859922857575,0.5500604872041287,0.2318515261891734,0.21808798660669793,1.4616580855086947,H,0,0.5522359082579906,0.22757479577254144,0.22018929596946785,1.4802763219984532,H,0
2024/25,16,Lech Poznań,GKS Katowice,2,0,H,2.78,0.77,1.7410463461039014,0.9013397658433075,0.5720491378467795,0.23518336744546442,0.1927674947077561,0.5585303859654529,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,0.9791865247306047,1.0186359044185112,1.8512533309004842,0.9212775772993297,0.5923948414008569,0.22415986808613653,0.18344529051300648,0.5235819045925509,H,1,0.5985525449482155,0.21924504946001366,0.18220240559177076,0.5132409634381202,H,1
2024/25,16,Lechia Gdańsk,Pogoń Szczecin,0,3,A,1.03,2.49,1.1585613785763818,1.724644386412445,0.2560547313356354,0.23769035867459493,0.5062549099897695,0.6807149618631969,10,0.25,3,1.25,1.0272290844486018,0.9655257494068169,1.0321174528229133,1.0438462634722792,1.2422897306740446,1.7186701787854561,0.27689323010859107,0.23733637342316885,0.48577039646824016,0.7220192019648718,A,1,0.2552183323740342,0.2283388380232816,0.5164428296026842,0.6607906846365587,A,1
2024/25,16,Legia Warszawa,Cracovia,3,2,H,2.86,1.83,1.8334230106540799,1.0677327893235042,0.5528965551421997,0.2281787697046983,0.21892467515310182,0.5925843561836142,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,0.9941237197116645,0.9997784450851344,1.913387744634016,1.1079994808934226,0.5613834807981863,0.22157815958421856,0.217038359617595,0.577351040499416,H,1,0.5645054810668723,0.2165236216939389,0.2189708972391889,0.5718051858436817,H,1
2024/25,16,Puszcza Niepołomice,Widzew Łódź,2,0,H,2.14,1.25,1.2589822974611107,1.2279138001111776,0.37199951641517964,0.2708421518408602,0.35715833174396006,0.9888627246690299,10,0.25,3,1.25,0.9750414942303636,1.0105049432951774,1.0310839280782185,1.0087402482374184,1.2382891594821757,1.2793823059138225,0.3558059789623779,0.26886316869667143,0.37533085234095065,1.0333696996128463,A,0,0.340064626271614,0.26512452038063133,0.3948108533477547,1.0786196021648724,A,0
2024/25,16,Radomiak Radom,Stal Mielec,1,2,A,1.32,1.69,1.4248852263496323,1.1868173634375898,0.42502524277723686,0.26101218854134445,0.3139625686814187,1.158481508200684,10,0.25,3,1.25,1.0030135133964915,1.0438462634722792,0.9859034641493306,1.0008018142512065,1.4303250732673278,1.2213913081561178,0.41882484626141925,0.2592297698506447,0.321945383887936,1.13337336307888,H,0,0.40839056352120034,0.2560408826629349,0.3355685538158648,1.091929010162336,H,0
2024/25,16,Raków Częstochowa,Korona Kielce,1,1,D,0.35,0.6,1.4419600395891123,0.7132927290589802,0.5457078816265669,0.2694380562063363,0.18485406216709682,1.3114167621527713,10,0.25,3,1.25,0.9630498801460436,1.0352307711892368,0.9579954778719736,0.9579954778719736,1.3303486268967781,0.7074054943024791,0.5163574640375219,0.28502279181114876,0.19861974415132932,1.2551861306438292,H,0,0.5157270211875676,0.28532938750922815,0.19894359130320421,1.2541110204269221,H,0
2024/25,16,Zagłębie Lubin,Motor Lublin,1,2,A,0.94,2.39,1.3956666042840469,1.0980950569559342,0.4373232191629443,0.2667904743229971,0.2958863065140586,1.217779998057895,10,0.25,3,1.25,0.9719151488912566,1.0438462634722792,0.9924550828024173,1.0438462634722792,1.4159456352742434,1.1375941179774225,0.43370556782252845,0.26360542550700006,0.3026890066704714,1.1950493811875629,H,0,0.42480024193950666,0.2610944657878684,0.31410529227262496,1.1580270235739873,H,0
2024/25,17,Cracovia,Zagłębie Lubin,1,1,D,1.54,0.98,1.8674588027869778,1.0191798091957294,0.5721936393106116,0.22445439474683548,0.203351965942553,1.4940827338753306,10,0.25,3,1.25,1.0438462634722792,0.9579954778719736,1.0136972083935878,1.0226491772144894,1.9934908381762508,0.9897431868905252,0.6067558565854816,0.21204987308940995,0.18119427032510832,1.550933781555421,H,0,0.6140978379435023,0.2062339218505789,0.17966824020591887,1.5787442114698294,H,0
2024/25,17,GKS Katowice,Lechia Gdańsk,2,0,H,1.83,0.99,1.8426138184612304,0.9676949209108997,0.579061158599473,0.2259620329357837,0.19497680846474336,0.5463471790090194,10,0.25,3,1.25,1.0438462634722792,1.0334947728795147,1.033118017729843,1.0397632538679864,1.9998864125759503,1.0332292251396515,0.5977661223316333,0.21257721131841378,0.18965666634995293,0.5145557013108483,H,1,0.604279865160767,0.2068326328629417,0.18888750197629126,0.5037178354469584,H,1
2024/25,17,Korona Kielce,Górnik Zabrze,2,4,A,0.47,1.96,1.1486404061347955,1.0786553471295255,0.3730473779126468,0.28894513719590625,0.3380074848914469,1.0846872390950562,10,0.25,3,1.25,1.037411182487997,1.0438462634722792,0.9579954778719736,0.9764350909325782,1.1635321640854783,1.0786553471295255,0.3773409106454564,0.2876899433145957,0.334969146039948,1.093716852771952,H,0,0.36378843674664807,0.28639606508538507,0.349815498167967,1.0503494115816039,H,0
2024/25,17,Motor Lublin,Radomiak Radom,1,0,H,2.31,0.77,1.5954478886633943,1.0899306286115023,0.49079967415270115,0.2494599684110939,0.25974035743620477,0.7117192300561529,10,0.25,3,1.25,1.0438462634722792,1.008249440108151,1.0438462634722792,0.9789943647637566,1.630419483550457,1.1471055672364376,0.4861343570353024,0.24562246157542428,0.26824318138927333,0.7212702384830826,H,1,0.48207082236567,0.24214674225099703,0.27578243538333286,0.7296642413567238,H,1
2024/25,17,Piast Gliwice,Lech Poznań,0,0,D,0.32,0.09,1.0333127376095026,1.1720907540546206,0.32015401396146986,0.2899655858278087,0.38988040021072184,1.2379930326026871,10,0.25,3,1.25,1.006802792661096,1.022107409625022,1.0438462634722792,0.9771913460308691,1.016613345810559,1.2505305840622225,0.30021439440664316,0.2835962305298824,0.41618937506347436,1.2602037759150277,A,0,0.28093282287241816,0.2794982619270755,0.4395689152005064,1.274759204914098,A,0
2024/25,17,Pogoń Szczecin,Jagiellonia Białystok,1,1,D,2.19,0.92,1.8597146258056514,1.539535092676916,0.454484561655763,0.22362560223085,0.32188983611338684,1.4977820441178638,10,0.25,3,1.25,0.978061319315093,0.9579954778719736,1.0320778310771237,1.0105451925859414,1.8380957488097,1.52217821236595,0.45320314614175033,0.22512202354361593,0.3216748303146336,1.4911126969232658,H,0,0.4451920122883296,0.21950656634128918,0.3353014213703812,1.5163731319198719,H,0
2024/25,17,Stal Mielec,Legia Warszawa,2,2,D,3.01,2.67,1.2272127780976567,1.3960562641340983,0.32992549444251446,0.2614384992642728,0.4086360062932125,1.3415562075952088,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,1.0012450288116383,1.0022172649236303,1.2838618368809587,1.4590824557027968,0.3326018953253908,0.25470322149206553,0.41269488318254344,1.367656248894281,A,0,0.3147343989189996,0.24897640590401146,0.43628919517698894,1.390397142412583,A,0
2024/25,17,Widzew Łódź,Raków Częstochowa,2,3,A,1.24,0.88,1.0192103234583503,1.1271034996603322,0.32503240074219986,0.2950850886221506,0.3798825106356495,0.9678932566062453,10,0.25,3,1.25,0.9969089281049427,0.9579954778719736,1.026854692936968,0.9647285060387782,0.9802219214655875,1.1087566805115343,0.3171308000405561,0.29966809230965474,0.38320110764978904,0.9591953423630197,A,1,0.2992336458466889,0.29780532781203883,0.40296102634127234,0.9089154305426442,A,1
2024/25,17,Śląsk Wrocław,Puszcza Niepołomice,0,1,A,1.48,0.41,1.6068712162035652,0.7504110081668975,0.5784516837717866,0.2482326427962572,0.17331567343195614,1.7526406453117127,10,0.25,3,1.25,0.9579954778719736,0.9978066463122603,1.0409632845414294,1.0345032181108218,1.5924887623994293,0.7794369689091287,0.5672284002145291,0.2504092453687581,0.18236235441671272,1.701759612902557,H,0,0.571238040901124,0.24760634247504829,0.1811556166238278,1.7083988567458985,H,0
2024/25,18,Górnik Zabrze,Lech Poznań,2,1,H,0.89,2.13,1.274053378459445,1.0747897925882643,0.4094887201840188,0.2784079201142169,0.3121033597017642,0.8928459214065643,10,0.25,3,1.25,1.0438462634722792,1.0052472371703662,0.9579954778719736,0.9742821558325429,1.2957132897626145,1.0350465459772717,0.4246181759769903,0.2784155634813671,0.29696626054164266,0.8565649233352866,H,1,0.4151423844550471,0.277192644454546,0.30766497109040697,0.8791337225226915,H,1
2024/25,18,Korona Kielce,Pogoń Szczecin,0,0,D,0.26,0.58,1.2175904918927418,1.3052117423185956,0.34505887022277876,0.26829773836642185,0.3866433914107993,1.3156579510813466,10,0.25,3,1.25,1.0318322448187547,0.98591535694222,0.9584895364840225,1.0280483187546254,1.2915876113995715,1.2334114615809808,0.3796343461113584,0.2683360604262646,0.3520295934623767,1.3155151272040801,H,0,0.3658589075809805,0.2651696334721766,0.36897145894684286,1.3273855314792697,A,0
2024/25,18,Lechia Gdańsk,Śląsk Wrocław,1,0,H,1.03,1.08,0.9431018943911916,1.3687298547398934,0.2586200330443889,0.27467424846732325,0.4667057184882878,1.3523953483424618,10,0.25,3,1.25,1.0131151621340417,0.9592475145767774,1.03355629901196,1.0417334118420978,0.9953458862400085,1.357008477942164,0.2749684159494302,0.2741450146505881,0.45088656939998184,1.2910990390044386,A,0,0.2541359457259699,0.2681828897771496,0.47768116449688036,1.369885935748832,A,0
2024/25,18,Piast Gliwice,Cracovia,0,0,D,1.01,0.51,1.2788901660864551,1.07440849426985,0.41092065423721796,0.2780039732532599,0.311075372509522,1.2801198731157204,10,0.25,3,1.25,0.9775908980460404,1.0438462634722792,1.0438462634722792,1.011811950877871,1.2649990576837185,1.1706916348683851,0.3857991493380466,0.27384252269987525,0.340358327962078,1.295202072489336,H,0,0.3726870887261301,0.2713619281239635,0.35595098314990653,1.304301820994189,H,0
2024/25,18,Puszcza Niepołomice,Jagiellonia Białystok,1,1,D,1.22,0.97,1.2960677439023907,1.8100683545503309,0.27480007519714994,0.23006837305318895,0.49513155174966106,1.4693787400918454,10,0.25,3,1.25,0.9935313016780751,0.9579954778719736,1.035527227497074,1.023286410658098,1.3176694081189326,1.795642835883439,0.28208538357348045,0.23087304458911673,0.4870415718374028,1.4658873100638767,A,0,0.2604693369689108,0.2215726024329849,0.5179580605981043,1.507004966982686,A,0
2024/25,18,Radomiak Radom,GKS Katowice,1,1,D,1.56,0.74,1.4522448447096272,1.2713224586259646,0.4136402836387824,0.25567018137331454,0.3306895349879031,1.3638670191546096,10,0.25,3,1.25,1.0014917375644825,1.0438462634722792,0.9816894839680006,1.040289942987048,1.5130093577446624,1.3027659495196924,0.42226233839085997,0.25041977003909816,0.32731789157004204,1.384616689042619,H,0,0.4119315816036504,0.24647962797975997,0.34158879041658974,1.4004759340272233,H,0
2024/25,18,Raków Częstochowa,Motor Lublin,2,2,D,1.73,1.79,1.5233994528233148,0.7351787013275901,0.5613442078957787,0.2586815989298387,0.1799741931743828,1.352157321311673,10,0.25,3,1.25,0.9579954778719736,1.0438462634722792,0.9579954778719736,1.0111410291341432,1.4756691137507378,0.7351787013275902,0.5488489091317954,0.2649339993399414,0.18621709152826324,1.3282745431108427,H,0,0.5512025347634466,0.26340523119649417,0.18539223404005925,1.3340616295949443,H,0
2024/25,18,Widzew Łódź,Stal Mielec,2,1,H,0.92,1.61,1.5332654807567887,1.0825824490557072,0.4768395158763449,0.25512772643014897,0.2680327576935062,0.7405752894076925,10,0.25,3,1.25,1.0101705633599318,1.0438462634722792,1.0356940024296228,1.0148532982005714,1.571865328795194,1.170385639098402,0.4662845145404267,0.2499831082708709,0.2837323771887025,0.7629592849399164,H,1,0.46030051462337146,0.2466781581565405,0.29302132722008806,0.7758757101422483,H,1
2024/25,18,Zagłębie Lubin,Legia Warszawa,0,3,A,1.24,1.87,1.2184393550821864,1.5924378841602616,0.29217111613635743,0.24728750926719095,0.4605413745964516,0.7753525802077986,10,0.25,3,1.25,0.9597686581221739,1.0410994642802704,1.0136119036939037,1.0274473896796825,1.2015174286575363,1.6804532157711867,0.27334958269545634,0.2408088200642662,0.48584159724027753,0.7218726398132601,A,1,0.2516106572940804,0.2319509403342832,0.5164384023716364,0.6607992572215001,A,1
2024/25,19,Cracovia,Raków Częstochowa,0,0,D,0.62,0.72,1.164587422014523,1.1518223036526618,0.3618988813316511,0.28248925355345267,0.3556118651148963,1.264114769637952,10,0.25,3,1.25,1.0379880775275545,0.9647225833078339,1.0120207463321316,0.9888039277750988,1.1952937352695463,1.1245463092466847,0.3763963094685478,0.2820219261168815,0.34158176441457067,1.265770458879045,H,0,0.3626497513521731,0.280127651183991,0.35722259746383583,1.2725098826167076,H,0
2024/25,19,GKS Katowice,Stal Mielec,1,0,H,2.26,1.18,1.4616400047548619,1.1469213215219853,0.44354428594286543,0.25954601965823126,0.29690969439890325,0.812957626653216,10,0.25,3,1.25,1.0438462634722792,1.0438462634722792,1.0253344983556156,1.0036614985328816,1.5313139063521983,1.2275402389877066,0.4432647215683871,0.25162171822185714,0.30511356020975555,0.8135881217911128,H,1,0.4350152050639001,0.24814609903407822,0.3168386959020216,0.8323742943344504,H,1
2024/25,19,Górnik Zabrze,Puszcza Niepołomice,1,1,D,0.97,1.89,1.7226380248325264,0.8283962160708982,0.5861744468909603,0.23591531904667948,0.1779102340623604,1.4442823559457807,10,0.25,3,1.25,1.0438462634722792,1.0015716715728478,0.9579954778719736,1.0256953241665083,1.8443738077209175,0.7948471071734458,0.622582335738902,0.22134811940862573,0.15606954485247237,1.508018615848094,H,0,0.6313708289603236,0.21604751671218017,0.15258165432749637,1.5322569107124635,H,0
2024/25,19,Jagiellonia Białystok,Radomiak Radom,5,0,H,2.7,0.91,2.5052679939421836,1.0602009031270128,0.6881406817574655,0.17078552890468443,0.14107378933784998,0.3737619826531941,10,0.25,3,1.25,0.9579954778719736,0.999845148549057,1.0119789138645103,0.9693633041313624,2.326506254152854,1.072734818154517,0.6535555801103126,0.18570077809873975,0.16074364179094763,0.42532769963338435,H,1,0.6646396766028845,0.17804479001152995,0.1573155333855856,0.40851022486936883,H,1
2024/25,19,Lech Poznań,Widzew Łódź,4,1,H,1.82,0.68,1.7565627584859194,0.8743505865431368,0.5824586485162103,0.23307089183248608,0.18447045965130351,0.5404970857339094,10,0.25,3,1.25,1.0089209739729634,0.9819534599378164,0.994577662454389,1.0364587603732296,1.8368464277418752,0.8539161187210469,0.6059481358549166,0.2239744371085734,0.17007742703650994,0.5009608809732036,H,1,0.6133268361872779,0.21897630488255407,0.16769685893016806,0.48885731027623996,H,1
2024/25,19,Legia Warszawa,Korona Kielce,1,1,D,2.84,1.57,1.7435189494099796,0.9083378937950446,0.5708810890813855,0.23502707494883956,0.1940918359697754,1.4480545589261806,10,0.25,3,1.25,1.0438462634722792,1.0037114682476063,1.0305659980177224,0.9579954778719736,1.7435189494099799,0.9395764614552327,0.5631170065189854,0.2354425515475804,0.20144044193343413,1.4462883377575888,H,0,0.5666284451868229,0.2314519443025365,0.20191961051064067,1.4633830110107122,H,0
2024/25,19,Motor Lublin,Lechia Gdańsk,1,1,D,1.06,1.88,1.8206972111176267,0.9616135342858835,0.575573282471517,0.22801045629223143,0.19641626123625155,1.478363790148437,10,0.25,3,1.25,1.0438462634722792,1.0098241254356688,1.0135944773883532,1.028275301814787,1.954265983002392,0.9842616069062982,0.5996865974649243,0.21558759007229078,0.1847258124627849,1.5343880015654787,H,0,0.606421942881032,0.2100411600128246,0.18353689710614354,1.5604517674091014,H,0
2024/25,19,Pogoń Szczecin,Zagłębie Lubin,1,0,H,1.66,0.32,2.0793691007593478,0.8890088935953651,0.6486877471409682,0.20043147839401437,0.1508807744650173,0.4328038072705287,10,0.25,3,1.25,0.9800001552612833,0.9637338627491622,1.0087766697395724,1.0071753771776497,2.0524038963439226,0.8642875446034148,0.6492534257898999,0.20206935243620264,0.14867722177389753,0.4319321519188915,H,1,0.6601404122427609,0.1953352705641658,0.14452431719307332,0.41530272076648417,H,1
2024/25,19,Śląsk Wrocław,Piast Gliwice,1,3,A,1.17,1.4,1.2371441919345527,0.7120479207946644,0.48793324503469315,0.2983019262844818,0.2137648286808251,1.5428787996261477,10,0.25,3,1.25,0.9579954778719736,0.9732151529419326,1.011684046965301,1.0438462634722792,1.237144191934553,0.701072588236581,0.49086010477769154,0.2986509540980619,0.21048894112424676,1.558322163466633,H,0,0.48787848125069233,0.3002013134291909,0.21192020532011674,1.551545465162069,H,0
2024/25,20,Korona Kielce,Motor Lublin,1,0,H,1.82,1.13,1.386616191817772,1.0082221849555044,0.4558866999983933,0.2707858610805407,0.27332743892106603,0.7855109652560762,10,0.25,3,1.25,1.0251020161852864,1.0438462634722792,0.9697590028002142,1.0272173751545144,1.4601104584190394,1.020602459267733,0.4725585506703422,0.26330088885187664,0.2641405604777812,0.7495936229627584,H,1,0.46747588386255,0.26129335339949505,0.2712307627379549,0.7604075169047124,H,1
