pozycja,player_slug,klub_slug,nazwa,wartosc
69,frantisek-plach,piast-gliwice,František PlachPiast Gliwice,991
70,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,987
71,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,980
72,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,979
73,valentin-alexandru-cojocaru,pogon-szczecin,Valentin Alexandru CojocaruPogoń Szczecin,976
74,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,972
75,marcel-ubik,gornik-zabrze,Marcel ŁubikGórnik Zabrze,969
76,andy-joseph-pelmard,jagiellonia-bialystok,Andy Joseph PelmardJagiellonia Białystok,967
77,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,961
78,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,954
79,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,947
80,bartosz-nowak,gks-katowice,Bartosz NowakGKS Katowice,939
81,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,938
82,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,922
83,bartosz-mrozek,lech-poznan,Bartosz MrozekLech Poznań,920
84,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,906
85,mauro-perkovic,cracovia,Mauro PerkovićCracovia,903
86,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,894
87,marko-bulat,rakow-czestochowa,Marko BulatRaków Częstochowa,887
88,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,875
88,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,875
90,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,873
90,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,873
92,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,864
93,sawomir-abramowicz,jagiellonia-bialystok,Sławomir AbramowiczJagiellonia Białystok,855
94,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,847
95,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,838
96,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,831
97,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,826
97,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,826
99,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,817
100,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,816
101,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,813
102,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,812
103,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,809
104,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,808
105,damian-weglarz,arka-gdynia,Damian WęglarzArka Gdynia,806
106,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,805
107,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,800
108,damian-hilbrycht,nieciecza,Damian HilbrychtNieciecza,795
109,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,787
110,ivan-brkic,motor-lublin,Ivan BrkićMotor Lublin,784
111,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,778
112,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,777
113,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,773
114,aurelien-thomas-nguiamba,arka-gdynia,Aurélien Thomas NguiambaArka Gdynia,770
115,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,764
116,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,755
117,dominik-kun,wisla-plock,Dominik KunWisła Płock,749
118,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,740
119,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,730
120,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,725
121,ajdin-hasic,cracovia,Ajdin HasićCracovia,721
122,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,720
123,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,717
124,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,715
125,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,714
126,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,712
127,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,707
128,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,700
129,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,693
130,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,692
131,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,690
132,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,687
133,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,680
134,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,663
135,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,659
136,maksym-khlan,gornik-zabrze,Maksym KhlanGórnik Zabrze,653
137,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,646
138,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,640
139,kacper-tobiasz,legia-warszawa,Kacper TobiaszLegia Warszawa,638
140,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,637
141,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,629
142,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,623
143,jasmin-buric,zagebie-lubin,Jasmin BurićKGHM Zagłębie Lubin,620
143,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,620
145,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,618
146,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,615
146,luis-enrique-palma-oseguera,lech-poznan,Luis Enrique Palma OsegueraLech Poznań,615
148,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,614
148,krzysztof-kubica,nieciecza,Krzysztof KubicaNieciecza,614
150,adrian-chovan,nieciecza,Adrián ChovanNieciecza,612
151,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,607
152,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,606
153,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,605
153,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,605
155,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,604
156,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,601
156,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,601
156,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,601
159,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,599
160,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,597
161,paul-omo-mukairu,pogon-szczecin,Paul Omo MukairuPogoń Szczecin,592
162,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,585
163,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,583
164,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,579
165,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,577
166,oliwier-zych,rakow-czestochowa,Oliwier ZychRaków Częstochowa,563
167,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,559
168,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,558
169,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,554
170,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,553
171,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,541
172,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,539
172,alexander-noah-paulsen,lechia-gdansk,Alexander Noah PaulsenLechia Gdańsk,539
174,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,538
174,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,538
176,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,536
177,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,531
178,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,525
179,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,524
180,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,521
181,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,519
182,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,517
183,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,516
184,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,515
185,brahim-traore,cracovia,Brahim TraoréCracovia,514
186,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,509
187,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,506
188,rafa-straczek,gks-katowice,Rafał StrączekGKS Katowice,505
189,ariel-pawe-mosor,rakow-czestochowa,Ariel Paweł MosórRaków Częstochowa,503
190,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,499
191,maciej-wolski,nieciecza,Maciej WolskiNieciecza,493
192,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,487
193,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,486
193,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,486
195,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,483
196,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,479
197,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,477
198,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,474
199,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,472
200,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,470
201,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,468
202,kacper-trelowski,rakow-czestochowa,Kacper TrelowskiRaków Częstochowa,467
203,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,465
204,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,461
204,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,461
206,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,451
207,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,448
208,bartomiej-dragowski,widzew-lodz,Bartłomiej DrągowskiWidzew Łódź,445
208,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,445
208,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,445
211,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,442
212,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,441
213,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,440
214,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,439
214,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,439
216,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,435
217,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,427
217,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,427
219,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,425
219,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,425
221,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,419
221,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,419
223,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,418
224,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,415
224,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,415
226,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,413
227,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,406
227,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,406
227,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,406
230,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,403
231,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,401
232,joao-gervasio-braganca-moutinho,lech-poznan,João MoutinhoLech Poznań,400
233,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,395
234,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,388
234,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,388
236,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,387
237,otar-kakabadze,cracovia,Otar KakabadzeCracovia,385
238,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,381
239,igor-strzaek,nieciecza,Igor StrzałekNieciecza,380
240,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,379
240,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,379
242,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,378
243,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,377
244,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,376
245,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,368
246,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,365
247,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,363
248,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,362
249,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,355
250,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,352
250,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,352
252,dominik-pia,cracovia,Dominik PiłaCracovia,351
253,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,350
254,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,348
255,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,347
256,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,340
257,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,339
257,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,339
259,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,338
260,karol-czubak,motor-lublin,Karol CzubakMotor Lublin,337
261,otto-hindrich,legia-warszawa,Ottó HindrichLegia Warszawa,334
262,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,331
263,bright-ede,motor-lublin,Bright EdeMotor Lublin,328
264,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,325
265,miosz-stefan-mleczko,nieciecza,Miłosz Stefan MleczkoNieciecza,323
266,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,321
267,serafin-jan-szota,arka-gdynia,Serafin Jan SzotaArka Gdynia,318
268,julien-albert-marc-celestine,arka-gdynia,Julien Albert Marc CélestineArka Gdynia,317
268,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,317
270,alex-raymond-douglas,lech-poznan,Alex Raymond DouglasLech Poznań,316
271,simon-gustafson,korona-kielce,Simon GustafsonKorona Kielce,311
272,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,310
273,dawid-kuda,gks-katowice,Dawid KudłaGKS Katowice,309
274,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,307
274,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,307
274,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,307
277,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,304
277,damian-rasak,gks-katowice,Damian RasakGKS Katowice,304
279,micha-krol,motor-lublin,Michał KrólMotor Lublin,302
280,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,297
281,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,295
281,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,295
283,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,282
283,mohamed-lamine-diaby-fadiga,rakow-czestochowa,Mohamed Lamine Diaby-FadigaRaków Częstochowa,282
285,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,280
286,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,279
286,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,279
288,eduardo-david-espiau-hernandez,arka-gdynia,Eduardo David Espiau HernándezArka Gdynia,277
288,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,277
290,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,276
291,maciej-kikolski,widzew-lodz,Maciej KikolskiWidzew Łódź,275
292,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,270
293,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,268
294,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,267
294,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,267
296,jesse-bosch,gks-katowice,Jesse BoschGKS Katowice,266
297,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,261
297,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,261
299,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,260
300,miosz-matysik,nieciecza,Miłosz MatysikNieciecza,257
301,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,256
302,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,255
303,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,253
303,gasper-tratnik,motor-lublin,Gašper TratnikMotor Lublin,253
305,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,252
306,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,251
307,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,248
308,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,244
308,dominik-holec,piast-gliwice,Dominik HolecPiast Gliwice,244
308,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,244
311,dominik-hadun,zagebie-lubin,Dominik HładunKGHM Zagłębie Lubin,242
311,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,242
313,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,239
314,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,237
315,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,236
316,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,233
317,jedrzej-grobelny,arka-gdynia,Jędrzej GrobelnyArka Gdynia,230
317,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,230
319,kacper-ukasiak,gks-katowice,Kacper ŁukasiakGKS Katowice,228
320,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,227
320,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,227
322,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,225
323,pawe-piotr-bochniewicz,gornik-zabrze,Paweł Piotr BochniewiczGórnik Zabrze,223
323,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,223
325,veljko-ilic,widzew-lodz,Veljko IlićWidzew Łódź,222
325,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,222
325,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,222
328,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,218
329,karol-knap,cracovia,Karol KnapCracovia,217
330,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,214
331,maxime-dominguez,cracovia,Maxime DominguezCracovia,213
332,benjamin-mendy,pogon-szczecin,Benjamin MendyPogoń Szczecin,210
333,dijon-kameri,cracovia,Dijon KameriCracovia,208
333,leonardo-miramar-rocha,zagebie-lubin,Leonardo RochaKGHM Zagłębie Lubin,208
