pozycja,player_slug,klub_slug,nazwa,wartosc
135,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,20
135,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,20
138,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,19
138,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,19
138,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,19
138,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,19
138,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,19
143,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,18
143,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,18
143,karol-knap,cracovia,Karol KnapCracovia,18
143,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,18
143,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,18
143,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,18
143,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,18
150,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,17
150,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,17
150,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,17
150,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,17
150,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,17
150,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,17
156,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,16
156,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,16
156,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,16
156,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,16
156,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,16
156,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,16
156,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,16
156,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,16
164,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,15
164,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,15
164,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,15
164,dominik-kun,wisla-plock,Dominik KunWisła Płock,15
164,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,15
164,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,15
164,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,15
171,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,14
171,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,14
171,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,14
171,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,14
171,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,14
171,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,14
171,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,14
171,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,14
171,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,14
171,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,14
171,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,14
182,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,13
182,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,13
182,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,13
182,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,13
182,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,13
182,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,13
182,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,13
182,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,13
182,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,13
182,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,13
182,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,13
182,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,13
182,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,13
182,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,13
196,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,12
196,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,12
196,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,12
196,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,12
196,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,12
196,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,12
202,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,11
202,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,11
202,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,11
202,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,11
206,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,10
206,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,10
206,fabian-hiszpanski,wisla-plock,Fabian HiszpańskiWisła Płock,10
206,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,10
206,micha-piotr-marcjanik,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,10
206,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,10
206,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,10
206,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,10
206,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,10
206,oskar-wojcik,cracovia,Oskar WójcikCracovia,10
216,mitja-ilenic,rakow-czestochowa,Mitja IleničRaków Częstochowa,9
216,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,9
216,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,9
216,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,9
216,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,9
216,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,9
216,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,9
216,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,9
216,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,9
216,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,9
216,filip-stojilkovic,cracovia,Filip StojilkovićCracovia,9
216,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,9
216,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,9
216,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,9
230,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,8
230,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,8
230,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,8
230,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,8
230,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,8
230,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,8
230,benjamin-mendy,pogon-szczecin,Benjamin MendyPogoń Szczecin,8
230,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,8
230,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,8
230,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,8
230,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,8
241,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,7
241,dominik-andrzej-biniek,nieciecza,Dominik Andrzej BiniekNieciecza,7
241,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,7
241,joao-gervasio-braganca-moutinho,lech-poznan,João MoutinhoLech Poznań,7
241,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,7
241,deni-juric,wisla-plock,Deni JuricWisła Płock,7
241,dijon-kameri,cracovia,Dijon KameriCracovia,7
241,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,7
241,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,7
241,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,7
241,paul-omo-mukairu,pogon-szczecin,Paul Omo MukairuPogoń Szczecin,7
241,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,7
241,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,7
