pozycja,player_slug,klub_slug,nazwa,wartosc
43,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,12
43,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,12
43,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,12
43,luis-enrique-palma-oseguera,lech-poznan,Luis Enrique Palma OsegueraLech Poznań,12
43,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,12
43,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,12
43,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,12
51,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,11
51,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,11
51,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,11
51,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,11
51,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,11
51,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,11
51,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,11
51,mauro-perkovic,cracovia,Mauro PerkovićCracovia,11
51,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,11
51,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,11
61,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,10
61,ivo-tiago-dos-santos-rodrigues,motor-lublin,Ivo RodriguesMotor Lublin,10
61,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,10
61,ajdin-hasic,cracovia,Ajdin HasićCracovia,10
61,micha-krol,motor-lublin,Michał KrólMotor Lublin,10
61,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,10
61,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,10
61,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,10
69,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,9
69,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,9
69,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,9
69,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,9
69,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,9
69,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,9
69,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,9
69,bartosz-nowak,gks-katowice,Bartosz NowakGKS Katowice,9
69,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,9
69,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,9
79,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,8
79,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,8
79,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,8
79,gabriel-isik,nieciecza,Gabriel IsikNieciecza,8
79,karol-knap,cracovia,Karol KnapCracovia,8
79,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,8
79,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,8
79,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,8
79,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,8
79,bosko-sutalo,cracovia,Boško ŠutaloCracovia,8
79,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,8
79,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,8
79,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,8
79,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,8
79,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,8
79,maciej-wolski,nieciecza,Maciej WolskiNieciecza,8
95,marko-bulat,rakow-czestochowa,Marko BulatRaków Częstochowa,7
95,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,7
95,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,7
95,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,7
95,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,7
95,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,7
101,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,6
101,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,6
101,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,6
101,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,6
101,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,6
101,otar-kakabadze,cracovia,Otar KakabadzeCracovia,6
101,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,6
101,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,6
101,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,6
101,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,6
101,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,6
101,igor-strzaek,nieciecza,Igor StrzałekNieciecza,6
101,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,6
114,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,5
114,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,5
114,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,5
114,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,5
114,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,5
114,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,5
114,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,5
114,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,5
114,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,5
114,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,5
114,dominik-kun,wisla-plock,Dominik KunWisła Płock,5
114,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,5
114,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,5
114,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,5
114,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,5
114,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,5
114,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,5
114,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,5
114,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,5
114,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,5
134,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,4
134,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,4
134,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,4
134,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,4
134,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,4
134,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,4
134,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,4
134,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,4
134,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,4
134,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,4
134,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,4
134,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,4
134,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,4
134,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,4
134,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,4
134,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,4
134,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,4
134,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,4
134,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,4
134,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,4
134,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,4
134,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,4
134,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,4
134,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,4
134,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,4
134,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,4
134,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,4
161,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,3
161,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,3
161,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,3
161,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,3
161,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,3
161,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,3
161,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,3
161,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,3
161,ivan-correia-posser-lima,piast-gliwice,Ivan LimaPiast Gliwice,3
161,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,3
161,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,3
161,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,3
161,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,3
161,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,3
161,fabian-hiszpanski,wisla-plock,Fabian HiszpańskiWisła Płock,3
161,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,3
161,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,3
161,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,3
161,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,3
161,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,3
161,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,3
161,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,3
161,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,3
161,antonio-milic,lech-poznan,Antonio MilićLech Poznań,3
161,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,3
161,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,3
161,dominik-pia,cracovia,Dominik PiłaCracovia,3
161,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,3
161,damian-rasak,gks-katowice,Damian RasakGKS Katowice,3
161,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,3
161,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,3
161,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,3
161,filip-stojilkovic,cracovia,Filip StojilkovićCracovia,3
161,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,3
161,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,3
196,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,2
196,milan-aleksic,cracovia,Milan AleksićCracovia,2
196,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,2
196,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,2
196,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,2
196,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,2
196,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,2
196,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,2
196,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,2
196,mohamed-lamine-diaby-fadiga,rakow-czestochowa,Mohamed Lamine Diaby-FadigaRaków Częstochowa,2
196,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,2
196,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,2
196,mitja-ilenic,rakow-czestochowa,Mitja IleničRaków Częstochowa,2
196,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,2
196,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,2
196,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,2
196,deni-juric,wisla-plock,Deni JuricWisła Płock,2
196,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,2
196,maksym-khlan,gornik-zabrze,Maksym KhlanGórnik Zabrze,2
196,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,2
196,vladyslav-kochergin,rakow-czestochowa,Vladyslav KocherginRaków Częstochowa,2
196,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,2
196,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,2
196,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,2
196,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,2
196,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,2
196,ariel-pawe-mosor,rakow-czestochowa,Ariel Paweł MosórRaków Częstochowa,2
196,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,2
196,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,2
196,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,2
196,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,2
196,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,2
196,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,2
196,marcel-predenkiewicz,arka-gdynia,Marcel PredenkiewiczArka Gdynia,2
196,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,2
196,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,2
196,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,2
196,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,2
196,thomas-santos-christensen-1,motor-lublin,Thomas Santos ChristensenMotor Lublin,2
196,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,2
196,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,2
196,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,2
196,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,2
196,serafin-jan-szota,arka-gdynia,Serafin Jan SzotaArka Gdynia,2
196,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,2
196,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,2
196,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,2
196,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,2
196,jakub-zewakow,legia-warszawa,Jakub ŻewłakowLegia Warszawa,2
196,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,2
246,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,1
246,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,1
246,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,1
246,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,1
246,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,1
246,jakub-budnicki,korona-kielce,Jakub BudnickiKorona Kielce,1
246,fabian-bzdyl,cracovia,Fabian BzdylCracovia,1
246,alejandro-cantero-sanchez,jagiellonia-bialystok,Álex CanteroJagiellonia Białystok,1
246,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,1
246,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,1
246,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,1
246,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,1
246,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,1
246,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,1
246,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,1
246,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,1
246,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,1
246,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,1
246,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,1
246,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,1
246,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,1
246,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,1
246,florian-haxha,motor-lublin,Florian HaxhaMotor Lublin,1
246,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,1
246,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,1
246,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,1
246,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,1
246,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,1
246,dijon-kameri,cracovia,Dijon KameriCracovia,1
246,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,1
246,marin-karamarko,wisla-plock,Marin KaramarkoWisła Płock,1
246,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,1
246,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,1
246,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,1
246,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,1
246,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,1
246,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,1
246,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,1
246,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,1
246,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,1
246,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,1
246,benjamin-mendy,pogon-szczecin,Benjamin MendyPogoń Szczecin,1
246,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,1
246,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,1
246,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,1
246,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,1
246,kamil-nowogonski,zagebie-lubin,Kamil NowogońskiKGHM Zagłębie Lubin,1
246,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,1
246,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,1
246,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,1
246,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,1
246,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,1
246,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,1
246,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,1
246,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,1
246,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,1
246,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,1
246,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,1
246,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,1
246,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,1
246,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,1
246,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,1
246,henrique-miguel-sousa-arreiol,legia-warszawa,Henrique ArreiolLegia Warszawa,1
246,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,1
246,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,1
246,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,1
246,oskar-wojcik,cracovia,Oskar WójcikCracovia,1
246,zachary-zalewski,jagiellonia-bialystok,Zachary ZalewskiJagiellonia Białystok,1
246,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,1
246,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,1
246,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,1
