pozycja,player_slug,klub_slug,nazwa,wartosc
130,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,22
130,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,22
134,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,21
134,gabriel-isik,nieciecza,Gabriel IsikNieciecza,21
134,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,21
134,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,21
134,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,21
139,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,20
139,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,20
139,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,20
139,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,20
139,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,20
139,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,20
139,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,20
139,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,20
147,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,19
147,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,19
147,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,19
147,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,19
147,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,19
147,filip-stojilkovic,cracovia,Filip StojilkovićCracovia,19
147,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,19
154,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,18
154,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,18
154,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,18
154,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,18
154,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,18
154,marcel-predenkiewicz,arka-gdynia,Marcel PredenkiewiczArka Gdynia,18
154,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,18
154,maciej-wolski,nieciecza,Maciej WolskiNieciecza,18
162,mohamed-awad-alla-hassan-ibrahim-1,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,17
162,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,17
162,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,17
162,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,17
162,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,17
162,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,17
162,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,17
162,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,17
162,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,17
162,dominik-pia,cracovia,Dominik PiłaCracovia,17
162,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,17
162,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,17
174,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,16
174,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,16
174,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,16
174,dijon-kameri,cracovia,Dijon KameriCracovia,16
174,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,16
174,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,16
174,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,16
174,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,16
174,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,16
183,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,15
183,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,15
185,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,14
185,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,14
185,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,14
185,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,14
185,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,14
185,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,14
185,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,14
192,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,13
192,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,13
192,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,13
192,karol-czubak,motor-lublin,Karol CzubakMotor Lublin,13
192,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,13
192,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,13
192,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,13
192,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,13
192,imad-rondic,rakow-czestochowa,Imad RondićRaków Częstochowa,13
192,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,13
192,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,13
192,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,13
204,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,12
204,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,12
204,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,12
204,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,12
204,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,12
204,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,12
204,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,12
204,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,12
204,oskar-wojcik,cracovia,Oskar WójcikCracovia,12
204,jakub-zewakow,legia-warszawa,Jakub ŻewłakowLegia Warszawa,12
214,jacek-samuel-czaplinski,pogon-szczecin,Jacek Samuel CzaplińskiPogoń Szczecin,11
214,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,11
214,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,11
214,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,11
214,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,11
214,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,11
214,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,11
214,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,11
214,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,11
214,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,11
214,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,11
214,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,11
214,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,11
227,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,10
227,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,10
227,deni-juric,wisla-plock,Deni JuricWisła Płock,10
227,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,10
227,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,10
227,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,10
227,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,10
227,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,10
227,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,10
227,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,10
227,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,10
227,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,10
239,milan-aleksic,cracovia,Milan AleksićCracovia,9
239,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,9
239,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,9
239,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,9
239,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,9
239,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,9
239,bright-ede,motor-lublin,Bright EdeMotor Lublin,9
239,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,9
239,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,9
239,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,9
239,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,9
239,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,9
239,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,9
239,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,9
239,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,9
239,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,9
239,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,9
239,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,9
239,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,9
239,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,9
259,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,8
259,dominik-andrzej-biniek,nieciecza,Dominik Andrzej BiniekNieciecza,8
259,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,8
259,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,8
259,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,8
259,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,8
259,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,8
259,bojan-nastic,wisla-plock,Bojan NastićWisła Płock,8
259,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,8
259,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,8
259,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,8
259,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,8
259,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,8
259,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,8
259,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,8
274,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,7
274,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,7
274,maxime-dominguez,cracovia,Maxime DominguezCracovia,7
274,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,7
274,natan-dziegielewski,gornik-zabrze,Natan DzięgielewskiGórnik Zabrze,7
274,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,7
274,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,7
274,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,7
274,aziel-christopher-jackson,jagiellonia-bialystok,Aziel Christopher JacksonJagiellonia Białystok,7
274,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,7
