pozycja,player_slug,klub_slug,nazwa,wartosc
184,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,1.4
185,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,1.3
186,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,1.3
187,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,1.3
188,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,1.3
189,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,1.3
190,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,1.3
191,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,1.3
192,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,1.3
193,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,1.3
194,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,1.3
195,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,1.3
196,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,1.2
197,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,1.2
198,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,1.2
199,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,1.2
200,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,1.2
201,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,1.2
202,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,1.2
203,igor-strzaek,nieciecza,Igor StrzałekNieciecza,1.2
204,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,1.1
205,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,1.1
205,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,1.1
207,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,1.1
208,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,1.1
209,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,1.1
210,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,1.1
211,karol-knap,cracovia,Karol KnapCracovia,1.1
212,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,1.1
213,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,1.0
214,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,1.0
215,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,1.0
216,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,1.0
217,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,1.0
218,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,1.0
219,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,1.0
220,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,1.0
221,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,1.0
222,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,1.0
223,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,1.0
224,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,1.0
225,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,1.0
226,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,1.0
227,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,1.0
228,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,1.0
229,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,1.0
230,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,1.0
231,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,1.0
232,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,0.9
233,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,0.9
234,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,0.9
235,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,0.9
236,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,0.9
237,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,0.9
238,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,0.9
239,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,0.9
240,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,0.9
241,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,0.9
242,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,0.9
243,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,0.9
244,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,0.9
245,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,0.8
246,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,0.8
247,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,0.8
248,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,0.8
249,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,0.8
250,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,0.8
251,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,0.8
252,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,0.8
253,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,0.8
254,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,0.8
255,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,0.8
256,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,0.8
257,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,0.8
258,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,0.7
259,youssuf-sylla,jagiellonia-bialystok,Youssuf SyllaJagiellonia Białystok,0.7
260,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,0.7
261,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,0.7
262,dominik-pia,cracovia,Dominik PiłaCracovia,0.7
263,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,0.7
264,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,0.7
265,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,0.7
266,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,0.7
267,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,0.7
268,mohamed-awad-alla-hassan-ibrahim,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,0.7
269,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,0.7
270,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,0.7
271,imad-rondic,rakow-czestochowa,Imad RondićRaków Częstochowa,0.7
272,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,0.7
273,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,0.7
274,mateusz-tabisz,cracovia,Mateusz TabiszCracovia,0.7
275,ricardo-visus-contreras,widzew-lodz,Ricardo Visus ContrerasWidzew Łódź,0.7
276,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,0.6
277,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,0.6
278,micha-rzuchowski,arka-gdynia,Michał RzuchowskiArka Gdynia,0.6
279,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,0.6
280,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,0.6
281,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,0.6
282,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,0.6
283,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,0.6
284,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,0.6
285,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,0.6
286,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,0.6
287,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,0.6
288,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,0.6
289,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,0.6
290,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,0.6
291,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,0.6
292,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,0.6
293,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,0.5
294,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,0.5
295,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,0.5
296,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,0.5
297,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,0.5
298,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,0.5
299,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,0.5
300,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,0.5
301,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,0.5
302,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,0.5
303,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,0.5
304,szymon-sobczak,arka-gdynia,Szymon SobczakArka Gdynia,0.5
305,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,0.5
306,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,0.5
307,bosko-sutalo,cracovia,Boško ŠutaloCracovia,0.5
308,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,0.5
309,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,0.5
310,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,0.5
311,bright-ede,motor-lublin,Bright EdeMotor Lublin,0.5
312,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,0.5
313,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,0.4
314,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,0.4
315,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,0.4
316,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,0.4
317,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,0.4
318,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,0.4
319,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,0.4
320,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,0.4
320,thomas-santos-christensen-1,motor-lublin,Thomas Santos ChristensenMotor Lublin,0.4
322,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,0.4
323,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,0.4
324,borislav-ivanov-rupanov,gornik-zabrze,Borislav Ivanov RupanovGórnik Zabrze,0.4
325,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,0.4
326,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,0.4
327,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,0.4
328,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,0.4
329,brahim-traore,cracovia,Brahim TraoréCracovia,0.4
330,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,0.4
331,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,0.4
332,jan-leszczynski,legia-warszawa,Jan LeszczyńskiLegia Warszawa,0.4
333,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,0.4
