pozycja,player_slug,klub_slug,nazwa,wartosc
56,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,6
56,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,6
56,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,6
79,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,5
79,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,5
79,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,5
79,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,5
79,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,5
79,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,5
79,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,5
79,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,5
79,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,5
79,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,5
79,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,5
79,deni-juric,wisla-plock,Deni JuricWisła Płock,5
79,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,5
79,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,5
79,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,5
79,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,5
79,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,5
79,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,5
79,daniel-pacheco-lobato,wisla-plock,Dani PachecoWisła Płock,5
79,mauro-perkovic,cracovia,Mauro PerkovićCracovia,5
79,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,5
100,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,4
100,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,4
100,ivan-durdov,nieciecza,Ivan DurdovNieciecza,4
100,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,4
100,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,4
100,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,4
100,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,4
100,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,4
100,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,4
100,otar-kakabadze,cracovia,Otar KakabadzeCracovia,4
100,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,4
