pozycja,player_slug,klub_slug,nazwa,wartosc
71,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,24
77,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,23
77,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,23
77,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,23
77,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,23
77,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,23
77,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,23
77,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,23
77,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,23
77,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,23
86,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,22
86,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,22
86,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,22
86,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,22
86,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,22
86,daniel-pacheco-lobato,wisla-plock,Dani PachecoWisła Płock,22
86,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,22
86,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,22
94,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,21
94,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,21
94,gabriel-isik,nieciecza,Gabriel IsikNieciecza,21
97,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,20
97,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,20
99,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,19
99,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,19
99,dominik-kun,wisla-plock,Dominik KunWisła Płock,19
99,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,19
99,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,19
99,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,19
105,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,18
105,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,18
105,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,18
105,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,18
105,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,18
105,matej-rodin,lechia-gdansk,Matej RodinLechia Gdańsk,18
105,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,18
105,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,18
113,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,17
113,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,17
113,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,17
113,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,17
113,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,17
113,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,17
113,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,17
113,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,17
121,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,16
121,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,16
121,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,16
121,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,16
121,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,16
121,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,16
121,tamar-svetlin,korona-kielce,Tamar SvetlinKorona Kielce,16
121,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,16
121,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,16
130,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,15
130,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,15
130,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,15
130,ivan-durdov,nieciecza,Ivan DurdovNieciecza,15
130,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,15
130,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,15
130,micha-krol,motor-lublin,Michał KrólMotor Lublin,15
130,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,15
130,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,15
130,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,15
130,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,15
130,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,15
130,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,15
130,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,15
130,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,15
145,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,14
145,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,14
145,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,14
145,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,14
145,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,14
145,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,14
145,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,14
145,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,14
145,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,14
154,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,13
154,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,13
154,filip-cuic,pogon-szczecin,Filip ČuićPogoń Szczecin,13
154,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,13
154,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,13
154,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,13
154,dijon-kameri,cracovia,Dijon KameriCracovia,13
154,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,13
154,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,13
154,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,13
154,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,13
154,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,13
154,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,13
154,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,13
154,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,13
154,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,13
154,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,13
154,ricardo-visus-contreras,widzew-lodz,Ricardo Visus ContrerasWidzew Łódź,13
154,oskar-wojcik,cracovia,Oskar WójcikCracovia,13
173,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,12
173,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,12
173,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,12
173,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,12
173,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,12
173,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,12
173,antonio-milic,lech-poznan,Antonio MilićLech Poznań,12
173,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,12
173,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,12
173,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,12
173,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,12
173,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,12
185,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,11
185,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,11
185,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,11
185,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,11
185,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,11
185,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,11
185,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,11
185,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,11
185,micha-piotr-marcjanik,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,11
185,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,11
185,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,11
185,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,11
185,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,11
185,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,11
199,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,10
199,maksym-diachuk,lechia-gdansk,Maksym DiachukLechia Gdańsk,10
199,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,10
199,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,10
199,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,10
199,karol-knap,cracovia,Karol KnapCracovia,10
199,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,10
199,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,10
199,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,10
199,igor-strzaek,nieciecza,Igor StrzałekNieciecza,10
199,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,10
199,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,10
211,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,9
211,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,9
211,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,9
211,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,9
211,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,9
211,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,9
211,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,9
211,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,9
211,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,9
211,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,9
211,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,9
211,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,9
211,bosko-sutalo,cracovia,Boško ŠutaloCracovia,9
211,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,9
225,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,8
225,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,8
225,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,8
225,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,8
225,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,8
225,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,8
225,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,8
225,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,8
225,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,8
225,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,8
225,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,8
225,otar-kakabadze,cracovia,Otar KakabadzeCracovia,8
225,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,8
225,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,8
225,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,8
225,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,8
225,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,8
225,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,8
225,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,8
225,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,8
225,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,8
225,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,8
247,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,7
247,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,7
247,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,7
247,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,7
247,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,7
247,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,7
247,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,7
247,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,7
247,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,7
247,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,7
247,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,7
247,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,7
247,dominik-pia,cracovia,Dominik PiłaCracovia,7
247,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,7
247,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,7
247,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,7
247,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,7
247,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,7
247,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,7
247,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,7
247,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,7
247,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,7
247,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,7
247,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,7
247,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,7
247,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,7
273,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,6
273,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,6
273,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,6
273,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,6
273,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,6
273,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,6
273,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,6
273,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,6
273,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,6
273,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,6
273,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,6
273,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,6
273,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,6
273,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,6
273,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,6
273,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,6
273,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,6
273,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,6
273,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,6
273,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,6
273,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,6
273,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,6
273,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,6
273,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,6
297,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,5
297,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,5
297,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,5
297,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,5
297,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,5
297,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,5
297,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,5
297,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,5
297,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,5
297,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,5
297,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,5
297,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,5
297,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,5
297,aurelien-thomas-nguiamba,arka-gdynia,Aurélien Thomas NguiambaArka Gdynia,5
297,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,5
297,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,5
297,damian-rasak,gks-katowice,Damian RasakGKS Katowice,5
297,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,5
297,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,5
297,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,5
297,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,5
297,jakub-zewakow,legia-warszawa,Jakub ŻewłakowLegia Warszawa,5
297,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,5
320,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,4
320,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,4
320,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,4
320,simon-gustafson,korona-kielce,Simon GustafsonKorona Kielce,4
320,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,4
320,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,4
320,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,4
320,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,4
320,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,4
320,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,4
320,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,4
320,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,4
320,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,4
