pozycja,player_slug,klub_slug,nazwa,wartosc
105,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,17
105,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,17
105,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,17
105,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,17
122,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,16
122,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,16
122,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,16
122,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,16
122,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,16
122,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,16
122,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,16
122,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,16
122,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,16
122,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,16
122,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,16
122,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,16
122,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,16
122,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,16
122,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,16
137,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,15
137,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,15
137,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,15
137,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,15
137,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,15
137,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,15
137,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,15
137,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,15
137,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,15
137,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,15
137,aurelien-thomas-nguiamba,arka-gdynia,Aurélien Thomas NguiambaArka Gdynia,15
137,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,15
137,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,15
150,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,14
150,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,14
150,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,14
150,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,14
150,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,14
150,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,14
150,bartosz-nowak,gks-katowice,Bartosz NowakGKS Katowice,14
150,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,14
150,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,14
150,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,14
150,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,14
161,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,13
161,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,13
161,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,13
161,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,13
161,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,13
161,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,13
161,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,13
161,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,13
161,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,13
161,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,13
161,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,13
172,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,12
172,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,12
172,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,12
172,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,12
172,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,12
172,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,12
172,otar-kakabadze,cracovia,Otar KakabadzeCracovia,12
172,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,12
172,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,12
172,micha-krol,motor-lublin,Michał KrólMotor Lublin,12
172,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,12
172,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,12
172,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,12
172,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,12
172,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,12
172,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,12
172,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,12
172,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,12
190,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,11
190,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,11
190,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,11
190,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,11
190,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,11
190,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,11
190,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,11
190,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,11
190,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,11
190,andy-joseph-pelmard,jagiellonia-bialystok,Andy Joseph PelmardJagiellonia Białystok,11
190,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,11
190,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,11
190,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,11
203,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,10
203,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,10
203,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,10
203,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,10
203,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,10
203,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,10
203,simon-gustafson,korona-kielce,Simon GustafsonKorona Kielce,10
203,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,10
203,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,10
203,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,10
203,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,10
203,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,10
203,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,10
203,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,10
203,luis-enrique-palma-oseguera,lech-poznan,Luis Enrique Palma OsegueraLech Poznań,10
203,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,10
203,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,10
203,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,10
203,ricardo-visus-contreras,widzew-lodz,Ricardo Visus ContrerasWidzew Łódź,10
203,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,10
223,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,9
223,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,9
223,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,9
223,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,9
223,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,9
223,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,9
223,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,9
223,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,9
223,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,9
223,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,9
223,karol-knap,cracovia,Karol KnapCracovia,9
223,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,9
223,micha-piotr-marcjanik,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,9
223,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,9
223,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,9
223,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,9
223,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,9
223,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,9
241,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,8
241,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,8
241,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,8
241,joao-gervasio-braganca-moutinho,lech-poznan,João MoutinhoLech Poznań,8
241,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,8
241,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,8
241,karol-czubak,motor-lublin,Karol CzubakMotor Lublin,8
241,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,8
241,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,8
241,eduardo-david-espiau-hernandez,arka-gdynia,Eduardo David Espiau HernándezArka Gdynia,8
241,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,8
241,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,8
241,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,8
241,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,8
241,deni-juric,wisla-plock,Deni JuricWisła Płock,8
241,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,8
241,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,8
241,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,8
241,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,8
241,antonio-milic,lech-poznan,Antonio MilićLech Poznań,8
241,ariel-pawe-mosor,rakow-czestochowa,Ariel Paweł MosórRaków Częstochowa,8
241,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,8
241,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,8
241,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,8
241,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,8
241,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,8
267,jesse-bosch,gks-katowice,Jesse BoschGKS Katowice,7
267,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,7
267,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,7
267,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,7
267,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,7
267,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,7
267,kacper-ukasiak,gks-katowice,Kacper ŁukasiakGKS Katowice,7
267,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,7
267,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,7
267,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,7
267,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,7
267,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,7
267,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,7
267,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,7
267,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,7
282,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,6
282,maxime-dominguez,cracovia,Maxime DominguezCracovia,6
282,bastien-donio,gornik-zabrze,Bastien DonioGórnik Zabrze,6
282,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,6
282,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,6
282,miosz-matysik,nieciecza,Miłosz MatysikNieciecza,6
