pozycja,player_slug,klub_slug,nazwa,wartosc
51,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,34
51,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,34
51,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,34
51,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,34
51,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,34
56,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,33
57,damian-hilbrycht,nieciecza,Damian HilbrychtNieciecza,31
57,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,31
57,krzysztof-kubica,nieciecza,Krzysztof KubicaNieciecza,31
57,igor-strzaek,nieciecza,Igor StrzałekNieciecza,31
61,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,30
61,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,30
61,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,30
61,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,30
65,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,29
65,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,29
65,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,29
65,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,29
65,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,29
65,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,29
71,mohamed-lamine-diaby-fadiga,rakow-czestochowa,Mohamed Lamine Diaby-FadigaRaków Częstochowa,28
71,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,28
71,mauro-perkovic,cracovia,Mauro PerkovićCracovia,28
71,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,28
71,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,28
76,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,27
76,eduardo-david-espiau-hernandez,arka-gdynia,Eduardo David Espiau HernándezArka Gdynia,27
76,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,27
76,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,27
76,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,27
81,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,26
81,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,26
81,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,26
81,micha-krol,motor-lublin,Michał KrólMotor Lublin,26
81,dominik-kun,wisla-plock,Dominik KunWisła Płock,26
81,paul-omo-mukairu,pogon-szczecin,Paul Omo MukairuPogoń Szczecin,26
81,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,26
81,oskar-wojcik,cracovia,Oskar WójcikCracovia,26
89,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,25
89,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,25
89,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,25
89,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,25
89,otar-kakabadze,cracovia,Otar KakabadzeCracovia,25
89,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,25
89,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,25
89,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,25
97,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,24
97,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,24
97,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,24
97,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,24
97,leonardo-miramar-rocha,zagebie-lubin,Leonardo RochaKGHM Zagłębie Lubin,24
97,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,24
97,maciej-wolski,nieciecza,Maciej WolskiNieciecza,24
104,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,23
104,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,23
104,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,23
104,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,23
104,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,23
104,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,23
104,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,23
104,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,23
112,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,22
112,karol-czubak,motor-lublin,Karol CzubakMotor Lublin,22
112,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,22
112,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,22
112,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,22
112,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,22
118,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,21
118,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,21
118,dijon-kameri,cracovia,Dijon KameriCracovia,21
118,bartosz-nowak,gks-katowice,Bartosz NowakGKS Katowice,21
118,daniel-pacheco-lobato,wisla-plock,Dani PachecoWisła Płock,21
118,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,21
118,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,21
118,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,21
126,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,20
126,gabriel-isik,nieciecza,Gabriel IsikNieciecza,20
126,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,20
126,bosko-sutalo,cracovia,Boško ŠutaloCracovia,20
126,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,20
131,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,19
131,valentin-alexandru-cojocaru,pogon-szczecin,Valentin Alexandru CojocaruPogoń Szczecin,19
131,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,19
131,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,19
131,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,19
131,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,19
131,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,19
131,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,19
139,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,18
139,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,18
139,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,18
139,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,18
139,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,18
139,kacper-ukasiak,gks-katowice,Kacper ŁukasiakGKS Katowice,18
139,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,18
139,luis-enrique-palma-oseguera,lech-poznan,Luis Enrique Palma OsegueraLech Poznań,18
139,matej-rodin,lechia-gdansk,Matej RodinLechia Gdańsk,18
139,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,18
139,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,18
150,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,17
150,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,17
150,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,17
150,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,17
150,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,17
150,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,17
150,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,17
150,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,17
150,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,17
150,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,17
150,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,17
150,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,17
162,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,16
162,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,16
162,xavier-dziekonski,korona-kielce,Xavier DziekońskiKorona Kielce,16
162,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,16
162,karol-knap,cracovia,Karol KnapCracovia,16
162,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,16
162,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,16
162,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,16
162,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,16
162,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,16
162,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,16
162,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,16
162,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,16
175,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,15
175,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,15
175,arkadiusz-jedrych,gks-katowice,Arkadiusz JędrychGKS Katowice,15
175,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,15
175,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,15
175,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,15
175,dominik-pia,cracovia,Dominik PiłaCracovia,15
175,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,15
175,imad-rondic,rakow-czestochowa,Imad RondićRaków Częstochowa,15
175,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,15
175,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,15
175,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,15
175,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,15
175,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,15
189,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,14
189,sawomir-abramowicz,jagiellonia-bialystok,Sławomir AbramowiczJagiellonia Białystok,14
189,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,14
189,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,14
189,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,14
189,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,14
189,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,14
189,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,14
189,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,14
189,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,14
189,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,14
189,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,14
189,brahim-traore,cracovia,Brahim TraoréCracovia,14
189,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,14
189,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,14
204,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,13
204,marko-bulat,rakow-czestochowa,Marko BulatRaków Częstochowa,13
204,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,13
204,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,13
204,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,13
204,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,13
204,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,13
204,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,13
204,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,13
204,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,13
204,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,13
204,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,13
204,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,13
204,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,13
218,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,12
218,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,12
218,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,12
218,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,12
218,maxime-dominguez,cracovia,Maxime DominguezCracovia,12
218,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,12
218,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,12
218,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,12
218,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,12
218,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,12
218,deni-juric,wisla-plock,Deni JuricWisła Płock,12
218,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,12
218,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,12
218,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,12
218,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,12
218,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,12
218,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,12
218,aurelien-thomas-nguiamba,arka-gdynia,Aurélien Thomas NguiambaArka Gdynia,12
218,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,12
218,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,12
218,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,12
218,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,12
218,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,12
218,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,12
242,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,11
242,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,11
242,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,11
242,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,11
242,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,11
242,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,11
242,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,11
242,ariel-pawe-mosor,rakow-czestochowa,Ariel Paweł MosórRaków Częstochowa,11
242,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,11
242,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,11
242,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,11
253,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,10
253,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,10
253,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,10
253,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,10
253,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,10
253,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,10
253,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,10
253,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,10
253,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,10
253,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,10
253,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,10
253,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,10
253,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,10
253,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,10
253,rafa-straczek,gks-katowice,Rafał StrączekGKS Katowice,10
268,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,9
268,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,9
268,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,9
268,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,9
268,bartomiej-dragowski,widzew-lodz,Bartłomiej DrągowskiWidzew Łódź,9
268,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,9
268,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,9
268,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,9
268,rafa-leszczynski,wisla-plock,Rafał LeszczyńskiWisła Płock,9
268,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,9
268,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,9
268,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,9
268,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,9
268,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,9
268,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,9
268,damian-rasak,gks-katowice,Damian RasakGKS Katowice,9
268,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,9
268,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,9
268,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,9
268,ricardo-visus-contreras,widzew-lodz,Ricardo Visus ContrerasWidzew Łódź,9
268,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,9
289,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,8
289,ivan-brkic,motor-lublin,Ivan BrkićMotor Lublin,8
289,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,8
289,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,8
289,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,8
289,borislav-ivanov-rupanov,gornik-zabrze,Borislav Ivanov RupanovGórnik Zabrze,8
289,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,8
289,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,8
289,micha-piotr-marcjanik,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,8
289,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,8
289,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,8
289,bartosz-mrozek,lech-poznan,Bartosz MrozekLech Poznań,8
289,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,8
289,micha-rzuchowski,arka-gdynia,Michał RzuchowskiArka Gdynia,8
289,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,8
289,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,8
289,henrique-miguel-sousa-arreiol,legia-warszawa,Henrique ArreiolLegia Warszawa,8
306,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,7
306,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,7
306,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,7
306,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,7
306,miosz-matysik,nieciecza,Miłosz MatysikNieciecza,7
306,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,7
306,andy-joseph-pelmard,jagiellonia-bialystok,Andy Joseph PelmardJagiellonia Białystok,7
306,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,7
306,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,7
306,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,7
306,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,7
306,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,7
306,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,7
319,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,6
319,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,6
319,joao-gervasio-braganca-moutinho,lech-poznan,João MoutinhoLech Poznań,6
319,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,6
319,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,6
319,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,6
319,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,6
319,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,6
319,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,6
319,otto-hindrich,legia-warszawa,Ottó HindrichLegia Warszawa,6
319,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,6
319,marcel-ubik,gornik-zabrze,Marcel ŁubikGórnik Zabrze,6
319,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,6
