pozycja,player_slug,klub_slug,nazwa,wartosc
30,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,6.0
31,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,5.6
32,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,5.5
33,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,5.4
34,maksym-khlan,gornik-zabrze,Maksym KhlanGórnik Zabrze,5.4
35,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,5.3
36,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,5.2
37,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,5.2
38,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,5.2
39,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,5.1
40,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,5.1
41,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,5.0
42,camilo-andres-mena-marquez,lechia-gdansk,Camilo Andrés Mena MárquezLechia Gdańsk,5.0
43,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,5.0
44,krzysztof-kubica,nieciecza,Krzysztof KubicaNieciecza,4.9
45,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,4.7
46,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,4.7
47,eduardo-david-espiau-hernandez,arka-gdynia,Eduardo David Espiau HernándezArka Gdynia,4.7
48,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,4.6
49,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,4.6
50,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,4.4
51,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,4.4
52,deni-juric,wisla-plock,Deni JuricWisła Płock,4.3
53,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,4.3
54,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,4.2
55,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,4.2
56,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,4.2
57,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,4.2
58,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,4.2
59,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,4.2
60,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,4.1
61,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,4.1
62,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,4.1
63,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,4.1
64,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,4.0
65,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,4.0
66,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,4.0
67,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,4.0
68,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,3.9
69,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,3.9
70,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,3.8
71,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,3.8
72,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,3.7
73,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,3.7
74,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,3.6
75,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,3.5
76,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,3.5
77,mauro-perkovic,cracovia,Mauro PerkovićCracovia,3.5
78,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,3.5
79,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,3.4
80,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,3.4
81,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,3.4
82,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,3.3
83,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,3.3
84,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,3.3
85,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,3.3
86,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,3.2
87,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,3.1
88,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,3.1
89,dijon-kameri,cracovia,Dijon KameriCracovia,3.1
90,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,3.0
91,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,3.0
92,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,2.9
93,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,2.9
94,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,2.8
95,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,2.8
96,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,2.8
97,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,2.8
98,marko-bulat,rakow-czestochowa,Marko BulatRaków Częstochowa,2.7
99,damian-hilbrycht,nieciecza,Damian HilbrychtNieciecza,2.7
100,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,2.7
101,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,2.6
102,micha-piotr-marcjanik,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,2.6
103,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,2.6
104,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,2.6
105,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,2.5
106,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,2.5
107,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,2.5
108,matej-rodin,lechia-gdansk,Matej RodinLechia Gdańsk,2.5
109,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,2.5
110,daniel-pacheco-lobato,wisla-plock,Dani PachecoWisła Płock,2.5
111,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,2.5
112,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,2.5
113,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,2.4
114,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,2.4
115,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,2.4
116,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,2.3
117,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,2.2
118,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,2.2
119,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,2.2
120,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,2.2
120,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,2.2
122,ivo-tiago-dos-santos-rodrigues,motor-lublin,Ivo RodriguesMotor Lublin,2.2
123,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,2.1
124,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,2.1
125,ivan-durdov,nieciecza,Ivan DurdovNieciecza,2.1
126,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,2.1
127,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,2.1
128,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,2.1
129,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,2.1
130,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,2.0
131,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,2.0
132,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,2.0
133,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,2.0
134,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,2.0
135,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,1.9
136,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,1.9
137,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,1.9
138,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,1.9
139,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,1.9
140,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,1.8
141,antonio-milic,lech-poznan,Antonio MilićLech Poznań,1.8
142,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,1.8
143,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,1.8
144,gabriel-isik,nieciecza,Gabriel IsikNieciecza,1.8
145,otar-kakabadze,cracovia,Otar KakabadzeCracovia,1.8
146,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,1.7
147,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,1.6
148,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,1.6
149,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,1.6
150,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,1.6
151,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,1.5
152,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,1.5
153,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,1.5
154,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,1.5
155,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,1.5
156,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,1.5
157,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,1.5
158,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,1.5
159,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,1.5
160,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,1.5
161,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,1.4
162,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,1.4
163,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,1.4
164,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,1.4
165,oskar-wojcik,cracovia,Oskar WójcikCracovia,1.4
166,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,1.4
167,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,1.4
168,micha-krol,motor-lublin,Michał KrólMotor Lublin,1.3
169,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,1.3
170,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,1.3
171,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,1.3
172,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,1.3
173,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,1.3
174,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,1.3
175,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,1.3
176,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,1.3
177,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,1.3
178,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,1.2
179,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,1.2
180,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,1.2
181,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,1.2
182,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,1.2
183,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,1.2
184,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,1.2
185,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,1.2
186,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,1.2
187,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,1.2
188,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,1.1
189,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,1.1
190,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,1.1
191,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,1.1
192,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,1.1
193,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,1.1
194,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,1.1
195,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,1.1
196,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,1.1
197,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,1.1
198,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,1.1
199,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,1.1
200,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,1.1
201,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,1.1
202,roberto-massimo,gornik-zabrze,Roberto MassimoGórnik Zabrze,1.1
203,tamar-svetlin,korona-kielce,Tamar SvetlinKorona Kielce,1.1
204,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,1.0
205,maksym-diachuk,lechia-gdansk,Maksym DiachukLechia Gdańsk,1.0
206,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,1.0
207,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,1.0
208,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,1.0
209,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,1.0
210,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,1.0
211,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,1.0
212,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,1.0
213,igor-strzaek,nieciecza,Igor StrzałekNieciecza,1.0
214,dominik-pia,cracovia,Dominik PiłaCracovia,1.0
215,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,1.0
216,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,1.0
217,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,1.0
218,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,1.0
219,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,0.9
220,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,0.9
221,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,0.9
222,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,0.9
223,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,0.9
224,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,0.9
225,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,0.9
226,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,0.9
227,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,0.9
228,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,0.9
229,maciej-rosoek,gks-katowice,Maciej RosołekGKS Katowice,0.9
230,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,0.8
231,mohamed-awad-alla-hassan-ibrahim,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,0.8
232,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,0.8
233,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,0.8
234,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,0.8
235,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,0.8
236,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,0.8
237,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,0.8
238,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,0.8
239,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,0.8
240,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,0.8
241,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,0.8
242,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,0.8
243,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,0.8
244,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,0.8
245,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,0.8
246,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,0.8
247,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,0.7
248,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,0.7
249,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,0.7
250,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,0.7
251,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,0.7
252,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,0.7
253,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,0.7
254,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,0.7
255,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,0.7
256,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,0.7
257,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,0.7
258,simon-gustafson,korona-kielce,Simon GustafsonKorona Kielce,0.7
259,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,0.7
260,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,0.7
261,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,0.7
262,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,0.6
263,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,0.6
264,marcel-predenkiewicz,arka-gdynia,Marcel PredenkiewiczArka Gdynia,0.6
265,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,0.6
266,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,0.6
267,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,0.6
268,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,0.6
269,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,0.6
270,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,0.6
271,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,0.6
272,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,0.6
273,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,0.6
274,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,0.5
275,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,0.5
276,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,0.5
277,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,0.5
278,dominik-kun,wisla-plock,Dominik KunWisła Płock,0.5
279,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,0.5
280,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,0.5
281,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,0.5
282,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,0.5
283,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,0.4
284,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,0.4
285,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,0.4
286,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,0.4
287,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,0.4
288,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,0.4
289,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,0.4
290,mateusz-tabisz,cracovia,Mateusz TabiszCracovia,0.4
291,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,0.4
292,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,0.4
293,jesse-bosch,gks-katowice,Jesse BoschGKS Katowice,0.4
294,karol-knap,cracovia,Karol KnapCracovia,0.4
295,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,0.4
296,youssuf-sylla,jagiellonia-bialystok,Youssuf SyllaJagiellonia Białystok,0.4
297,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,0.4
298,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,0.4
299,pawe-piotr-bochniewicz,gornik-zabrze,Paweł Piotr BochniewiczGórnik Zabrze,0.4
300,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,0.3
301,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,0.3
302,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,0.3
303,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,0.3
304,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,0.3
305,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,0.3
306,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,0.3
307,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,0.3
308,kacper-ukasiak,gks-katowice,Kacper ŁukasiakGKS Katowice,0.3
309,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,0.3
310,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,0.3
311,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,0.3
312,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,0.3
313,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,0.3
314,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,0.3
315,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,0.2
316,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,0.2
317,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,0.2
