pozycja,player_slug,klub_slug,nazwa,wartosc
98,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,55%
99,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,55%
99,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,55%
101,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,55%
101,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,55%
103,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,55%
103,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,55%
103,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,55%
103,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,55%
103,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,55%
103,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,55%
109,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,54%
110,arkadiusz-jedrych,gks-katowice,Arkadiusz JędrychGKS Katowice,54%
110,dijon-kameri,cracovia,Dijon KameriCracovia,54%
110,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,54%
113,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,54%
114,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,53%
115,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,53%
115,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,53%
117,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,53%
118,gabriel-isik,nieciecza,Gabriel IsikNieciecza,52%
119,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,52%
119,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,52%
121,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,52%
122,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,52%
123,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,52%
124,mauro-perkovic,cracovia,Mauro PerkovićCracovia,52%
125,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,51%
126,karol-czubak,motor-lublin,Karol CzubakMotor Lublin,51%
127,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,51%
128,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,51%
129,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,51%
130,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,51%
131,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,50%
131,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,50%
131,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,50%
131,isak-oliver-brusberg,rakow-czestochowa,Isak Oliver BrusbergRaków Częstochowa,50%
131,jakub-budnicki,korona-kielce,Jakub BudnickiKorona Kielce,50%
131,alejandro-cantero-sanchez,jagiellonia-bialystok,Álex CanteroJagiellonia Białystok,50%
131,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,50%
131,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,50%
131,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,50%
131,maxime-dominguez,cracovia,Maxime DominguezCracovia,50%
131,elton-fikaj,piast-gliwice,Elton FikajPiast Gliwice,50%
131,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,50%
131,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,50%
131,simon-gustafson,korona-kielce,Simon GustafsonKorona Kielce,50%
131,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,50%
131,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,50%
131,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,50%
131,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,50%
131,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,50%
131,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,50%
131,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,50%
131,paul-omo-mukairu,pogon-szczecin,Paul Omo MukairuPogoń Szczecin,50%
131,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,50%
131,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,50%
131,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,50%
131,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,50%
131,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,50%
131,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,50%
131,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,50%
131,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,50%
131,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,50%
131,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,50%
131,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,50%
131,serafin-jan-szota,arka-gdynia,Serafin Jan SzotaArka Gdynia,50%
131,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,50%
131,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,50%
131,maciej-wolski,nieciecza,Maciej WolskiNieciecza,50%
131,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,50%
131,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,50%
131,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,50%
171,ajdin-hasic,cracovia,Ajdin HasićCracovia,49%
172,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,48%
173,filip-stojilkovic,cracovia,Filip StojilkovićCracovia,48%
174,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,48%
175,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,48%
176,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,48%
177,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,47%
178,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,47%
178,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,47%
180,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,47%
181,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,47%
182,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,47%
182,mohamed-lamine-diaby-fadiga,rakow-czestochowa,Mohamed Lamine Diaby-FadigaRaków Częstochowa,47%
182,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,47%
182,micha-krol,motor-lublin,Michał KrólMotor Lublin,47%
182,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,47%
187,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,46%
187,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,46%
187,kamil-dawid-piatkowski,legia-warszawa,Kamil Dawid PiątkowskiLegia Warszawa,46%
187,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,46%
191,damian-hilbrycht,nieciecza,Damian HilbrychtNieciecza,46%
192,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,45%
193,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,44%
193,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,44%
193,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,44%
193,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,44%
193,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,44%
198,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,44%
199,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,44%
199,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,44%
201,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,43%
202,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,43%
203,krzysztof-kubica,nieciecza,Krzysztof KubicaNieciecza,43%
204,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,43%
204,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,43%
204,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,43%
204,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,43%
204,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,43%
204,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,43%
204,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,43%
211,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,42%
211,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,42%
213,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,41%
213,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,41%
215,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,41%
216,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,40%
217,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,40%
218,maksym-khlan,gornik-zabrze,Maksym KhlanGórnik Zabrze,40%
219,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,40%
219,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,40%
219,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,40%
219,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,40%
219,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,40%
219,ivan-durdov,nieciecza,Ivan DurdovNieciecza,40%
219,deni-juric,wisla-plock,Deni JuricWisła Płock,40%
219,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,40%
219,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,40%
219,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,40%
219,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,40%
219,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,40%
219,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,40%
219,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,40%
219,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,40%
219,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,40%
219,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,40%
219,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,40%
219,damian-rasak,gks-katowice,Damian RasakGKS Katowice,40%
219,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,40%
219,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,40%
219,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,40%
241,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,39%
241,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,39%
243,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,39%
243,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,39%
245,filip-cuic,pogon-szczecin,Filip ČuićPogoń Szczecin,38%
245,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,38%
247,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,38%
247,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,38%
249,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,38%
249,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,38%
249,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,38%
249,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,38%
249,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,38%
249,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,38%
249,otar-kakabadze,cracovia,Otar KakabadzeCracovia,38%
249,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,38%
249,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,38%
249,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,38%
259,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,37%
260,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,37%
261,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,37%
262,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,36%
262,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,36%
262,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,36%
262,micha-piotr-marcjanik,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,36%
262,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,36%
262,daniel-pacheco-lobato,wisla-plock,Dani PachecoWisła Płock,36%
268,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,35%
269,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,34%
270,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,34%
271,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,33%
271,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,33%
271,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,33%
271,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,33%
271,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,33%
271,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,33%
271,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,33%
271,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,33%
271,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,33%
271,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,33%
271,jan-leszczynski,legia-warszawa,Jan LeszczyńskiLegia Warszawa,33%
271,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,33%
271,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,33%
271,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,33%
271,antonio-milic,lech-poznan,Antonio MilićLech Poznań,33%
271,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,33%
271,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,33%
271,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,33%
271,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,33%
271,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,33%
271,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,33%
271,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,33%
271,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,33%
271,mateusz-tabisz,cracovia,Mateusz TabiszCracovia,33%
271,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,33%
271,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,33%
271,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,33%
298,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,33%
299,tamar-svetlin,korona-kielce,Tamar SvetlinKorona Kielce,31%
300,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,31%
300,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,31%
300,ivo-tiago-dos-santos-rodrigues,motor-lublin,Ivo RodriguesMotor Lublin,31%
300,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,31%
300,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,31%
300,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,31%
300,ricardo-visus-contreras,widzew-lodz,Ricardo Visus ContrerasWidzew Łódź,31%
300,oskar-wojcik,cracovia,Oskar WójcikCracovia,31%
308,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,30%
309,maksym-diachuk,lechia-gdansk,Maksym DiachukLechia Gdańsk,30%
309,karol-knap,cracovia,Karol KnapCracovia,30%
309,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,30%
312,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,29%
313,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,29%
313,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,29%
313,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,29%
313,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,29%
313,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,29%
313,dominik-pia,cracovia,Dominik PiłaCracovia,29%
313,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,29%
313,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,29%
313,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,29%
313,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,29%
323,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,27%
324,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,27%
325,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,26%
325,dominik-kun,wisla-plock,Dominik KunWisła Płock,26%
