pozycja,player_slug,klub_slug,nazwa,wartosc
104,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,468
105,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,465
106,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,459
107,dominik-kun,wisla-plock,Dominik KunWisła Płock,455
107,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,455
109,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,452
109,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,452
111,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,450
112,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,449
113,paul-omo-mukairu,pogon-szczecin,Paul Omo MukairuPogoń Szczecin,445
114,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,441
115,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,438
116,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,432
117,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,429
117,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,429
119,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,428
120,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,427
121,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,425
122,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,420
123,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,419
124,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,416
125,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,412
126,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,401
127,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,399
128,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,398
129,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,396
130,aurelien-thomas-nguiamba,arka-gdynia,Aurélien Thomas NguiambaArka Gdynia,395
131,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,394
131,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,394
131,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,394
134,krzysztof-kubica,nieciecza,Krzysztof KubicaNieciecza,393
134,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,393
136,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,390
137,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,389
138,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,386
138,damian-weglarz,arka-gdynia,Damian WęglarzArka Gdynia,386
140,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,384
141,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,383
142,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,381
142,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,381
144,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,379
144,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,379
146,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,378
147,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,376
148,valentin-alexandru-cojocaru,pogon-szczecin,Valentin Alexandru CojocaruPogoń Szczecin,375
149,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,374
150,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,373
150,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,373
152,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,371
153,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,369
153,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,369
155,andy-joseph-pelmard,jagiellonia-bialystok,Andy Joseph PelmardJagiellonia Białystok,368
155,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,368
157,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,367
158,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,366
159,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,365
160,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,362
161,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,358
161,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,358
163,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,355
164,adrian-chovan,nieciecza,Adrián ChovanNieciecza,353
165,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,352
166,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,347
166,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,347
168,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,346
169,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,344
170,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,343
171,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,338
172,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,337
173,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,335
174,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,332
175,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,331
175,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,331
177,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,330
178,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,329
179,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,328
180,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,324
180,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,324
182,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,320
182,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,320
184,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,318
184,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,318
186,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,316
187,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,313
188,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,312
189,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,308
190,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,307
191,maciej-wolski,nieciecza,Maciej WolskiNieciecza,305
192,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,304
193,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,301
194,kacper-tobiasz,legia-warszawa,Kacper TobiaszLegia Warszawa,299
195,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,298
195,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,298
195,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,298
198,frantisek-plach,piast-gliwice,František PlachPiast Gliwice,297
198,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,297
200,bartomiej-dragowski,widzew-lodz,Bartłomiej DrągowskiWidzew Łódź,296
200,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,296
202,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,293
203,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,291
204,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,286
205,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,284
206,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,283
207,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,282
208,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,280
209,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,278
209,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,278
209,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,278
212,otar-kakabadze,cracovia,Otar KakabadzeCracovia,273
212,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,273
214,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,272
215,oliwier-zych,rakow-czestochowa,Oliwier ZychRaków Częstochowa,270
216,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,268
216,micha-krol,motor-lublin,Michał KrólMotor Lublin,268
218,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,267
219,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,266
220,jasmin-buric,zagebie-lubin,Jasmin BurićKGHM Zagłębie Lubin,265
220,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,265
222,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,264
223,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,263
224,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,261
225,bartosz-kopacz,nieciecza,Bartosz KopaczNieciecza,260
225,igor-strzaek,nieciecza,Igor StrzałekNieciecza,260
227,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,259
228,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,256
229,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,253
230,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,248
230,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,248
232,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,246
233,rafa-straczek,gks-katowice,Rafał StrączekGKS Katowice,245
234,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,243
235,alexander-noah-paulsen,lechia-gdansk,Alexander Noah PaulsenLechia Gdańsk,242
236,sawomir-abramowicz,jagiellonia-bialystok,Sławomir AbramowiczJagiellonia Białystok,241
237,joao-gervasio-braganca-moutinho,lech-poznan,João MoutinhoLech Poznań,239
237,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,239
237,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,239
237,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,239
237,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,239
242,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,237
242,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,237
244,dominik-pia,cracovia,Dominik PiłaCracovia,236
245,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,235
245,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,235
247,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,234
247,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,234
249,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,232
249,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,232
251,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,230
252,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,228
253,karol-czubak,motor-lublin,Karol CzubakMotor Lublin,227
253,brahim-traore,cracovia,Brahim TraoréCracovia,227
255,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,224
256,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,223
257,ariel-pawe-mosor,rakow-czestochowa,Ariel Paweł MosórRaków Częstochowa,222
258,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,221
259,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,220
259,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,220
261,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,214
261,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,214
263,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,211
263,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,211
265,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,210
265,kacper-trelowski,rakow-czestochowa,Kacper TrelowskiRaków Częstochowa,210
267,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,208
268,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,205
269,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,203
270,mohamed-lamine-diaby-fadiga,rakow-czestochowa,Mohamed Lamine Diaby-FadigaRaków Częstochowa,201
271,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,200
272,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,199
273,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,198
274,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,195
275,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,191
275,eduardo-david-espiau-hernandez,arka-gdynia,Eduardo David Espiau HernándezArka Gdynia,191
277,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,190
278,bartosz-mrozek,lech-poznan,Bartosz MrozekLech Poznań,189
278,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,189
278,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,189
281,simon-gustafson,korona-kielce,Simon GustafsonKorona Kielce,187
281,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,187
283,ivan-brkic,motor-lublin,Ivan BrkićMotor Lublin,185
284,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,184
285,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,183
286,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,181
286,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,181
288,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,180
289,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,179
289,damian-rasak,gks-katowice,Damian RasakGKS Katowice,179
289,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,179
289,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,179
293,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,177
294,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,176
294,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,176
296,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,174
297,miosz-stefan-mleczko,nieciecza,Miłosz Stefan MleczkoNieciecza,172
297,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,172
299,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,171
300,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,170
300,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,170
302,otto-hindrich,legia-warszawa,Ottó HindrichLegia Warszawa,169
303,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,167
303,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,167
305,dijon-kameri,cracovia,Dijon KameriCracovia,164
306,alex-raymond-douglas,lech-poznan,Alex Raymond DouglasLech Poznań,163
307,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,162
308,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,160
308,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,160
310,jedrzej-grobelny,arka-gdynia,Jędrzej GrobelnyArka Gdynia,159
311,karol-knap,cracovia,Karol KnapCracovia,156
311,leonardo-miramar-rocha,zagebie-lubin,Leonardo RochaKGHM Zagłębie Lubin,156
311,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,156
314,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,155
315,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,154
316,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,152
317,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,150
318,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,149
318,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,149
320,filip-stojilkovic,cracovia,Filip StojilkovićCracovia,147
321,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,146
321,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,146
323,benjamin-mendy,pogon-szczecin,Benjamin MendyPogoń Szczecin,143
323,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,143
323,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,143
326,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,142
327,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,141
328,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,139
329,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,138
330,jesse-bosch,gks-katowice,Jesse BoschGKS Katowice,137
330,maxime-dominguez,cracovia,Maxime DominguezCracovia,137
332,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,136
332,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,136
334,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,135
335,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,132
