pozycja,player_slug,klub_slug,nazwa,wartosc
370,noah-raphael-weihaupt,legia-warszawa,Noah Raphael WeißhauptLegia Warszawa,102
371,maksymilian-pingot,gornik-zabrze,Maksymilian PingotGórnik Zabrze,98
371,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,98
371,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,98
374,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,96
375,jakub-budnicki,korona-kielce,Jakub BudnickiKorona Kielce,94
376,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,93
377,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,90
377,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,90
379,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,89
380,krzysztof-kaminski,pogon-szczecin,Krzysztof KamińskiPogoń Szczecin,85
380,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,85
380,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,85
380,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,85
384,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,84
385,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,83
386,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,82
386,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,82
386,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,82
389,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,80
389,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,80
389,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,80
392,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,79
392,paskal-konrad-meyer,motor-lublin,Paskal Konrad MeyerMotor Lublin,79
