pozycja,player_slug,klub_slug,nazwa,wartosc
1,bartosz-nowak,gks-katowice,Bartosz NowakGKS Katowice,79
2,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,64
3,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,62
4,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,61
5,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,56
6,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,54
7,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,52
8,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,51
9,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,49
9,bartomiej-wdowik,jagiellonia-bialystok,Bartłomiej WdowikJagiellonia Białystok,49
11,damian-hilbrycht,nieciecza,Damian HilbrychtNieciecza,46
12,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,45
13,luis-enrique-palma-oseguera,lech-poznan,Luis Enrique Palma OsegueraLech Poznań,44
14,daniel-pacheco-lobato,wisla-plock,Dani PachecoWisła Płock,43
15,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,42
15,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,42
15,camilo-andres-mena-marquez,lechia-gdansk,Camilo Andrés Mena MárquezLechia Gdańsk,42
18,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,41
19,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,40
19,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,40
21,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,39
22,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,38
22,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,38
22,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,38
25,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,35
25,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,35
27,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,34
28,tamar-svetlin,korona-kielce,Tamar SvetlinKorona Kielce,33
29,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,32
29,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,32
29,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,32
29,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,32
29,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,32
34,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,31
35,ajdin-hasic,cracovia,Ajdin HasićCracovia,30
35,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,30
37,marko-bulat,rakow-czestochowa,Marko BulatRaków Częstochowa,29
37,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,29
37,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,29
37,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,29
41,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,28
41,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,28
41,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,28
41,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,28
41,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,28
46,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,27
46,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,27
46,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,27
46,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,27
46,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,27
51,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,26
51,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,26
51,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,26
51,paul-omo-mukairu,pogon-szczecin,Paul Omo MukairuPogoń Szczecin,26
51,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,26
51,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,26
51,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,26
58,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,25
58,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,25
58,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,25
58,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,25
58,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,25
63,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,24
63,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,24
63,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,24
63,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,24
67,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,23
67,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,23
67,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,23
67,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,23
67,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,23
67,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,23
67,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,23
67,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,23
67,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,23
67,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,23
67,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,23
67,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,23
79,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,22
79,mauro-perkovic,cracovia,Mauro PerkovićCracovia,22
81,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,21
81,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,21
81,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,21
81,ivo-tiago-dos-santos-rodrigues,motor-lublin,Ivo RodriguesMotor Lublin,21
81,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,21
81,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,21
81,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,21
81,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,21
81,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,21
81,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,21
81,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,21
92,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,20
92,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,20
92,maksym-khlan,gornik-zabrze,Maksym KhlanGórnik Zabrze,20
92,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,20
92,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,20
92,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,20
92,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,20
92,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,20
100,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,19
100,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,19
100,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,19
100,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,19
100,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,19
100,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,19
100,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,19
100,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,19
100,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,19
100,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,19
110,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,18
110,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,18
110,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,18
110,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,18
110,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,18
110,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,18
116,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,17
116,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,17
116,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,17
116,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,17
116,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,17
121,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,16
121,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,16
