pozycja,player_slug,klub_slug,nazwa,wartosc
192,maciej-wolski,nieciecza,Maciej WolskiNieciecza,4
192,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,4
192,roman-yakuba,zagebie-lubin,Roman YakubaKGHM Zagłębie Lubin,4
224,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,3
224,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,3
224,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,3
224,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,3
224,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,3
224,marcin-cebula,korona-kielce,Marcin CebulaKorona Kielce,3
224,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,3
224,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,3
224,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,3
224,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,3
224,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,3
224,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,3
224,sebastian-oskar-kowalczyk,zagebie-lubin,Sebastian Oskar KowalczykKGHM Zagłębie Lubin,3
224,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,3
224,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,3
224,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,3
224,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,3
224,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,3
224,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,3
224,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,3
224,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,3
224,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,3
224,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,3
224,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,3
224,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,3
224,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,3
224,krystian-pomorski,wisla-plock,Krystian PomorskiWisła Płock,3
224,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,3
224,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,3
224,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,3
224,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,3
224,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,3
224,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,3
224,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,3
224,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,3
224,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,3
224,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,3
224,kamil-zapolnik,nieciecza,Kamil ZapolnikNieciecza,3
224,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,3
263,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,2
263,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,2
263,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,2
263,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,2
263,jesse-bosch,gks-katowice,Jesse BoschGKS Katowice,2
263,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,2
263,renat-dadasov,motor-lublin,Renat DadaşovMotor Lublin,2
263,pawe-marek-dawidowicz,rakow-czestochowa,Paweł Marek DawidowiczRaków Częstochowa,2
263,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,2
263,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,2
263,maxime-dominguez,cracovia,Maxime DominguezCracovia,2
263,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,2
263,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,2
263,natan-dziegielewski,gornik-zabrze,Natan DzięgielewskiGórnik Zabrze,2
263,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,2
263,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,2
263,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,2
263,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,2
263,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,2
263,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,2
263,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,2
263,said-hamulic,wisla-plock,Saïd HamulićWisła Płock,2
263,borislav-ivanov-rupanov,gornik-zabrze,Borislav Ivanov RupanovGórnik Zabrze,2
263,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,2
263,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,2
263,kamil-jan-jozwiak,jagiellonia-bialystok,Kamil Jan JóźwiakJagiellonia Białystok,2
263,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,2
263,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,2
263,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,2
263,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,2
263,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,2
