pozycja,player_slug,klub_slug,nazwa,wartosc
40,matej-rodin,lechia-gdansk,Matej RodinLechia Gdańsk,3
40,maurides-roque-junior,radomiak-radom,MauridesRadomiak Radom,3
40,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,3
40,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,3
40,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,3
40,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,3
40,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,3
40,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,3
74,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,2
74,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,2
74,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,2
74,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,2
74,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,2
74,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,2
74,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,2
74,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,2
74,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,2
74,young-jun-goh,gornik-zabrze,Goh Young-JunGórnik Zabrze,2
74,enrique-gomez-hermoso,arka-gdynia,Kike HermosoArka Gdynia,2
74,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,2
74,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,2
74,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,2
74,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,2
74,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,2
74,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,2
74,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,2
74,otar-kakabadze,cracovia,Otar KakabadzeCracovia,2
74,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,2
74,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,2
74,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,2
74,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,2
74,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,2
74,micha-krol,motor-lublin,Michał KrólMotor Lublin,2
74,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,2
74,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,2
74,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,2
74,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,2
74,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,2
74,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,2
74,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,2
74,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,2
74,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,2
74,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,2
74,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,2
74,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,2
74,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,2
74,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,2
74,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,2
74,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,2
74,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,2
74,filip-stojilkovic,cracovia,Filip StojilkovićCracovia,2
74,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,2
74,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,2
74,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,2
74,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,2
121,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,1
121,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,1
121,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,1
121,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,1
121,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,1
121,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,1
121,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,1
121,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,1
121,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,1
121,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,1
121,gabriel-andre-joseph-charpentier,cracovia,Gabriel André Joseph CharpentierCracovia,1
121,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,1
121,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,1
121,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,1
121,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,1
121,jacek-samuel-czaplinski,pogon-szczecin,Jacek Samuel CzaplińskiPogoń Szczecin,1
121,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,1
121,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,1
121,maksym-diachuk,lechia-gdansk,Maksym DiachukLechia Gdańsk,1
121,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,1
121,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,1
121,ivan-durdov,nieciecza,Ivan DurdovNieciecza,1
121,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,1
121,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,1
121,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,1
121,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,1
121,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,1
121,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,1
121,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,1
121,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,1
121,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,1
121,gabriel-isik,nieciecza,Gabriel IsikNieciecza,1
121,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,1
121,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,1
121,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,1
