pozycja,player_slug,klub_slug,nazwa,wartosc
56,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,23
56,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,23
56,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,23
56,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,23
63,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,22
63,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,22
63,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,22
63,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,22
63,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,22
63,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,22
69,maciej-ambrosiewicz,nieciecza,Maciej AmbrosiewiczNieciecza,21
69,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,21
69,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,21
69,ivo-tiago-dos-santos-rodrigues,motor-lublin,Ivo RodriguesMotor Lublin,21
69,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,21
69,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,21
69,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,21
69,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,21
69,bartosz-nowak,gks-katowice,Bartosz NowakGKS Katowice,21
69,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,21
69,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,21
69,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,21
69,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,21
82,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,20
82,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,20
82,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,20
82,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,20
82,wiktor-nowak,wisla-plock,Wiktor NowakWisła Płock,20
82,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,20
82,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,20
89,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,19
89,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,19
89,arkadiusz-jedrych,gks-katowice,Arkadiusz JędrychGKS Katowice,19
89,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,19
89,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,19
89,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,19
89,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,19
96,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,18
96,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,18
96,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,18
96,dominik-kun,wisla-plock,Dominik KunWisła Płock,18
96,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,18
96,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,18
96,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,18
96,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,18
96,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,18
96,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,18
106,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,17
106,jan-marek-bieganski,pogon-szczecin,Jan Marek BiegańskiPogoń Szczecin,17
106,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,17
106,dawid-gojny,arka-gdynia,Dawid GojnyArka Gdynia,17
106,ajdin-hasic,cracovia,Ajdin HasićCracovia,17
106,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,17
106,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,17
106,quentin-lecoeuche,wisla-plock,Quentin LecoeucheWisła Płock,17
106,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,17
106,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,17
106,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,17
117,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,16
117,sergio-guerrero-romero,nieciecza,Sergio Guerrero RomeroNieciecza,16
117,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,16
117,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,16
117,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,16
117,dominik-pia,cracovia,Dominik PiłaCracovia,16
117,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,16
117,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,16
117,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,16
126,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,15
126,otar-kakabadze,cracovia,Otar KakabadzeCracovia,15
126,mateusz-andrzej-klich,cracovia,Mateusz Andrzej KlichCracovia,15
126,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,15
126,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,15
126,ricardo-visus-contreras,widzew-lodz,Ricardo Visus ContrerasWidzew Łódź,15
126,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,15
133,radu-stefanita-boboc,nieciecza,Radu Ștefăniță BobocNieciecza,14
133,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,14
133,gustav-marcus-haglind-sangre,wisla-plock,Gustav Marcus Haglind-SangréWisła Płock,14
133,damian-hilbrycht,nieciecza,Damian HilbrychtNieciecza,14
133,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,14
133,wojciech-monka,lech-poznan,Wojciech MońkaLech Poznań,14
133,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,14
133,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,14
133,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,14
142,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,13
142,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,13
142,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,13
142,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,13
142,michal-sacek,gornik-zabrze,Michal SáčekGórnik Zabrze,13
142,alassane-sidibe,arka-gdynia,Alassane SidibeArka Gdynia,13
142,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,13
142,dominick-lukasz-zator,arka-gdynia,Dominick Lukasz ZatorArka Gdynia,13
150,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,12
150,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,12
150,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,12
150,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,12
150,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,12
150,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,12
150,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,12
150,micha-krol,motor-lublin,Michał KrólMotor Lublin,12
150,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,12
150,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,12
150,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,12
150,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,12
150,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,12
150,attila-arpad-szalai,pogon-szczecin,Attila Árpád SzalaiPogoń Szczecin,12
150,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,12
165,sebastian-bergier,widzew-lodz,Sebastian BergierWidzew Łódź,11
165,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,11
165,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,11
165,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,11
165,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,11
165,nemanja-mijuskovic,wisla-plock,Nemanja MijuškovićWisła Płock,11
165,antonio-milic,lech-poznan,Antonio MilićLech Poznań,11
165,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,11
165,damian-rasak,gks-katowice,Damian RasakGKS Katowice,11
165,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,11
175,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,10
175,fabio-ronaldo-da-costa-conceicao,motor-lublin,Fábio RonaldoMotor Lublin,10
175,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,10
175,maksym-diachuk,lechia-gdansk,Maksym DiachukLechia Gdańsk,10
175,maxime-dominguez,cracovia,Maxime DominguezCracovia,10
175,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,10
175,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,10
175,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,10
175,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,10
175,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,10
175,andy-joseph-pelmard,jagiellonia-bialystok,Andy Joseph PelmardJagiellonia Białystok,10
175,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,10
175,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,10
175,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,10
175,karol-struski,rakow-czestochowa,Karol StruskiRaków Częstochowa,10
175,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,10
191,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,9
191,jesse-bosch,gks-katowice,Jesse BoschGKS Katowice,9
191,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,9
191,stjepan-davidovic,korona-kielce,Stjepan DavidovićKorona Kielce,9
191,mariusz-fornalczyk,widzew-lodz,Mariusz FornalczykWidzew Łódź,9
191,deni-juric,wisla-plock,Deni JuricWisła Płock,9
191,apostolos-chrysovalantis-konstantopoulos,rakow-czestochowa,Apostolos-Chrysovalantis KonstantopoulosRaków Częstochowa,9
191,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,9
191,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,9
191,micha-rzuchowski,arka-gdynia,Michał RzuchowskiArka Gdynia,9
191,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,9
191,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,9
191,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,9
191,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,9
191,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,9
191,maciej-wolski,nieciecza,Maciej WolskiNieciecza,9
207,quentin-boisgard,piast-gliwice,Quentin BoisgardPiast Gliwice,8
207,mohamed-lamine-diaby-fadiga,rakow-czestochowa,Mohamed Lamine Diaby-FadigaRaków Częstochowa,8
207,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,8
207,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,8
207,robert-krzysztof-gumny,lech-poznan,Robert Krzysztof GumnyLech Poznań,8
207,rafa-maciej-kurzawa,nieciecza,Rafał Maciej KurzawaNieciecza,8
207,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,8
207,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,8
207,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,8
207,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,8
207,ukasz-sekulski,wisla-plock,Łukasz SekulskiWisła Płock,8
207,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,8
207,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,8
220,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,7
220,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,7
220,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,7
220,christopher-cheng,widzew-lodz,Christopher ChengWidzew Łódź,7
220,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,7
220,bright-ede,motor-lublin,Bright EdeMotor Lublin,7
220,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,7
220,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,7
220,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,7
220,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,7
220,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,7
220,miosz-matysik,nieciecza,Miłosz MatysikNieciecza,7
220,emil-nestved-kornvig,widzew-lodz,Emil Nestved KornvigWidzew Łódź,7
220,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,7
220,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,7
220,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,7
220,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,7
220,serafin-jan-szota,arka-gdynia,Serafin Jan SzotaArka Gdynia,7
220,hugo-claudio-vallejo-aviles,piast-gliwice,Hugo Claudio Vallejo AvilésPiast Gliwice,7
220,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,7
240,stelios-andreou,widzew-lodz,Stélios AndreouWidzew Łódź,6
240,joao-gervasio-braganca-moutinho,lech-poznan,João MoutinhoLech Poznań,6
240,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,6
240,dawid-drachal,jagiellonia-bialystok,Dawid DrachalJagiellonia Białystok,6
240,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,6
240,vasco-rafael-fortes-lopes,radomiak-radom,Vasco LopesRadomiak Radom,6
240,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,6
240,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,6
240,karol-knap,cracovia,Karol KnapCracovia,6
240,natan-awa,pogon-szczecin,Natan ŁawaPogoń Szczecin,6
240,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,6
240,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,6
240,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,6
240,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,6
240,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,6
240,brahim-traore,cracovia,Brahim TraoréCracovia,6
240,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,6
257,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,5
257,joao-pedro-abreu-de-oliveira,arka-gdynia,João Pedro Abreu de OliveiraArka Gdynia,5
257,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,5
257,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,5
257,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,5
257,pawe-piotr-bochniewicz,gornik-zabrze,Paweł Piotr BochniewiczGórnik Zabrze,5
257,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,5
257,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,5
257,julien-albert-marc-celestine,arka-gdynia,Julien Albert Marc CélestineArka Gdynia,5
257,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,5
257,jesus-antonio-diaz-gomez,zagebie-lubin,Jesús Antonio Díaz GómezKGHM Zagłębie Lubin,5
257,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,5
257,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,5
257,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,5
257,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,5
257,maksym-khlan,gornik-zabrze,Maksym KhlanGórnik Zabrze,5
257,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,5
257,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,5
257,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,5
257,nikodem-niski,korona-kielce,Nikodem NiskiKorona Kielce,5
257,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,5
257,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,5
257,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,5
257,henrique-miguel-sousa-arreiol,legia-warszawa,Henrique ArreiolLegia Warszawa,5
257,igor-strzaek,nieciecza,Igor StrzałekNieciecza,5
257,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,5
257,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,5
257,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,5
285,german-barkovskiy,piast-gliwice,German BarkovskiyPiast Gliwice,4
285,marius-berntsen-olsen,gks-katowice,Marius Berntsen OlsenGKS Katowice,4
285,jakub-budnicki,korona-kielce,Jakub BudnickiKorona Kielce,4
285,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,4
285,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,4
285,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,4
285,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,4
285,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,4
285,eryk-kozowski,jagiellonia-bialystok,Eryk KozłowskiJagiellonia Białystok,4
285,jan-leszczynski,legia-warszawa,Jan LeszczyńskiLegia Warszawa,4
285,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,4
285,eman-markovic,gks-katowice,Eman MarkovićGKS Katowice,4
285,benjamin-mendy,pogon-szczecin,Benjamin MendyPogoń Szczecin,4
285,ariel-pawe-mosor,rakow-czestochowa,Ariel Paweł MosórRaków Częstochowa,4
285,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,4
285,viktor-nikolaev-popov,korona-kielce,Viktor Nikolaev PopovKorona Kielce,4
285,luis-enrique-palma-oseguera,lech-poznan,Luis Enrique Palma OsegueraLech Poznań,4
285,jose-angel-pozo-la-rosa,pogon-szczecin,José Ángel Pozo la RosaPogoń Szczecin,4
285,mileta-rajovic,legia-warszawa,Mileta RajovićLegia Warszawa,4
285,ivan-salvador-edu,wisla-plock,Iván Salvador EdúWisła Płock,4
285,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,4
285,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,4
285,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,4
308,milan-aleksic,cracovia,Milan AleksićCracovia,3
308,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,3
308,osman-bukari,widzew-lodz,Osman BukariWidzew Łódź,3
308,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,3
308,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,3
308,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,3
308,karol-czubak,motor-lublin,Karol CzubakMotor Lublin,3
308,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,3
308,brandon-jose-domingues,gornik-zabrze,Brandon José DominguèsGórnik Zabrze,3
308,bastien-donio,gornik-zabrze,Bastien DonioGórnik Zabrze,3
308,jason-eyenga-lokilo,piast-gliwice,Jason Eyenga LokiloPiast Gliwice,3
308,tomas-franco-tavares,wisla-plock,Tomás TavaresWisła Płock,3
308,simon-gustafson,korona-kielce,Simon GustafsonKorona Kielce,3
308,jesus-jimenez-nunez,nieciecza,Jesús Jiménez NúñezNieciecza,3
308,aleksandre-kalandadze,wisla-plock,Aleksandre KalandadzeWisła Płock,3
308,dijon-kameri,cracovia,Dijon KameriCracovia,3
308,marin-karamarko,wisla-plock,Marin KaramarkoWisła Płock,3
308,dawid-kurminowski,lechia-gdansk,Dawid KurminowskiLechia Gdańsk,3
308,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,3
308,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,3
308,kacper-ukasiak,gks-katowice,Kacper ŁukasiakGKS Katowice,3
308,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,3
308,paskal-konrad-meyer,motor-lublin,Paskal Konrad MeyerMotor Lublin,3
308,paul-omo-mukairu,pogon-szczecin,Paul Omo MukairuPogoń Szczecin,3
308,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,3
308,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,3
308,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,3
