pozycja,player_slug,klub_slug,nazwa,wartosc
109,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,17%
129,luis-enrique-palma-oseguera,lech-poznan,Luis Enrique Palma OsegueraLech Poznań,16%
130,elves-umar-balde,radomiak-radom,Elves BaldéRadomiak Radom,16%
131,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,16%
132,erik-martin-leo-bengtsson,lech-poznan,Erik Martin Leo BengtssonLech Poznań,16%
132,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,16%
134,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,16%
134,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,16%
136,mohamed-lamine-diaby-fadiga,rakow-czestochowa,Mohamed Lamine Diaby-FadigaRaków Częstochowa,16%
137,bartosz-nowak,gks-katowice,Bartosz NowakGKS Katowice,16%
138,dijon-kameri,cracovia,Dijon KameriCracovia,15%
138,arkadiusz-kasperkiewicz,nieciecza,Arkadiusz KasperkiewiczNieciecza,15%
138,alejandro-pozo-pozo,jagiellonia-bialystok,Alejandro Pozo PozoJagiellonia Białystok,15%
141,sergio-lozano-lluch,jagiellonia-bialystok,Sergio Lozano LluchJagiellonia Białystok,15%
141,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,15%
143,leonardo-miramar-rocha,zagebie-lubin,Leonardo RochaKGHM Zagłębie Lubin,15%
144,marko-bulat,rakow-czestochowa,Marko BulatRaków Częstochowa,15%
144,mariusz-pawe-stepinski,korona-kielce,Mariusz Paweł StępińskiKorona Kielce,15%
146,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,14%
146,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,14%
146,aleksandar-cirkovic,lechia-gdansk,Aleksandar ĆirkovićLechia Gdańsk,14%
146,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,14%
146,dion-gallapeni,widzew-lodz,Dion GallapeniWidzew Łódź,14%
146,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,14%
146,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,14%
146,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,14%
146,matus-vojtko,lechia-gdansk,Matúš VojtkoLechia Gdańsk,14%
146,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,14%
146,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,14%
157,sam-greenwood,pogon-szczecin,Sam GreenwoodPogoń Szczecin,14%
157,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,14%
157,zan-rogelj,wisla-plock,Žan RogeljWisła Płock,14%
160,krzysztof-kubica,nieciecza,Krzysztof KubicaNieciecza,14%
161,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,13%
161,adrian-dalmau-vaquer,piast-gliwice,Adrián Dalmau VaquerPiast Gliwice,13%
161,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,13%
161,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,13%
161,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,13%
161,mateusz-jakub-praszelik,cracovia,Mateusz Jakub PraszelikCracovia,13%
161,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,13%
161,andrzej-trubeha,nieciecza,Andrzej TrubehaNieciecza,13%
169,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,13%
169,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,13%
171,mauro-perkovic,cracovia,Mauro PerkovićCracovia,13%
172,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,13%
173,dawid-abramowicz,arka-gdynia,Dawid AbramowiczArka Gdynia,13%
173,samuel-akere,widzew-lodz,Samuel AkereWidzew Łódź,13%
173,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,13%
173,adrian-dieguez-grande,radomiak-radom,Adrián Diéguez GrandeRadomiak Radom,13%
173,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,13%
173,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,13%
173,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,13%
173,yvan-ikia-dimi-1,gornik-zabrze,Yvan Ikia DimiGórnik Zabrze,13%
173,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,13%
173,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,13%
173,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,13%
173,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,13%
185,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,12%
186,sebastian-kerk,arka-gdynia,Sebastian KerkArka Gdynia,12%
187,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,12%
188,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,12%
189,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,12%
189,maksym-khlan,gornik-zabrze,Maksym KhlanGórnik Zabrze,12%
189,pablo-rodriguez-delgado,lech-poznan,Pablo Rodríguez DelgadoLech Poznań,12%
192,morgan-kwasi-fabender,nieciecza,Morgan Kwasi FaßbenderNieciecza,11%
192,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,11%
192,ermal-krasniqi,legia-warszawa,Ermal KrasniqiLegia Warszawa,11%
192,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,11%
