pozycja,player_slug,klub_slug,nazwa,wartosc
143,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,1
143,kamil-jakubczyk,arka-gdynia,Kamil JakubczykArka Gdynia,1
143,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,1
143,jorge-jimenez-rodriguez,wisla-plock,Jorge Jiménez RodríguezWisła Płock,1
143,musa-juwara,pogon-szczecin,Musa JuwaraPogoń Szczecin,1
143,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,1
143,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,1
143,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,1
143,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,1
143,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,1
143,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,1
143,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,1
143,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,1
143,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,1
143,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,1
143,micha-krol,motor-lublin,Michał KrólMotor Lublin,1
143,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,1
143,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,1
143,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,1
143,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,1
143,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,1
143,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,1
143,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,1
143,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,1
143,bartosz-mazurek,jagiellonia-bialystok,Bartosz MazurekJagiellonia Białystok,1
143,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,1
143,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,1
143,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,1
143,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,1
143,marc-navarro-ceciliano,arka-gdynia,Marc Navarro CecilianoArka Gdynia,1
143,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,1
143,giannis-niarchos,wisla-plock,Giannis NiarchosWisła Płock,1
143,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,1
143,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,1
143,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,1
143,luis-perea-hernandez,arka-gdynia,Luis Perea HernándezArka Gdynia,1
143,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,1
143,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,1
143,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,1
143,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,1
143,matej-rodin,lechia-gdansk,Matej RodinLechia Gdańsk,1
143,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,1
143,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,1
143,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,1
143,romario-manuel-silva-baro,radomiak-radom,Romário BaróRadomiak Radom,1
143,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,1
143,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,1
143,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,1
143,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,1
143,petar-stojanovic,legia-warszawa,Petar StojanovićLegia Warszawa,1
143,igor-strzaek,nieciecza,Igor StrzałekNieciecza,1
143,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,1
143,youssuf-sylla,jagiellonia-bialystok,Youssuf SyllaJagiellonia Białystok,1
143,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,1
143,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,1
143,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,1
143,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,1
143,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,1
143,marcel-wedrychowski,gks-katowice,Marcel WędrychowskiGKS Katowice,1
143,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,1
143,kahveh-zahiroleslam,cracovia,Kahveh ZahiroleslamCracovia,1
143,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,1
143,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,1
143,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,1
