flash_team,flash_name,expected_klub_slug,candidate_player_slug,candidate_clubs_all,candidate_clubs_target,candidate_seasons_all,season_club_path,score,relation,reasons,sample_name,same_club_any,same_club_target,target_season_present,suffix_exact,initial_match,abbrev_match,mode_ascii,mode_slugstyle
Zagłębie Lubin,Poletanovic M.,zagebie-lubin,marko-poletanovic,zagebie-lubin,zagebie-lubin,2023/24,2023/24:zagebie-lubin,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Marko PoletanovićKGHM Zagłębie Lubin,1,1,1,1,1,0,1,1
Zagłębie Lubin,Wdowiak M.,zagebie-lubin,mateusz-wdowiak,zagebie-lubin,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Mateusz WdowiakKGHM Zagłębie Lubin,1,1,1,1,1,0,1,1
Zagłębie Lubin,Weirauch S.,zagebie-lubin,szymon-weirauch,lechia-gdansk | zagebie-lubin,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:lechia-gdansk | 2025/26:lechia-gdansk,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Szymon WeirauchKGHM Zagłębie Lubin,1,1,1,1,1,0,1,1
Zagłębie Lubin,Woźniak A.,zagebie-lubin,arkadiusz-wozniak,zagebie-lubin,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Arkadiusz WoźniakKGHM Zagłębie Lubin,1,1,1,1,1,0,1,1
Zagłębie Lubin,Ławniczak A.,zagebie-lubin,aleks-awniczak,zagebie-lubin,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,125,same_club_target_season,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,Aleks ŁawniczakKGHM Zagłębie Lubin,1,1,1,1,1,0,0,1
ŁKS Łódź,Arndt D.,lks-lodz,dawid-arndt,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Dawid ArndtŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Bakowicz M.,lks-lodz,mateusz-bakowicz,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Mateusz BąkowiczŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Balic H.,lks-lodz,husein-balic,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Husein BalićŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Bobek A.,lks-lodz,aleksander-bobek,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Aleksander BobekŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Ceijas T.,lks-lodz,thiago-ceijas,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Thiago Dylan CeijasŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Dani Ramirez,lks-lodz,dani-ramirez,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,110,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,Dani RamírezŁKS Łódź,1,1,1,1,0,0,1,1
ŁKS Łódź,Dankowski K.,lks-lodz,kamil-dankowski,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Kamil DankowskiŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Durmisi R.,lks-lodz,riza-durmisi,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Riza DurmisiŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Fase A.,lks-lodz,anton-fase,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Anton FaseŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Flis M.,lks-lodz,marcin-flis,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Marcin FlisŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Glapka G.,lks-lodz,grzegorz-glapka,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Grzegorz GlapkaŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Gulen L.,lks-lodz,levent-gulen,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Levent GülenŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Głowacki P.,lks-lodz,piotr-gowacki,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,Piotr GłowackiŁKS Łódź,1,1,1,1,1,0,0,1
ŁKS Łódź,Ibe-Torti K.,lks-lodz,kelechukwu-ebenezer-ibe-torti,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Kelechukwu Ebenezer Ibe-TortiŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Iwanczyk A.,lks-lodz,aleksander-iwanczyk-1,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,105,same_club_target_season,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Aleksander IwańczykŁKS Łódź,1,1,1,0,1,0,1,1
ŁKS Łódź,Janczukowicz P.,lks-lodz,piotr-janczukowicz,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Piotr Marek JanczukowiczŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Juric S.,lks-lodz,deni-juric,wisla-plock,,2025/26,2025/26:wisla-plock,90,historical_other_club,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,Deni JuricWisła Płock,0,0,0,1,0,0,1,1
ŁKS Łódź,Koprowski O.,lks-lodz,oskar-koprowski,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Oskar KoprowskiŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Letniowski J.,lks-lodz,jakub-letniowski,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Jakub LetniowskiŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Letniowski J.,lks-lodz,juliusz-letniowski,ruch-chorzow,ruch-chorzow,2023/24,2023/24:ruch-chorzow,109,other_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | present_in_target_season,Juliusz LetniowskiRuch Chorzów,0,0,1,1,1,0,1,1
ŁKS Łódź,Lorenc M.,lks-lodz,mieszko-lorenc,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Mieszko LorencŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Louveau A.,lks-lodz,adrien-louveau,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Adrien LouveauŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Marciniak A.,lks-lodz,adam-marciniak,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Adam MarciniakŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Mokrzycki M.,lks-lodz,micha-mokrzycki,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Michał MokrzyckiŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Monsalve N.,lks-lodz,ignacio-monsalve-vicente,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,90,same_club_target_season,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,Ignacio Monsalve VicenteŁKS Łódź,1,1,1,0,0,0,1,1
ŁKS Łódź,Młynarczyk A.,lks-lodz,antoni-mynarczyk,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,Antoni MłynarczykŁKS Łódź,1,1,1,1,1,0,0,1
ŁKS Łódź,Rostami Y.,lks-lodz,yadegar-rostami,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Yadegar RostamiŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Sliwa M.,lks-lodz,maciej-sliwa,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Maciej ŚliwaŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Szeliga B.,lks-lodz,bartosz-szeliga,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Bartosz SzeligaŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Sławiński O.,lks-lodz,oliwier-sawinski,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,Oliwier SławińskiŁKS Łódź,1,1,1,1,1,0,0,1
ŁKS Łódź,Tejan K.,lks-lodz,kay-tejan,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Kay Sheku TejanŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Tutyskinas A.,lks-lodz,artemijus-tutyskinas,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Artemijus TutyškinasŁKS Łódź,1,1,1,1,1,0,1,1
ŁKS Łódź,Zając J.,lks-lodz,jedrzej-zajac,lks-lodz,lks-lodz,2023/24,2023/24:lks-lodz,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Jędrzej Stanisław ZającŁKS Łódź,1,1,1,1,1,0,1,1
Śląsk Wrocław,Bejger Ł.,slask-wroclaw,ukasz-bejger,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,110,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,Łukasz BejgerŚląsk Wrocław,1,1,1,1,0,0,1,1
Śląsk Wrocław,Borys K.,slask-wroclaw,karol-borys,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Karol Krzysztof BorysŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Exposito E.,slask-wroclaw,erik-exposito,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Erik Alexander Expósito HernándezŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Guercio T.,slask-wroclaw,tommaso-guercio,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Tommaso GuercioŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Głogowski B.,slask-wroclaw,micha-gogowski,lechia-gdansk,,2024/25 | 2025/26,2024/25:lechia-gdansk | 2025/26:lechia-gdansk,90,historical_other_club,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle,Michał GłogowskiLechia Gdańsk,0,0,0,1,0,0,0,1
Śląsk Wrocław,Ince B.,slask-wroclaw,burak-ince,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Burak InceŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Janasik P.,slask-wroclaw,patryk-janasik,cracovia | slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:cracovia,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Patryk JanasikŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Jastrzembski D.,slask-wroclaw,dennis-jastrzembski,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Dennis JastrzembskiŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Jezierski J.,slask-wroclaw,jakub-jezierski-1,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,105,same_club_target_season,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Jakub JezierskiŚląsk Wrocław,1,1,1,0,1,0,1,1
Śląsk Wrocław,Klimala P.,slask-wroclaw,patryk-klimala,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Patryk KlimalaŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Konczkowski M.,slask-wroclaw,martin-konczkowski,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Martin KonczkowskiŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Kurowski K.,slask-wroclaw,krzysztof-kurowski,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Krzysztof KurowskiŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Kurowski M.,slask-wroclaw,krzysztof-kurowski,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,110,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,Krzysztof KurowskiŚląsk Wrocław,1,1,1,1,0,0,1,1
Śląsk Wrocław,Leszczyński R.,slask-wroclaw,rafa-leszczynski,slask-wroclaw | wisla-plock,slask-wroclaw,2023/24 | 2024/25 | 2025/26,2023/24:slask-wroclaw | 2024/25:slask-wroclaw | 2025/26:wisla-plock,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Rafał LeszczyńskiŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Leszczyński R.,slask-wroclaw,jan-leszczynski,legia-warszawa,,2025/26,2025/26:legia-warszawa,90,historical_other_club,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,Jan LeszczyńskiLegia Warszawa,0,0,0,1,0,0,1,1
Śląsk Wrocław,Lewkot Sz.,slask-wroclaw,szymon-lewkot,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | abbrev_match | same_club_history | same_club_target_season,Szymon LewkotŚląsk Wrocław,1,1,1,1,0,1,1,1
Śląsk Wrocław,Matsenko Y.,slask-wroclaw,yehor-matsenko,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Yehor MatsenkoŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Mustafic A.,slask-wroclaw,alen-mustafic,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Alen MustafićŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Nahuel M.,slask-wroclaw,matias-nahuel-leiva-esquivel,jagiellonia-bialystok | slask-wroclaw,slask-wroclaw,2023/24 | 2024/25 | 2025/26,2023/24:slask-wroclaw | 2024/25:slask-wroclaw | 2025/26:jagiellonia-bialystok,105,same_club_target_season,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Matías Nahuel Leiva EsquivelŚląsk Wrocław,1,1,1,0,1,0,1,1
Śląsk Wrocław,Olsen P.,slask-wroclaw,patrick-olsen,slask-wroclaw,slask-wroclaw,2023/24,2023/24:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Patrick Haakon OlsenŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Olsen P.,slask-wroclaw,marius-berntsen-olsen,gks-katowice,,2025/26,2025/26:gks-katowice,90,historical_other_club,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,Marius Berntsen OlsenGKS Katowice,0,0,0,1,0,0,1,1
Śląsk Wrocław,Paluszek A.,slask-wroclaw,aleksander-paluszek,gks-katowice | slask-wroclaw,slask-wroclaw,2023/24 | 2024/25 | 2025/26,2023/24:slask-wroclaw | 2024/25:slask-wroclaw | 2025/26:gks-katowice,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Aleksander PaluszekŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Petkov A.,slask-wroclaw,aleks-milenov-petkov,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Aleks Milenov PetkovŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Pokorny P.,slask-wroclaw,peter-pokorny,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Peter PokornýŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Rzuchowski M.,slask-wroclaw,micha-rzuchowski,arka-gdynia | slask-wroclaw,slask-wroclaw,2023/24 | 2025/26,2023/24:slask-wroclaw | 2025/26:arka-gdynia,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Michał RzuchowskiŚląsk Wrocław,1,1,1,1,1,0,1,1
Śląsk Wrocław,Samiec-Talar P.,slask-wroclaw,piotr-samiec-talar,slask-wroclaw,slask-wroclaw,2023/24 | 2024/25,2023/24:slask-wroclaw | 2024/25:slask-wroclaw,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Piotr Samiec-TalarŚląsk Wrocław,1,1,1,1,1,0,1,1
