flash_team,flash_name,expected_klub_slug,current_status,existing_player_slug,proposed_status,proposed_player_slug,evidence,candidate_count,top1_score,top1_relation,top1_clubs,top1_seasons,top1_path,top2_player_slug,top2_score,gap_top1_top2
Puszcza Niepołomice,Tomalski H.,puszcza-niepolomice,unresolved,,auto_same_club_history,hubert-tomalski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,puszcza-niepolomice,2023/24 | 2024/25,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,,,999.0
Puszcza Niepołomice,Walski M.,puszcza-niepolomice,unresolved,,auto_same_club_history,micha-walski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,puszcza-niepolomice,2023/24 | 2024/25,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,,,999.0
Puszcza Niepołomice,Yakuba R.,puszcza-niepolomice,unresolved,,auto_same_club_history,roman-yakuba,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,puszcza-niepolomice | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice | 2025/26:zagebie-lubin,,,999.0
Puszcza Niepołomice,Zhukov G.,puszcza-niepolomice,unresolved,,auto_same_club_history,georgy-zhukov,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,puszcza-niepolomice,2024/25,2024/25:puszcza-niepolomice,,,999.0
Radomiak Radom,Agouzoul S.,radomiak-radom,unresolved,,auto_same_club_history,saad-agouzoul,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Alves R.,radomiak-radom,unresolved,,auto_same_club_history,roberto-emanuel-oliveira-alves,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,125.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,pedro-henrique-alves-de-almeida,82,43.0
Radomiak Radom,Banach D.,radomiak-radom,unresolved,,auto_same_club_history,dominik-banach,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Barbosa R.,radomiak-radom,unresolved,,auto_same_club_history,rafael-avelino-pereira-pinto-barbosa,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Burch M.,radomiak-radom,unresolved,,auto_transfer_candidate,marco-burch,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | present_in_target_season,1,109.0,other_club_target_season,legia-warszawa,2023/24 | 2024/25 | 2025/26,2023/24:legia-warszawa | 2024/25:legia-warszawa | 2025/26:legia-warszawa,,,999.0
Radomiak Radom,Capita,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Cichocki M.,radomiak-radom,unresolved,,auto_same_club_history,mateusz-cichocki,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Cielemęcki R.,radomiak-radom,unresolved,,auto_same_club_history,radosaw-cielemecki,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Dadashov R.,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Donis C.,radomiak-radom,unresolved,,auto_same_club_history,christos-donis,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Francisco Ramos,radomiak-radom,unresolved,,auto_same_club_history,francisco-ramos,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,1,110.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Golubickas P.,radomiak-radom,unresolved,,auto_same_club_history,paulius-golubickas,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25 | 2025/26,2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Grzesik J.,radomiak-radom,unresolved,,auto_same_club_history,jan-grzesik,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Guilherme,radomiak-radom,unresolved,,review_needed,guilherme-da-gama-zimovski,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,1,90.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25,2023/24:radomiak-radom | 2024/25:radomiak-radom,,,999.0
Radomiak Radom,Harcinski K.,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Henrique P.,radomiak-radom,unresolved,,auto_same_club_history,paulo-henrique-rodrigues-cabral,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,105.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,pedro-henrique-alves-de-almeida,97,8.0
Radomiak Radom,Jakubik D.,radomiak-radom,unresolved,,auto_same_club_history,damian-jakubik,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,125.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25,2023/24:radomiak-radom | 2024/25:radomiak-radom,wojciech-jakubik,90,35.0
Radomiak Radom,Jordao B.,radomiak-radom,unresolved,,auto_same_club_history,bruno-andre-cavaco-jordao,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Kaput M.,radomiak-radom,unresolved,,auto_same_club_history,micha-kaput,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,radomiak-radom,2023/24 | 2025/26,2023/24:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Kikolski M.,radomiak-radom,unresolved,,auto_same_club_history,maciej-kikolski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom | widzew-lodz,2024/25 | 2025/26,2024/25:radomiak-radom | 2025/26:widzew-lodz,,,999.0
Radomiak Radom,Kingue S.,radomiak-radom,unresolved,,auto_same_club_history,steve-kingue,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25 | 2025/26,2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Koptas W.,radomiak-radom,unresolved,,auto_same_club_history,wiktor-koptas,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Leandro,radomiak-radom,unresolved,,review_needed,leandro-rossi-pereira,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,1,90.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Luizao,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Mammadov R.,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Okoniewski K.,radomiak-radom,unresolved,,auto_same_club_history,krystian-okoniewski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | present_in_target_season,1,121.0,same_club_history,puszcza-niepolomice | radomiak-radom,2023/24 | 2024/25,2023/24:radomiak-radom | 2024/25:puszcza-niepolomice,,,999.0
Radomiak Radom,Pawłowski D.,radomiak-radom,unresolved,,review_high_confidence,bartomiej-radosaw-pawowski,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | present_in_target_season,1,94.0,other_club_target_season,widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:widzew-lodz,,,999.0
Radomiak Radom,Pedro Perotti,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Peglow,radomiak-radom,unresolved,,auto_same_club_history,joao-peglow,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,1,110.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25,2023/24:radomiak-radom | 2024/25:radomiak-radom,,,999.0
Radomiak Radom,Pestka K.,radomiak-radom,unresolved,,auto_same_club_history,kamil-pestka,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom | rakow-czestochowa,2023/24 | 2024/25,2023/24:rakow-czestochowa | 2024/25:radomiak-radom,,,999.0
Radomiak Radom,Rocha L.,radomiak-radom,unresolved,,auto_same_club_history,leonardo-miramar-rocha,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,125.0,same_club_target_season,radomiak-radom | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:zagebie-lubin,jean-carlos-silva-rocha,94,31.0
Radomiak Radom,Rossi R.,radomiak-radom,unresolved,,review_needed,leandro-rossi-pereira,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,1,90.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Sarmiento J.,radomiak-radom,unresolved,,auto_same_club_history,jean-franco-sarmiento,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Snopczynski J.,radomiak-radom,unresolved,,auto_same_club_history,jakub-snopczynski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,radomiak-radom,2023/24,2023/24:radomiak-radom,,,999.0
Radomiak Radom,Tapsoba A.,radomiak-radom,unresolved,,auto_same_club_history,abdoul-fessal-tapsoba,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,radomiak-radom,2024/25 | 2025/26,2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Radomiak Radom,Vagner,radomiak-radom,unresolved,,review_needed,vagner-dias,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,1,90.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25,2023/24:radomiak-radom | 2024/25:radomiak-radom,,,999.0
Radomiak Radom,Wolski R.,radomiak-radom,unresolved,,auto_same_club_history,rafa-wolski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,3,125.0,same_club_target_season,radomiak-radom,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,bartosz-wolski,94,31.0
Radomiak Radom,Wu Shaocong,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Zie Ouattara,radomiak-radom,unresolved,,review_needed,zie-mohamed-ouattara,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,1,90.0,same_club_target_season,radomiak-radom,2024/25 | 2025/26,2024/25:radomiak-radom | 2025/26:radomiak-radom,,,999.0
Raków Częstochowa,Adriano,rakow-czestochowa,unresolved,,review_needed,adriano-luis-amorim-santos,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,1,90.0,same_club_target_season,rakow-czestochowa,2024/25 | 2025/26,2024/25:rakow-czestochowa | 2025/26:rakow-czestochowa,,,999.0
Raków Częstochowa,Ameyaw M.,rakow-czestochowa,unresolved,,auto_same_club_history,michael-ameyaw,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | present_in_target_season,1,121.0,same_club_history,piast-gliwice | rakow-czestochowa,2023/24 | 2024/25 | 2025/26,2023/24:piast-gliwice | 2024/25:piast-gliwice | 2025/26:rakow-czestochowa,,,999.0
Raków Częstochowa,Arsenić Z.,rakow-czestochowa,unresolved,,auto_same_club_history,zoran-arsenic,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa,2023/24 | 2024/25 | 2025/26,2023/24:rakow-czestochowa | 2024/25:rakow-czestochowa | 2025/26:rakow-czestochowa,,,999.0
Raków Częstochowa,Barath P.,rakow-czestochowa,unresolved,,auto_same_club_history,peter-barath,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa,2023/24 | 2024/25 | 2025/26,2023/24:rakow-czestochowa | 2024/25:rakow-czestochowa | 2025/26:rakow-czestochowa,,,999.0
Raków Częstochowa,Basse A.,rakow-czestochowa,unresolved,,auto_transfer_candidate,adam-basse,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | present_in_target_season,1,109.0,other_club_target_season,slask-wroclaw,2024/25,2024/25:slask-wroclaw,,,999.0
Raków Częstochowa,Berggren G.,rakow-czestochowa,unresolved,,auto_same_club_history,karl-gustav-vilhelm-berggren,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa,2023/24 | 2024/25,2023/24:rakow-czestochowa | 2024/25:rakow-czestochowa,,,999.0
Raków Częstochowa,Brunes J.,rakow-czestochowa,unresolved,,auto_same_club_history,jonatan-braut-brunes,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa,2024/25 | 2025/26,2024/25:rakow-czestochowa | 2025/26:rakow-czestochowa,,,999.0
Raków Częstochowa,Crnac A.,rakow-czestochowa,unresolved,,auto_same_club_history,ante-crnac,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa,2023/24 | 2024/25,2023/24:rakow-czestochowa | 2024/25:rakow-czestochowa,,,999.0
Raków Częstochowa,Czyż S.,rakow-czestochowa,unresolved,,auto_transfer_candidate,szymon-czyz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | present_in_target_season,1,109.0,other_club_target_season,widzew-lodz,2024/25 | 2025/26,2024/25:widzew-lodz | 2025/26:widzew-lodz,,,999.0
Raków Częstochowa,Diaz J.,rakow-czestochowa,unresolved,,auto_same_club_history,jesus-antonio-diaz-gomez,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,105.0,same_club_target_season,rakow-czestochowa | zagebie-lubin,2024/25 | 2025/26,2024/25:rakow-czestochowa | 2025/26:zagebie-lubin,,,999.0
Raków Częstochowa,Drachal D.,rakow-czestochowa,unresolved,,auto_same_club_history,dawid-drachal,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,jagiellonia-bialystok | rakow-czestochowa,2023/24 | 2024/25 | 2025/26,2023/24:rakow-czestochowa | 2024/25:rakow-czestochowa | 2025/26:jagiellonia-bialystok,,,999.0
Raków Częstochowa,Ezeh D.,rakow-czestochowa,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Raków Częstochowa,Kochergin V.,rakow-czestochowa,unresolved,,auto_same_club_history,vladyslav-kochergin,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa,2023/24 | 2024/25 | 2025/26,2023/24:rakow-czestochowa | 2024/25:rakow-czestochowa | 2025/26:rakow-czestochowa,,,999.0
Raków Częstochowa,Kuciak D.,rakow-czestochowa,unresolved,,auto_same_club_history,dusan-kuciak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,rakow-czestochowa,2023/24,2023/24:rakow-czestochowa,,,999.0
Raków Częstochowa,Lamprou L.,rakow-czestochowa,unresolved,,auto_same_club_history,lazaros-lamprou,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa,2024/25,2024/25:rakow-czestochowa,,,999.0
