flash_team,flash_name,expected_klub_slug,current_status,existing_player_slug,proposed_status,proposed_player_slug,evidence,candidate_count,top1_score,top1_relation,top1_clubs,top1_seasons,top1_path,top2_player_slug,top2_score,gap_top1_top2
Legia Warszawa,Elitim J.,legia-warszawa,matched_existing,juergen-farid-elitim-sepulveda,matched_existing,juergen-farid-elitim-sepulveda,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Goncalves C.,legia-warszawa,matched_existing,joaquim-claude-goncalves-araujo,matched_existing,joaquim-claude-goncalves-araujo,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Gual M.,legia-warszawa,unresolved,,review_high_confidence,marc-gual-huguet,all_flash_tokens_in_slug | initial_match_any_given_token | same_club_history,1,97.0,same_club_history,legia-warszawa,2023/24 | 2024/25,2023/24:legia-warszawa | 2024/25:legia-warszawa,,,999.0
Legia Warszawa,Hindrich O.,legia-warszawa,matched_existing,otto-hindrich,matched_existing,otto-hindrich,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Jędrzejczyk A.,legia-warszawa,matched_existing,artur-marcin-jedrzejczyk,matched_existing,artur-marcin-jedrzejczyk,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Kapuadi S.,legia-warszawa,matched_existing,steve-nkanu-kapuadi,matched_existing,steve-nkanu-kapuadi,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Kapustka B.,legia-warszawa,matched_existing,bartosz-kapustka,matched_existing,bartosz-kapustka,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Kobylak G.,legia-warszawa,unresolved,,auto_same_club_history,gabriel-kobylak,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,legia-warszawa,2023/24 | 2024/25,2023/24:legia-warszawa | 2024/25:legia-warszawa,,,999.0
Legia Warszawa,Kovacik S.,legia-warszawa,matched_existing,samuel-kovacik,matched_existing,samuel-kovacik,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Krasniqi E.,legia-warszawa,matched_existing,ermal-krasniqi,matched_existing,ermal-krasniqi,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Kun P.,legia-warszawa,matched_existing,patryk-kun,matched_existing,patryk-kun,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Leszczynski J.,legia-warszawa,matched_existing,jan-leszczynski,matched_existing,jan-leszczynski,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Mendes-Dudzinski M.,legia-warszawa,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Legia Warszawa,Morishita R.,legia-warszawa,matched_existing,ryoya-morishita,matched_existing,ryoya-morishita,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Nsame J.,legia-warszawa,matched_existing,jean-pierre-junior-nsame,matched_existing,jean-pierre-junior-nsame,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Pankov R.,legia-warszawa,matched_existing,radovan-pankov,matched_existing,radovan-pankov,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Piątkowski K.,legia-warszawa,matched_existing,kamil-dawid-piatkowski,matched_existing,kamil-dawid-piatkowski,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Rajovic M.,legia-warszawa,matched_existing,mileta-rajovic,matched_existing,mileta-rajovic,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Reca A.,legia-warszawa,matched_existing,arkadiusz-reca,matched_existing,arkadiusz-reca,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Shkurin I.,legia-warszawa,matched_existing,ilya-shkurin,matched_existing,ilya-shkurin,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Stojanovic P.,legia-warszawa,matched_existing,petar-stojanovic,matched_existing,petar-stojanovic,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Szymański D.,legia-warszawa,matched_existing,damian-dawid-szymanski,matched_existing,damian-dawid-szymanski,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Tobiasz K.,legia-warszawa,matched_existing,kacper-tobiasz,matched_existing,kacper-tobiasz,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Urbański K.,legia-warszawa,matched_existing,kacper-urbanski,matched_existing,kacper-urbanski,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Urbański W.,legia-warszawa,matched_existing,wojciech-urbanski,matched_existing,wojciech-urbanski,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Vinagre R.,legia-warszawa,matched_existing,ruben-goncalo-da-silva-nascimento-vinagre,matched_existing,ruben-goncalo-da-silva-nascimento-vinagre,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Weisshaupt N.,legia-warszawa,matched_existing,noah-raphael-weihaupt,matched_existing,noah-raphael-weihaupt,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Wszołek P.,legia-warszawa,matched_existing,pawe-marek-wszoek,matched_existing,pawe-marek-wszoek,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Zewlakow J.,legia-warszawa,matched_existing,jakub-zewakow,matched_existing,jakub-zewakow,already_in_player_mapping_csv,0,,,,,,,,
Legia Warszawa,Ziółkowski J.,legia-warszawa,matched_existing,jan-ziokowski,matched_existing,jan-ziokowski,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Bartoš M.,motor-lublin,matched_existing,marek-kristian-bartos,matched_existing,marek-kristian-bartos,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Brkic I.,motor-lublin,matched_existing,ivan-brkic,matched_existing,ivan-brkic,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Brzozowski K.,motor-lublin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Motor Lublin,Czubak K.,motor-lublin,matched_existing,karol-czubak,matched_existing,karol-czubak,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Dadashov R.,motor-lublin,matched_existing,renat-dadasov,matched_existing,renat-dadasov,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Ede B.,motor-lublin,matched_existing,bright-ede,matched_existing,bright-ede,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Fabio Ronaldo,motor-lublin,matched_existing,fabio-ronaldo-da-costa-conceicao,matched_existing,fabio-ronaldo-da-costa-conceicao,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Haxha F.,motor-lublin,matched_existing,florian-haxha,matched_existing,florian-haxha,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Karasek K.,motor-lublin,matched_existing,kacper-karasek,matched_existing,kacper-karasek,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Kikis,motor-lublin,matched_existing,christopher-serge-simon,matched_existing,christopher-serge-simon,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Król M.,motor-lublin,matched_existing,micha-krol,matched_existing,micha-krol,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Kukulski P.,motor-lublin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Motor Lublin,Lewandowski F.,motor-lublin,matched_existing,franciszek-lewandowski,matched_existing,franciszek-lewandowski,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Luberecki F.,motor-lublin,matched_existing,filip-luberecki,matched_existing,filip-luberecki,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Matthys H.,motor-lublin,matched_existing,herve-jean-matthys,matched_existing,herve-jean-matthys,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Meyer P.,motor-lublin,matched_existing,paskal-konrad-meyer,matched_existing,paskal-konrad-meyer,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Najemski A.,motor-lublin,matched_existing,arkadiusz-najemski,matched_existing,arkadiusz-najemski,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Ndiaye M.,motor-lublin,matched_existing,mbaye-jacques-ndiaye,matched_existing,mbaye-jacques-ndiaye,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Palacz K.,motor-lublin,matched_existing,krystian-palacz,matched_existing,krystian-palacz,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Rodrigues I.,motor-lublin,matched_existing,ivo-tiago-dos-santos-rodrigues,matched_existing,ivo-tiago-dos-santos-rodrigues,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Samper S.,motor-lublin,matched_existing,sergi-samper-montana,matched_existing,sergi-samper-montana,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Santos T.,motor-lublin,matched_existing,thomas-santos-christensen-1,matched_existing,thomas-santos-christensen-1,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Scalet M.,motor-lublin,matched_existing,mathieu-scalet,matched_existing,mathieu-scalet,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Stolarski P.,motor-lublin,matched_existing,pawe-stolarski,matched_existing,pawe-stolarski,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Tratnik G.,motor-lublin,matched_existing,gasper-tratnik,matched_existing,gasper-tratnik,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Wolski B.,motor-lublin,matched_existing,bartosz-wolski,matched_existing,bartosz-wolski,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Wójcik F.,motor-lublin,matched_existing,filip-wojcik,matched_existing,filip-wojcik,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,van Hoeven B.,motor-lublin,matched_existing,bradly-van-hoeven,matched_existing,bradly-van-hoeven,already_in_player_mapping_csv,0,,,,,,,,
Motor Lublin,Łabojko J.,motor-lublin,matched_existing,jakub-jan-abojko,matched_existing,jakub-jan-abojko,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Barkovskiy G.,piast-gliwice,matched_existing,german-barkovskiy,matched_existing,german-barkovskiy,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Boisgard Q.,piast-gliwice,matched_existing,quentin-boisgard,matched_existing,quentin-boisgard,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Borowski F.,piast-gliwice,matched_existing,filip-borowski,matched_existing,filip-borowski,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Chrapek M.,piast-gliwice,matched_existing,micha-ukasz-chrapek,matched_existing,micha-ukasz-chrapek,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Czerwiński J.,piast-gliwice,matched_existing,jakub-czerwinski,matched_existing,jakub-czerwinski,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Dalmau A.,piast-gliwice,matched_existing,adrian-dalmau-vaquer,matched_existing,adrian-dalmau-vaquer,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Daniel J.,piast-gliwice,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Piast Gliwice,Drapiński I.,piast-gliwice,matched_existing,igor-drapinski,matched_existing,igor-drapinski,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Dziczek P.,piast-gliwice,matched_existing,patryk-dziczek,matched_existing,patryk-dziczek,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Felix J.,piast-gliwice,matched_existing,jorge-felix-munoz-garcia,matched_existing,jorge-felix-munoz-garcia,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Fikaj E.,piast-gliwice,matched_existing,elton-fikaj,matched_existing,elton-fikaj,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Grelich J.,piast-gliwice,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Piast Gliwice,Holec D.,piast-gliwice,matched_existing,dominik-holec,matched_existing,dominik-holec,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Jirka E.,piast-gliwice,matched_existing,erik-jirka,matched_existing,erik-jirka,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Juande,piast-gliwice,matched_existing,juan-de-dios-rivas-margalef,matched_existing,juan-de-dios-rivas-margalef,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Katsantonis A.,piast-gliwice,matched_existing,andreas-katsantonis,matched_existing,andreas-katsantonis,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Lewicki J.,piast-gliwice,matched_existing,jakub-lewicki,matched_existing,jakub-lewicki,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Leśniak O.,piast-gliwice,matched_existing,oskar-lesniak,matched_existing,oskar-lesniak,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Lima I.,piast-gliwice,matched_existing,ivan-correia-posser-lima,matched_existing,ivan-correia-posser-lima,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Lokilo J.,piast-gliwice,matched_existing,jason-eyenga-lokilo,matched_existing,jason-eyenga-lokilo,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Lubowiecki K.,piast-gliwice,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Piast Gliwice,Maziarz O.,piast-gliwice,matched_existing,oliwier-maziarz,matched_existing,oliwier-maziarz,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Mokwa T.,piast-gliwice,matched_existing,tomasz-mokwa,matched_existing,tomasz-mokwa,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Mucha S.,piast-gliwice,matched_existing,szczepan-mucha,matched_existing,szczepan-mucha,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Pitan L.,piast-gliwice,matched_existing,levis-pitan,matched_existing,levis-pitan,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Plach F.,piast-gliwice,matched_existing,frantisek-plach,matched_existing,frantisek-plach,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Rychta D.,piast-gliwice,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Piast Gliwice,Sanca L.,piast-gliwice,matched_existing,leandro-mario-balde-sanca,matched_existing,leandro-mario-balde-sanca,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Szymański K.,piast-gliwice,matched_existing,karol-szymanski,matched_existing,karol-szymanski,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Tomasiewicz G.,piast-gliwice,matched_existing,grzegorz-tomasiewicz,matched_existing,grzegorz-tomasiewicz,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Twumasi E.,piast-gliwice,matched_existing,emmanuel-kapo-twumasi,matched_existing,emmanuel-kapo-twumasi,already_in_player_mapping_csv,0,,,,,,,,
Piast Gliwice,Vallejo H.,piast-gliwice,matched_existing,hugo-claudio-vallejo-aviles,matched_existing,hugo-claudio-vallejo-aviles,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Acosta K.,pogon-szczecin,matched_existing,kellyn-kai-perry-acosta,matched_existing,kellyn-kai-perry-acosta,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Agger M.,pogon-szczecin,matched_existing,mads-agger,matched_existing,mads-agger,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Ali H.,pogon-szczecin,matched_existing,hussein-haydar-hussein-ali,matched_existing,hussein-haydar-hussein-ali,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Angielski K.,pogon-szczecin,matched_existing,karol-jerzy-angielski,matched_existing,karol-jerzy-angielski,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Bak M.,pogon-szczecin,unresolved,,auto_same_club_history,mateusz-bak,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | same_club_history,2,117.0,same_club_history,pogon-szczecin,2024/25,2024/25:pogon-szczecin,daniel-bak,90,27.0
Pogoń Szczecin,Biegański J.,pogon-szczecin,matched_existing,jan-marek-bieganski,matched_existing,jan-marek-bieganski,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Bochniarz K.,pogon-szczecin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Pogoń Szczecin,Brzyski I.,pogon-szczecin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Pogoń Szczecin,Cojocaru V.,pogon-szczecin,matched_existing,valentin-alexandru-cojocaru,matched_existing,valentin-alexandru-cojocaru,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Cuic F.,pogon-szczecin,matched_existing,filip-cuic,matched_existing,filip-cuic,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Czapliński J.,pogon-szczecin,matched_existing,jacek-samuel-czaplinski,matched_existing,jacek-samuel-czaplinski,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Greenwood S.,pogon-szczecin,matched_existing,sam-greenwood,matched_existing,sam-greenwood,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Grosicki K.,pogon-szczecin,matched_existing,kamil-pawe-grosicki,matched_existing,kamil-pawe-grosicki,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Huja M.,pogon-szczecin,matched_existing,marian-fernando-huja,matched_existing,marian-fernando-huja,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Jakubowski R.,pogon-szczecin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Pogoń Szczecin,Juwara M.,pogon-szczecin,matched_existing,musa-juwara,matched_existing,musa-juwara,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Kamiński K.,pogon-szczecin,matched_existing,krzysztof-kaminski,matched_existing,krzysztof-kaminski,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Keramitsis D.,pogon-szczecin,matched_existing,dimitris-keramitsis,matched_existing,dimitris-keramitsis,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Kostorz K.,pogon-szczecin,matched_existing,kacper-kostorz,matched_existing,kacper-kostorz,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Koulouris E.,pogon-szczecin,matched_existing,efthymios-koulouris,matched_existing,efthymios-koulouris,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Koutris L.,pogon-szczecin,matched_existing,leonardo-pablo-koutris,matched_existing,leonardo-pablo-koutris,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Leo Borges,pogon-szczecin,matched_existing,leonardo-borges-da-silva,matched_existing,leonardo-borges-da-silva,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Lis J.,pogon-szczecin,matched_existing,jakub-lis,matched_existing,jakub-lis,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Loncar D.,pogon-szczecin,matched_existing,danijel-loncar,matched_existing,danijel-loncar,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Mendy B.,pogon-szczecin,matched_existing,benjamin-mendy,matched_existing,benjamin-mendy,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Molnar R.,pogon-szczecin,matched_existing,rajmund-molnar,matched_existing,rajmund-molnar,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Mukairu P.,pogon-szczecin,matched_existing,paul-omo-mukairu,matched_existing,paul-omo-mukairu,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Ndiaye M.,pogon-szczecin,matched_existing,mor-ndiaye,matched_existing,mor-ndiaye,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Paryzek P.,pogon-szczecin,matched_existing,patryk-paryzek,matched_existing,patryk-paryzek,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Peskovic A.,pogon-szczecin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Pogoń Szczecin,Pozo J.,pogon-szczecin,matched_existing,jose-angel-pozo-la-rosa,matched_existing,jose-angel-pozo-la-rosa,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Przyborek A.,pogon-szczecin,matched_existing,adrian-przyborek,matched_existing,adrian-przyborek,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Rojek S.,pogon-szczecin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Pogoń Szczecin,Smoliński K.,pogon-szczecin,matched_existing,kacper-smolinski,matched_existing,kacper-smolinski,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Stanowski K.,pogon-szczecin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Pogoń Szczecin,Szalai At.,pogon-szczecin,matched_existing,attila-arpad-szalai,matched_existing,attila-arpad-szalai,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Ulvestad F.,pogon-szczecin,matched_existing,fredrik-stense-ulvestad,matched_existing,fredrik-stense-ulvestad,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Wahlqvist L.,pogon-szczecin,matched_existing,rolf-linus-wahlqvist-egnell,matched_existing,rolf-linus-wahlqvist-egnell,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Wojciechowski M.,pogon-szczecin,matched_existing,maciej-wojciechowski,matched_existing,maciej-wojciechowski,already_in_player_mapping_csv,0,,,,,,,,
Pogoń Szczecin,Ława N.,pogon-szczecin,matched_existing,natan-awa,matched_existing,natan-awa,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Alves R.,radomiak-radom,matched_existing,roberto-emanuel-oliveira-alves,matched_existing,roberto-emanuel-oliveira-alves,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Balde E.,radomiak-radom,matched_existing,elves-umar-balde,matched_existing,elves-umar-balde,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Baro R.,radomiak-radom,matched_existing,romario-manuel-silva-baro,matched_existing,romario-manuel-silva-baro,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Blasco J.,radomiak-radom,matched_existing,jeremy-damien-blasco,matched_existing,jeremy-damien-blasco,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Camara I.,radomiak-radom,matched_existing,ibrahima-camara,matched_existing,ibrahima-camara,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Capita,radomiak-radom,matched_existing,osvaldo-pedro-capemba,matched_existing,osvaldo-pedro-capemba,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Cichocki M.,radomiak-radom,matched_existing,mateusz-cichocki,matched_existing,mateusz-cichocki,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Depu,radomiak-radom,matched_existing,laurindo-dilson-maria-aurelio,matched_existing,laurindo-dilson-maria-aurelio,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Dieguez A.,radomiak-radom,matched_existing,adrian-dieguez-grande,matched_existing,adrian-dieguez-grande,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Donis C.,radomiak-radom,matched_existing,christos-donis,matched_existing,christos-donis,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Golubickas P.,radomiak-radom,matched_existing,paulius-golubickas,matched_existing,paulius-golubickas,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Grzesik J.,radomiak-radom,matched_existing,jan-grzesik,matched_existing,jan-grzesik,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Guilherme,radomiak-radom,unresolved,,review_needed,guilherme-da-gama-zimovski,all_flash_tokens_in_slug | same_club_history,1,82.0,same_club_history,radomiak-radom,2023/24 | 2024/25,2023/24:radomiak-radom | 2024/25:radomiak-radom,,,999.0
Radomiak Radom,Jerke M.,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Joao Pedro,radomiak-radom,matched_existing,joao-pedro-reginaldo,matched_existing,joao-pedro-reginaldo,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Jordao B.,radomiak-radom,matched_existing,bruno-andre-cavaco-jordao,matched_existing,bruno-andre-cavaco-jordao,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Kaput M.,radomiak-radom,matched_existing,micha-kaput,matched_existing,micha-kaput,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Kingue S.,radomiak-radom,matched_existing,steve-kingue,matched_existing,steve-kingue,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Koptas W.,radomiak-radom,unresolved,,auto_same_club_history,wiktor-koptas,all_flash_tokens_in_slug | suffix_exact | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,radomiak-radom,2024/25,2024/25:radomiak-radom,,,999.0
Radomiak Radom,Leandro,radomiak-radom,matched_existing,leandro-rossi-pereira,matched_existing,leandro-rossi-pereira,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Lopes V.,radomiak-radom,matched_existing,vasco-rafael-fortes-lopes,matched_existing,vasco-rafael-fortes-lopes,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Luquinhas,radomiak-radom,matched_existing,lucas-lima-linhares,matched_existing,lucas-lima-linhares,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Majchrowicz F.,radomiak-radom,matched_existing,filip-majchrowicz,matched_existing,filip-majchrowicz,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Markiewicz O.,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Maurides,radomiak-radom,matched_existing,maurides-roque-junior,matched_existing,maurides-roque-junior,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Molendowski M.,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Niziolek A.,radomiak-radom,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Radomiak Radom,Soumah S.,radomiak-radom,matched_existing,salifou-soumah-1,matched_existing,salifou-soumah-1,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Tapsoba A.,radomiak-radom,matched_existing,abdoul-fessal-tapsoba,matched_existing,abdoul-fessal-tapsoba,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Wilson-Esbrand J.,radomiak-radom,matched_existing,joshua-darius-kamani-wilson-esbrand,matched_existing,joshua-darius-kamani-wilson-esbrand,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Wolski R.,radomiak-radom,matched_existing,rafa-wolski,matched_existing,rafa-wolski,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Zabicki A.,radomiak-radom,matched_existing,adam-zabicki,matched_existing,adam-zabicki,already_in_player_mapping_csv,0,,,,,,,,
Radomiak Radom,Zie Ouattara,radomiak-radom,matched_existing,zie-mohamed-ouattara,matched_existing,zie-mohamed-ouattara,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Abraham O.,rakow-czestochowa,matched_existing,abraham-emmanuel-ojo,matched_existing,abraham-emmanuel-ojo,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Adriano,rakow-czestochowa,matched_existing,adriano-luis-amorim-santos,matched_existing,adriano-luis-amorim-santos,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Ameyaw M.,rakow-czestochowa,matched_existing,michael-ameyaw,matched_existing,michael-ameyaw,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Arsenić Z.,rakow-czestochowa,matched_existing,zoran-arsenic,matched_existing,zoran-arsenic,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Barath P.,rakow-czestochowa,matched_existing,peter-barath,matched_existing,peter-barath,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Brunes J.,rakow-czestochowa,matched_existing,jonatan-braut-brunes,matched_existing,jonatan-braut-brunes,already_in_player_mapping_csv,0,,,,,,,,
Raków Częstochowa,Brusberg I.,rakow-czestochowa,matched_existing,isak-oliver-brusberg,matched_existing,isak-oliver-brusberg,already_in_player_mapping_csv,0,,,,,,,,
