match_id,sezon,home_lineup_offense,home_lineup_defense,home_lineup_minutes,home_lineup_gk_cs,home_starters_with_prior,away_lineup_offense,away_lineup_defense,away_lineup_minutes,away_lineup_gk_cs,away_starters_with_prior,diff_lineup_offense,diff_lineup_defense,diff_lineup_minutes
2382,2025/26,32.7,343.0,14060.0,4.0,9.0,25.4,319.0,17882.0,11.0,8.0,7.3,24.0,-3822.0
2383,2025/26,30.3,489.0,20851.0,6.0,9.0,47.4,495.0,19184.0,3.0,9.0,-17.1,-6.0,1667.0
2384,2025/26,30.2,429.0,13421.0,4.0,7.0,15.2,234.0,11736.0,10.0,6.0,15.0,195.0,1685.0
2385,2025/26,70.9,384.0,23302.0,14.0,9.0,35.4,640.0,16898.0,0.0,9.0,35.5,-256.0,6404.0
2386,2025/26,28.5,465.0,15314.0,3.0,9.0,36.3,344.0,18300.0,5.0,7.0,-7.8,121.0,-2986.0
2387,2025/26,51.3,598.0,27738.0,9.0,11.0,14.5,68.0,3935.0,0.0,2.0,36.8,530.0,23803.0
2388,2025/26,43.2,296.0,20020.0,14.0,9.0,23.4,394.0,14152.0,4.0,8.0,19.8,-98.0,5868.0
2389,2025/26,0.0,0.0,5940.0,4.0,1.0,30.3,489.0,20851.0,6.0,9.0,-30.3,-489.0,-14911.0
2390,2025/26,26.3,232.0,13623.0,4.0,6.0,38.7,336.0,15189.0,10.0,7.0,-12.4,-104.0,-1566.0
2391,2025/26,49.7,501.0,20796.0,3.0,9.0,14.5,68.0,3935.0,0.0,2.0,35.2,433.0,16861.0
2392,2025/26,39.7,604.0,15524.0,0.0,10.0,49.2,638.0,27390.0,9.0,11.0,-9.5,-34.0,-11866.0
2393,2025/26,23.2,377.0,12166.0,4.0,7.0,0.5,24.0,554.0,0.0,2.0,22.7,353.0,11612.0
2394,2025/26,23.4,394.0,14152.0,4.0,8.0,25.4,318.0,12784.0,4.0,9.0,-2.0,76.0,1368.0
2395,2025/26,43.3,405.0,21113.0,17.0,10.0,57.2,440.0,23077.0,14.0,9.0,-13.9,-35.0,-1964.0
2396,2025/26,25.4,319.0,17882.0,11.0,8.0,30.2,486.0,16016.0,3.0,10.0,-4.8,-167.0,1866.0
2397,2025/26,28.9,300.0,16043.0,5.0,6.0,38.1,291.0,17481.0,14.0,7.0,-9.2,9.0,-1438.0
2398,2025/26,8.0,26.0,1921.0,0.0,2.0,0.0,0.0,5940.0,4.0,1.0,8.0,26.0,-4019.0
2399,2025/26,0.5,24.0,554.0,0.0,2.0,23.8,426.0,15194.0,4.0,9.0,-23.3,-402.0,-14640.0
2400,2025/26,30.3,489.0,20851.0,6.0,9.0,33.2,344.0,19547.0,11.0,7.0,-2.9,145.0,1304.0
2401,2025/26,39.7,604.0,15524.0,0.0,10.0,26.2,346.0,13971.0,4.0,9.0,13.5,258.0,1553.0
2402,2025/26,38.1,291.0,17481.0,14.0,7.0,35.8,534.0,21819.0,17.0,10.0,2.3,-243.0,-4338.0
2403,2025/26,19.4,269.0,10713.0,3.0,8.0,16.9,214.0,11090.0,4.0,7.0,2.5,55.0,-377.0
2404,2025/26,43.6,548.0,24624.0,9.0,11.0,19.3,248.0,9293.0,4.0,5.0,24.3,300.0,15331.0
2405,2025/26,28.9,352.0,17785.0,14.0,8.0,29.6,367.0,17918.0,5.0,8.0,-0.7,-15.0,-133.0
2406,2025/26,28.4,345.0,14516.0,10.0,7.0,49.7,501.0,17196.0,0.0,8.0,-21.3,-156.0,-2680.0
2407,2025/26,0.0,0.0,5940.0,4.0,1.0,24.8,162.0,8858.0,3.0,7.0,-24.8,-162.0,-2918.0
2408,2025/26,36.7,315.0,16285.0,4.0,7.0,28.3,348.0,11717.0,4.0,7.0,8.4,-33.0,4568.0
2409,2025/26,43.8,459.0,14681.0,0.0,8.0,40.0,357.0,21269.0,9.0,10.0,3.8,102.0,-6588.0
2410,2025/26,26.2,346.0,13971.0,4.0,9.0,4.0,110.0,2545.0,0.0,3.0,22.2,236.0,11426.0
2411,2025/26,26.0,475.0,16516.0,4.0,9.0,32.7,256.0,16053.0,14.0,6.0,-6.7,219.0,463.0
2412,2025/26,61.8,461.0,24083.0,14.0,9.0,34.1,434.0,20166.0,6.0,9.0,27.7,27.0,3917.0
2413,2025/26,55.7,494.0,25074.0,17.0,10.0,30.2,626.0,15741.0,0.0,10.0,25.5,-132.0,9333.0
2414,2025/26,35.7,368.0,20553.0,11.0,8.0,40.0,370.0,16611.0,10.0,8.0,-4.3,-2.0,3942.0
2415,2025/26,30.7,396.0,12967.0,0.0,6.0,8.0,26.0,1921.0,0.0,2.0,22.7,370.0,11046.0
2416,2025/26,9.1,36.0,2470.0,0.0,3.0,26.0,475.0,16516.0,4.0,9.0,-16.9,-439.0,-14046.0
2417,2025/26,0.2,18.0,394.0,0.0,2.0,29.3,314.0,18705.0,14.0,8.0,-29.1,-296.0,-18311.0
2418,2025/26,29.7,402.0,18460.0,6.0,9.0,25.1,320.0,13062.0,4.0,8.0,4.6,82.0,5398.0
2419,2025/26,30.2,626.0,15741.0,0.0,10.0,32.7,362.0,11997.0,0.0,6.0,-2.5,264.0,3744.0
2420,2025/26,18.5,209.0,8673.0,4.0,5.0,41.3,245.0,18417.0,11.0,8.0,-22.8,-36.0,-9744.0
2421,2025/26,40.1,297.0,18267.0,14.0,6.0,45.2,504.0,16500.0,0.0,9.0,-5.1,-207.0,1767.0
2422,2025/26,52.0,558.0,27253.0,9.0,11.0,19.4,269.0,10713.0,3.0,8.0,32.6,289.0,16540.0
2423,2025/26,46.3,450.0,21797.0,17.0,10.0,34.4,296.0,14647.0,4.0,6.0,11.9,154.0,7150.0
2424,2025/26,0.0,0.0,5940.0,4.0,1.0,22.9,227.0,11298.0,10.0,5.0,-22.9,-227.0,-5358.0
2425,2025/26,0.0,0.0,5940.0,4.0,1.0,45.3,567.0,20217.0,0.0,9.0,-45.3,-567.0,-14277.0
2426,2025/26,24.0,213.0,11985.0,4.0,5.0,30.2,176.0,13358.0,14.0,5.0,-6.2,37.0,-1373.0
2427,2025/26,25.3,335.0,13500.0,4.0,9.0,29.5,367.0,12679.0,4.0,8.0,-4.2,-32.0,821.0
2428,2025/26,26.1,358.0,17227.0,6.0,8.0,8.6,82.0,3305.0,0.0,3.0,17.5,276.0,13922.0
2429,2025/26,18.5,300.0,12283.0,4.0,7.0,48.4,442.0,15556.0,0.0,9.0,-29.9,-142.0,-3273.0
2430,2025/26,19.4,269.0,10713.0,3.0,8.0,30.1,574.0,14109.0,0.0,10.0,-10.7,-305.0,-3396.0
2431,2025/26,52.0,419.0,22268.0,14.0,9.0,39.6,275.0,15047.0,10.0,7.0,12.4,144.0,7221.0
2432,2025/26,30.2,244.0,16427.0,11.0,7.0,0.5,24.0,554.0,0.0,2.0,29.7,220.0,15873.0
2433,2025/26,25.2,305.0,9433.0,0.0,5.0,47.8,372.0,21679.0,17.0,10.0,-22.6,-67.0,-12246.0
2434,2025/26,1.6,25.0,920.0,0.0,2.0,17.4,254.0,10382.0,3.0,7.0,-15.8,-229.0,-9462.0
2435,2025/26,0.0,0.0,0.0,0.0,0.0,21.3,280.0,8387.0,0.0,6.0,-21.3,-280.0,-8387.0
2436,2025/26,31.7,339.0,10361.0,0.0,7.0,0.0,0.0,5940.0,4.0,1.0,31.7,339.0,4421.0
2437,2025/26,31.8,645.0,17315.0,0.0,9.0,25.5,262.0,13634.0,4.0,6.0,6.3,383.0,3681.0
2438,2025/26,24.0,320.0,11171.0,4.0,7.0,29.7,402.0,18460.0,6.0,9.0,-5.7,-82.0,-7289.0
2439,2025/26,40.1,311.0,18561.0,14.0,7.0,31.0,301.0,17837.0,11.0,7.0,9.1,10.0,724.0
2440,2025/26,44.1,511.0,19237.0,0.0,8.0,46.7,368.0,20390.0,14.0,8.0,-2.6,143.0,-1153.0
2441,2025/26,36.1,337.0,18995.0,17.0,9.0,22.3,303.0,12234.0,4.0,9.0,13.8,34.0,6761.0
2442,2025/26,24.9,187.0,11683.0,10.0,4.0,18.3,310.0,12039.0,4.0,7.0,6.6,-123.0,-356.0
2443,2025/26,0.0,0.0,5940.0,4.0,1.0,0.5,25.0,574.0,0.0,3.0,-0.5,-25.0,5366.0
2444,2025/26,29.1,374.0,15348.0,4.0,10.0,41.4,497.0,17774.0,0.0,8.0,-12.3,-123.0,-2426.0
2445,2025/26,22.8,352.0,17385.0,6.0,9.0,34.4,296.0,14647.0,4.0,6.0,-11.6,56.0,2738.0
2446,2025/26,19.4,407.0,13751.0,4.0,8.0,30.2,626.0,15741.0,0.0,10.0,-10.8,-219.0,-1990.0
2447,2025/26,21.7,397.0,12580.0,3.0,8.0,48.1,317.0,20485.0,17.0,9.0,-26.4,80.0,-7905.0
2448,2025/26,56.8,426.0,23829.0,14.0,9.0,38.0,278.0,17345.0,14.0,6.0,18.8,148.0,6484.0
2449,2025/26,25.5,160.0,5134.0,0.0,3.0,9.1,36.0,2470.0,0.0,3.0,16.4,124.0,2664.0
2450,2025/26,14.7,256.0,15184.0,11.0,7.0,37.4,431.0,12354.0,0.0,7.0,-22.7,-175.0,2830.0
2451,2025/26,38.2,426.0,19865.0,5.0,9.0,31.5,425.0,14261.0,4.0,9.0,6.7,1.0,5604.0
2452,2025/26,9.1,36.0,2470.0,0.0,3.0,17.4,231.0,15298.0,11.0,7.0,-8.3,-195.0,-12828.0
2453,2025/26,0.5,25.0,574.0,0.0,3.0,20.5,368.0,12261.0,0.0,9.0,-20.0,-343.0,-11687.0
2454,2025/26,43.1,433.0,19430.0,4.0,9.0,56.8,426.0,23829.0,14.0,9.0,-13.7,7.0,-4399.0
2455,2025/26,26.1,405.0,15079.0,4.0,8.0,32.4,346.0,17562.0,5.0,8.0,-6.3,59.0,-2483.0
2456,2025/26,36.4,654.0,17745.0,0.0,10.0,38.8,385.0,10787.0,0.0,6.0,-2.4,269.0,6958.0
2457,2025/26,37.0,432.0,14559.0,4.0,9.0,0.0,0.0,5940.0,4.0,1.0,37.0,432.0,8619.0
2458,2025/26,42.7,290.0,18585.0,14.0,7.0,21.7,397.0,12580.0,3.0,8.0,21.0,-107.0,6005.0
2459,2025/26,38.6,517.0,17339.0,0.0,8.0,18.3,310.0,12039.0,4.0,7.0,20.3,207.0,5300.0
2460,2025/26,42.4,378.0,13067.0,0.0,8.0,39.2,498.0,14653.0,0.0,8.0,3.2,-120.0,-1586.0
2461,2025/26,0.0,0.0,5940.0,4.0,1.0,36.8,226.0,15945.0,14.0,6.0,-36.8,-226.0,-10005.0
2462,2025/26,0.3,8.0,200.0,0.0,2.0,39.9,447.0,16749.0,0.0,9.0,-39.6,-439.0,-16549.0
2463,2025/26,39.2,498.0,14653.0,0.0,8.0,33.8,415.0,13632.0,4.0,8.0,5.4,83.0,1021.0
2464,2025/26,36.3,602.0,16113.0,0.0,10.0,9.1,36.0,2470.0,0.0,3.0,27.2,566.0,13643.0
2465,2025/26,28.0,312.0,12075.0,3.0,8.0,20.5,368.0,12261.0,0.0,9.0,7.5,-56.0,-186.0
2466,2025/26,49.2,324.0,21098.0,14.0,8.0,26.1,405.0,15079.0,4.0,8.0,23.1,-81.0,6019.0
2467,2025/26,37.1,185.0,7229.0,0.0,4.0,44.1,331.0,12760.0,0.0,8.0,-7.0,-146.0,-5531.0
2468,2025/26,27.3,291.0,18166.0,11.0,7.0,13.2,317.0,11540.0,4.0,7.0,14.1,-26.0,6626.0
2469,2025/26,36.1,306.0,11923.0,0.0,6.0,48.4,456.0,19517.0,4.0,9.0,-12.3,-150.0,-7594.0
2470,2025/26,8.0,26.0,1921.0,0.0,2.0,18.3,281.0,16524.0,14.0,6.0,-10.3,-255.0,-14603.0
2471,2025/26,28.6,244.0,13156.0,4.0,6.0,0.5,24.0,554.0,0.0,2.0,28.1,220.0,12602.0
2472,2025/26,33.6,427.0,15228.0,3.0,8.0,36.1,306.0,11923.0,0.0,6.0,-2.5,121.0,3305.0
2473,2025/26,26.1,405.0,15079.0,4.0,8.0,0.0,0.0,5940.0,4.0,1.0,26.1,405.0,9139.0
2474,2025/26,22.3,335.0,11896.0,0.0,9.0,35.0,454.0,13652.0,0.0,9.0,-12.7,-119.0,-1756.0
2475,2025/26,33.8,415.0,13632.0,4.0,8.0,30.8,410.0,14376.0,3.0,8.0,3.0,5.0,-744.0
2476,2025/26,46.0,357.0,20309.0,14.0,9.0,22.3,254.0,6687.0,0.0,4.0,23.7,103.0,13622.0
2477,2025/26,17.9,278.0,10997.0,4.0,6.0,40.0,349.0,13805.0,0.0,7.0,-22.1,-71.0,-2808.0
2478,2025/26,38.6,517.0,17339.0,0.0,8.0,23.9,278.0,16519.0,11.0,8.0,14.7,239.0,820.0
2479,2025/26,3.8,93.0,2171.0,0.0,2.0,8.0,26.0,1921.0,0.0,2.0,-4.2,67.0,250.0
2480,2025/26,32.4,276.0,14152.0,4.0,7.0,42.1,449.0,16481.0,3.0,9.0,-9.7,-173.0,-2329.0
2481,2025/26,41.2,589.0,16408.0,0.0,10.0,0.0,0.0,5940.0,4.0,1.0,41.2,589.0,10468.0
2482,2025/26,45.5,346.0,19989.0,14.0,8.0,29.0,424.0,16200.0,0.0,9.0,16.5,-78.0,3789.0
2483,2025/26,28.1,337.0,12846.0,3.0,8.0,25.1,359.0,13985.0,4.0,8.0,3.0,-22.0,-1139.0
2484,2025/26,32.1,351.0,18942.0,14.0,8.0,33.8,415.0,13632.0,4.0,8.0,-1.7,-64.0,5310.0
2485,2025/26,38.1,261.0,11921.0,0.0,7.0,10.6,181.0,13074.0,11.0,7.0,27.5,80.0,-1153.0
2486,2025/26,37.7,305.0,14685.0,10.0,7.0,54.0,582.0,21871.0,0.0,10.0,-16.3,-277.0,-7186.0
2487,2025/26,36.1,306.0,11923.0,0.0,6.0,10.2,358.0,12460.0,4.0,8.0,25.9,-52.0,-537.0
2488,2025/26,8.6,21.0,2099.0,0.0,2.0,30.3,322.0,11572.0,0.0,8.0,-21.7,-301.0,-9473.0
2489,2025/26,0.0,0.0,5940.0,4.0,1.0,24.6,325.0,17655.0,14.0,7.0,-24.6,-325.0,-11715.0
2490,2025/26,33.6,427.0,15228.0,3.0,8.0,3.5,86.0,1991.0,0.0,1.0,30.1,341.0,13237.0
2491,2025/26,25.1,359.0,13985.0,4.0,8.0,20.0,199.0,10973.0,4.0,5.0,5.1,160.0,3012.0
2492,2025/26,23.7,347.0,13327.0,0.0,9.0,38.8,385.0,16367.0,10.0,7.0,-15.1,-38.0,-3040.0
2493,2025/26,33.8,415.0,13632.0,4.0,8.0,23.6,574.0,13873.0,0.0,9.0,10.2,-159.0,-241.0
2494,2025/26,12.9,304.0,11700.0,4.0,7.0,25.7,184.0,10208.0,3.0,8.0,-12.8,120.0,1492.0
2495,2025/26,36.5,491.0,17088.0,0.0,8.0,38.1,228.0,15892.0,14.0,6.0,-1.6,263.0,1196.0
2496,2025/26,14.7,245.0,14858.0,11.0,7.0,23.1,286.0,14559.0,5.0,6.0,-8.4,-41.0,299.0
2497,2025/26,7.5,11.0,1550.0,0.0,1.0,29.3,428.0,15618.0,4.0,9.0,-21.8,-417.0,-14068.0
2498,2025/26,0.5,25.0,574.0,0.0,3.0,34.4,315.0,15019.0,10.0,8.0,-33.9,-290.0,-14445.0
2499,2025/26,23.9,296.0,8364.0,0.0,5.0,23.4,477.0,13220.0,0.0,9.0,0.5,-181.0,-4856.0
2500,2025/26,44.8,323.0,19801.0,14.0,8.0,29.4,390.0,12801.0,4.0,7.0,15.4,-67.0,7000.0
2501,2025/26,16.3,352.0,12971.0,4.0,7.0,0.0,0.0,5940.0,4.0,1.0,16.3,352.0,7031.0
2502,2025/26,28.1,337.0,12846.0,3.0,8.0,52.0,348.0,21115.0,14.0,8.0,-23.9,-11.0,-8269.0
2503,2025/26,39.1,314.0,11707.0,0.0,7.0,40.3,415.0,16331.0,0.0,9.0,-1.2,-101.0,-4624.0
2504,2025/26,14.7,245.0,14858.0,11.0,7.0,18.3,181.0,10440.0,4.0,4.0,-3.6,64.0,4418.0
2505,2025/26,26.1,358.0,13632.0,0.0,9.0,25.7,372.0,16768.0,5.0,8.0,0.4,-14.0,-3136.0
2506,2025/26,2.9,22.0,7150.0,4.0,2.0,44.5,359.0,14598.0,0.0,9.0,-41.6,-337.0,-7448.0
2507,2025/26,4.0,110.0,2545.0,0.0,3.0,16.1,108.0,6122.0,3.0,6.0,-12.1,2.0,-3577.0
2508,2025/26,14.6,200.0,10879.0,4.0,6.0,17.4,449.0,14683.0,4.0,8.0,-2.8,-249.0,-3804.0
2509,2025/26,28.7,357.0,13756.0,4.0,8.0,42.7,290.0,18585.0,14.0,7.0,-14.0,67.0,-4829.0
2510,2025/26,30.4,493.0,16572.0,0.0,10.0,51.3,568.0,20408.0,0.0,10.0,-20.9,-75.0,-3836.0
2511,2025/26,28.6,597.0,15485.0,0.0,7.0,25.5,279.0,17446.0,11.0,7.0,3.1,318.0,-1961.0
2512,2025/26,34.9,451.0,15140.0,4.0,9.0,9.3,62.0,3621.0,0.0,3.0,25.6,389.0,11519.0
2513,2025/26,56.8,424.0,23797.0,14.0,9.0,36.5,422.0,12362.0,0.0,8.0,20.3,2.0,11435.0
2514,2025/26,18.1,161.0,5292.0,0.0,4.0,36.3,297.0,14179.0,10.0,6.0,-18.2,-136.0,-8887.0
2515,2025/26,9.3,62.0,3621.0,0.0,3.0,16.2,207.0,10677.0,4.0,5.0,-6.9,-145.0,-7056.0
2516,2025/26,41.8,459.0,13910.0,0.0,8.0,16.9,106.0,6243.0,3.0,6.0,24.9,353.0,7667.0
2517,2025/26,22.5,568.0,13988.0,0.0,8.0,51.8,339.0,20516.0,14.0,8.0,-29.3,229.0,-6528.0
2518,2025/26,46.2,397.0,21020.0,14.0,8.0,0.5,24.0,554.0,0.0,2.0,45.7,373.0,20466.0
2519,2025/26,17.4,449.0,14683.0,4.0,8.0,20.0,325.0,12612.0,0.0,8.0,-2.6,124.0,2071.0
2520,2025/26,46.7,530.0,19180.0,0.0,10.0,15.2,90.0,3590.0,0.0,2.0,31.5,440.0,15590.0
2521,2025/26,47.3,453.0,16696.0,0.0,9.0,38.1,468.0,16067.0,4.0,10.0,9.2,-15.0,629.0
2522,2025/26,37.7,305.0,14685.0,10.0,7.0,28.7,357.0,13756.0,4.0,8.0,9.0,-52.0,929.0
2523,2025/26,30.3,235.0,16779.0,11.0,8.0,0.0,0.0,5940.0,4.0,1.0,30.3,235.0,10839.0
2524,2025/26,2.9,22.0,7150.0,4.0,2.0,24.0,196.0,7350.0,0.0,4.0,-21.1,-174.0,-200.0
2525,2025/26,4.0,111.0,2565.0,0.0,4.0,27.7,602.0,15608.0,0.0,8.0,-23.7,-491.0,-13043.0
2526,2025/26,28.7,357.0,13756.0,4.0,8.0,26.2,392.0,11997.0,0.0,7.0,2.5,-35.0,1759.0
2527,2025/26,13.5,286.0,10193.0,0.0,9.0,54.9,445.0,17609.0,0.0,9.0,-41.4,-159.0,-7416.0
2528,2025/26,34.9,451.0,15140.0,4.0,9.0,17.4,427.0,14587.0,4.0,8.0,17.5,24.0,553.0
2529,2025/26,42.7,290.0,18585.0,14.0,7.0,9.3,62.0,3621.0,0.0,3.0,33.4,228.0,14964.0
2530,2025/26,20.5,275.0,9859.0,3.0,6.0,19.0,258.0,12009.0,10.0,6.0,1.5,17.0,-2150.0
2531,2025/26,54.0,582.0,21871.0,0.0,10.0,16.5,212.0,12157.0,4.0,6.0,37.5,370.0,9714.0
2532,2025/26,25.6,315.0,17046.0,14.0,7.0,24.4,248.0,16151.0,11.0,8.0,1.2,67.0,895.0
2533,2025/26,9.3,62.0,3621.0,0.0,3.0,51.3,568.0,20408.0,0.0,10.0,-42.0,-506.0,-16787.0
2534,2025/26,10.1,129.0,4267.0,0.0,5.0,0.0,0.0,5940.0,4.0,1.0,10.1,129.0,-1673.0
2535,2025/26,40.9,514.0,15932.0,0.0,9.0,18.4,429.0,12017.0,0.0,10.0,22.5,85.0,3915.0
2536,2025/26,28.9,611.0,15707.0,0.0,8.0,31.4,191.0,14517.0,14.0,5.0,-2.5,420.0,1190.0
2537,2025/26,14.1,286.0,11626.0,4.0,8.0,47.0,336.0,19799.0,14.0,8.0,-32.9,-50.0,-8173.0
2538,2025/26,40.3,276.0,12668.0,0.0,8.0,0.5,25.0,574.0,0.0,3.0,39.8,251.0,12094.0
2539,2025/26,38.2,337.0,15242.0,10.0,7.0,24.9,292.0,11086.0,4.0,7.0,13.3,45.0,4156.0
2540,2025/26,24.4,248.0,16151.0,11.0,8.0,27.4,289.0,12124.0,4.0,7.0,-3.0,-41.0,4027.0
2541,2025/26,14.6,186.0,6063.0,0.0,3.0,18.5,260.0,9529.0,3.0,6.0,-3.9,-74.0,-3466.0
2542,2025/26,8.8,47.0,3250.0,0.0,2.0,41.8,459.0,13910.0,0.0,8.0,-33.0,-412.0,-10660.0
2543,2025/26,4.0,110.0,2545.0,0.0,3.0,23.1,196.0,9616.0,4.0,6.0,-19.1,-86.0,-7071.0
2544,2025/26,28.2,359.0,13499.0,4.0,8.0,9.8,297.0,10805.0,4.0,7.0,18.4,62.0,2694.0
2545,2025/26,16.4,378.0,10265.0,0.0,8.0,2.7,2.0,6297.0,4.0,2.0,13.7,376.0,3968.0
2546,2025/26,36.1,203.0,15757.0,14.0,6.0,25.1,151.0,6101.0,0.0,3.0,11.0,52.0,9656.0
2547,2025/26,15.0,115.0,7141.0,3.0,6.0,14.2,201.0,13877.0,11.0,6.0,0.8,-86.0,-6736.0
2548,2025/26,46.7,530.0,19180.0,0.0,10.0,18.4,524.0,12240.0,0.0,7.0,28.3,6.0,6940.0
2549,2025/26,43.2,307.0,18810.0,14.0,7.0,48.6,345.0,15578.0,0.0,9.0,-5.4,-38.0,3232.0
2550,2025/26,35.9,271.0,14398.0,10.0,7.0,28.5,283.0,10088.0,0.0,8.0,7.4,-12.0,4310.0
2551,2025/26,2.7,2.0,6297.0,4.0,2.0,8.8,47.0,3250.0,0.0,2.0,-6.1,-45.0,3047.0
2552,2025/26,28.1,281.0,9930.0,0.0,7.0,10.3,270.0,8314.0,3.0,7.0,17.8,11.0,1616.0
2553,2025/26,40.0,392.0,11611.0,0.0,7.0,39.6,321.0,15587.0,10.0,7.0,0.4,71.0,-3976.0
2554,2025/26,25.1,359.0,13985.0,4.0,8.0,26.3,545.0,13315.0,0.0,8.0,-1.2,-186.0,670.0
2555,2025/26,28.5,368.0,12727.0,4.0,7.0,46.7,530.0,19180.0,0.0,10.0,-18.2,-162.0,-6453.0
2556,2025/26,16.1,310.0,12173.0,4.0,6.0,0.0,1.0,20.0,0.0,1.0,16.1,309.0,12153.0
2557,2025/26,57.2,444.0,18532.0,0.0,9.0,18.0,165.0,13069.0,14.0,5.0,39.2,279.0,5463.0
2558,2025/26,24.1,240.0,15953.0,11.0,7.0,18.7,378.0,11757.0,0.0,10.0,5.4,-138.0,4196.0
2559,2025/26,33.3,353.0,12997.0,0.0,6.0,16.5,178.0,13616.0,14.0,6.0,16.8,175.0,-619.0
2560,2025/26,8.8,47.0,3250.0,0.0,2.0,33.3,353.0,12997.0,0.0,6.0,-24.5,-306.0,-9747.0
2561,2025/26,0.3,7.0,180.0,0.0,1.0,28.7,357.0,13756.0,4.0,8.0,-28.4,-350.0,-13576.0
2562,2025/26,24.2,379.0,13294.0,0.0,11.0,59.1,423.0,22234.0,14.0,9.0,-34.9,-44.0,-8940.0
2563,2025/26,25.3,552.0,13831.0,0.0,8.0,41.6,445.0,16097.0,0.0,9.0,-16.3,107.0,-2266.0
2564,2025/26,28.5,368.0,12727.0,4.0,7.0,22.7,231.0,8597.0,0.0,8.0,5.8,137.0,4130.0
2565,2025/26,13.6,208.0,12599.0,14.0,5.0,22.3,343.0,13235.0,4.0,7.0,-8.7,-135.0,-636.0
2566,2025/26,16.1,108.0,6122.0,3.0,6.0,0.0,0.0,5940.0,4.0,1.0,16.1,108.0,182.0
2567,2025/26,48.9,557.0,19382.0,0.0,10.0,28.8,372.0,10765.0,0.0,7.0,20.1,185.0,8617.0
2568,2025/26,28.5,328.0,14049.0,10.0,6.0,21.3,253.0,9393.0,0.0,6.0,7.2,75.0,4656.0
2569,2025/26,26.1,280.0,12590.0,10.0,6.0,2.7,2.0,6297.0,4.0,2.0,23.4,278.0,6293.0
2570,2025/26,22.7,251.0,9246.0,0.0,8.0,40.6,344.0,13502.0,0.0,8.0,-17.9,-93.0,-4256.0
2571,2025/26,23.9,444.0,11763.0,0.0,7.0,13.6,208.0,12599.0,14.0,5.0,10.3,236.0,-836.0
2572,2025/26,29.3,362.0,14086.0,4.0,8.0,18.7,311.0,9524.0,0.0,8.0,10.6,51.0,4562.0
2573,2025/26,22.3,343.0,13235.0,4.0,7.0,8.8,47.0,3250.0,0.0,2.0,13.5,296.0,9985.0
2574,2025/26,15.8,113.0,7262.0,3.0,6.0,51.1,564.0,21609.0,0.0,10.0,-35.3,-451.0,-14347.0
2575,2025/26,56.0,370.0,22003.0,14.0,9.0,0.3,7.0,180.0,0.0,1.0,55.7,363.0,21823.0
2576,2025/26,24.7,301.0,11783.0,0.0,6.0,21.2,354.0,11754.0,4.0,7.0,3.5,-53.0,29.0
2577,2025/26,33.3,353.0,12997.0,0.0,6.0,25.3,552.0,13831.0,0.0,8.0,8.0,-199.0,-834.0
2578,2025/26,9.1,36.0,2470.0,0.0,3.0,12.5,281.0,7929.0,0.0,7.0,-3.4,-245.0,-5459.0
2579,2025/26,0.0,1.0,20.0,0.0,1.0,21.6,261.0,9591.0,0.0,7.0,-21.6,-260.0,-9571.0
2580,2025/26,40.0,392.0,11611.0,0.0,7.0,22.3,343.0,13235.0,4.0,7.0,17.7,49.0,-1624.0
2581,2025/26,29.1,566.0,14782.0,0.0,8.0,15.0,115.0,7140.0,3.0,5.0,14.1,451.0,7642.0
2582,2025/26,23.9,233.0,9517.0,4.0,5.0,29.3,362.0,14086.0,4.0,8.0,-5.4,-129.0,-4569.0
2583,2025/26,31.7,246.0,15287.0,14.0,6.0,22.0,250.0,8940.0,0.0,7.0,9.7,-4.0,6347.0
2584,2025/26,49.0,438.0,19699.0,0.0,10.0,2.7,2.0,6297.0,4.0,2.0,46.3,436.0,13402.0
2585,2025/26,36.7,298.0,18090.0,17.0,8.0,29.5,372.0,12261.0,0.0,5.0,7.2,-74.0,5829.0
2586,2025/26,34.7,215.0,13582.0,10.0,6.0,59.3,422.0,24105.0,14.0,9.0,-24.6,-207.0,-10523.0
2587,2025/26,0.0,0.0,5940.0,4.0,1.0,40.0,392.0,11611.0,0.0,7.0,-40.0,-392.0,-5671.0
2588,2025/26,21.4,249.0,7835.0,0.0,7.0,23.4,496.0,12790.0,0.0,7.0,-2.0,-247.0,-4955.0
2589,2025/26,26.3,302.0,11934.0,4.0,8.0,28.8,191.0,8940.0,0.0,7.0,-2.5,111.0,2994.0
2590,2025/26,12.0,258.0,8660.0,0.0,8.0,23.9,233.0,9517.0,4.0,5.0,-11.9,25.0,-857.0
2591,2025/26,24.3,380.0,14217.0,4.0,7.0,39.9,212.0,14320.0,10.0,7.0,-15.6,168.0,-103.0
2592,2025/26,19.4,283.0,10110.0,3.0,7.0,9.1,36.0,2470.0,0.0,3.0,10.3,247.0,7640.0
2593,2025/26,56.0,370.0,22003.0,14.0,9.0,43.2,353.0,16870.0,0.0,8.0,12.8,17.0,5133.0
2594,2025/26,30.5,251.0,10311.0,0.0,6.0,13.6,194.0,12305.0,14.0,4.0,16.9,57.0,-1994.0
2595,2025/26,40.9,348.0,13223.0,0.0,6.0,0.0,1.0,20.0,0.0,1.0,40.9,347.0,13203.0
2596,2025/26,9.1,36.0,2470.0,0.0,3.0,20.9,274.0,12911.0,10.0,6.0,-11.8,-238.0,-10441.0
