pozycja,player_slug,klub_slug,nazwa,wartosc
46,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,2555
48,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,2540
49,virgil-ghita,cracovia,Virgil Eugen GhițăCracovia,2539
50,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,2534
50,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,2534
52,piotr-wlazo,stal-mielec,Piotr WlazłoStal Mielec,2533
53,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,2516
53,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,2516
55,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,2511
56,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,2503
57,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,2501
58,petr-schwarz,slask-wroclaw,Petr SchwarzŚląsk Wrocław,2499
59,roman-yakuba,puszcza-niepolomice,Roman YakubaPuszcza Niepołomice,2485
60,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,2472
61,maksym-khlan,lechia-gdansk,Maksym KhlanLechia Gdańsk,2467
62,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,2455
63,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,2435
64,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,2388
65,dawid-abramowicz,puszcza-niepolomice,Dawid AbramowiczPuszcza Niepołomice,2385
66,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,2372
67,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,2369
68,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,2366
69,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,2346
70,mateusz-matras,stal-mielec,Mateusz MatrasStal Mielec,2343
71,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,2333
72,joao-gervasio-braganca-moutinho,jagiellonia-bialystok,João MoutinhoJagiellonia Białystok,2332
73,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,2331
74,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,2303
75,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,2299
75,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,2299
77,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,2270
78,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,2267
79,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,2266
80,mateusz-zukowski,slask-wroclaw,Mateusz ŻukowskiŚląsk Wrocław,2263
81,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,2262
82,mariusz-fornalczyk,korona-kielce,Mariusz FornalczykKorona Kielce,2257
83,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,2252
84,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,2250
85,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,2248
86,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,2236
87,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,2234
88,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,2225
89,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,2213
90,paulo-henrique-rodrigues-cabral,radomiak-radom,Paulo HenriqueRadomiak Radom,2209
91,piotr-ceglarz,motor-lublin,Piotr CeglarzMotor Lublin,2197
91,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,2197
93,artur-craciun,puszcza-niepolomice,Artur CrăciunPuszcza Niepołomice,2194
94,marvin-senger-1,stal-mielec,Marvin SengerStal Mielec,2187
95,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,2153
96,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,2147
97,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,2141
98,ajdin-hasic,cracovia,Ajdin HasićCracovia,2127
99,krystian-getinger,stal-mielec,Krystian GetingerStal Mielec,2123
99,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,2123
101,camilo-andres-mena-marquez,lechia-gdansk,Camilo Andrés Mena MárquezLechia Gdańsk,2097
102,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,2095
103,bert-esselink,stal-mielec,Bert Johan EsselinkStal Mielec,2092
104,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,2078
105,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,2072
105,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,2072
107,henrich-ravas,cracovia,Henrich RavasCracovia,2070
108,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,2064
109,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,2057
110,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,2050
111,jakub-sypek,widzew-lodz,Jakub SypekWidzew Łódź,2035
112,jakub-jugas,cracovia,Jakub JugasCracovia,2033
113,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,2024
114,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,2010
115,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,2005
116,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,2003
117,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,2000
118,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,1997
119,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,1994
120,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,1992
121,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,1991
122,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,1985
123,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,1984
124,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,1982
125,micha-szromnik,gornik-zabrze,Michał SzromnikGórnik Zabrze,1980
126,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,1966
127,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,1962
128,michalis-kosidis,puszcza-niepolomice,Michalis KosidisPuszcza Niepołomice,1958
129,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,1951
130,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,1944
131,kacper-tobiasz,legia-warszawa,Kacper TobiaszLegia Warszawa,1935
132,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,1918
133,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,1903
134,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,1898
135,kristoffer-hansen,jagiellonia-bialystok,Kristoffer Normann HansenJagiellonia Białystok,1891
136,adrian-dalmau-vaquer,korona-kielce,Adrián Dalmau VaquerKorona Kielce,1884
137,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,1880
138,alex-raymond-douglas,lech-poznan,Alex Raymond DouglasLech Poznań,1875
139,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,1819
140,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,1813
141,darko-churlinov,jagiellonia-bialystok,Darko ChurlinovJagiellonia Białystok,1808
142,lucas-lima-linhares,legia-warszawa,LuquinhasLegia Warszawa,1806
143,szymon-weirauch,lechia-gdansk,Szymon WeirauchLechia Gdańsk,1800
144,micha-krol,motor-lublin,Michał KrólMotor Lublin,1796
145,filip-rozga,cracovia,Filip Jan RózgaCracovia,1787
146,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,1777
147,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,1775
148,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,1773
149,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,1761
150,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,1754
151,leonardo-miramar-rocha,radomiak-radom,Leonardo RochaRadomiak Radom,1715
151,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,1715
153,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,1714
154,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,1712
155,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,1702
156,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,1701
157,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,1700
157,serafin-jan-szota,slask-wroclaw,Serafin Jan SzotaŚląsk Wrocław,1700
159,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,1694
160,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,1686
161,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,1664
161,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,1664
163,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,1661
164,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,1659
165,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,1649
166,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,1641
167,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,1638
168,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,1625
169,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,1620
170,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,1582
171,robert-dadok,stal-mielec,Robert DadokStal Mielec,1579
172,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,1567
173,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,1550
174,xavier-dziekonski,korona-kielce,Xavier DziekońskiKorona Kielce,1530
174,rafa-mamla,korona-kielce,Rafał MamlaKorona Kielce,1530
174,kacper-rosa,motor-lublin,Kacper RosaMotor Lublin,1530
177,damian-rasak,gornik-zabrze,Damian RasakGórnik Zabrze,1528
179,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,1522
180,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,1513
181,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,1508
182,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,1505
183,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,1503
184,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,1500
185,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,1496
186,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,1473
187,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,1466
188,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,1455
189,mick-van-buren,cracovia,Mick van BurenCracovia,1447
190,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,1429
191,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,1428
192,pedro-nuno-fernandes-ferreira,korona-kielce,Pedro NunoKorona Kielce,1423
193,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,1422
194,kacper-ukasiak,pogon-szczecin,Kacper ŁukasiakPogoń Szczecin,1415
195,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,1408
196,yoav-hofmeister,korona-kielce,Yoav HofmeisterKorona Kielce,1404
197,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,1400
198,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,1393
199,marc-llinares-barragan,slask-wroclaw,Marc Llinares BarragánŚląsk Wrocław,1378
200,evgeni-shikavka,korona-kielce,Evgeni ShikavkaKorona Kielce,1374
201,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,1373
202,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,1371
203,joao-peglow,radomiak-radom,PeglowRadomiak Radom,1362
204,benedikt-zech,pogon-szczecin,Benedikt ZechPogoń Szczecin,1351
205,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,1350
206,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,1326
207,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,1317
208,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,1311
209,adrian-dieguez-grande,jagiellonia-bialystok,Adrián Diéguez GrandeJagiellonia Białystok,1302
210,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,1297
211,sebastian-bergier,gks-katowice,Sebastian BergierGKS Katowice,1287
212,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,1278
213,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,1270
214,yosuke-furukawa,gornik-zabrze,Yosuke FurukawaGórnik Zabrze,1267
215,arnau-ortiz,slask-wroclaw,Arnau Ortiz SánchezŚląsk Wrocław,1261
216,bohdan-sarnavskyi,lechia-gdansk,Bohdan SarnavskyiLechia Gdańsk,1260
217,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,1257
218,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,1255
219,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,1253
220,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,1246
221,kaan-caliskaner,motor-lublin,Kaan ÇalışkanerMotor Lublin,1244
222,jose-angel-pozo-la-rosa,slask-wroclaw,José Ángel Pozo la RosaŚląsk Wrocław,1240
223,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,1234
224,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,1233
225,ukasz-wolsztynski,stal-mielec,Łukasz WolsztyńskiStal Mielec,1232
226,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,1226
227,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,1221
228,jakub-ukowski,widzew-lodz,Jakub ŁukowskiWidzew Łódź,1220
229,tudor-baluta,slask-wroclaw,Tudor Cristian BăluțăŚląsk Wrocław,1216
229,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,1216
231,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,1210
232,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,1204
233,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,1185
234,saad-agouzoul,radomiak-radom,Saad AgouzoulRadomiak Radom,1170
235,luis-silva,widzew-lodz,Luís SilvaWidzew Łódź,1161
237,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,1124
238,sebastian-musiolik,slask-wroclaw,Sebastian Karol MusiolikŚląsk Wrocław,1120
239,michal-siplak,puszcza-niepolomice,Michal SipľakPuszcza Niepołomice,1117
240,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,1108
241,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,1104
242,jani-atanasov,puszcza-niepolomice,Jani AtanasovPuszcza Niepołomice,1103
243,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,1102
244,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,1083
245,sebastian-rudol,motor-lublin,Sebastian RudolMotor Lublin,1081
246,filip-majchrowicz,gornik-zabrze,Filip MajchrowiczGórnik Zabrze,1080
247,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,1079
248,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,1078
250,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,1067
252,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,1063
253,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,1062
255,akim-zedadka,piast-gliwice,Akim ZedadkaPiast Gliwice,1054
256,antoni-klimek,puszcza-niepolomice,Antoni KlimekPuszcza Niepołomice,1050
257,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,1042
258,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,1038
259,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,1037
260,rasmus-carstensen,lech-poznan,Rasmus Bjerregaard CarstensenLech Poznań,1025
261,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,1017
262,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,1006
263,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,1000
264,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,990
265,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,989
267,vaclav-sejk,zagebie-lubin,Václav SejkKGHM Zagłębie Lubin,979
268,arttu-hoskonen,cracovia,Arttu HoskonenCracovia,977
269,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,971
270,german-barkovskiy,puszcza-niepolomice,German BarkovskiyPuszcza Niepołomice,966
271,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,964
272,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,962
273,aleksander-buksa,gornik-zabrze,Aleksander BuksaGórnik Zabrze,957
274,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,952
275,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,934
276,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,928
277,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,927
278,enzo-ebosse,jagiellonia-bialystok,Enzo Jacques Rodolphe EbosseJagiellonia Białystok,917
279,rahil-mmmdov,radomiak-radom,Rahil MəmmədovRadomiak Radom,910
280,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,909
281,ivan-brkic,motor-lublin,Ivan BrkićMotor Lublin,900
282,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,897
283,jakov-blagaic,puszcza-niepolomice,Jakov BlagaićPuszcza Niepołomice,890
284,kamil-pestka,radomiak-radom,Kamil PestkaRadomiak Radom,879
285,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,873
286,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,859
287,mohamed-lamine-diaby-fadiga,jagiellonia-bialystok,Mohamed Lamine Diaby-FadigaJagiellonia Białystok,854
288,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,840
289,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,836
290,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,834
291,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,831
291,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,831
293,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,824
294,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,816
295,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,810
296,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,805
297,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,803
299,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,794
300,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,786
301,alexander-gorgon,pogon-szczecin,Alexander GorgonPogoń Szczecin,782
302,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,779
303,ioan-calin-revenco-1,puszcza-niepolomice,Ioan-Călin RevencoPuszcza Niepołomice,769
304,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,734
305,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,725
306,sylvester-jasper,slask-wroclaw,Sylvester Alexander Enitombra JasperŚląsk Wrocław,713
307,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,706
308,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,703
309,karol-knap,stal-mielec,Karol KnapStal Mielec,702
310,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,681
311,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,680
312,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,655
313,luiz-gustavo-novaes-palhares,radomiak-radom,LuizãoRadomiak Radom,651
314,cezary-polak,jagiellonia-bialystok,Cezary PolakJagiellonia Białystok,644
315,rui-filipe-da-cunha-correia,jagiellonia-bialystok,NenéJagiellonia Białystok,636
316,gasper-tratnik,motor-lublin,Gašper TratnikMotor Lublin,630
317,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,625
318,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,621
318,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,621
320,manuel-sanchez,gornik-zabrze,Manuel Sánchez GarcíaGórnik Zabrze,615
321,mateusz-radecki,puszcza-niepolomice,Mateusz RadeckiPuszcza Niepołomice,613
322,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,607
322,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,607
324,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,606
325,pyry-hannola,stal-mielec,Pyry Petteri HannolaStal Mielec,600
326,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,595
327,gabriel-kobylak,legia-warszawa,Gabriel KobylakLegia Warszawa,585
328,tomas-costa-silva,jagiellonia-bialystok,Tomás SilvaJagiellonia Białystok,581
328,mauro-perkovic,cracovia,Mauro PerkovićCracovia,581
330,polydefkis-volanakis,widzew-lodz,Polydefkis VolanakisWidzew Łódź,570
331,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,562
332,hubert-sobol,widzew-lodz,Hubert SobolWidzew Łódź,558
333,loup-diwan-gueho,lechia-gdansk,Loup-Diwan GuéhoLechia Gdańsk,555
