pozycja,player_slug,klub_slug,nazwa,wartosc
21,joao-gervasio-braganca-moutinho,jagiellonia-bialystok,João MoutinhoJagiellonia Białystok,4.8
22,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,4.7
23,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,4.7
24,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,4.5
25,krystian-getinger,stal-mielec,Krystian GetingerStal Mielec,4.5
26,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,4.4
27,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,4.4
28,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,4.3
29,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,4.2
30,dawid-abramowicz,puszcza-niepolomice,Dawid AbramowiczPuszcza Niepołomice,4.2
31,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,4.1
32,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,4.1
33,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,4.1
34,camilo-andres-mena-marquez,lechia-gdansk,Camilo Andrés Mena MárquezLechia Gdańsk,4.1
35,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,4.0
36,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,3.9
37,yosuke-furukawa,gornik-zabrze,Yosuke FurukawaGórnik Zabrze,3.9
38,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,3.8
39,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,3.8
40,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,3.8
41,benjamin-kallman,cracovia,Paul Benjamin Sven-Eber KällmanCracovia,3.8
42,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,3.8
43,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,3.7
44,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,3.7
45,mariusz-fornalczyk,korona-kielce,Mariusz FornalczykKorona Kielce,3.7
46,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,3.6
47,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,3.6
48,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,3.5
49,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,3.5
51,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,3.5
52,piotr-ceglarz,motor-lublin,Piotr CeglarzMotor Lublin,3.4
53,otar-kakabadze,cracovia,Otar KakabadzeCracovia,3.4
54,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,3.4
55,robert-dadok,stal-mielec,Robert DadokStal Mielec,3.3
56,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,3.3
57,dominik-pia,lechia-gdansk,Dominik PiłaLechia Gdańsk,3.2
58,arnau-ortiz,slask-wroclaw,Arnau Ortiz SánchezŚląsk Wrocław,3.2
59,maksym-khlan,lechia-gdansk,Maksym KhlanLechia Gdańsk,3.2
60,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,3.1
61,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,3.1
62,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,3.0
63,darko-churlinov,jagiellonia-bialystok,Darko ChurlinovJagiellonia Białystok,3.0
64,kristoffer-hansen,jagiellonia-bialystok,Kristoffer Normann HansenJagiellonia Białystok,2.9
65,joao-peglow,radomiak-radom,PeglowRadomiak Radom,2.8
66,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,2.8
67,jose-angel-pozo-la-rosa,slask-wroclaw,José Ángel Pozo la RosaŚląsk Wrocław,2.8
68,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,2.8
69,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,2.8
70,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,2.8
71,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,2.7
72,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,2.7
73,oskar-repka,gks-katowice,Oskar RepkaGKS Katowice,2.7
74,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,2.6
75,lucas-lima-linhares,legia-warszawa,LuquinhasLegia Warszawa,2.6
76,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,2.6
77,micha-krol,motor-lublin,Michał KrólMotor Lublin,2.6
78,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,2.6
79,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,2.5
80,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,2.5
81,jakub-sypek,widzew-lodz,Jakub SypekWidzew Łódź,2.5
82,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,2.5
83,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,2.5
84,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,2.4
85,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,2.4
86,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,2.3
87,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,2.3
88,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,2.3
89,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,2.2
90,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,2.2
91,mateusz-matras,stal-mielec,Mateusz MatrasStal Mielec,2.2
92,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,2.1
93,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,2.1
94,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,2.1
95,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,2.1
96,paulo-henrique-rodrigues-cabral,radomiak-radom,Paulo HenriqueRadomiak Radom,2.1
97,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,2.1
98,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,2.0
99,pedro-nuno-fernandes-ferreira,korona-kielce,Pedro NunoKorona Kielce,2.0
100,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,2.0
101,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,2.0
102,karl-gustav-vilhelm-berggren,rakow-czestochowa,Karl Gustav Vilhelm BerggrenRaków Częstochowa,2.0
103,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,2.0
104,kaan-caliskaner,motor-lublin,Kaan ÇalışkanerMotor Lublin,2.0
105,akim-zedadka,piast-gliwice,Akim ZedadkaPiast Gliwice,1.9
106,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,1.9
107,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,1.8
108,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,1.8
109,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,1.8
110,piotr-wlazo,stal-mielec,Piotr WlazłoStal Mielec,1.8
111,antonio-milic,lech-poznan,Antonio MilićLech Poznań,1.8
112,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,1.8
113,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,1.8
114,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,1.8
115,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,1.8
116,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,1.7
117,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,1.7
118,filip-rozga,cracovia,Filip Jan RózgaCracovia,1.7
119,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,1.7
120,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,1.7
121,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,1.7
122,artur-craciun,puszcza-niepolomice,Artur CrăciunPuszcza Niepołomice,1.6
123,damian-rasak,gornik-zabrze,Damian RasakGórnik Zabrze,1.6
124,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,1.6
125,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,1.6
126,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,1.6
127,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,1.6
128,matthew-guillaumier,stal-mielec,Matthew GuillaumierStal Mielec,1.5
129,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,1.5
130,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,1.5
131,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,1.5
132,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,1.5
133,sebastian-bergier,gks-katowice,Sebastian BergierGKS Katowice,1.5
134,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,1.4
135,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,1.4
136,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,1.4
137,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,1.4
138,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,1.4
139,mick-van-buren,cracovia,Mick van BurenCracovia,1.4
140,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,1.4
141,rasmus-carstensen,lech-poznan,Rasmus Bjerregaard CarstensenLech Poznań,1.4
142,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,1.4
143,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,1.4
144,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,1.4
145,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,1.4
146,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,1.3
147,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,1.3
148,sylvester-jasper,slask-wroclaw,Sylvester Alexander Enitombra JasperŚląsk Wrocław,1.3
149,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,1.3
150,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,1.3
151,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,1.3
152,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,1.3
153,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,1.3
154,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,1.2
155,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,1.2
156,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,1.2
157,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,1.2
158,marc-llinares-barragan,slask-wroclaw,Marc Llinares BarragánŚląsk Wrocław,1.2
159,kacper-ukasiak,pogon-szczecin,Kacper ŁukasiakPogoń Szczecin,1.2
160,adrian-dieguez-grande,jagiellonia-bialystok,Adrián Diéguez GrandeJagiellonia Białystok,1.2
161,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,1.1
162,ukasz-wolsztynski,stal-mielec,Łukasz WolsztyńskiStal Mielec,1.1
163,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,1.1
164,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,1.1
165,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,1.1
166,jakub-jugas,cracovia,Jakub JugasCracovia,1.1
167,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,1.1
168,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,1.0
169,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,1.0
170,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,1.0
171,jani-atanasov,puszcza-niepolomice,Jani AtanasovPuszcza Niepołomice,1.0
172,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,1.0
173,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,1.0
174,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,1.0
176,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,1.0
177,adrian-dalmau-vaquer,korona-kielce,Adrián Dalmau VaquerKorona Kielce,1.0
178,karol-knap,stal-mielec,Karol KnapStal Mielec,1.0
179,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,1.0
180,samuel-mraz,motor-lublin,Samuel MrázMotor Lublin,1.0
181,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,1.0
182,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,1.0
183,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,1.0
184,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,1.0
185,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,0.9
186,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,0.9
187,rui-filipe-da-cunha-correia,jagiellonia-bialystok,NenéJagiellonia Białystok,0.9
188,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,0.9
189,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,0.9
190,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,0.9
191,virgil-ghita,cracovia,Virgil Eugen GhițăCracovia,0.9
192,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,0.9
193,matias-nahuel-leiva-esquivel,slask-wroclaw,Matías Nahuel Leiva EsquivelŚląsk Wrocław,0.9
194,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,0.9
195,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,0.9
196,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,0.9
197,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,0.9
198,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,0.9
199,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,0.9
200,manuel-sanchez,gornik-zabrze,Manuel Sánchez GarcíaGórnik Zabrze,0.8
201,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,0.8
202,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,0.8
203,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,0.8
204,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,0.8
205,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,0.8
206,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,0.8
207,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,0.8
208,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,0.8
209,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,0.8
211,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,0.8
212,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,0.8
213,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,0.8
214,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,0.8
215,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,0.8
216,arkadiusz-jedrych,gks-katowice,Arkadiusz JędrychGKS Katowice,0.8
217,vagner-dias,radomiak-radom,VagnerRadomiak Radom,0.8
220,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,0.8
222,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,0.8
224,leonardo-miramar-rocha,radomiak-radom,Leonardo RochaRadomiak Radom,0.8
225,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,0.8
226,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,0.8
227,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,0.7
