pozycja,player_slug,klub_slug,nazwa,wartosc
24,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,149
24,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,149
24,piotr-wlazo,stal-mielec,Piotr WlazłoStal Mielec,149
27,otar-kakabadze,cracovia,Otar KakabadzeCracovia,148
27,mateusz-matras,stal-mielec,Mateusz MatrasStal Mielec,148
29,joao-gervasio-braganca-moutinho,jagiellonia-bialystok,João MoutinhoJagiellonia Białystok,144
29,roman-yakuba,puszcza-niepolomice,Roman YakubaPuszcza Niepołomice,144
31,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,142
32,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,141
32,arkadiusz-jedrych,gks-katowice,Arkadiusz JędrychGKS Katowice,141
34,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,139
35,michalis-kosidis,puszcza-niepolomice,Michalis KosidisPuszcza Niepołomice,137
35,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,137
37,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,135
37,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,135
39,karl-gustav-vilhelm-berggren,rakow-czestochowa,Karl Gustav Vilhelm BerggrenRaków Częstochowa,132
39,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,132
41,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,131
42,matthew-guillaumier,stal-mielec,Matthew GuillaumierStal Mielec,130
42,ajdin-hasic,cracovia,Ajdin HasićCracovia,130
44,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,127
44,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,127
44,mateusz-zukowski,slask-wroclaw,Mateusz ŻukowskiŚląsk Wrocław,127
47,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,126
48,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,125
48,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,125
50,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,124
50,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,124
52,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,123
52,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,123
54,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,122
55,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,121
55,maksym-khlan,lechia-gdansk,Maksym KhlanLechia Gdańsk,121
55,lucas-lima-linhares,legia-warszawa,LuquinhasLegia Warszawa,121
55,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,121
55,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,121
55,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,121
61,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,118
61,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,118
61,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,118
64,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,117
65,bert-esselink,stal-mielec,Bert Johan EsselinkStal Mielec,116
65,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,116
67,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,115
67,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,115
69,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,114
69,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,114
71,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,113
72,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,112
72,yoav-hofmeister,korona-kielce,Yoav HofmeisterKorona Kielce,112
72,petr-schwarz,slask-wroclaw,Petr SchwarzŚląsk Wrocław,112
75,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,111
75,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,111
75,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,111
75,jakub-sypek,widzew-lodz,Jakub SypekWidzew Łódź,111
79,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,110
80,joao-peglow,radomiak-radom,PeglowRadomiak Radom,109
80,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,109
80,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,109
80,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,109
84,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,108
85,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,107
85,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,107
85,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,107
88,dawid-abramowicz,puszcza-niepolomice,Dawid AbramowiczPuszcza Niepołomice,106
88,darko-churlinov,jagiellonia-bialystok,Darko ChurlinovJagiellonia Białystok,106
88,adrian-dalmau-vaquer,korona-kielce,Adrián Dalmau VaquerKorona Kielce,106
88,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,106
88,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,106
93,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,105
93,marvin-senger-1,stal-mielec,Marvin SengerStal Mielec,105
93,ivan-zhelizko,lechia-gdansk,Ivan ZhelizkoLechia Gdańsk,105
96,samuel-mraz,motor-lublin,Samuel MrázMotor Lublin,104
97,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,103
98,krystian-getinger,stal-mielec,Krystian GetingerStal Mielec,102
98,antonio-milic,lech-poznan,Antonio MilićLech Poznań,102
98,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,102
98,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,102
102,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,101
102,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,101
104,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,100
104,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,100
106,kaan-caliskaner,motor-lublin,Kaan ÇalışkanerMotor Lublin,99
106,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,99
108,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,98
108,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,98
110,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,97
110,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,97
110,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,97
110,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,97
110,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,97
110,mick-van-buren,cracovia,Mick van BurenCracovia,97
110,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,97
117,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,96
118,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,95
118,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,95
120,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,94
121,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,93
123,alex-raymond-douglas,lech-poznan,Alex Raymond DouglasLech Poznań,92
123,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,92
123,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,92
123,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,92
127,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,91
128,jakub-jugas,cracovia,Jakub JugasCracovia,90
128,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,90
128,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,90
131,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,89
131,robert-dadok,stal-mielec,Robert DadokStal Mielec,89
131,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,89
134,german-barkovskiy,puszcza-niepolomice,German BarkovskiyPuszcza Niepołomice,88
134,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,88
134,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,88
134,ukasz-wolsztynski,stal-mielec,Łukasz WolsztyńskiStal Mielec,88
138,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,87
138,sebastian-musiolik,slask-wroclaw,Sebastian Karol MusiolikŚląsk Wrocław,87
138,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,87
138,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,87
138,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,87
143,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,86
143,vladyslav-kochergin,rakow-czestochowa,Vladyslav KocherginRaków Częstochowa,86
143,micha-krol,motor-lublin,Michał KrólMotor Lublin,86
146,kristoffer-hansen,jagiellonia-bialystok,Kristoffer Normann HansenJagiellonia Białystok,85
146,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,85
148,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,84
149,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,83
149,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,83
151,piotr-ceglarz,motor-lublin,Piotr CeglarzMotor Lublin,82
151,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,82
151,arnau-ortiz,slask-wroclaw,Arnau Ortiz SánchezŚląsk Wrocław,82
154,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,81
154,pedro-nuno-fernandes-ferreira,korona-kielce,Pedro NunoKorona Kielce,81
154,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,81
154,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,81
158,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,80
158,yosuke-furukawa,gornik-zabrze,Yosuke FurukawaGórnik Zabrze,80
158,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,80
158,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,80
158,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,80
163,jakov-blagaic,puszcza-niepolomice,Jakov BlagaićPuszcza Niepołomice,79
163,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,79
165,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,78
165,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,78
165,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,78
165,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,78
169,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,77
169,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,77
169,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,77
169,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,77
169,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,77
174,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,75
174,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,75
176,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,74
176,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,74
178,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,73
178,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,73
178,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,73
181,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,72
182,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,71
182,evgeni-shikavka,korona-kielce,Evgeni ShikavkaKorona Kielce,71
182,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,71
185,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,70
185,mateusz-radecki,puszcza-niepolomice,Mateusz RadeckiPuszcza Niepołomice,70
185,akim-zedadka,piast-gliwice,Akim ZedadkaPiast Gliwice,70
189,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,69
189,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,69
189,benedikt-zech,pogon-szczecin,Benedikt ZechPogoń Szczecin,69
192,jani-atanasov,puszcza-niepolomice,Jani AtanasovPuszcza Niepołomice,68
192,sebastian-bergier,gks-katowice,Sebastian BergierGKS Katowice,68
194,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,67
194,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,67
194,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,67
194,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,67
194,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,67
199,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,66
199,kacper-ukasiak,pogon-szczecin,Kacper ŁukasiakPogoń Szczecin,66
199,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,66
199,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,66
203,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,65
203,tudor-baluta,slask-wroclaw,Tudor Cristian BăluțăŚląsk Wrocław,65
203,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,65
206,mohamed-lamine-diaby-fadiga,jagiellonia-bialystok,Mohamed Lamine Diaby-FadigaJagiellonia Białystok,64
206,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,64
206,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,64
206,damian-rasak,gornik-zabrze,Damian RasakGórnik Zabrze,64
211,serafin-jan-szota,slask-wroclaw,Serafin Jan SzotaŚląsk Wrocław,63
213,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,62
213,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,62
213,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,62
216,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,61
216,sebastian-rudol,motor-lublin,Sebastian RudolMotor Lublin,61
216,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,61
219,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,60
220,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,59
220,tomas-costa-silva,jagiellonia-bialystok,Tomás SilvaJagiellonia Białystok,59
220,marc-llinares-barragan,slask-wroclaw,Marc Llinares BarragánŚląsk Wrocław,59
220,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,59
220,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,59
220,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,59
227,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,58
229,saad-agouzoul,radomiak-radom,Saad AgouzoulRadomiak Radom,57
229,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,57
229,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,57
229,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,57
229,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,57
229,jose-angel-pozo-la-rosa,slask-wroclaw,José Ángel Pozo la RosaŚląsk Wrocław,57
235,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,56
235,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,56
235,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,56
238,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,54
238,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,54
238,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,54
241,kamil-pestka,radomiak-radom,Kamil PestkaRadomiak Radom,53
242,arttu-hoskonen,cracovia,Arttu HoskonenCracovia,52
242,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,52
242,jakub-ukowski,widzew-lodz,Jakub ŁukowskiWidzew Łódź,52
242,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,52
242,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,52
247,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,51
247,antoni-klimek,puszcza-niepolomice,Antoni KlimekPuszcza Niepołomice,51
247,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,51
247,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,51
251,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,50
251,michal-siplak,puszcza-niepolomice,Michal SipľakPuszcza Niepołomice,50
253,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,49
253,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,49
256,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,48
256,adrian-dieguez-grande,jagiellonia-bialystok,Adrián Diéguez GrandeJagiellonia Białystok,48
256,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,48
256,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,48
256,vaclav-sejk,zagebie-lubin,Václav SejkKGHM Zagłębie Lubin,48
256,hubert-sobol,widzew-lodz,Hubert SobolWidzew Łódź,48
256,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,48
263,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,47
263,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,47
263,alexander-gorgon,pogon-szczecin,Alexander GorgonPogoń Szczecin,47
263,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,47
267,rasmus-carstensen,lech-poznan,Rasmus Bjerregaard CarstensenLech Poznań,46
267,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,46
267,luis-silva,widzew-lodz,Luís SilvaWidzew Łódź,46
267,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,46
267,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,46
272,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,45
272,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,45
274,renat-dadasov,radomiak-radom,Renat DadaşovRadomiak Radom,44
274,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,44
274,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,44
277,valentin-alexandru-cojocaru,pogon-szczecin,Valentin Alexandru CojocaruPogoń Szczecin,43
277,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,43
279,aleksander-buksa,gornik-zabrze,Aleksander BuksaGórnik Zabrze,42
279,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,42
281,sylvester-jasper,slask-wroclaw,Sylvester Alexander Enitombra JasperŚląsk Wrocław,40
281,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,40
281,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,40
281,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,40
285,andreas-skovgaard-larsen,cracovia,Andreas Skovgaard LarsenCracovia,39
285,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,39
287,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,38
287,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,38
287,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,38
287,mauro-perkovic,cracovia,Mauro PerkovićCracovia,38
287,ioan-calin-revenco-1,puszcza-niepolomice,Ioan-Călin RevencoPuszcza Niepołomice,38
292,rahil-mmmdov,radomiak-radom,Rahil MəmmədovRadomiak Radom,37
292,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,37
294,enzo-ebosse,jagiellonia-bialystok,Enzo Jacques Rodolphe EbosseJagiellonia Białystok,36
294,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,36
294,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,36
294,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,36
298,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,35
298,dawid-tkacz,stal-mielec,Dawid TkaczStal Mielec,35
301,rui-filipe-da-cunha-correia,jagiellonia-bialystok,NenéJagiellonia Białystok,34
301,karol-knap,stal-mielec,Karol KnapStal Mielec,34
301,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,34
301,marcin-listkowski,zagebie-lubin,Marcin ListkowskiKGHM Zagłębie Lubin,34
301,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,34
301,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,34
307,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,33
308,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,32
308,bartosz-kopacz,zagebie-lubin,Bartosz KopaczKGHM Zagłębie Lubin,32
308,cezary-polak,jagiellonia-bialystok,Cezary PolakJagiellonia Białystok,32
308,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,32
308,georgy-zhukov,puszcza-niepolomice,Georgy ZhukovPuszcza Niepołomice,32
313,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,31
313,luiz-gustavo-novaes-palhares,radomiak-radom,LuizãoRadomiak Radom,31
315,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,30
315,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,30
315,aleksander-komor,gks-katowice,Aleksander KomorGKS Katowice,30
315,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,30
315,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,30
320,fabian-bzdyl,cracovia,Fabian BzdylCracovia,29
320,vagner-dias,radomiak-radom,VagnerRadomiak Radom,29
320,loup-diwan-gueho,lechia-gdansk,Loup-Diwan GuéhoLechia Gdańsk,29
320,wojciech-lisowski,pogon-szczecin,Wojciech LisowskiPogoń Szczecin,29
324,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,28
324,mateusz-mak,gks-katowice,Mateusz MakGKS Katowice,28
324,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,28
327,andrei-chindris,lechia-gdansk,Andrei ChindrişLechia Gdańsk,27
327,pyry-hannola,stal-mielec,Pyry Petteri HannolaStal Mielec,27
327,shuma-nagamatsu,korona-kielce,Shuma NagamatsuKorona Kielce,27
327,polydefkis-volanakis,widzew-lodz,Polydefkis VolanakisWidzew Łódź,27
331,sergio-barcia-laranxeira,legia-warszawa,Sergio Barcia LaranxeiraLegia Warszawa,26
331,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,26
331,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,26
331,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,26
331,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,26
331,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,26
337,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,25
337,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,25
337,pawe-kwiatkowski,widzew-lodz,Paweł KwiatkowskiWidzew Łódź,25
337,rafa-leszczynski,slask-wroclaw,Rafał LeszczyńskiŚląsk Wrocław,25
