pozycja,player_slug,klub_slug,nazwa,wartosc
62,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,2
62,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,2
62,micha-krol,motor-lublin,Michał KrólMotor Lublin,2
62,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,2
62,kacper-ukasiak,pogon-szczecin,Kacper ŁukasiakPogoń Szczecin,2
62,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,2
62,sebastian-musiolik,slask-wroclaw,Sebastian Karol MusiolikŚląsk Wrocław,2
62,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,2
62,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,2
62,arnau-ortiz,slask-wroclaw,Arnau Ortiz SánchezŚląsk Wrocław,2
62,damian-rasak,gornik-zabrze,Damian RasakGórnik Zabrze,2
62,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,2
62,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,2
62,filip-rozga,cracovia,Filip Jan RózgaCracovia,2
62,petr-schwarz,slask-wroclaw,Petr SchwarzŚląsk Wrocław,2
62,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,2
62,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,2
62,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,2
62,jakub-swierczok,slask-wroclaw,Jakub ŚwierczokŚląsk Wrocław,2
62,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,2
62,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,2
62,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,2
62,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,2
62,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,2
62,ukasz-wolsztynski,stal-mielec,Łukasz WolsztyńskiStal Mielec,2
62,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,2
62,mateusz-zukowski,slask-wroclaw,Mateusz ŻukowskiŚląsk Wrocław,2
105,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,1
105,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,1
105,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,1
105,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,1
105,jean-kevin-augustin,motor-lublin,Jean-Kévin AugustinMotor Lublin,1
105,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,1
105,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,1
105,jakov-blagaic,puszcza-niepolomice,Jakov BlagaićPuszcza Niepołomice,1
105,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,1
105,aleksander-buksa,gornik-zabrze,Aleksander BuksaGórnik Zabrze,1
105,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,1
105,tomas-costa-silva,jagiellonia-bialystok,Tomás SilvaJagiellonia Białystok,1
105,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,1
105,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,1
105,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,1
105,robert-dadok,stal-mielec,Robert DadokStal Mielec,1
105,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,1
105,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,1
105,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,1
105,pedro-nuno-fernandes-ferreira,korona-kielce,Pedro NunoKorona Kielce,1
105,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,1
105,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,1
105,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,1
105,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,1
105,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,1
105,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,1
105,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,1
105,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,1
105,ajdin-hasic,cracovia,Ajdin HasićCracovia,1
105,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,1
105,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,1
105,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,1
105,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,1
105,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,1
105,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,1
105,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,1
105,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,1
105,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,1
105,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,1
105,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,1
105,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,1
105,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,1
105,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,1
105,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,1
105,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,1
105,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,1
105,mateusz-mak,gks-katowice,Mateusz MakGKS Katowice,1
105,joao-peglow,radomiak-radom,PeglowRadomiak Radom,1
105,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,1
105,mateusz-matras,stal-mielec,Mateusz MatrasStal Mielec,1
105,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,1
105,camilo-andres-mena-marquez,lechia-gdansk,Camilo Andrés Mena MárquezLechia Gdańsk,1
105,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,1
105,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,1
105,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,1
105,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,1
105,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,1
105,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,1
105,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,1
105,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,1
105,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,1
105,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,1
105,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,1
105,mauro-perkovic,cracovia,Mauro PerkovićCracovia,1
105,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,1
105,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,1
105,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,1
105,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,1
105,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,1
105,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,1
105,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,1
105,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,1
105,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,1
105,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,1
105,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,1
105,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,1
105,marvin-senger-1,stal-mielec,Marvin SengerStal Mielec,1
105,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,1
105,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,1
105,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,1
105,serafin-jan-szota,slask-wroclaw,Serafin Jan SzotaŚląsk Wrocław,1
105,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,1
105,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,1
105,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,1
105,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,1
105,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,1
105,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,1
105,kacper-weniak,motor-lublin,Kacper WełniakMotor Lublin,1
105,karl-sydney-wendt,lechia-gdansk,Karl Sydney WendtLechia Gdańsk,1
105,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,1
105,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,1
105,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,1
105,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,1
105,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,1
