pozycja,player_slug,klub_slug,nazwa,wartosc
240,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,39%
242,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,38%
242,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,38%
242,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,38%
242,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,38%
246,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,38%
247,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,38%
248,german-barkovskiy,puszcza-niepolomice,German BarkovskiyPuszcza Niepołomice,38%
248,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,38%
248,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,38%
248,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,38%
248,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,38%
248,rafael-avelino-pereira-pinto-barbosa,radomiak-radom,Rafael BarbosaRadomiak Radom,38%
248,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,38%
248,oskar-repka,gks-katowice,Oskar RepkaGKS Katowice,38%
248,hubert-sobol,widzew-lodz,Hubert SobolWidzew Łódź,38%
248,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,38%
258,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,37%
259,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,37%
260,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,36%
260,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,36%
260,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,36%
263,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,36%
263,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,36%
265,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,35%
265,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,35%
267,petr-schwarz,slask-wroclaw,Petr SchwarzŚląsk Wrocław,35%
268,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,33%
268,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,33%
268,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,33%
268,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,33%
268,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,33%
268,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,33%
268,mohamed-lamine-diaby-fadiga,jagiellonia-bialystok,Mohamed Lamine Diaby-FadigaJagiellonia Białystok,33%
268,vagner-dias,radomiak-radom,VagnerRadomiak Radom,33%
268,bright-ede,motor-lublin,Bright EdeMotor Lublin,33%
268,mario-gonzalez,lech-poznan,Mario GonzálezLech Poznań,33%
268,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,33%
268,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,33%
268,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,33%
268,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,33%
268,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,33%
268,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,33%
268,daniel-mikoajewski-1,zagebie-lubin,Daniel MikołajewskiKGHM Zagłębie Lubin,33%
268,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,33%
268,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,33%
268,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,33%
268,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,33%
268,manuel-sanchez,gornik-zabrze,Manuel Sánchez GarcíaGórnik Zabrze,33%
268,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,33%
268,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,33%
268,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,33%
268,dominick-lukasz-zator,korona-kielce,Dominick Lukasz ZatorKorona Kielce,33%
268,nikodem-zielonka,gornik-zabrze,Nikodem ZielonkaGórnik Zabrze,33%
