pozycja,player_slug,klub_slug,nazwa,wartosc
510,igor-pieprzyca,puszcza-niepolomice,Igor Franciszek PieprzycaPuszcza Niepołomice,3
510,aleksander-tobolik,gornik-zabrze,Aleksander TobolikGórnik Zabrze,3
518,dawid-kogut,puszcza-niepolomice,Dawid KogutPuszcza Niepołomice,2
519,mateusz-bak,pogon-szczecin,Mateusz BąkPogoń Szczecin,1
519,daniel-gryzio,widzew-lodz,Daniel GryzioWidzew Łódź,1
519,adam-kardas,lechia-gdansk,Adam KardaśLechia Gdańsk,1
519,jordan-aleksander-majchrzak,legia-warszawa,Jordan Aleksander MajchrzakLegia Warszawa,1
519,natan-niedzwiedz,stal-mielec,Natan NiedźwiedźStal Mielec,1
519,kamil-nowogonski,zagebie-lubin,Kamil NowogońskiKGHM Zagłębie Lubin,1
519,patryk-romanowski,motor-lublin,Patryk RomanowskiMotor Lublin,1
