pozycja,player_slug,klub_slug,nazwa,wartosc
142,hubert-adamczyk,zagebie-lubin,Hubert AdamczykKGHM Zagłębie Lubin,1
142,saad-agouzoul,radomiak-radom,Saad AgouzoulRadomiak Radom,1
142,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,1
142,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,1
142,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,1
142,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,1
142,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,1
142,jean-kevin-augustin,motor-lublin,Jean-Kévin AugustinMotor Lublin,1
142,sergio-barcia-laranxeira,legia-warszawa,Sergio Barcia LaranxeiraLegia Warszawa,1
142,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,1
142,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,1
142,adrian-bad,gks-katowice,Adrian BłądGKS Katowice,1
142,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,1
142,aleksander-buksa,gornik-zabrze,Aleksander BuksaGórnik Zabrze,1
142,fabian-bzdyl,cracovia,Fabian BzdylCracovia,1
142,tomas-costa-silva,jagiellonia-bialystok,Tomás SilvaJagiellonia Białystok,1
142,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,1
142,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,1
142,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,1
142,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,1
142,bright-ede,motor-lublin,Bright EdeMotor Lublin,1
142,yosuke-furukawa,gornik-zabrze,Yosuke FurukawaGórnik Zabrze,1
142,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,1
142,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,1
142,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,1
142,krystian-getinger,stal-mielec,Krystian GetingerStal Mielec,1
142,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,1
142,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,1
142,mario-gonzalez,lech-poznan,Mario GonzálezLech Poznań,1
142,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,1
142,matthew-guillaumier,stal-mielec,Matthew GuillaumierStal Mielec,1
142,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,1
142,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,1
142,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,1
142,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,1
142,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,1
142,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,1
142,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,1
142,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,1
142,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,1
142,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,1
142,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,1
142,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,1
142,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,1
142,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,1
142,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,1
142,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,1
142,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,1
142,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,1
142,jakub-ukowski,widzew-lodz,Jakub ŁukowskiWidzew Łódź,1
142,joao-peglow,radomiak-radom,PeglowRadomiak Radom,1
142,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,1
142,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,1
142,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,1
142,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,1
142,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,1
142,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,1
142,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,1
142,shuma-nagamatsu,korona-kielce,Shuma NagamatsuKorona Kielce,1
142,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,1
142,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,1
142,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,1
142,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,1
142,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,1
142,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,1
142,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,1
142,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,1
142,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,1
142,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,1
142,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,1
142,rafael-avelino-pereira-pinto-barbosa,radomiak-radom,Rafael BarbosaRadomiak Radom,1
142,kamil-pestka,radomiak-radom,Kamil PestkaRadomiak Radom,1
142,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,1
142,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,1
142,dominik-pia,lechia-gdansk,Dominik PiłaLechia Gdańsk,1
142,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,1
142,jose-angel-pozo-la-rosa,slask-wroclaw,José Ángel Pozo la RosaŚląsk Wrocław,1
142,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,1
142,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,1
142,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,1
142,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,1
142,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,1
142,manuel-sanchez,gornik-zabrze,Manuel Sánchez GarcíaGórnik Zabrze,1
142,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,1
142,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,1
142,vaclav-sejk,zagebie-lubin,Václav SejkKGHM Zagłębie Lubin,1
142,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,1
142,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,1
142,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,1
142,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,1
142,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,1
142,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,1
142,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,1
142,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,1
142,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,1
142,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,1
142,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,1
142,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,1
142,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,1
142,kacper-weniak,motor-lublin,Kacper WełniakMotor Lublin,1
142,karl-sydney-wendt,lechia-gdansk,Karl Sydney WendtLechia Gdańsk,1
142,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,1
142,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,1
142,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,1
142,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,1
