pozycja,player_slug,klub_slug,nazwa,wartosc
118,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,2.3
119,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,2.2
120,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,2.2
121,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,2.2
122,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,2.2
123,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,2.2
124,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,2.2
126,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,2.2
127,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,2.2
128,mateusz-mak,gks-katowice,Mateusz MakGKS Katowice,2.2
129,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,2.1
130,renat-dadasov,radomiak-radom,Renat DadaşovRadomiak Radom,2.1
131,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,2.1
132,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,2.1
133,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,2.1
134,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,2.1
135,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,2.1
136,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,2.0
137,krystian-getinger,stal-mielec,Krystian GetingerStal Mielec,2.0
138,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,2.0
140,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,2.0
141,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,2.0
142,antoni-klimek,puszcza-niepolomice,Antoni KlimekPuszcza Niepołomice,2.0
143,mateusz-radecki,puszcza-niepolomice,Mateusz RadeckiPuszcza Niepołomice,2.0
144,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,1.9
144,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,1.9
146,jose-angel-pozo-la-rosa,slask-wroclaw,José Ángel Pozo la RosaŚląsk Wrocław,1.9
147,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,1.9
148,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,1.9
149,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,1.9
150,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,1.9
151,sylvester-jasper,slask-wroclaw,Sylvester Alexander Enitombra JasperŚląsk Wrocław,1.9
152,roman-yakuba,puszcza-niepolomice,Roman YakubaPuszcza Niepołomice,1.8
153,jakub-swierczok,slask-wroclaw,Jakub ŚwierczokŚląsk Wrocław,1.8
155,jakub-ukowski,widzew-lodz,Jakub ŁukowskiWidzew Łódź,1.8
156,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,1.8
157,antonio-milic,lech-poznan,Antonio MilićLech Poznań,1.8
158,damian-rasak,gornik-zabrze,Damian RasakGórnik Zabrze,1.7
159,shuma-nagamatsu,korona-kielce,Shuma NagamatsuKorona Kielce,1.7
160,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,1.7
161,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,1.7
162,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,1.7
163,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,1.7
164,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,1.6
165,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,1.6
166,hubert-sobol,widzew-lodz,Hubert SobolWidzew Łódź,1.6
167,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,1.5
168,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,1.5
169,jakov-blagaic,puszcza-niepolomice,Jakov BlagaićPuszcza Niepołomice,1.5
170,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,1.5
171,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,1.5
172,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,1.5
173,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,1.5
174,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,1.5
175,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,1.5
176,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,1.5
177,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,1.5
178,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,1.4
179,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,1.4
180,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,1.4
181,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,1.4
182,otar-kakabadze,cracovia,Otar KakabadzeCracovia,1.4
183,rafael-avelino-pereira-pinto-barbosa,radomiak-radom,Rafael BarbosaRadomiak Radom,1.4
184,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,1.4
185,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,1.4
186,marvin-senger-1,stal-mielec,Marvin SengerStal Mielec,1.4
187,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,1.4
188,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,1.3
189,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,1.3
190,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,1.3
191,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,1.3
192,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,1.3
193,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,1.3
194,german-barkovskiy,puszcza-niepolomice,German BarkovskiyPuszcza Niepołomice,1.3
195,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,1.3
196,dominik-pia,lechia-gdansk,Dominik PiłaLechia Gdańsk,1.2
197,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,1.2
198,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,1.2
199,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,1.2
200,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,1.2
201,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,1.2
202,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,1.2
203,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,1.1
204,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,1.1
205,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,1.1
206,kaan-caliskaner,motor-lublin,Kaan ÇalışkanerMotor Lublin,1.1
207,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,1.1
208,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,1.1
209,rasmus-carstensen,lech-poznan,Rasmus Bjerregaard CarstensenLech Poznań,1.1
210,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,1.1
211,saad-agouzoul,radomiak-radom,Saad AgouzoulRadomiak Radom,1.1
212,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,1.1
213,tudor-baluta,slask-wroclaw,Tudor Cristian BăluțăŚląsk Wrocław,1.1
214,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,1.1
215,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,1.1
216,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,1.1
217,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,1.0
218,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,1.0
219,rui-filipe-da-cunha-correia,jagiellonia-bialystok,NenéJagiellonia Białystok,1.0
220,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,1.0
222,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,1.0
223,jakub-jugas,cracovia,Jakub JugasCracovia,1.0
224,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,1.0
225,vagner-dias,radomiak-radom,VagnerRadomiak Radom,1.0
226,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,1.0
227,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,1.0
228,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,1.0
229,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,1.0
230,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,1.0
231,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,1.0
232,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,1.0
233,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,1.0
234,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,1.0
235,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,0.9
236,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,0.9
237,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,0.9
238,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,0.9
239,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,0.9
240,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,0.9
241,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,0.9
242,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,0.9
243,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,0.9
244,alexander-gorgon,pogon-szczecin,Alexander GorgonPogoń Szczecin,0.9
245,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,0.9
246,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,0.9
247,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,0.9
248,jani-atanasov,puszcza-niepolomice,Jani AtanasovPuszcza Niepołomice,0.9
249,mario-gonzalez,lech-poznan,Mario GonzálezLech Poznań,0.8
250,kamil-pestka,radomiak-radom,Kamil PestkaRadomiak Radom,0.8
251,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,0.8
252,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,0.8
253,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,0.8
254,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,0.8
255,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,0.8
256,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,0.8
257,akim-zedadka,piast-gliwice,Akim ZedadkaPiast Gliwice,0.8
258,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,0.8
259,sinan-baks,gornik-zabrze,Sinan BakışGórnik Zabrze,0.8
260,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,0.8
261,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,0.8
262,michal-siplak,puszcza-niepolomice,Michal SipľakPuszcza Niepołomice,0.8
263,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,0.7
264,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,0.7
265,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,0.7
266,serafin-jan-szota,slask-wroclaw,Serafin Jan SzotaŚląsk Wrocław,0.7
267,karol-knap,stal-mielec,Karol KnapStal Mielec,0.7
268,kacper-weniak,motor-lublin,Kacper WełniakMotor Lublin,0.7
269,mauro-perkovic,cracovia,Mauro PerkovićCracovia,0.7
270,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,0.7
271,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,0.7
272,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,0.7
273,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,0.7
274,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,0.7
276,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,0.7
276,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,0.7
278,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,0.7
279,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,0.7
280,sebastian-rudol,motor-lublin,Sebastian RudolMotor Lublin,0.7
281,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,0.7
282,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,0.6
283,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,0.6
284,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,0.6
285,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,0.6
286,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,0.6
287,aleksander-komor,gks-katowice,Aleksander KomorGKS Katowice,0.6
288,rahil-mmmdov,radomiak-radom,Rahil MəmmədovRadomiak Radom,0.6
289,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,0.6
290,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,0.6
291,patryk-kusztal,zagebie-lubin,Patryk KusztalKGHM Zagłębie Lubin,0.6
292,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,0.6
294,fabian-bzdyl,cracovia,Fabian BzdylCracovia,0.6
295,luis-silva,widzew-lodz,Luís SilvaWidzew Łódź,0.6
296,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,0.6
297,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,0.6
298,kristoffer-velde,lech-poznan,Kristoffer VeldeLech Poznań,0.6
299,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,0.6
300,matias-nahuel-leiva-esquivel,slask-wroclaw,Matías Nahuel Leiva EsquivelŚląsk Wrocław,0.5
301,dawid-tkacz,stal-mielec,Dawid TkaczStal Mielec,0.5
302,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,0.5
303,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,0.5
304,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,0.5
305,luiz-gustavo-oliveira-da-silva,pogon-szczecin,LuizãoPogoń Szczecin,0.5
306,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,0.5
307,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,0.5
308,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,0.5
309,jean-david-beauguel,stal-mielec,Jean-David BeauguelStal Mielec,0.5
310,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,0.4
311,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,0.4
312,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,0.4
313,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,0.4
314,dominick-lukasz-zator,korona-kielce,Dominick Lukasz ZatorKorona Kielce,0.4
315,pyry-hannola,stal-mielec,Pyry Petteri HannolaStal Mielec,0.4
316,marc-llinares-barragan,slask-wroclaw,Marc Llinares BarragánŚląsk Wrocław,0.4
317,adrian-dieguez-grande,jagiellonia-bialystok,Adrián Diéguez GrandeJagiellonia Białystok,0.4
318,andrei-chindris,lechia-gdansk,Andrei ChindrişLechia Gdańsk,0.4
319,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,0.4
321,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,0.4
322,jakub-arak,gks-katowice,Jakub ArakGKS Katowice,0.4
323,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,0.4
324,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,0.4
325,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,0.4
326,karl-sydney-wendt,lechia-gdansk,Karl Sydney WendtLechia Gdańsk,0.4
