pozycja,player_slug,klub_slug,nazwa,wartosc
51,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,25
51,artur-craciun,puszcza-niepolomice,Artur CrăciunPuszcza Niepołomice,25
51,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,25
51,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,25
51,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,25
51,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,25
51,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,25
58,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,24
58,borja-galan-gonzalez,gks-katowice,Borja Galán GonzálezGKS Katowice,24
58,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,24
58,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,24
58,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,24
58,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,24
64,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,23
64,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,23
64,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,23
64,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,23
64,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,23
64,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,23
70,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,22
70,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,22
70,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,22
70,oskar-repka,gks-katowice,Oskar RepkaGKS Katowice,22
70,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,22
70,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,22
70,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,22
70,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,22
78,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,21
78,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,21
78,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,21
78,maksym-khlan,lechia-gdansk,Maksym KhlanLechia Gdańsk,21
78,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,21
78,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,21
78,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,21
78,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,21
78,michal-siplak,puszcza-niepolomice,Michal SipľakPuszcza Niepołomice,21
78,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,21
78,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,21
90,dawid-abramowicz,puszcza-niepolomice,Dawid AbramowiczPuszcza Niepołomice,20
90,adriano-luis-amorim-santos,rakow-czestochowa,AdrianoRaków Częstochowa,20
90,jani-atanasov,puszcza-niepolomice,Jani AtanasovPuszcza Niepołomice,20
90,bert-esselink,stal-mielec,Bert Johan EsselinkStal Mielec,20
90,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,20
90,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,20
90,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,20
90,mateusz-matras,stal-mielec,Mateusz MatrasStal Mielec,20
90,sebastian-rudol,motor-lublin,Sebastian RudolMotor Lublin,20
90,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,20
90,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,20
90,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,20
102,tudor-baluta,slask-wroclaw,Tudor Cristian BăluțăŚląsk Wrocław,19
102,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,19
102,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,19
102,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,19
102,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,19
102,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,19
102,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,19
102,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,19
110,taofeek-ajibade-ismaheel,gornik-zabrze,Taofeek Ajibade IsmaheelGórnik Zabrze,18
110,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,18
110,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,18
110,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,18
110,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,18
110,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,18
110,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,18
110,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,18
110,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,18
110,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,18
110,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,18
122,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,17
122,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,17
122,mariusz-fornalczyk,korona-kielce,Mariusz FornalczykKorona Kielce,17
122,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,17
122,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,17
122,lucas-lima-linhares,legia-warszawa,LuquinhasLegia Warszawa,17
122,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,17
122,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,17
130,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,16
130,kaan-caliskaner,motor-lublin,Kaan ÇalışkanerMotor Lublin,16
130,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,16
130,arkadiusz-jedrych,gks-katowice,Arkadiusz JędrychGKS Katowice,16
130,marc-llinares-barragan,slask-wroclaw,Marc Llinares BarragánŚląsk Wrocław,16
130,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,16
130,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,16
130,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,16
130,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,16
130,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,16
130,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,16
142,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,15
142,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,15
142,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,15
142,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,15
142,paulo-henrique-rodrigues-cabral,radomiak-radom,Paulo HenriqueRadomiak Radom,15
142,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,15
142,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,15
142,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,15
142,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,15
142,akim-zedadka,piast-gliwice,Akim ZedadkaPiast Gliwice,15
152,rasmus-carstensen,lech-poznan,Rasmus Bjerregaard CarstensenLech Poznań,14
152,tomas-costa-silva,jagiellonia-bialystok,Tomás SilvaJagiellonia Białystok,14
152,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,14
152,robert-dadok,stal-mielec,Robert DadokStal Mielec,14
152,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,14
152,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,14
152,miosz-kaahur,lechia-gdansk,Miłosz KałahurLechia Gdańsk,14
152,micha-krol,motor-lublin,Michał KrólMotor Lublin,14
152,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,14
152,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,14
152,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,14
152,damian-rasak,gornik-zabrze,Damian RasakGórnik Zabrze,14
152,jakub-sypek,widzew-lodz,Jakub SypekWidzew Łódź,14
152,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,14
152,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,14
167,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,13
167,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,13
167,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,13
167,kacper-ukasiak,pogon-szczecin,Kacper ŁukasiakPogoń Szczecin,13
167,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,13
167,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,13
167,kristoffer-hansen,jagiellonia-bialystok,Kristoffer Normann HansenJagiellonia Białystok,13
167,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,13
167,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,13
167,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,13
167,evgeni-shikavka,korona-kielce,Evgeni ShikavkaKorona Kielce,13
167,benedikt-zech,pogon-szczecin,Benedikt ZechPogoń Szczecin,13
180,saad-agouzoul,radomiak-radom,Saad AgouzoulRadomiak Radom,12
180,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,12
180,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,12
180,piotr-ceglarz,motor-lublin,Piotr CeglarzMotor Lublin,12
180,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,12
180,pedro-nuno-fernandes-ferreira,korona-kielce,Pedro NunoKorona Kielce,12
180,ajdin-hasic,cracovia,Ajdin HasićCracovia,12
180,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,12
180,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,12
180,antonio-milic,lech-poznan,Antonio MilićLech Poznań,12
180,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,12
180,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,12
180,serafin-jan-szota,slask-wroclaw,Serafin Jan SzotaŚląsk Wrocław,12
180,jens-patrik-walemark,lech-poznan,Jens Patrik WålemarkLech Poznań,12
180,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,12
180,mateusz-zukowski,slask-wroclaw,Mateusz ŻukowskiŚląsk Wrocław,12
196,osvaldo-pedro-capemba,radomiak-radom,CapitaRadomiak Radom,11
196,darko-churlinov,jagiellonia-bialystok,Darko ChurlinovJagiellonia Białystok,11
196,alex-raymond-douglas,lech-poznan,Alex Raymond DouglasLech Poznań,11
196,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,11
196,yosuke-furukawa,gornik-zabrze,Yosuke FurukawaGórnik Zabrze,11
196,jakub-jugas,cracovia,Jakub JugasCracovia,11
196,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,11
196,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,11
196,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,11
196,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,11
196,ioan-calin-revenco-1,puszcza-niepolomice,Ioan-Călin RevencoPuszcza Niepołomice,11
196,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,11
196,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,11
209,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,10
209,jakov-blagaic,puszcza-niepolomice,Jakov BlagaićPuszcza Niepołomice,10
209,tomas-bobcek,lechia-gdansk,Tomáš BobčekLechia Gdańsk,10
209,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,10
209,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,10
209,adrian-dieguez-grande,jagiellonia-bialystok,Adrián Diéguez GrandeJagiellonia Białystok,10
209,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,10
209,benjamin-kallman,cracovia,Paul Benjamin Sven-Eber KällmanCracovia,10
209,rahil-mmmdov,radomiak-radom,Rahil MəmmədovRadomiak Radom,10
209,mauro-perkovic,cracovia,Mauro PerkovićCracovia,10
209,mateusz-radecki,puszcza-niepolomice,Mateusz RadeckiPuszcza Niepołomice,10
209,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,10
209,antonio-sefer,motor-lublin,Antonio Valentin SeferMotor Lublin,10
209,ilya-shkurin,legia-warszawa,Ilya ShkurinLegia Warszawa,10
209,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,10
224,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,9
224,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,9
224,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,9
224,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,9
224,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,9
224,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,9
224,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,9
224,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,9
224,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,9
224,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,9
224,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,9
224,luiz-gustavo-novaes-palhares,radomiak-radom,LuizãoRadomiak Radom,9
224,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,9
224,kamil-pestka,radomiak-radom,Kamil PestkaRadomiak Radom,9
224,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,9
224,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,9
224,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,9
224,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,9
224,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,9
224,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,9
245,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,8
245,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,8
245,alexander-gorgon,pogon-szczecin,Alexander GorgonPogoń Szczecin,8
245,patryk-janasik,cracovia,Patryk JanasikCracovia,8
245,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,8
245,antoni-klimek,puszcza-niepolomice,Antoni KlimekPuszcza Niepołomice,8
245,karol-knap,stal-mielec,Karol KnapStal Mielec,8
245,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,8
245,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,8
245,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,8
245,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,8
245,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,8
245,mick-van-buren,cracovia,Mick van BurenCracovia,8
259,vahan-bichakhchyan,legia-warszawa,Vahan BichakhchyanLegia Warszawa,7
259,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,7
259,mohamed-lamine-diaby-fadiga,jagiellonia-bialystok,Mohamed Lamine Diaby-FadigaJagiellonia Białystok,7
259,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,7
259,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,7
259,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,7
259,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,7
259,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,7
259,pawe-kwiatkowski,widzew-lodz,Paweł KwiatkowskiWidzew Łódź,7
259,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,7
259,samuel-mraz,motor-lublin,Samuel MrázMotor Lublin,7
259,sebastian-musiolik,slask-wroclaw,Sebastian Karol MusiolikŚląsk Wrocław,7
259,shuma-nagamatsu,korona-kielce,Shuma NagamatsuKorona Kielce,7
259,aurelien-thomas-nguiamba,jagiellonia-bialystok,Aurélien Thomas NguiambaJagiellonia Białystok,7
259,arnau-ortiz,slask-wroclaw,Arnau Ortiz SánchezŚląsk Wrocław,7
259,cezary-polak,jagiellonia-bialystok,Cezary PolakJagiellonia Białystok,7
259,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,7
259,manuel-sanchez,gornik-zabrze,Manuel Sánchez GarcíaGórnik Zabrze,7
259,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,7
259,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,7
280,petros-bangalianis,stal-mielec,Petros BagalianisStal Mielec,6
280,german-barkovskiy,puszcza-niepolomice,German BarkovskiyPuszcza Niepołomice,6
280,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,6
280,andrei-chindris,lechia-gdansk,Andrei ChindrişLechia Gdańsk,6
280,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,6
280,konrad-ciszek,korona-kielce,Konrad CiszekKorona Kielce,6
280,rui-filipe-da-cunha-correia,jagiellonia-bialystok,NenéJagiellonia Białystok,6
280,enzo-ebosse,jagiellonia-bialystok,Enzo Jacques Rodolphe EbosseJagiellonia Białystok,6
280,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,6
280,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,6
280,arttu-hoskonen,cracovia,Arttu HoskonenCracovia,6
280,jakub-konstantyn,korona-kielce,Jakub KonstantynKorona Kielce,6
280,bartosz-kopacz,zagebie-lubin,Bartosz KopaczKGHM Zagłębie Lubin,6
280,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,6
280,sondre-liseth,gornik-zabrze,Sondre LisethGórnik Zabrze,6
280,luis-silva,widzew-lodz,Luís SilvaWidzew Łódź,6
280,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,6
280,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,6
280,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,6
280,andreas-skovgaard-larsen,cracovia,Andreas Skovgaard LarsenCracovia,6
280,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,6
280,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,6
280,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,6
304,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,5
304,aleksander-buksa,gornik-zabrze,Aleksander BuksaGórnik Zabrze,5
304,fabian-bzdyl,cracovia,Fabian BzdylCracovia,5
304,adrian-dalmau-vaquer,korona-kielce,Adrián Dalmau VaquerKorona Kielce,5
304,vagner-dias,radomiak-radom,VagnerRadomiak Radom,5
304,bright-ede,motor-lublin,Bright EdeMotor Lublin,5
304,sylvester-jasper,slask-wroclaw,Sylvester Alexander Enitombra JasperŚląsk Wrocław,5
304,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,5
304,ukasz-gerstenstein,slask-wroclaw,Łukasz GerstensteinŚląsk Wrocław,5
304,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,5
304,damian-jakubik,radomiak-radom,Damian JakubikRadomiak Radom,5
304,jesper-karlstrom,lech-poznan,Jesper Kewe KarlströmLech Poznań,5
304,dimitris-keramitsis,pogon-szczecin,Dimitris KeramitsisPogoń Szczecin,5
304,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,5
304,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,5
304,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,5
304,marcin-listkowski,zagebie-lubin,Marcin ListkowskiKGHM Zagłębie Lubin,5
304,jakub-ukowski,widzew-lodz,Jakub ŁukowskiWidzew Łódź,5
304,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,5
304,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,5
304,jose-angel-pozo-la-rosa,slask-wroclaw,José Ángel Pozo la RosaŚląsk Wrocław,5
304,henrik-udahl-1,slask-wroclaw,Henrik UdahlŚląsk Wrocław,5
326,jonatan-braut-brunes,rakow-czestochowa,Jonatan Braut BrunesRaków Częstochowa,4
326,pyry-hannola,stal-mielec,Pyry Petteri HannolaStal Mielec,4
326,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,4
326,michalis-kosidis,puszcza-niepolomice,Michalis KosidisPuszcza Niepołomice,4
326,patryk-kusztal,zagebie-lubin,Patryk KusztalKGHM Zagłębie Lubin,4
326,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,4
326,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,4
326,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,4
326,leonardo-miramar-rocha,radomiak-radom,Leonardo RochaRadomiak Radom,4
326,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,4
326,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,4
326,maksymilian-pingot,lech-poznan,Maksymilian PingotLech Poznań,4
326,filip-rejczyk,slask-wroclaw,Filip RejczykŚląsk Wrocław,4
326,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,4
326,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,4
