pozycja,player_slug,klub_slug,nazwa,wartosc
178,jakub-swierczok,slask-wroclaw,Jakub ŚwierczokŚląsk Wrocław,12
178,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,12
178,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,12
191,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,11
191,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,11
191,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,11
191,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,11
191,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,11
191,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,11
191,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,11
191,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,11
200,joao-gervasio-braganca-moutinho,jagiellonia-bialystok,João MoutinhoJagiellonia Białystok,10
200,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,10
200,artur-craciun,puszcza-niepolomice,Artur CrăciunPuszcza Niepołomice,10
200,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,10
200,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,10
200,alexander-gorgon,pogon-szczecin,Alexander GorgonPogoń Szczecin,10
200,jakub-jugas,cracovia,Jakub JugasCracovia,10
200,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,10
200,matias-nahuel-leiva-esquivel,slask-wroclaw,Matías Nahuel Leiva EsquivelŚląsk Wrocław,10
200,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,10
200,shuma-nagamatsu,korona-kielce,Shuma NagamatsuKorona Kielce,10
200,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,10
200,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,10
200,dawid-tkacz,stal-mielec,Dawid TkaczStal Mielec,10
200,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,10
200,roman-yakuba,puszcza-niepolomice,Roman YakubaPuszcza Niepołomice,10
216,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,9
216,kaan-caliskaner,motor-lublin,Kaan ÇalışkanerMotor Lublin,9
216,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,9
216,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,9
216,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,9
216,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,9
216,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,9
216,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,9
216,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,9
216,mateusz-radecki,puszcza-niepolomice,Mateusz RadeckiPuszcza Niepołomice,9
216,michal-siplak,puszcza-niepolomice,Michal SipľakPuszcza Niepołomice,9
216,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,9
216,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,9
216,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,9
216,akim-zedadka,piast-gliwice,Akim ZedadkaPiast Gliwice,9
231,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,8
231,rasmus-carstensen,lech-poznan,Rasmus Bjerregaard CarstensenLech Poznań,8
231,rui-filipe-da-cunha-correia,jagiellonia-bialystok,NenéJagiellonia Białystok,8
231,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,8
231,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,8
231,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,8
231,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,8
231,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,8
231,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,8
231,karol-knap,stal-mielec,Karol KnapStal Mielec,8
231,aleksander-komor,gks-katowice,Aleksander KomorGKS Katowice,8
231,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,8
231,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,8
231,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,8
231,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,8
231,rafael-avelino-pereira-pinto-barbosa,radomiak-radom,Rafael BarbosaRadomiak Radom,8
231,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,8
231,cezary-polak,jagiellonia-bialystok,Cezary PolakJagiellonia Białystok,8
231,hubert-sobol,widzew-lodz,Hubert SobolWidzew Łódź,8
231,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,8
231,serafin-jan-szota,slask-wroclaw,Serafin Jan SzotaŚląsk Wrocław,8
231,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,8
231,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,8
255,saad-agouzoul,radomiak-radom,Saad AgouzoulRadomiak Radom,7
255,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,7
255,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,7
255,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,7
255,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,7
255,kamil-pestka,radomiak-radom,Kamil PestkaRadomiak Radom,7
255,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,7
255,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,7
255,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,7
264,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,6
264,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,6
264,vagner-dias,radomiak-radom,VagnerRadomiak Radom,6
264,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,6
264,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,6
264,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,6
264,patryk-kusztal,zagebie-lubin,Patryk KusztalKGHM Zagłębie Lubin,6
264,marc-llinares-barragan,slask-wroclaw,Marc Llinares BarragánŚląsk Wrocław,6
264,mateusz-mak,gks-katowice,Mateusz MakGKS Katowice,6
264,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,6
264,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,6
264,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,6
264,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,6
264,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,6
264,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,6
281,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,5
281,sinan-baks,gornik-zabrze,Sinan BakışGórnik Zabrze,5
281,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,5
281,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,5
281,tomas-costa-silva,jagiellonia-bialystok,Tomás SilvaJagiellonia Białystok,5
281,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,5
281,pyry-hannola,stal-mielec,Pyry Petteri HannolaStal Mielec,5
281,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,5
281,jakub-lewicki,piast-gliwice,Jakub LewickiPiast Gliwice,5
281,rahil-mmmdov,radomiak-radom,Rahil MəmmədovRadomiak Radom,5
281,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,5
281,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,5
281,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,5
281,mauro-perkovic,cracovia,Mauro PerkovićCracovia,5
281,marcel-wojciech-regua,zagebie-lubin,Marcel Wojciech RegułaKGHM Zagłębie Lubin,5
281,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,5
281,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,5
281,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,5
281,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,5
281,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,5
281,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,5
281,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,5
281,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,5
304,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,4
304,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,4
304,fabian-bzdyl,cracovia,Fabian BzdylCracovia,4
304,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,4
304,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,4
304,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,4
304,yoav-hofmeister,korona-kielce,Yoav HofmeisterKorona Kielce,4
304,krzysztof-kubica,motor-lublin,Krzysztof KubicaMotor Lublin,4
304,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,4
304,luis-silva,widzew-lodz,Luís SilvaWidzew Łódź,4
304,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,4
304,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,4
304,francisco-ramos,radomiak-radom,Francisco RamosRadomiak Radom,4
304,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,4
304,peter-nysted-therkildsen,widzew-lodz,Peter Nysted TherkildsenWidzew Łódź,4
304,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,4
304,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,4
304,sebastian-rudol,motor-lublin,Sebastian RudolMotor Lublin,4
304,sergi-samper-montana,motor-lublin,Sergi Samper MontañaMotor Lublin,4
304,antonio-sefer,motor-lublin,Antonio Valentin SeferMotor Lublin,4
304,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,4
304,konstantinos-sotiriou,korona-kielce,Konstantinos SotiriouKorona Kielce,4
304,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,4
328,sergio-barcia-laranxeira,legia-warszawa,Sergio Barcia LaranxeiraLegia Warszawa,3
328,marcin-cebula,slask-wroclaw,Marcin CebulaŚląsk Wrocław,3
328,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,3
328,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,3
328,enzo-ebosse,jagiellonia-bialystok,Enzo Jacques Rodolphe EbosseJagiellonia Białystok,3
328,bright-ede,motor-lublin,Bright EdeMotor Lublin,3
328,mario-gonzalez,lech-poznan,Mario GonzálezLech Poznań,3
328,loup-diwan-gueho,lechia-gdansk,Loup-Diwan GuéhoLechia Gdańsk,3
328,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,3
328,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,3
328,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,3
328,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,3
328,marcin-listkowski,zagebie-lubin,Marcin ListkowskiKGHM Zagłębie Lubin,3
328,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,3
