pozycja,player_slug,klub_slug,nazwa,wartosc
50,paulo-henrique-rodrigues-cabral,radomiak-radom,Paulo HenriqueRadomiak Radom,14
50,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,14
50,jakub-sypek,widzew-lodz,Jakub SypekWidzew Łódź,14
58,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,13
58,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,13
58,pedro-nuno-fernandes-ferreira,korona-kielce,Pedro NunoKorona Kielce,13
58,petr-schwarz,slask-wroclaw,Petr SchwarzŚląsk Wrocław,13
58,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,13
63,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,12
63,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,12
63,antoni-klimek,puszcza-niepolomice,Antoni KlimekPuszcza Niepołomice,12
63,kristoffer-hansen,jagiellonia-bialystok,Kristoffer Normann HansenJagiellonia Białystok,12
67,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,11
67,mohamed-lamine-diaby-fadiga,jagiellonia-bialystok,Mohamed Lamine Diaby-FadigaJagiellonia Białystok,11
67,matthew-guillaumier,stal-mielec,Matthew GuillaumierStal Mielec,11
67,antoni-kozubal,lech-poznan,Antoni KozubalLech Poznań,11
67,lucas-lima-linhares,legia-warszawa,LuquinhasLegia Warszawa,11
67,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,11
67,arnau-ortiz,slask-wroclaw,Arnau Ortiz SánchezŚląsk Wrocław,11
67,filip-rozga,cracovia,Filip Jan RózgaCracovia,11
67,vaclav-sejk,zagebie-lubin,Václav SejkKGHM Zagłębie Lubin,11
67,mick-van-buren,cracovia,Mick van BurenCracovia,11
78,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,10
78,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,10
78,jakov-blagaic,puszcza-niepolomice,Jakov BlagaićPuszcza Niepołomice,10
78,aleksander-buksa,gornik-zabrze,Aleksander BuksaGórnik Zabrze,10
78,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,10
78,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,10
78,jesus-antonio-diaz-gomez,rakow-czestochowa,Jesús Antonio Díaz GómezRaków Częstochowa,10
78,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,10
78,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,10
78,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,10
78,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,10
78,marvin-senger-1,stal-mielec,Marvin SengerStal Mielec,10
78,ousmane-sow,gornik-zabrze,Ousmane SowGórnik Zabrze,10
78,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,10
78,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,10
78,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,10
94,dawid-abramowicz,puszcza-niepolomice,Dawid AbramowiczPuszcza Niepołomice,9
94,lukas-ambros,gornik-zabrze,Lukáš AmbrosGórnik Zabrze,9
94,karl-gustav-vilhelm-berggren,rakow-czestochowa,Karl Gustav Vilhelm BerggrenRaków Częstochowa,9
94,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,9
94,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,9
94,yosuke-furukawa,gornik-zabrze,Yosuke FurukawaGórnik Zabrze,9
94,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,9
94,arkadiusz-jedrych,gks-katowice,Arkadiusz JędrychGKS Katowice,9
94,erik-jirka,piast-gliwice,Erik JirkaPiast Gliwice,9
94,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,9
94,kacper-ukasiak,pogon-szczecin,Kacper ŁukasiakPogoń Szczecin,9
94,jakub-ukowski,widzew-lodz,Jakub ŁukowskiWidzew Łódź,9
94,mateusz-matras,stal-mielec,Mateusz MatrasStal Mielec,9
94,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,9
94,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,9
94,marcin-wasielewski,gks-katowice,Marcin WasielewskiGKS Katowice,9
111,robert-dadok,stal-mielec,Robert DadokStal Mielec,8
111,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,8
111,alexander-gorgon,pogon-szczecin,Alexander GorgonPogoń Szczecin,8
111,patrik-hellebrand,gornik-zabrze,Patrik HellebrandGórnik Zabrze,8
111,mateusz-kowalczyk,gks-katowice,Mateusz KowalczykGKS Katowice,8
111,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,8
111,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,8
111,joao-peglow,radomiak-radom,PeglowRadomiak Radom,8
111,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,8
111,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,8
111,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,8
111,pau-resta-tell,korona-kielce,Pau Resta TellKorona Kielce,8
111,kajetan-szmyt,zagebie-lubin,Kajetan SzmytKGHM Zagłębie Lubin,8
124,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,7
124,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,7
124,damian-dabrowski,zagebie-lubin,Damian DąbrowskiKGHM Zagłębie Lubin,7
124,sylvester-jasper,slask-wroclaw,Sylvester Alexander Enitombra JasperŚląsk Wrocław,7
124,filip-wojciech-jagieo,lech-poznan,Filip Wojciech JagiełłoLech Poznań,7
124,otar-kakabadze,cracovia,Otar KakabadzeCracovia,7
124,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,7
124,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,7
124,lukas-rafael-klemenz,gks-katowice,Lukas Rafael KlemenzGKS Katowice,7
124,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,7
124,patryk-makuch,rakow-czestochowa,Patryk MakuchRaków Częstochowa,7
124,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,7
124,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,7
124,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,7
124,evgeni-shikavka,korona-kielce,Evgeni ShikavkaKorona Kielce,7
124,christopher-serge-simon,motor-lublin,Christopher Serge SimonMotor Lublin,7
124,bryan-benjamin-solhaug-fiabema,lech-poznan,Bryan Benjamin Solhaug FiabemaLech Poznań,7
124,jakub-swierczok,slask-wroclaw,Jakub ŚwierczokŚląsk Wrocław,7
124,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,7
124,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,7
144,german-barkovskiy,puszcza-niepolomice,German BarkovskiyPuszcza Niepołomice,6
144,joao-gervasio-braganca-moutinho,jagiellonia-bialystok,João MoutinhoJagiellonia Białystok,6
144,artur-craciun,puszcza-niepolomice,Artur CrăciunPuszcza Niepołomice,6
144,renat-dadasov,radomiak-radom,Renat DadaşovRadomiak Radom,6
144,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,6
144,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,6
144,virgil-ghita,cracovia,Virgil Eugen GhițăCracovia,6
144,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,6
144,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,6
144,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,6
144,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,6
144,matias-nahuel-leiva-esquivel,slask-wroclaw,Matías Nahuel Leiva EsquivelŚląsk Wrocław,6
144,konrad-matuszewski,korona-kielce,Konrad MatuszewskiKorona Kielce,6
144,sebastian-musiolik,slask-wroclaw,Sebastian Karol MusiolikŚląsk Wrocław,6
144,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,6
144,jose-angel-pozo-la-rosa,slask-wroclaw,José Ángel Pozo la RosaŚląsk Wrocław,6
144,mateusz-radecki,puszcza-niepolomice,Mateusz RadeckiPuszcza Niepołomice,6
144,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,6
144,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,6
144,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,6
144,bartosz-wolski,motor-lublin,Bartosz WolskiMotor Lublin,6
144,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,6
166,thierry-gale,piast-gliwice,Thierry Mikael GalePiast Gliwice,5
166,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,5
166,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,5
166,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,5
166,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,5
166,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,5
166,marten-kuusk,gks-katowice,Märten KuuskGKS Katowice,5
166,mateusz-mak,gks-katowice,Mateusz MakGKS Katowice,5
166,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,5
166,shuma-nagamatsu,korona-kielce,Shuma NagamatsuKorona Kielce,5
166,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,5
166,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,5
166,zie-mohamed-ouattara,radomiak-radom,Zié Mohamed OuattaraRadomiak Radom,5
166,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,5
166,kamil-pestka,radomiak-radom,Kamil PestkaRadomiak Radom,5
166,adam-radwanski,zagebie-lubin,Adam RadwańskiKGHM Zagłębie Lubin,5
166,patryk-sokoowski,cracovia,Patryk SokołowskiCracovia,5
166,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,5
166,dawid-szymonowicz,puszcza-niepolomice,Dawid SzymonowiczPuszcza Niepołomice,5
166,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,5
166,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,5
166,roman-yakuba,puszcza-niepolomice,Roman YakubaPuszcza Niepołomice,5
166,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,5
190,tudor-baluta,slask-wroclaw,Tudor Cristian BăluțăŚląsk Wrocław,4
190,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,4
190,rasmus-carstensen,lech-poznan,Rasmus Bjerregaard CarstensenLech Poznań,4
190,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,4
190,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,4
190,rui-filipe-da-cunha-correia,jagiellonia-bialystok,NenéJagiellonia Białystok,4
190,bert-esselink,stal-mielec,Bert Johan EsselinkStal Mielec,4
190,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,4
190,fryderyk-gerbowski,stal-mielec,Fryderyk GerbowskiStal Mielec,4
190,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,4
190,said-hamulic,widzew-lodz,Saïd HamulićWidzew Łódź,4
190,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,4
190,karol-knap,stal-mielec,Karol KnapStal Mielec,4
190,mateusz-marzec,gks-katowice,Mateusz MarzecGKS Katowice,4
190,antonio-milic,lech-poznan,Antonio MilićLech Poznań,4
190,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,4
190,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,4
190,grzegorz-rogala,gks-katowice,Grzegorz RogalaGKS Katowice,4
190,mathieu-scalet,motor-lublin,Mathieu ScaletMotor Lublin,4
190,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,4
190,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,4
190,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,4
190,abdoul-fessal-tapsoba,radomiak-radom,Abdoul Fessal TapsobaRadomiak Radom,4
190,dawid-tkacz,stal-mielec,Dawid TkaczStal Mielec,4
190,lubomir-tupta,widzew-lodz,Ľubomír TuptaWidzew Łódź,4
190,bradly-van-hoeven,motor-lublin,Bradly van HoevenMotor Lublin,4
190,miguel-villar-alonso,jagiellonia-bialystok,Miguel Villar AlonsoJagiellonia Białystok,4
190,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,4
190,akim-zedadka,piast-gliwice,Akim ZedadkaPiast Gliwice,4
220,saad-agouzoul,radomiak-radom,Saad AgouzoulRadomiak Radom,3
220,amir-fouad-aboud-al-ammari,cracovia,Amir Al AmmariCracovia,3
220,jani-atanasov,puszcza-niepolomice,Jani AtanasovPuszcza Niepołomice,3
220,marek-kristian-bartos,motor-lublin,Marek Kristián BartošMotor Lublin,3
220,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,3
220,krystian-getinger,stal-mielec,Krystian GetingerStal Mielec,3
220,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,3
220,micha-gogowski,lechia-gdansk,Michał GłogowskiLechia Gdańsk,3
220,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,3
220,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,3
220,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,3
220,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,3
220,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,3
220,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,3
220,marc-llinares-barragan,slask-wroclaw,Marc Llinares BarragánŚląsk Wrocław,3
220,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,3
220,luis-silva,widzew-lodz,Luís SilvaWidzew Łódź,3
220,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,3
220,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,3
220,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,3
220,arkadiusz-najemski,motor-lublin,Arkadiusz NajemskiMotor Lublin,3
220,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,3
220,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,3
220,ivan-ricardo-neves-abreu-cavaleiro,stal-mielec,Ivan CavaleiroStal Mielec,3
220,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,3
220,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,3
220,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,3
220,rafael-avelino-pereira-pinto-barbosa,radomiak-radom,Rafael BarbosaRadomiak Radom,3
220,mauro-perkovic,cracovia,Mauro PerkovićCracovia,3
220,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,3
220,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,3
220,jose-manuel-sanchez-guillen,gornik-zabrze,JosemaGórnik Zabrze,3
220,dominik-sarapata,gornik-zabrze,Dominik SarapataGórnik Zabrze,3
220,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,3
220,hubert-sobol,widzew-lodz,Hubert SobolWidzew Łódź,3
220,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,3
220,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,3
220,pawe-stolarski,motor-lublin,Paweł StolarskiMotor Lublin,3
220,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,3
220,karl-sydney-wendt,lechia-gdansk,Karl Sydney WendtLechia Gdańsk,3
220,norbert-wojtuszek,jagiellonia-bialystok,Norbert WojtuszekJagiellonia Białystok,3
220,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,3
263,hubert-adamczyk,zagebie-lubin,Hubert AdamczykKGHM Zagłębie Lubin,2
263,allan-migouel-alfarela,legia-warszawa,Allan Migouel AlfarelaLegia Warszawa,2
263,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,2
263,sergio-barcia-laranxeira,legia-warszawa,Sergio Barcia LaranxeiraLegia Warszawa,2
263,bartosz-biedrzycki,cracovia,Bartosz BiedrzyckiCracovia,2
263,fabian-bzdyl,cracovia,Fabian BzdylCracovia,2
263,kaan-caliskaner,motor-lublin,Kaan ÇalışkanerMotor Lublin,2
263,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,2
263,marcin-cebula,slask-wroclaw,Marcin CebulaŚląsk Wrocław,2
263,hilary-gong,widzew-lodz,Hilary Chukwah GongWidzew Łódź,2
263,josip-corluka,zagebie-lubin,Josip ĆorlukaKGHM Zagłębie Lubin,2
263,tomas-costa-silva,jagiellonia-bialystok,Tomás SilvaJagiellonia Białystok,2
263,alan-czerwinski,gks-katowice,Alan CzerwińskiGKS Katowice,2
263,vagner-dias,radomiak-radom,VagnerRadomiak Radom,2
263,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,2
263,rafa-janicki,gornik-zabrze,Rafał JanickiGórnik Zabrze,2
263,jakub-jugas,cracovia,Jakub JugasCracovia,2
263,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,2
263,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,2
263,aleksander-komor,gks-katowice,Aleksander KomorGKS Katowice,2
263,marcel-krajewski,widzew-lodz,Marcel KrajewskiWidzew Łódź,2
263,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,2
263,dominik-marczuk,jagiellonia-bialystok,Dominik MarczukJagiellonia Białystok,2
263,rahil-mmmdov,radomiak-radom,Rahil MəmmədovRadomiak Radom,2
263,sebastian-milewski,gks-katowice,Sebastian MilewskiGKS Katowice,2
263,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,2
263,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,2
263,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,2
263,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,2
263,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,2
263,oskar-pietuszewski,jagiellonia-bialystok,Oskar PietuszewskiJagiellonia Białystok,2
263,dominik-pia,lechia-gdansk,Dominik PiłaLechia Gdańsk,2
263,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,2
263,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,2
263,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,2
263,sebastian-rudol,motor-lublin,Sebastian RudolMotor Lublin,2
263,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,2
263,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,2
263,kacper-weniak,motor-lublin,Kacper WełniakMotor Lublin,2
263,tomasz-wojtowicz,lechia-gdansk,Tomasz WójtowiczLechia Gdańsk,2
263,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,2
307,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,1
307,jean-kevin-augustin,motor-lublin,Jean-Kévin AugustinMotor Lublin,1
307,daniel-bak,korona-kielce,Daniel BąkKorona Kielce,1
307,jean-david-beauguel,stal-mielec,Jean-David BeauguelStal Mielec,1
307,ukasz-bejger,slask-wroclaw,Łukasz BejgerŚląsk Wrocław,1
307,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,1
307,szymon-czyz,widzew-lodz,Szymon CzyżWidzew Łódź,1
307,fabio-nunes,widzew-lodz,Fábio NunesWidzew Łódź,1
307,adrian-dieguez-grande,jagiellonia-bialystok,Adrián Diéguez GrandeJagiellonia Białystok,1
307,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,1
307,igor-drapinski,piast-gliwice,Igor DrapińskiPiast Gliwice,1
307,bright-ede,motor-lublin,Bright EdeMotor Lublin,1
307,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,1
307,jean-franco-sarmiento,radomiak-radom,Jean Franco Sarmiento CampoRadomiak Radom,1
307,paulius-golubickas,radomiak-radom,Paulius GolubickasRadomiak Radom,1
307,mario-gonzalez,lech-poznan,Mario GonzálezLech Poznań,1
307,konrad-jan-gruszkowski,gks-katowice,Konrad Jan GruszkowskiGKS Katowice,1
307,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,1
307,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,1
307,pyry-hannola,stal-mielec,Pyry Petteri HannolaStal Mielec,1
307,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,1
307,gustav-niklas-henriksson,cracovia,Gustav Niklas HenrikssonCracovia,1
307,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,1
307,arttu-hoskonen,cracovia,Arttu HoskonenCracovia,1
307,jarosaw-jach,zagebie-lubin,Jarosław Przemysław JachKGHM Zagłębie Lubin,1
307,damian-jakubik,radomiak-radom,Damian JakubikRadomiak Radom,1
307,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,1
307,antoni-klukowski,pogon-szczecin,Antoni KlukowskiPogoń Szczecin,1
307,matus-kmet,gornik-zabrze,Matúš KmeťGórnik Zabrze,1
307,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,1
307,peter-kovacik,jagiellonia-bialystok,Peter KováčikJagiellonia Białystok,1
307,krzysztof-kubica,motor-lublin,Krzysztof KubicaMotor Lublin,1
307,patryk-kusztal,zagebie-lubin,Patryk KusztalKGHM Zagłębie Lubin,1
307,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,1
307,lazaros-lamprou,rakow-czestochowa,Lazaros LamprouRaków Częstochowa,1
307,jakub-lis,pogon-szczecin,Jakub LisPogoń Szczecin,1
