flash_team,expected_klub_slug,flash_name,candidate_player_slug,candidate_klub_slug,candidate_season,relation,score,reasons,candidate_nazwa
Górnik Zabrze,gornik-zabrze,Szcześniak K.,kryspin-szczesniak,gornik-zabrze,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szczesniak | token_overlap_slug:szczesniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Kryspin SzcześniakGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Szcześniak K.,kryspin-szczesniak,gornik-zabrze,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szczesniak | token_overlap_slug:szczesniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Kryspin SzcześniakGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Szcześniak K.,kryspin-szczesniak,gornik-zabrze,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szczesniak | token_overlap_slug:szczesniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Kryspin SzcześniakGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Szromnik M.,micha-szromnik,gornik-zabrze,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szromnik | token_overlap_slug:szromnik | sim>=0.92:1.000 | initial_match | same_club_bonus,Michał SzromnikGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Tobolik A.,aleksander-tobolik,gornik-zabrze,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:tobolik | token_overlap_slug:tobolik | sim>=0.92:1.000 | initial_match | same_club_bonus,Aleksander TobolikGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Triantafyllopoulos K.,konstantinos-triantafyllopoulos,gornik-zabrze,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:triantafyllopoulos | token_overlap_slug:triantafyllopoulos | sim>=0.92:1.000 | initial_match | same_club_bonus,Konstantinos TriantafyllopoulosGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Wojtuszek N.,norbert-wojtuszek,gornik-zabrze,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wojtuszek | token_overlap_slug:wojtuszek | sim>=0.92:1.000 | initial_match | same_club_bonus,Norbert WojtuszekGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Yokota D.,daisuke-yokota,gornik-zabrze,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:yokota | token_overlap_slug:yokota | sim>=0.92:1.000 | initial_match | same_club_bonus,Daisuke YokotaGórnik Zabrze
Górnik Zabrze,gornik-zabrze,Zielonka N.,nikodem-zielonka,gornik-zabrze,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:zielonka | token_overlap_slug:zielonka | sim>=0.92:1.000 | initial_match | same_club_bonus,Nikodem ZielonkaGórnik Zabrze
Jagiellonia Białystok,jagiellonia-bialystok,Abramowicz S.,sawomir-abramowicz,jagiellonia-bialystok,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:abramowicz | token_overlap_slug:abramowicz | sim>=0.92:1.000 | initial_match | same_club_bonus,Sławomir AbramowiczJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Abramowicz S.,sawomir-abramowicz,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:abramowicz | token_overlap_slug:abramowicz | sim>=0.92:1.000 | initial_match | same_club_bonus,Sławomir AbramowiczJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Alomerovic Z.,zlatan-alomerovic,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:alomerovic | token_overlap_slug:alomerovic | sim>=0.92:1.000 | initial_match | same_club_bonus,Zlatan AlomerovićJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Caliskaner K.,kaan-caliskaner,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:caliskaner | token_overlap_slug:caliskaner | sim>=0.92:1.000 | initial_match | same_club_bonus,Kaan ÇalışkanerJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Dieguez A.,adrian-dieguez-grande,jagiellonia-bialystok,2024/25,future_season_same_club,93,token_overlap_ascii:dieguez | token_overlap_slug:dieguez | initial_match | same_club_bonus,Adrián Diéguez GrandeJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Dieguez A.,adrian-dieguez-grande,jagiellonia-bialystok,2023/24,same_season_same_club,93,token_overlap_ascii:dieguez | token_overlap_slug:dieguez | initial_match | same_club_bonus,Adrián Diéguez GrandeJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Hansen K.,kristoffer-hansen,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:hansen | token_overlap_slug:hansen | sim>=0.92:1.000 | initial_match | same_club_bonus,Kristoffer Normann HansenJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Kubicki J.,jarosaw-kubicki,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kubicki | token_overlap_slug:kubicki | sim>=0.92:1.000 | initial_match | same_club_bonus,Jarosław KubickiJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Kubicki J.,jarosaw-kubicki,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kubicki | token_overlap_slug:kubicki | sim>=0.92:1.000 | initial_match | same_club_bonus,Jarosław KubickiJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Kupisz T.,tomasz-kupisz,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kupisz | token_overlap_slug:kupisz | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz Mateusz KupiszJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Laski W.,wojciech-aski,jagiellonia-bialystok,2023/24,same_season_same_club,91,sim>=0.85:0.889 | initial_match | same_club_bonus,Wojciech ŁaskiJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Lewicki J.,jakub-lewicki,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:lewicki | token_overlap_slug:lewicki | sim>=0.92:1.000 | initial_match | same_club_bonus,Jakub LewickiJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Marczuk D.,dominik-marczuk,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:marczuk | token_overlap_slug:marczuk | sim>=0.92:1.000 | initial_match | same_club_bonus,Dominik MarczukJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Marczuk D.,dominik-marczuk,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:marczuk | token_overlap_slug:marczuk | sim>=0.92:1.000 | initial_match | same_club_bonus,Dominik MarczukJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Matysik M.,miosz-matysik,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:matysik | token_overlap_slug:matysik | sim>=0.92:1.000 | initial_match | same_club_bonus,Miłosz MatysikJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Naranjo J.,jose-naranjo,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:naranjo | token_overlap_slug:naranjo | sim>=0.92:1.000 | initial_match | same_club_bonus,José Manuel García NaranjoJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Nastic B.,bojan-nastic,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:nastic | token_overlap_slug:nastic | sim>=0.92:1.000 | initial_match | same_club_bonus,Bojan NastićJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Nguiamba A.,aurelien-thomas-nguiamba,jagiellonia-bialystok,2024/25,future_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:nguiamba | token_overlap_slug:nguiamba | initial_match | same_club_bonus,Aurélien Thomas NguiambaJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Nguiamba A.,aurelien-thomas-nguiamba,jagiellonia-bialystok,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:nguiamba | token_overlap_slug:nguiamba | initial_match | same_club_bonus,Aurélien Thomas NguiambaJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Olszewski P.,pawe-olszewski,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:olszewski | token_overlap_slug:olszewski | sim>=0.92:1.000 | initial_match | same_club_bonus,Paweł OlszewskiJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Pululu A.,afimico-pululu,jagiellonia-bialystok,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pululu | token_overlap_slug:pululu | sim>=0.92:1.000 | initial_match | same_club_bonus,Afimico PululuJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Pululu A.,afimico-pululu,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pululu | token_overlap_slug:pululu | sim>=0.92:1.000 | initial_match | same_club_bonus,Afimico PululuJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Pululu A.,afimico-pululu,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pululu | token_overlap_slug:pululu | sim>=0.92:1.000 | initial_match | same_club_bonus,Afimico PululuJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Romanczuk T.,taras-romanczuk,jagiellonia-bialystok,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:romanczuk | token_overlap_slug:romanczuk | sim>=0.92:1.000 | initial_match | same_club_bonus,Taras RomanczukJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Romanczuk T.,taras-romanczuk,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:romanczuk | token_overlap_slug:romanczuk | sim>=0.92:1.000 | initial_match | same_club_bonus,Taras RomanczukJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Romanczuk T.,taras-romanczuk,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:romanczuk | token_overlap_slug:romanczuk | sim>=0.92:1.000 | initial_match | same_club_bonus,Taras RomanczukJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Rybak A.,alan-rybak,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:rybak | token_overlap_slug:rybak | sim>=0.92:1.000 | initial_match | same_club_bonus,Alan RybakJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Rybak A.,alan-rybak,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:rybak | token_overlap_slug:rybak | sim>=0.92:1.000 | initial_match | same_club_bonus,Alan RybakJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Skrzypczak M.,mateusz-skrzypczak,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:skrzypczak | token_overlap_slug:skrzypczak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz SkrzypczakJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Skrzypczak M.,mateusz-skrzypczak,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:skrzypczak | token_overlap_slug:skrzypczak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz SkrzypczakJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Stojinović D.,dusan-stojinovic,jagiellonia-bialystok,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:stojinovic | token_overlap_slug:stojinovic | sim>=0.92:1.000 | initial_match | same_club_bonus,Dušan StojinovićJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Stojinović D.,dusan-stojinovic,jagiellonia-bialystok,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:stojinovic | token_overlap_slug:stojinovic | sim>=0.92:1.000 | initial_match | same_club_bonus,Dušan StojinovićJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Stojinović D.,dusan-stojinovic,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:stojinovic | token_overlap_slug:stojinovic | sim>=0.92:1.000 | initial_match | same_club_bonus,Dušan StojinovićJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Toporkiewicz K.,krzysztof-toporkiewicz,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:toporkiewicz | token_overlap_slug:toporkiewicz | sim>=0.92:1.000 | initial_match | same_club_bonus,Krzysztof ToporkiewiczJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Wdowik B.,bartomiej-wdowik,jagiellonia-bialystok,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowik | token_overlap_slug:wdowik | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartłomiej WdowikJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Wdowik B.,bartomiej-wdowik,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowik | token_overlap_slug:wdowik | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartłomiej WdowikJagiellonia Białystok
Jagiellonia Białystok,jagiellonia-bialystok,Wojdakowski D.,damian-wojdakowski,jagiellonia-bialystok,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wojdakowski | token_overlap_slug:wojdakowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Damian WojdakowskiJagiellonia Białystok
Korona Kielce,korona-kielce,Briceag M.,marius-briceag,korona-kielce,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:briceag | token_overlap_slug:briceag | sim>=0.92:1.000 | initial_match | same_club_bonus,Marius Ionuț BriceagKorona Kielce
Korona Kielce,korona-kielce,Bąk D.,daniel-bak,korona-kielce,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | sim>=0.92:1.000 | initial_match | same_club_bonus,Daniel BąkKorona Kielce
Korona Kielce,korona-kielce,Bąk D.,daniel-bak,korona-kielce,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | sim>=0.92:1.000 | initial_match | same_club_bonus,Daniel BąkKorona Kielce
Korona Kielce,korona-kielce,Błanik D.,dawid-banik,korona-kielce,2025/26,future_season_same_club,109,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:banik | sim>=0.85:0.909 | initial_match | same_club_bonus,Dawid BłanikKorona Kielce
Korona Kielce,korona-kielce,Błanik D.,dawid-banik,korona-kielce,2024/25,future_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:banik | sim>=0.85:0.909 | initial_match | same_club_bonus,Dawid BłanikKorona Kielce
Korona Kielce,korona-kielce,Błanik D.,dawid-banik,korona-kielce,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:banik | sim>=0.85:0.909 | initial_match | same_club_bonus,Dawid BłanikKorona Kielce
Korona Kielce,korona-kielce,Chojecki A.,adam-chojecki,korona-kielce,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:chojecki | token_overlap_slug:chojecki | sim>=0.92:1.000 | initial_match | same_club_bonus,Adam ChojeckiKorona Kielce
