flash_team,expected_klub_slug,flash_name,candidate_player_slug,candidate_klub_slug,candidate_season,relation,score,reasons,candidate_nazwa
Zagłębie Lubin,zagebie-lubin,Makowski T.,tomasz-makowski,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:makowski | token_overlap_slug:makowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz MakowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Makowski T.,jakub-ukowski,korona-kielce,2023/24,past_season_other_club,78,sim>=0.78:0.800,Jakub ŁukowskiKorona Kielce
Zagłębie Lubin,zagebie-lubin,Makowski T.,kamil-dankowski,lks-lodz,2023/24,past_season_other_club,78,sim>=0.78:0.824,Kamil DankowskiŁKS Łódź
Zagłębie Lubin,zagebie-lubin,Mata L.,luis-mata,zagebie-lubin,2023/24,past_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mata | token_overlap_slug:mata | sim>=0.92:1.000 | initial_match | same_club_bonus,Luís MataKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mata L.,luis-mata,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mata | token_overlap_slug:mata | sim>=0.92:1.000 | initial_match | same_club_bonus,Luís MataKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mata L.,mateusz-matras,stal-mielec,2023/24,past_season_other_club,78,sim>=0.78:0.800,Mateusz MatrasStal Mielec
Zagłębie Lubin,zagebie-lubin,Matys M.,miosz-matysik,jagiellonia-bialystok,2023/24,past_season_other_club,82,sim>=0.78:0.833 | initial_match,Miłosz MatysikJagiellonia Białystok
Zagłębie Lubin,zagebie-lubin,Matys M.,tiago-matos,radomiak-radom,2023/24,past_season_other_club,78,sim>=0.78:0.800,Tiago MatosRadomiak Radom
Zagłębie Lubin,zagebie-lubin,Matysek A.,miosz-matysik,jagiellonia-bialystok,2023/24,past_season_other_club,84,sim>=0.85:0.857,Miłosz MatysikJagiellonia Białystok
Zagłębie Lubin,zagebie-lubin,Matysek A.,yehor-matsenko,slask-wroclaw,2023/24,past_season_other_club,78,sim>=0.78:0.800,Yehor MatsenkoŚląsk Wrocław
Zagłębie Lubin,zagebie-lubin,Michalski D.,damian-michalski,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:michalski | token_overlap_slug:michalski | sim>=0.92:1.000 | initial_match | same_club_bonus,Damian MichalskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Michalski D.,damian-michalski,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:michalski | token_overlap_slug:michalski | sim>=0.92:1.000 | initial_match | same_club_bonus,Damian MichalskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Michalski D.,kacper-michalski,ruch-chorzow,2023/24,past_season_other_club,100,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:michalski | token_overlap_slug:michalski | sim>=0.92:1.000,Kacper MichalskiRuch Chorzów
Zagłębie Lubin,zagebie-lubin,Michalski D.,micha-walski,puszcza-niepolomice,2023/24,past_season_other_club,84,sim>=0.85:0.900,Michał WalskiPuszcza Niepołomice
Zagłębie Lubin,zagebie-lubin,Michalski D.,michal-sacek,jagiellonia-bialystok,2023/24,past_season_other_club,78,sim>=0.78:0.800,Michal SáčekJagiellonia Białystok
Zagłębie Lubin,zagebie-lubin,Mikołajewski D.,daniel-mikoajewski-1,zagebie-lubin,2024/25,same_season_same_club,93,token_overlap_slug:mikoajewski | sim>=0.85:0.917 | initial_match | same_club_bonus,Daniel MikołajewskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mróz M.,marek-mroz,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mroz | token_overlap_slug:mroz | sim>=0.92:1.000 | initial_match | same_club_bonus,Marek MrózKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mróz M.,marek-mroz,zagebie-lubin,2023/24,past_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mroz | token_overlap_slug:mroz | sim>=0.92:1.000 | initial_match | same_club_bonus,Marek MrózKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mróz M.,marek-mroz,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:mroz | token_overlap_slug:mroz | sim>=0.92:1.000 | initial_match | same_club_bonus,Marek MrózKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Mróz M.,bartosz-mrozek,lech-poznan,2023/24,past_season_other_club,78,sim>=0.78:0.800,Bartosz MrozekLech Poznań
Zagłębie Lubin,zagebie-lubin,Nalepa M.,micha-jan-nalepa,zagebie-lubin,2025/26,future_season_same_club,101,last_token_exact | last_token_slugstyle | token_overlap_ascii:nalepa | token_overlap_slug:nalepa | sim>=0.78:0.800 | initial_match | same_club_bonus,Michał Jan NalepaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Nalepa M.,micha-jan-nalepa,zagebie-lubin,2023/24,past_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:nalepa | token_overlap_slug:nalepa | sim>=0.78:0.800 | initial_match | same_club_bonus,Michał Jan NalepaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Nalepa M.,micha-jan-nalepa,zagebie-lubin,2024/25,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:nalepa | token_overlap_slug:nalepa | sim>=0.78:0.800 | initial_match | same_club_bonus,Michał Jan NalepaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Nowogonski K.,kamil-nowogonski,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:nowogonski | token_overlap_slug:nowogonski | sim>=0.92:1.000 | initial_match | same_club_bonus,Kamil NowogońskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Nowogonski K.,kamil-nowogonski,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:nowogonski | token_overlap_slug:nowogonski | sim>=0.92:1.000 | initial_match | same_club_bonus,Kamil NowogońskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Orlikowski I.,igor-orlikowski,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:orlikowski | token_overlap_slug:orlikowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Igor OrlikowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Orlikowski I.,igor-orlikowski,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:orlikowski | token_overlap_slug:orlikowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Igor OrlikowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Orlikowski I.,marcin-listkowski,zagebie-lubin,2024/25,same_season_same_club,81,sim>=0.78:0.800 | same_club_bonus,Marcin ListkowskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Pieńko T.,tomasz-pienko,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pienko | token_overlap_slug:pienko | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz PieńkoKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Pieńko T.,tomasz-pienko,zagebie-lubin,2023/24,past_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pienko | token_overlap_slug:pienko | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz PieńkoKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Pieńko T.,tomasz-pienko,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pienko | token_overlap_slug:pienko | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomasz PieńkoKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Radwański A.,adam-radwanski,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:radwanski | token_overlap_slug:radwanski | sim>=0.92:1.000 | initial_match | same_club_bonus,Adam RadwańskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Radwański A.,adam-radwanski,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:radwanski | token_overlap_slug:radwanski | sim>=0.92:1.000 | initial_match | same_club_bonus,Adam RadwańskiKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Reguła M.,marcel-wojciech-regua,zagebie-lubin,2025/26,future_season_same_club,101,last_token_slugstyle | token_overlap_slug:regua | initial_match | same_club_bonus,Marcel Wojciech RegułaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Reguła M.,marcel-wojciech-regua,zagebie-lubin,2024/25,same_season_same_club,99,last_token_slugstyle | token_overlap_slug:regua | initial_match | same_club_bonus,Marcel Wojciech RegułaKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Sejk V.,vaclav-sejk,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:sejk | token_overlap_slug:sejk | sim>=0.92:1.000 | initial_match | same_club_bonus,Václav SejkKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Szmyt K.,kajetan-szmyt,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szmyt | token_overlap_slug:szmyt | sim>=0.92:1.000 | initial_match | same_club_bonus,Kajetan SzmytKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Szmyt K.,kajetan-szmyt,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szmyt | token_overlap_slug:szmyt | sim>=0.92:1.000 | initial_match | same_club_bonus,Kajetan SzmytKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Szmyt K.,kajetan-szmyt,warta-poznan,2023/24,past_season_other_club,104,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szmyt | token_overlap_slug:szmyt | sim>=0.92:1.000 | initial_match,Kajetan SzmytWarta Poznań
Zagłębie Lubin,zagebie-lubin,Wdowiak M.,mateusz-wdowiak,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowiak | token_overlap_slug:wdowiak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz WdowiakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Wdowiak M.,mateusz-wdowiak,zagebie-lubin,2023/24,past_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowiak | token_overlap_slug:wdowiak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz WdowiakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Wdowiak M.,mateusz-wdowiak,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wdowiak | token_overlap_slug:wdowiak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz WdowiakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Wdowiak M.,bartomiej-wdowik,jagiellonia-bialystok,2023/24,past_season_other_club,90,sim>=0.92:0.923,Bartłomiej WdowikJagiellonia Białystok
Zagłębie Lubin,zagebie-lubin,Woźniak A.,arkadiusz-wozniak,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wozniak | token_overlap_slug:wozniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Arkadiusz WoźniakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Woźniak A.,arkadiusz-wozniak,zagebie-lubin,2023/24,past_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wozniak | token_overlap_slug:wozniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Arkadiusz WoźniakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Woźniak A.,arkadiusz-wozniak,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wozniak | token_overlap_slug:wozniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Arkadiusz WoźniakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Ławniczak A.,aleks-awniczak,zagebie-lubin,2025/26,future_season_same_club,109,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:awniczak | sim>=0.92:0.941 | initial_match | same_club_bonus,Aleks ŁawniczakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Ławniczak A.,aleks-awniczak,zagebie-lubin,2023/24,past_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:awniczak | sim>=0.92:0.941 | initial_match | same_club_bonus,Aleks ŁawniczakKGHM Zagłębie Lubin
Zagłębie Lubin,zagebie-lubin,Ławniczak A.,aleks-awniczak,zagebie-lubin,2024/25,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:awniczak | sim>=0.92:0.941 | initial_match | same_club_bonus,Aleks ŁawniczakKGHM Zagłębie Lubin
Śląsk Wrocław,slask-wroclaw,Baluta T.,tudor-baluta,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:baluta | token_overlap_slug:baluta | sim>=0.92:1.000 | initial_match | same_club_bonus,Tudor Cristian BăluțăŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Baluta T.,adriel-ba-loua,lech-poznan,2023/24,past_season_other_club,78,sim>=0.78:0.833,Adriel D'Avila Ba LouaLech Poznań
Śląsk Wrocław,slask-wroclaw,Bartolewski M.,mateusz-bartolewski,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bartolewski | token_overlap_slug:bartolewski | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz BartolewskiŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Bartolewski M.,mateusz-bartolewski,ruch-chorzow,2023/24,past_season_other_club,104,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bartolewski | token_overlap_slug:bartolewski | sim>=0.92:1.000 | initial_match,Mateusz BartolewskiRuch Chorzów
Śląsk Wrocław,slask-wroclaw,Bartolewski M.,jakub-bartkowski,warta-poznan,2023/24,past_season_other_club,84,sim>=0.85:0.857,Jakub BartkowskiWarta Poznań
Śląsk Wrocław,slask-wroclaw,Basse A.,adam-basse,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:basse | token_overlap_slug:basse | sim>=0.92:1.000 | initial_match | same_club_bonus,Adam BasseŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Bejger Ł.,ukasz-bejger,slask-wroclaw,2023/24,past_season_same_club,103,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bejger | token_overlap_slug:bejger | sim>=0.92:1.000 | same_club_bonus,Łukasz BejgerŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Bejger Ł.,ukasz-bejger,slask-wroclaw,2024/25,same_season_same_club,103,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bejger | token_overlap_slug:bejger | sim>=0.92:1.000 | same_club_bonus,Łukasz BejgerŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Cebula M.,marcin-cebula,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:cebula | token_overlap_slug:cebula | sim>=0.92:1.000 | initial_match | same_club_bonus,Marcin CebulaŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Cebula M.,marcin-cebula,rakow-czestochowa,2023/24,past_season_other_club,104,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:cebula | token_overlap_slug:cebula | sim>=0.92:1.000 | initial_match,Marcin CebulaRaków Częstochowa
Śląsk Wrocław,slask-wroclaw,Eyamba J.,junior-eyamba,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:eyamba | token_overlap_slug:eyamba | sim>=0.92:1.000 | initial_match | same_club_bonus,Junior Flor EyambaŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Gerstenstein L.,ukasz-gerstenstein,slask-wroclaw,2024/25,same_season_same_club,103,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:gerstenstein | token_overlap_slug:gerstenstein | sim>=0.92:1.000 | same_club_bonus,Łukasz GerstensteinŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Gerstenstein L.,ukasz-gerstenstein,stal-mielec,2023/24,past_season_other_club,100,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:gerstenstein | token_overlap_slug:gerstenstein | sim>=0.92:1.000,Łukasz GerstensteinStal Mielec
Śląsk Wrocław,slask-wroclaw,Guercio T.,tommaso-guercio,slask-wroclaw,2023/24,past_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:guercio | token_overlap_slug:guercio | sim>=0.92:1.000 | initial_match | same_club_bonus,Tommaso GuercioŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Guercio T.,tommaso-guercio,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:guercio | token_overlap_slug:guercio | sim>=0.92:1.000 | initial_match | same_club_bonus,Tommaso GuercioŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Ince B.,burak-ince,slask-wroclaw,2023/24,past_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:ince | token_overlap_slug:ince | sim>=0.92:1.000 | initial_match | same_club_bonus,Burak InceŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Ince B.,burak-ince,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:ince | token_overlap_slug:ince | sim>=0.92:1.000 | initial_match | same_club_bonus,Burak InceŚląsk Wrocław
Śląsk Wrocław,slask-wroclaw,Jasper S.,sylvester-jasper,slask-wroclaw,2024/25,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:jasper | token_overlap_slug:jasper | sim>=0.92:1.000 | initial_match | same_club_bonus,Sylvester Alexander Enitombra JasperŚląsk Wrocław
