flash_team,flash_name,expected_klub_slug,candidate_player_slug,candidate_clubs_all,candidate_clubs_target,candidate_seasons_all,season_club_path,score,relation,reasons,sample_name,same_club_any,same_club_target,target_season_present,suffix_exact,initial_match,abbrev_match,mode_ascii,mode_slugstyle
Górnik Zabrze,Janicki R.,gornik-zabrze,rafa-janicki,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Rafał JanickiGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Janza E.,gornik-zabrze,erik-janza,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Erik JanžaGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Kmet M.,gornik-zabrze,matus-kmet,gornik-zabrze,gornik-zabrze,2024/25 | 2025/26,2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Matúš KmeťGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Kozuki S.,gornik-zabrze,soichiro-kozuki,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25,2023/24:gornik-zabrze | 2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Soichiro KozukiGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Krawczyk P.,gornik-zabrze,piotr-krawczyk,gornik-zabrze | wisla-plock,,2023/24 | 2025/26,2023/24:gornik-zabrze | 2025/26:wisla-plock,117,same_club_history,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history,Piotr KrawczykGórnik Zabrze,1,0,0,1,1,0,1,1
Górnik Zabrze,Liseth S.,gornik-zabrze,sondre-liseth,gornik-zabrze,gornik-zabrze,2024/25 | 2025/26,2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Sondre LisethGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Lukoszek K.,gornik-zabrze,kamil-lukoszek,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Kamil LukoszekGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Majchrowicz F.,gornik-zabrze,filip-majchrowicz,gornik-zabrze | radomiak-radom,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:gornik-zabrze | 2025/26:radomiak-radom,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Filip MajchrowiczRadomiak Radom,1,1,1,1,1,0,1,1
Górnik Zabrze,Mazurek D.,gornik-zabrze,dawid-mazurek,gornik-zabrze,gornik-zabrze,2024/25,2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Dawid MazurekGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Mazurek D.,gornik-zabrze,bartosz-mazurek,jagiellonia-bialystok,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,94,other_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | present_in_target_season,Bartosz MazurekJagiellonia Białystok,0,0,1,1,0,0,1,1
Górnik Zabrze,Nascimento F.,gornik-zabrze,filipe-nascimento,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25,2023/24:gornik-zabrze | 2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Filipe NascimentoGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Olkowski P.,gornik-zabrze,pawe-mirosaw-olkowski,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Paweł Mirosław OlkowskiGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Podolski L.,gornik-zabrze,ukasz-jozef-podolski,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,110,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,Łukasz Józef PodolskiGórnik Zabrze,1,1,1,1,0,0,1,1
Górnik Zabrze,Prebsl F.,gornik-zabrze,filip-prebsl,gornik-zabrze,gornik-zabrze,2024/25,2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Filip PrebslGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Rasak D.,gornik-zabrze,damian-rasak,gks-katowice | gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gks-katowice,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Damian RasakGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Sanchez M.,gornik-zabrze,manuel-sanchez,gornik-zabrze,gornik-zabrze,2024/25,2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Manuel Sánchez GarcíaGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Sanchez M.,gornik-zabrze,jose-manuel-sanchez-guillen,gornik-zabrze | ruch-chorzow,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:ruch-chorzow | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,105,same_club_target_season,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,JosemaRuch Chorzów,1,1,1,0,1,0,1,1
Górnik Zabrze,Sanchez M.,gornik-zabrze,alejandro-cantero-sanchez,jagiellonia-bialystok,,2025/26,2025/26:jagiellonia-bialystok,90,historical_other_club,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,Álex CanteroJagiellonia Białystok,0,0,0,1,0,0,1,1
Górnik Zabrze,Sarapata D.,gornik-zabrze,dominik-sarapata,gornik-zabrze | wisla-plock,gornik-zabrze,2024/25 | 2025/26,2024/25:gornik-zabrze | 2025/26:wisla-plock,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Dominik SarapataGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Sow O.,gornik-zabrze,ousmane-sow,gornik-zabrze,gornik-zabrze,2024/25 | 2025/26,2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Ousmane SowGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Szala D.,gornik-zabrze,dominik-jerzy-szala,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Dominik Jerzy SzalaGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Szcześniak K.,gornik-zabrze,kryspin-szczesniak,gornik-zabrze,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Kryspin SzcześniakGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Szromnik M.,gornik-zabrze,micha-szromnik,gornik-zabrze,gornik-zabrze,2024/25,2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Michał SzromnikGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Tobolik A.,gornik-zabrze,aleksander-tobolik,gornik-zabrze,gornik-zabrze,2024/25,2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Aleksander TobolikGórnik Zabrze,1,1,1,1,1,0,1,1
Górnik Zabrze,Wojtuszek N.,gornik-zabrze,norbert-wojtuszek,gornik-zabrze | jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:gornik-zabrze | 2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,121,same_club_history,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | present_in_target_season,Norbert WojtuszekGórnik Zabrze,1,0,1,1,1,0,1,1
Górnik Zabrze,Zahovic L.,gornik-zabrze,luka-zahovic,gornik-zabrze | pogon-szczecin,gornik-zabrze,2023/24 | 2024/25 | 2025/26,2023/24:pogon-szczecin | 2024/25:gornik-zabrze | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Luka ZahovićPogoń Szczecin,1,1,1,1,1,0,1,1
Górnik Zabrze,Zielonka N.,gornik-zabrze,nikodem-zielonka,gornik-zabrze,gornik-zabrze,2024/25,2024/25:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Nikodem ZielonkaGórnik Zabrze,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Abramowicz S.,jagiellonia-bialystok,sawomir-abramowicz,jagiellonia-bialystok,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Sławomir AbramowiczJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Abramowicz S.,jagiellonia-bialystok,dawid-abramowicz,arka-gdynia | puszcza-niepolomice | radomiak-radom,puszcza-niepolomice,2023/24 | 2024/25 | 2025/26,2023/24:radomiak-radom | 2024/25:puszcza-niepolomice | 2025/26:arka-gdynia,94,other_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | present_in_target_season,Dawid AbramowiczRadomiak Radom,0,0,1,1,0,0,1,1
Jagiellonia Białystok,Churlinov D.,jagiellonia-bialystok,darko-churlinov,jagiellonia-bialystok,jagiellonia-bialystok,2024/25,2024/25:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Darko ChurlinovJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Costa S. T.,jagiellonia-bialystok,tomas-costa-silva,jagiellonia-bialystok,jagiellonia-bialystok,2024/25,2024/25:jagiellonia-bialystok,105,same_club_target_season,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Tomás SilvaJagiellonia Białystok,1,1,1,0,1,0,1,1
Jagiellonia Białystok,Diaby-Fadiga L.,jagiellonia-bialystok,mohamed-lamine-diaby-fadiga,jagiellonia-bialystok | rakow-czestochowa,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:rakow-czestochowa,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Mohamed Lamine Diaby-FadigaJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Dieguez A.,jagiellonia-bialystok,adrian-dieguez-grande,jagiellonia-bialystok | radomiak-radom,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok | 2025/26:radomiak-radom,105,same_club_target_season,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Adrián Diéguez GrandeJagiellonia Białystok,1,1,1,0,1,0,1,1
Jagiellonia Białystok,Ebosse E.,jagiellonia-bialystok,enzo-ebosse,jagiellonia-bialystok,jagiellonia-bialystok,2024/25,2024/25:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Enzo Jacques Rodolphe EbosseJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Flach L.,jagiellonia-bialystok,leon-maximilian-flach,jagiellonia-bialystok,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Leon Maximilian FlachJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Hansen K.,jagiellonia-bialystok,kristoffer-hansen,jagiellonia-bialystok,jagiellonia-bialystok,2024/25,2024/25:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Kristoffer Normann HansenJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Kovacik P.,jagiellonia-bialystok,peter-kovacik,jagiellonia-bialystok,jagiellonia-bialystok,2024/25,2024/25:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Peter KováčikJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Kovacik P.,jagiellonia-bialystok,samuel-kovacik,legia-warszawa,,2025/26,2025/26:legia-warszawa,90,historical_other_club,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,Samuel KováčikLegia Warszawa,0,0,0,1,0,0,1,1
Jagiellonia Białystok,Kubicki J.,jagiellonia-bialystok,jarosaw-kubicki,gornik-zabrze | jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok | 2025/26:gornik-zabrze,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Jarosław KubickiJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Lewicki J.,jagiellonia-bialystok,jakub-lewicki,jagiellonia-bialystok | piast-gliwice,piast-gliwice,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:piast-gliwice | 2025/26:piast-gliwice,121,same_club_history,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | present_in_target_season,Jakub LewickiJagiellonia Białystok,1,0,1,1,1,0,1,1
Jagiellonia Białystok,Listkowski M.,jagiellonia-bialystok,marcin-listkowski,zagebie-lubin,zagebie-lubin,2024/25,2024/25:zagebie-lubin,109,other_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | present_in_target_season,Marcin ListkowskiKGHM Zagłębie Lubin,0,0,1,1,1,0,1,1
Jagiellonia Białystok,Marczuk D.,jagiellonia-bialystok,dominik-marczuk,jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Dominik MarczukJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Mazurek B.,jagiellonia-bialystok,bartosz-mazurek,jagiellonia-bialystok,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Bartosz MazurekJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Mazurek B.,jagiellonia-bialystok,dawid-mazurek,gornik-zabrze,gornik-zabrze,2024/25,2024/25:gornik-zabrze,94,other_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | present_in_target_season,Dawid MazurekGórnik Zabrze,0,0,1,1,0,0,1,1
Jagiellonia Białystok,Moutinho J.,jagiellonia-bialystok,joao-gervasio-braganca-moutinho,jagiellonia-bialystok | lech-poznan,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:lech-poznan,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,João MoutinhoJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Nguiamba A.,jagiellonia-bialystok,aurelien-thomas-nguiamba,arka-gdynia | jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok | 2025/26:arka-gdynia,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Aurélien Thomas NguiambaJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Olszewski P.,jagiellonia-bialystok,pawe-olszewski,jagiellonia-bialystok,,2023/24,2023/24:jagiellonia-bialystok,117,same_club_history,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history,Paweł OlszewskiJagiellonia Białystok,1,0,0,1,1,0,1,1
Jagiellonia Białystok,Piekutowski M.,jagiellonia-bialystok,miosz-piekutowski,jagiellonia-bialystok,,2025/26,2025/26:jagiellonia-bialystok,117,same_club_history,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history,Miłosz PiekutowskiJagiellonia Białystok,1,0,0,1,1,0,1,1
Jagiellonia Białystok,Pietuszewski O.,jagiellonia-bialystok,oskar-pietuszewski,jagiellonia-bialystok,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Oskar PietuszewskiJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Polak C.,jagiellonia-bialystok,cezary-polak,jagiellonia-bialystok,jagiellonia-bialystok,2024/25 | 2025/26,2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Cezary PolakJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Polak C.,jagiellonia-bialystok,dawid-polak,cracovia,cracovia,2024/25,2024/25:cracovia,94,other_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | present_in_target_season,Dawid PolakCracovia,0,0,1,1,0,0,1,1
Jagiellonia Białystok,Pululu A.,jagiellonia-bialystok,afimico-pululu,jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Afimico PululuJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Romanczuk T.,jagiellonia-bialystok,taras-romanczuk,jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Taras RomanczukJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Rybak A.,jagiellonia-bialystok,alan-rybak,jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Alan RybakJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Semedo E.,jagiellonia-bialystok,lisandro-pedro-varela-semedo,radomiak-radom,,2023/24,2023/24:radomiak-radom,90,historical_other_club,all_flash_tokens_in_slug_ascii | suffix_exact_ascii,Lisandro SemedoRadomiak Radom,0,0,0,1,0,0,1,1
Jagiellonia Białystok,Skrzypczak M.,jagiellonia-bialystok,mateusz-skrzypczak,jagiellonia-bialystok | lech-poznan,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok | 2025/26:lech-poznan,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Mateusz SkrzypczakJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Stojinović D.,jagiellonia-bialystok,dusan-stojinovic,jagiellonia-bialystok,jagiellonia-bialystok,2023/24 | 2024/25 | 2025/26,2023/24:jagiellonia-bialystok | 2024/25:jagiellonia-bialystok | 2025/26:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Dušan StojinovićJagiellonia Białystok,1,1,1,1,1,0,1,1
Jagiellonia Białystok,Stryjek M.,jagiellonia-bialystok,maksymilian-stryjek,jagiellonia-bialystok,jagiellonia-bialystok,2024/25,2024/25:jagiellonia-bialystok,125,same_club_target_season,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,Maksymilian StryjekJagiellonia Białystok,1,1,1,1,1,0,1,1
