flash_team,flash_name,expected_klub_slug,current_status,existing_player_slug,proposed_status,proposed_player_slug,evidence,candidate_count,top1_score,top1_relation,top1_clubs,top1_seasons,top1_path,top2_player_slug,top2_score,gap_top1_top2
Warta Poznań,Matuszewski K.,warta-poznan,unresolved,,auto_same_club_history,konrad-matuszewski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,korona-kielce | warta-poznan,2023/24 | 2024/25 | 2025/26,2023/24:warta-poznan | 2024/25:korona-kielce | 2025/26:korona-kielce,,,999.0
Warta Poznań,Mezghrani M.,warta-poznan,unresolved,,auto_same_club_history,mohamed-mezghrani,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Paszkowski J.,warta-poznan,unresolved,,auto_same_club_history,jakub-paszkowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Pleśnierowicz W.,warta-poznan,unresolved,,auto_same_club_history,wiktor-plesnierowicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Prikryl T.,warta-poznan,unresolved,,auto_same_club_history,tomas-prikryl,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Przybylko K.,warta-poznan,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Warta Poznań,Rychlik P.,warta-poznan,unresolved,,auto_same_club_history,patryk-rychlik,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Sangowski J.,warta-poznan,unresolved,,auto_same_club_history,jakub-sangowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Sarbinowski S.,warta-poznan,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Warta Poznań,Savic S.,warta-poznan,unresolved,,auto_same_club_history,stefan-savic,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Stavropoulos D.,warta-poznan,unresolved,,auto_same_club_history,dimitrios-stavropoulos,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Szmyt K.,warta-poznan,unresolved,,auto_same_club_history,kajetan-szmyt,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:warta-poznan | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Warta Poznań,Szymonowicz D.,warta-poznan,unresolved,,auto_same_club_history,dawid-szymonowicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,puszcza-niepolomice | warta-poznan,2023/24 | 2024/25,2023/24:warta-poznan | 2024/25:puszcza-niepolomice,,,999.0
Warta Poznań,Tiru B.,warta-poznan,unresolved,,auto_same_club_history,bogdan-tiru,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Tonder F.,warta-poznan,unresolved,,auto_same_club_history,filip-tonder,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Vizinger D.,warta-poznan,unresolved,,auto_same_club_history,dario-vizinger,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Wajman J.,warta-poznan,unresolved,,auto_same_club_history,jakub-wajman,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Warta Poznań,Zrelak A.,warta-poznan,unresolved,,auto_same_club_history,adam-zrelak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,gks-katowice | warta-poznan,2023/24 | 2024/25 | 2025/26,2023/24:warta-poznan | 2024/25:gks-katowice | 2025/26:gks-katowice,,,999.0
Warta Poznań,Żurawski M.,warta-poznan,unresolved,,auto_same_club_history,maciej-zurawski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,warta-poznan,2023/24,2023/24:warta-poznan,,,999.0
Widzew Łódź,Alvarez F.,widzew-lodz,unresolved,,auto_same_club_history,francisco-javier-alvarez-rodriguez,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,105.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:widzew-lodz,ivan-lopez-alvarez,94,11.0
Widzew Łódź,Ciganiks A.,widzew-lodz,unresolved,,auto_same_club_history,andrejs-ciganiks,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,,,999.0
Widzew Łódź,Cybulski K.,widzew-lodz,unresolved,,auto_same_club_history,kamil-cybulski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:widzew-lodz,,,999.0
Widzew Łódź,Dawid I.,widzew-lodz,unresolved,,auto_same_club_history,ignacy-dawid,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,125.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,dawid-tkacz,90,35.0
Widzew Łódź,Diliberto N.,widzew-lodz,unresolved,,auto_same_club_history,noah-diliberto-1,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,105.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25,2023/24:widzew-lodz | 2024/25:widzew-lodz,,,999.0
Widzew Łódź,Gikiewicz R.,widzew-lodz,unresolved,,auto_same_club_history,rafa-tadeusz-gikiewicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:zagebie-lubin,,,999.0
Widzew Łódź,Hanousek Mar.,widzew-lodz,unresolved,,auto_same_club_history,marek-hanousek,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | abbrev_match | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:widzew-lodz,,,999.0
Widzew Łódź,Hansen K.,widzew-lodz,unresolved,,auto_transfer_candidate,kristoffer-hansen,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token,1,105.0,historical_other_club,jagiellonia-bialystok,2024/25,2024/25:jagiellonia-bialystok,,,999.0
Widzew Łódź,Ibiza,widzew-lodz,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Widzew Łódź,Kastrati L. II.,widzew-lodz,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Widzew Łódź,Kerk S.,widzew-lodz,unresolved,,auto_same_club_history,sebastian-kerk,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,arka-gdynia | widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:arka-gdynia,,,999.0
Widzew Łódź,Klimek A.,widzew-lodz,unresolved,,auto_same_club_history,antoni-klimek,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,puszcza-niepolomice | widzew-lodz,2023/24 | 2024/25,2023/24:widzew-lodz | 2024/25:puszcza-niepolomice,,,999.0
Widzew Łódź,Krajcirik I.,widzew-lodz,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Widzew Łódź,Krzywanski J.,widzew-lodz,unresolved,,auto_same_club_history,jan-krzywanski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,,,999.0
Widzew Łódź,Kun D.,widzew-lodz,unresolved,,auto_same_club_history,dominik-kun,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,125.0,same_club_target_season,widzew-lodz | wisla-plock,2023/24 | 2025/26,2023/24:widzew-lodz | 2025/26:wisla-plock,patryk-kun,94,31.0
Widzew Łódź,Kwiatkowski P.,widzew-lodz,unresolved,,auto_same_club_history,pawe-kwiatkowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25,2023/24:widzew-lodz | 2024/25:widzew-lodz,,,999.0
Widzew Łódź,Milos M.,widzew-lodz,unresolved,,auto_same_club_history,mato-milos,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,,,999.0
Widzew Łódź,Nunes F.,widzew-lodz,unresolved,,auto_same_club_history,fabio-nunes,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25,2023/24:widzew-lodz | 2024/25:widzew-lodz,,,999.0
Widzew Łódź,Pawłowski B.,widzew-lodz,unresolved,,auto_same_club_history,bartomiej-radosaw-pawowski,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:widzew-lodz,,,999.0
Widzew Łódź,Przybulek F.,widzew-lodz,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Widzew Łódź,Ravas H.,widzew-lodz,unresolved,,auto_same_club_history,henrich-ravas,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,cracovia | widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:cracovia | 2025/26:cracovia,,,999.0
Widzew Łódź,Rondic I.,widzew-lodz,unresolved,,auto_same_club_history,imad-rondic,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,rakow-czestochowa | widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:rakow-czestochowa,,,999.0
Widzew Łódź,Sanchez J.,widzew-lodz,unresolved,,auto_same_club_history,jordi-sanchez-ribas,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,4,105.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,alejandro-cantero-sanchez,90,15.0
Widzew Łódź,Shehu J.,widzew-lodz,unresolved,,auto_same_club_history,juljan-shehu,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:widzew-lodz,,,999.0
Widzew Łódź,Silva L.,widzew-lodz,unresolved,,auto_same_club_history,luis-silva,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,4,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25,2023/24:widzew-lodz | 2024/25:widzew-lodz,leonardo-borges-da-silva,109,16.0
Widzew Łódź,Stepinski P.,widzew-lodz,unresolved,,auto_same_club_history,patryk-stepinski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,2,125.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,mariusz-pawe-stepinski,105,20.0
Widzew Łódź,Szota S.,widzew-lodz,unresolved,,auto_same_club_history,serafin-jan-szota,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,arka-gdynia | slask-wroclaw | widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:slask-wroclaw | 2025/26:arka-gdynia,,,999.0
Widzew Łódź,Szymański J.,widzew-lodz,unresolved,,review_needed,karol-szymanski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | present_in_target_season,3,94.0,other_club_target_season,piast-gliwice,2023/24 | 2025/26,2023/24:piast-gliwice | 2025/26:piast-gliwice,szymon-szymanski,94,0.0
Widzew Łódź,Terpiłowski E.,widzew-lodz,unresolved,,auto_same_club_history,ernest-terpiowski,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,,,999.0
Widzew Łódź,Tkacz D.,widzew-lodz,unresolved,,auto_same_club_history,dawid-tkacz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,stal-mielec | widzew-lodz,2023/24 | 2024/25,2023/24:widzew-lodz | 2024/25:stal-mielec,,,999.0
Widzew Łódź,Zieliński P.,widzew-lodz,unresolved,,auto_same_club_history,pawe-zielinski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24,2023/24:widzew-lodz,,,999.0
Widzew Łódź,Żyro M.,widzew-lodz,unresolved,,auto_same_club_history,mateusz-zyro,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,widzew-lodz,2023/24 | 2024/25 | 2025/26,2023/24:widzew-lodz | 2024/25:widzew-lodz | 2025/26:widzew-lodz,,,999.0
Zagłębie Lubin,Bohar D.,zagebie-lubin,unresolved,,auto_same_club_history,damjan-bohar,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24,2023/24:zagebie-lubin,,,999.0
Zagłębie Lubin,Buletsa S.,zagebie-lubin,unresolved,,auto_same_club_history,serhii-buletsa,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lechia-gdansk | zagebie-lubin,2023/24 | 2024/25,2023/24:zagebie-lubin | 2024/25:lechia-gdansk,,,999.0
Zagłębie Lubin,Buric J.,zagebie-lubin,unresolved,,auto_same_club_history,jasmin-buric,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Chodyna K.,zagebie-lubin,unresolved,,auto_same_club_history,kacper-chodyna,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,legia-warszawa | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:legia-warszawa | 2025/26:legia-warszawa,,,999.0
Zagłębie Lubin,Dioudis S.,zagebie-lubin,unresolved,,auto_same_club_history,sokratis-dioudis,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24,2023/24:zagebie-lubin,,,999.0
Zagłębie Lubin,Dąbrowski D.,zagebie-lubin,unresolved,,auto_same_club_history,damian-dabrowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Gaprindashvili T.,zagebie-lubin,unresolved,,auto_same_club_history,tornike-gaprindashvili,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,arka-gdynia | zagebie-lubin,2023/24 | 2025/26,2023/24:zagebie-lubin | 2025/26:arka-gdynia,,,999.0
Zagłębie Lubin,Grzybek M.,zagebie-lubin,unresolved,,auto_same_club_history,mateusz-grzybek,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Kirkeskov M.,zagebie-lubin,unresolved,,auto_same_club_history,mikkel-kirkeskov,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24,2023/24:zagebie-lubin,,,999.0
Zagłębie Lubin,Kocaba F.,zagebie-lubin,unresolved,,auto_same_club_history,filip-kocaba,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2025/26,2023/24:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Kopacz B.,zagebie-lubin,unresolved,,auto_same_club_history,bartosz-kopacz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,nieciecza | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:nieciecza,,,999.0
Zagłębie Lubin,Kruk K.,zagebie-lubin,unresolved,,auto_same_club_history,kamil-kruk,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,motor-lublin | zagebie-lubin,2023/24 | 2024/25,2023/24:zagebie-lubin | 2024/25:motor-lublin,,,999.0
Zagłębie Lubin,Kurminowski D.,zagebie-lubin,unresolved,,auto_same_club_history,dawid-kurminowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lechia-gdansk | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:lechia-gdansk,,,999.0
Zagłębie Lubin,Kusztal P.,zagebie-lubin,unresolved,,auto_same_club_history,patryk-kusztal,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25,2023/24:zagebie-lubin | 2024/25:zagebie-lubin,,,999.0
Zagłębie Lubin,Kłudka B.,zagebie-lubin,unresolved,,auto_same_club_history,bartomiej-kudka,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lechia-gdansk | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:lechia-gdansk,,,999.0
Zagłębie Lubin,Makowski T.,zagebie-lubin,unresolved,,auto_same_club_history,tomasz-makowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Mata L.,zagebie-lubin,unresolved,,auto_same_club_history,luis-mata,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25,2023/24:zagebie-lubin | 2024/25:zagebie-lubin,,,999.0
Zagłębie Lubin,Mróz M.,zagebie-lubin,unresolved,,auto_same_club_history,marek-mroz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Munoz J.,zagebie-lubin,unresolved,,auto_same_club_history,juan-munoz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,3,125.0,same_club_target_season,zagebie-lubin,2023/24,2023/24:zagebie-lubin,miguel-munoz,94,31.0
Zagłębie Lubin,Nalepa M.,zagebie-lubin,unresolved,,auto_same_club_history,micha-jan-nalepa,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Orlikowski I.,zagebie-lubin,unresolved,,auto_same_club_history,igor-orlikowski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history,1,117.0,same_club_history,zagebie-lubin,2024/25 | 2025/26,2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Pieńko T.,zagebie-lubin,unresolved,,auto_same_club_history,tomasz-pienko,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Poletanovic M.,zagebie-lubin,unresolved,,auto_same_club_history,marko-poletanovic,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24,2023/24:zagebie-lubin,,,999.0
Zagłębie Lubin,Terlecki K.,zagebie-lubin,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
Zagłębie Lubin,Wdowiak M.,zagebie-lubin,unresolved,,auto_same_club_history,mateusz-wdowiak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Weirauch S.,zagebie-lubin,unresolved,,auto_same_club_history,szymon-weirauch,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lechia-gdansk | zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:lechia-gdansk | 2025/26:lechia-gdansk,,,999.0
Zagłębie Lubin,Woźniak A.,zagebie-lubin,unresolved,,auto_same_club_history,arkadiusz-wozniak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
Zagłębie Lubin,Ławniczak A.,zagebie-lubin,unresolved,,auto_same_club_history,aleks-awniczak,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,zagebie-lubin,2023/24 | 2024/25 | 2025/26,2023/24:zagebie-lubin | 2024/25:zagebie-lubin | 2025/26:zagebie-lubin,,,999.0
ŁKS Łódź,Arndt D.,lks-lodz,unresolved,,auto_same_club_history,dawid-arndt,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lks-lodz,2023/24,2023/24:lks-lodz,,,999.0
ŁKS Łódź,Bakowicz M.,lks-lodz,unresolved,,auto_same_club_history,mateusz-bakowicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lks-lodz,2023/24,2023/24:lks-lodz,,,999.0
ŁKS Łódź,Balic H.,lks-lodz,unresolved,,auto_same_club_history,husein-balic,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lks-lodz,2023/24,2023/24:lks-lodz,,,999.0
ŁKS Łódź,Balongo N.,lks-lodz,unresolved,,no_candidate,,no_strict_candidate,0,,,,,,,,
ŁKS Łódź,Bobek A.,lks-lodz,unresolved,,auto_same_club_history,aleksander-bobek,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lks-lodz,2023/24,2023/24:lks-lodz,,,999.0
ŁKS Łódź,Ceijas T.,lks-lodz,unresolved,,auto_same_club_history,thiago-ceijas,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,1,125.0,same_club_target_season,lks-lodz,2023/24,2023/24:lks-lodz,,,999.0
