pozycja,player_slug,klub_slug,nazwa,wartosc
81,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,378
82,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,373
83,luiz-gustavo-novaes-palhares,radomiak-radom,LuizãoRadomiak Radom,371
84,andrejs-ciganiks,widzew-lodz,Andrejs CigaņiksWidzew Łódź,368
85,konrad-matuszewski,warta-poznan,Konrad MatuszewskiWarta Poznań,360
86,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,356
87,ukasz-bejger,slask-wroclaw,Łukasz BejgerŚląsk Wrocław,353
88,yoav-hofmeister,korona-kielce,Yoav HofmeisterKorona Kielce,352
90,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,351
91,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,348
91,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,348
93,alan-czerwinski,lech-poznan,Alan CzerwińskiLech Poznań,347
94,mateusz-kupczak,warta-poznan,Mateusz KupczakWarta Poznań,346
95,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,344
96,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,343
97,bert-esselink,stal-mielec,Bert Johan EsselinkStal Mielec,339
98,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,338
99,kamil-dankowski,lks-lodz,Kamil DankowskiŁKS Łódź,337
100,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,336
100,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,336
100,patryk-makuch,cracovia,Patryk MakuchCracovia,336
103,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,334
105,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,331
106,juliusz-letniowski,ruch-chorzow,Juliusz LetniowskiRuch Chorzów,330
107,erik-exposito,slask-wroclaw,Erik Alexander Expósito HernándezŚląsk Wrocław,329
108,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,327
108,filip-marchwinski,lech-poznan,Filip MarchwińskiLech Poznań,327
110,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,326
111,maciej-sadlok,ruch-chorzow,Maciej SadlokRuch Chorzów,325
112,micha-trabka,stal-mielec,Michał TrąbkaStal Mielec,322
113,patryk-janasik,slask-wroclaw,Patryk JanasikŚląsk Wrocław,321
114,boris-sekulic,gornik-zabrze,Boris SekulićGórnik Zabrze,320
115,patryk-stepinski,widzew-lodz,Patryk StępińskiWidzew Łódź,315
116,giannis-papanikolaou,rakow-czestochowa,Giannis PapanikolaouRaków Częstochowa,313
117,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,310
118,jakub-bartkowski,warta-poznan,Jakub BartkowskiWarta Poznań,309
119,serhii-buletsa,zagebie-lubin,Serhii BuletsaKGHM Zagłębie Lubin,301
119,miguel-luis,warta-poznan,Miguel LuísWarta Poznań,301
119,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,301
119,tomasz-wojtowicz,ruch-chorzow,Tomasz WójtowiczRuch Chorzów,301
124,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,299
125,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,298
125,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,298
125,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,298
128,arttu-hoskonen,cracovia,Arttu HoskonenCracovia,296
129,mato-milos,widzew-lodz,Mato MilošWidzew Łódź,295
130,serafin-jan-szota,widzew-lodz,Serafin Jan SzotaWidzew Łódź,292
131,filip-starzynski,ruch-chorzow,Filip StarzyńskiRuch Chorzów,290
132,alexandros-katranis,piast-gliwice,Alexandros KatranisPiast Gliwice,288
132,dominik-kun,widzew-lodz,Dominik KunWidzew Łódź,288
132,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,288
132,szymon-szymanski,ruch-chorzow,Szymon SzymańskiRuch Chorzów,288
136,dominik-marczuk,jagiellonia-bialystok,Dominik MarczukJagiellonia Białystok,287
137,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,284
137,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,284
139,adrien-louveau,lks-lodz,Adrien LouveauŁKS Łódź,283
140,marcus-godinho,korona-kielce,Marcus Valdez Pereira GodinhoKorona Kielce,282
141,lisandro-pedro-varela-semedo,radomiak-radom,Lisandro SemedoRadomiak Radom,280
142,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,276
144,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,275
145,karol-knap,cracovia,Karol KnapCracovia,274
146,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,269
147,piotr-gowacki,lks-lodz,Piotr GłowackiŁKS Łódź,268
148,ernest-muci,legia-warszawa,Ernest MuçiLegia Warszawa,264
149,miosz-kozak,ruch-chorzow,Miłosz KozakRuch Chorzów,263
150,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,259
150,ilya-shkurin,stal-mielec,Ilya ShkurinStal Mielec,259
152,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,257
152,andreas-skovgaard-larsen,cracovia,Andreas Skovgaard LarsenCracovia,257
154,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,252
155,benjamin-kallman,cracovia,Paul Benjamin Sven-Eber KällmanCracovia,251
155,jacek-podgorski,korona-kielce,Jacek PodgórskiKorona Kielce,251
155,patryk-sikora,ruch-chorzow,Patryk SikoraRuch Chorzów,251
158,otar-kakabadze,cracovia,Otar KakabadzeCracovia,250
160,jose-naranjo,jagiellonia-bialystok,José Manuel García NaranjoJagiellonia Białystok,247
161,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,244
161,daisuke-yokota,gornik-zabrze,Daisuke YokotaGórnik Zabrze,244
163,roman-yakuba,puszcza-niepolomice,Roman YakubaPuszcza Niepołomice,241
164,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,240
165,lawrence-ennali,gornik-zabrze,Lawrence EnnaliGórnik Zabrze,236
166,marcel-pieczek,puszcza-niepolomice,Marcel PięczekPuszcza Niepołomice,232
166,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,232
168,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,230
169,martin-konczkowski,slask-wroclaw,Martin KonczkowskiŚląsk Wrocław,227
170,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,226
171,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,225
171,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,225
171,dalibor-takac,korona-kielce,Dalibor TakáčKorona Kielce,225
174,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,224
175,jose-manuel-sanchez-guillen,ruch-chorzow,JosemaRuch Chorzów,223
176,kamil-zapolnik,puszcza-niepolomice,Kamil ZapolnikPuszcza Niepołomice,222
177,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,220
178,bartosz-szeliga,lks-lodz,Bartosz SzeligaŁKS Łódź,218
180,kay-tejan,lks-lodz,Kay Sheku TejanŁKS Łódź,217
181,artur-craciun,puszcza-niepolomice,Artur CrăciunPuszcza Niepołomice,216
182,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,214
183,stefan-savic,warta-poznan,Stefan SavićWarta Poznań,213
184,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,212
185,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,209
186,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,207
187,pawe-jaroszynski,cracovia,Paweł Kamil JaroszyńskiCracovia,206
187,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,206
189,jose-antonio-ruiz-lopez-1,lks-lodz,PiruloŁKS Łódź,205
190,marcin-flis,lks-lodz,Marcin FlisŁKS Łódź,201
190,antoni-klimek,widzew-lodz,Antoni KlimekWidzew Łódź,201
192,mateusz-bartolewski,ruch-chorzow,Mateusz BartolewskiRuch Chorzów,199
192,marcin-cebula,rakow-czestochowa,Marcin CebulaRaków Częstochowa,199
192,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,199
192,daniel-szczepan,ruch-chorzow,Daniel SzczepanRuch Chorzów,199
196,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,198
197,marius-briceag,korona-kielce,Marius Ionuț BriceagKorona Kielce,195
197,bogdan-tiru,warta-poznan,Bogdan Ionuț ȚîruWarta Poznań,195
197,micha-walski,puszcza-niepolomice,Michał WalskiPuszcza Niepołomice,195
200,rafa-leszczynski,slask-wroclaw,Rafał LeszczyńskiŚląsk Wrocław,194
201,maksymilian-pingot,stal-mielec,Maksymilian PingotStal Mielec,191
202,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,190
203,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,189
203,adrian-kapralik,gornik-zabrze,Adrián KaprálikGórnik Zabrze,189
205,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,187
206,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,186
207,ukasz-gerstenstein,stal-mielec,Łukasz GerstensteinStal Mielec,184
208,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,182
208,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,182
210,cornel-rapa,cracovia,Cornel Emilian RâpăCracovia,180
211,pawe-zielinski,widzew-lodz,Paweł ZielińskiWidzew Łódź,178
212,oliwier-zych,puszcza-niepolomice,Oliwier ZychPuszcza Niepołomice,171
213,adnan-kovacevic,rakow-czestochowa,Adnan KovačevićRaków Częstochowa,169
214,robert-dadok,ruch-chorzow,Robert DadokRuch Chorzów,168
214,piotr-malarczyk,korona-kielce,Piotr Kamil MalarczykKorona Kielce,168
214,jordi-sanchez-ribas,widzew-lodz,Jordi Sánchez RibasWidzew Łódź,168
214,dimitrios-stavropoulos,warta-poznan,Dimitris StavropoulosWarta Poznań,168
218,mikkel-kirkeskov,zagebie-lubin,Mikkel Kirkeskov AndersenKGHM Zagłębie Lubin,167
218,tomasz-swedrowski,ruch-chorzow,Tomasz SwędrowskiRuch Chorzów,167
220,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,164
222,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,163
223,rahil-mmmdov,lks-lodz,Rahil MəmmədovŁKS Łódź,161
224,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,160
225,riza-durmisi,lks-lodz,Riza DurmisiŁKS Łódź,159
226,jakub-holubek,piast-gliwice,Jakub HolúbekPiast Gliwice,157
227,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,156
227,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,156
227,tomas-prikryl,warta-poznan,Tomáš PřikrylWarta Poznań,156
230,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,155
231,michal-siplak,gornik-zabrze,Michal SipľakGórnik Zabrze,154
232,dario-vizinger,warta-poznan,Dario VizingerWarta Poznań,153
233,niilo-maenpaa,warta-poznan,Niilo Juhani MäenpääWarta Poznań,152
234,levent-gulen,lks-lodz,Levent GülenŁKS Łódź,151
234,dawid-szymonowicz,warta-poznan,Dawid SzymonowiczWarta Poznań,151
236,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,150
236,luis-machado,radomiak-radom,Luís MachadoRadomiak Radom,150
238,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,149
238,frantisek-plach,piast-gliwice,František PlachPiast Gliwice,149
241,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,148
242,pedro-henrique-alves-de-almeida,radomiak-radom,Pedro HenriqueRadomiak Radom,147
243,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,146
244,mohamed-mezghrani,warta-poznan,Mohamed Amin MezghraniWarta Poznań,143
244,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,143
246,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,142
246,maciej-zurawski,warta-poznan,Maciej Stanisław ŻurawskiWarta Poznań,142
248,miosz-matysik,jagiellonia-bialystok,Miłosz MatysikJagiellonia Białystok,141
248,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,141
250,filip-dagerstal,lech-poznan,Per Filip DagerstålLech Poznań,140
250,mateusz-zukowski,slask-wroclaw,Mateusz ŻukowskiŚląsk Wrocław,140
252,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,138
253,frank-castaneda,radomiak-radom,Frank Andersson Castañeda VélezRadomiak Radom,137
254,jedrzej-grobelny,warta-poznan,Jędrzej GrobelnyWarta Poznań,134
255,gil-dias,legia-warszawa,Gil DiasLegia Warszawa,133
255,patryk-sokoowski,legia-warszawa,Patryk SokołowskiLegia Warszawa,133
257,kacper-michalski,ruch-chorzow,Kacper MichalskiRuch Chorzów,132
258,piotr-janczukowicz,lks-lodz,Piotr Marek JanczukowiczŁKS Łódź,131
258,sonny-kittel,rakow-czestochowa,Sonny Andreas KittelRaków Częstochowa,131
258,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,131
262,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,130
262,ronaldo-deaconu,korona-kielce,Ronaldo Octavian Andrei DeaconuKorona Kielce,130
265,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,127
265,jakub-jugas,cracovia,Jakub JugasCracovia,127
265,jakub-kieb,warta-poznan,Jakub KiełbWarta Poznań,127
265,luka-vuskovic,radomiak-radom,Luka VuškovićRadomiak Radom,127
269,marton-eppel-1,warta-poznan,Márton EppelWarta Poznań,123
270,husein-balic,lks-lodz,Husein BalićŁKS Łódź,122
