pozycja,player_slug,klub_slug,nazwa,wartosc
352,tomasz-wojcinowicz,puszcza-niepolomice,Tomasz WojcinowiczPuszcza Niepołomice,100
353,soma-novothny,ruch-chorzow,Soma Zsombor NovothnyRuch Chorzów,99
354,jordan-aleksander-majchrzak,puszcza-niepolomice,Jordan Aleksander MajchrzakPuszcza Niepołomice,97
354,kamil-pajnowski,stal-mielec,Kamil PajnowskiStal Mielec,97
357,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,92
358,antoni-mynarczyk,lks-lodz,Antoni MłynarczykŁKS Łódź,90
360,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,88
360,karol-szymanski,piast-gliwice,Karol SzymańskiPiast Gliwice,88
362,rafa-tadeusz-gikiewicz,widzew-lodz,Rafał Tadeusz GikiewiczWidzew Łódź,87
362,tomasz-kupisz,jagiellonia-bialystok,Tomasz Mateusz KupiszJagiellonia Białystok,87
364,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,85
364,kamil-pestka,rakow-czestochowa,Kamil PestkaRaków Częstochowa,85
364,dominik-steczyk,ruch-chorzow,Dominik Patryk SteczykRuch Chorzów,85
368,damjan-bohar,zagebie-lubin,Damjan BoharKGHM Zagłębie Lubin,80
368,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,80
370,thiago-ceijas,lks-lodz,Thiago Dylan CeijasŁKS Łódź,79
370,dominik-hadun,legia-warszawa,Dominik HładunLegia Warszawa,79
372,norbert-barczak,gornik-zabrze,Norbert BarczakGórnik Zabrze,78
372,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,78
374,noah-diliberto-1,widzew-lodz,Noah DilibertoWidzew Łódź,77
374,krzysztof-kaminski,ruch-chorzow,Krzysztof KamińskiRuch Chorzów,77
376,alen-mustafic,slask-wroclaw,Alen MustafićŚląsk Wrocław,76
377,thomas-nathan-hateley,piast-gliwice,Thomas Nathan HateleyPiast Gliwice,75
377,joao-peglow,radomiak-radom,PeglowRadomiak Radom,75
379,ion-gheorghe,stal-mielec,Ion GheorgheStal Mielec,74
379,piotr-krawczyk,gornik-zabrze,Piotr KrawczykGórnik Zabrze,74
379,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,74
382,tomasz-foszmanczyk,ruch-chorzow,Tomasz FoszmańczykRuch Chorzów,73
382,muris-mesanovic,puszcza-niepolomice,Muris MešanovićPuszcza Niepołomice,73
384,maciej-sliwa,lks-lodz,Maciej ŚliwaŁKS Łódź,72
385,jakub-myszor,cracovia,Jakub MyszorCracovia,71
385,pawe-olszewski,jagiellonia-bialystok,Paweł OlszewskiJagiellonia Białystok,71
387,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,70
387,szymon-weirauch,zagebie-lubin,Szymon WeirauchKGHM Zagłębie Lubin,70
389,patryk-klimala,slask-wroclaw,Patryk KlimalaŚląsk Wrocław,68
389,mateusz-egowski,pogon-szczecin,Mateusz Jacek ŁęgowskiPogoń Szczecin,68
391,dawid-arndt,lks-lodz,Dawid ArndtŁKS Łódź,66
391,kaan-caliskaner,jagiellonia-bialystok,Kaan ÇalışkanerJagiellonia Białystok,66
391,filip-wilak,ruch-chorzow,Filip WilakRuch Chorzów,66
394,gabriel-kirejczyk,piast-gliwice,Gabriel KirejczykPiast Gliwice,65
396,pawe-baranowski,ruch-chorzow,Paweł BaranowskiRuch Chorzów,64
396,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,64
396,jakub-ukowski,korona-kielce,Jakub ŁukowskiKorona Kielce,64
399,wojciech-lisowski,pogon-szczecin,Wojciech LisowskiPogoń Szczecin,62
399,mieszko-lorenc,lks-lodz,Mieszko LorencŁKS Łódź,62
401,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,61
402,arkadiusz-wozniak,zagebie-lubin,Arkadiusz WoźniakKGHM Zagłębie Lubin,58
403,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,57
404,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,56
404,kai-meriluoto,stal-mielec,Kai MeriluotoStal Mielec,56
406,micha-buchalik,ruch-chorzow,Michał BuchalikRuch Chorzów,55
407,oskar-koprowski,lks-lodz,Oskar KoprowskiŁKS Łódź,54
408,thiago-rodrigues-de-souza,puszcza-niepolomice,ThiagoPuszcza Niepołomice,53
409,kamil-kruk,zagebie-lubin,Kamil KrukKGHM Zagłębie Lubin,52
411,kacper-smolinski,pogon-szczecin,Kacper SmolińskiPogoń Szczecin,51
412,ukasz-wolsztynski,stal-mielec,Łukasz WolsztyńskiStal Mielec,50
413,dennis-jastrzembski,slask-wroclaw,Dennis JastrzembskiŚląsk Wrocław,49
413,rok-kidric-1,puszcza-niepolomice,Rok KidričPuszcza Niepołomice,49
415,jakub-bielecki,ruch-chorzow,Jakub BieleckiRuch Chorzów,48
415,filip-rozga,cracovia,Filip Jan RózgaCracovia,48
417,bartomiej-pawe-baranski,ruch-chorzow,Bartłomiej Paweł BarańskiRuch Chorzów,47
418,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,46
419,artur-sobiech,lech-poznan,Artur Adam SobiechLech Poznań,43
420,wiktor-dugosz,ruch-chorzow,Wiktor DługoszRuch Chorzów,42
421,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,41
422,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,40
422,remigiusz-szywacz,ruch-chorzow,Remigiusz SzywaczRuch Chorzów,40
424,filip-bednarek,lech-poznan,Filip BednarekLech Poznań,39
424,jasmin-buric,zagebie-lubin,Jasmin BurićKGHM Zagłębie Lubin,39
426,konrad-forenc,korona-kielce,Konrad ForencKorona Kielce,38
426,daniel-ukasik,slask-wroclaw,Daniel ŁukasikŚląsk Wrocław,38
428,petteri-forsell,korona-kielce,Jani Petteri ForsellKorona Kielce,37
429,krystian-okoniewski,radomiak-radom,Krystian OkoniewskiRadomiak Radom,36
429,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,36
431,jedrzej-zajac,lks-lodz,Jędrzej Stanisław ZającŁKS Łódź,35
432,daniel-pik,radomiak-radom,Daniel PikRadomiak Radom,34
434,wojciech-aski,jagiellonia-bialystok,Wojciech ŁaskiJagiellonia Białystok,32
435,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,31
435,adrian-maachowski,lks-lodz,Adrian MałachowskiŁKS Łódź,31
435,yadegar-rostami,lks-lodz,Yadegar RostamiŁKS Łódź,31
438,bartosz-klebaniuk,pogon-szczecin,Bartosz KlebaniukPogoń Szczecin,30
438,krzysztof-wroblewski,puszcza-niepolomice,Krzysztof WróblewskiPuszcza Niepołomice,30
440,micha-kopczynski,warta-poznan,Michał KopczyńskiWarta Poznań,29
441,pawe-stolarski,pogon-szczecin,Paweł StolarskiPogoń Szczecin,27
441,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,27
443,filip-rejczyk,legia-warszawa,Filip RejczykLegia Warszawa,26
444,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,24
445,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,22
445,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,22
447,alberto-cayarga,radomiak-radom,Alberto Cayarga FernándezRadomiak Radom,21
447,guilherme-da-gama-zimovski,radomiak-radom,GuilhermeRadomiak Radom,21
449,grzegorz-glapka,lks-lodz,Grzegorz GlapkaŁKS Łódź,18
449,filip-przybuek,widzew-lodz,Filip PrzybułekWidzew Łódź,18
452,ignacy-dawid,widzew-lodz,Ignacy DawidWidzew Łódź,17
452,anton-fase,lks-lodz,Anton FaseŁKS Łódź,17
452,kacper-skwierczynski,ruch-chorzow,Kacper SkwierczyńskiRuch Chorzów,17
452,marcel-zylla,slask-wroclaw,Marcel Noah ŻyłłaŚląsk Wrocław,17
456,wiktor-kaminski,warta-poznan,Wiktor KamińskiWarta Poznań,16
457,marcel-bykowski,piast-gliwice,Marcel BykowskiPiast Gliwice,14
457,tornike-gaprindashvili,zagebie-lubin,Tornike GaprindashviliKGHM Zagłębie Lubin,14
459,krzysztof-maciej-bakowski,radomiak-radom,Krzysztof Maciej BąkowskiRadomiak Radom,13
459,mateusz-chmarek,gornik-zabrze,Mateusz ChmarekGórnik Zabrze,13
459,kacper-trelowski,slask-wroclaw,Kacper TrelowskiŚląsk Wrocław,13
462,aleksander-iwanczyk-1,lks-lodz,Aleksander IwańczykŁKS Łódź,12
462,patryk-paryzek,pogon-szczecin,Patryk ParyzekPogoń Szczecin,12
465,kacper-bieszczad,rakow-czestochowa,Kacper BieszczadRaków Częstochowa,11
465,karol-borys,slask-wroclaw,Karol Krzysztof BorysŚląsk Wrocław,11
465,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,11
468,mike-huras,ruch-chorzow,Mike HurasRuch Chorzów,10
468,sebastian-oskar-kowalczyk,pogon-szczecin,Sebastian Oskar KowalczykPogoń Szczecin,10
468,pawe-kwiatkowski,widzew-lodz,Paweł KwiatkowskiWidzew Łódź,10
468,tiago-matos,radomiak-radom,Tiago MatosRadomiak Radom,10
468,patryk-szwedzik,slask-wroclaw,Patryk SzwedzikŚląsk Wrocław,10
474,kacper-przybyko,warta-poznan,Kacper PrzybyłkoWarta Poznań,9
474,piotr-urbanski,piast-gliwice,Piotr UrbańskiPiast Gliwice,9
474,norbert-wojtuszek,gornik-zabrze,Norbert WojtuszekGórnik Zabrze,9
478,maksymilian-dziuba,lech-poznan,Maksymilian DziubaLech Poznań,8
478,dusan-kuciak,rakow-czestochowa,Dušan KuciakRaków Częstochowa,8
480,kenneth-zohore,slask-wroclaw,Albin Kenneth Dahrup ZohorèŚląsk Wrocław,7
480,oskar-krzyzak,warta-poznan,Oskar KrzyżakWarta Poznań,7
480,jan-sedlak,ruch-chorzow,Jan SedlákRuch Chorzów,7
480,antonios-tsiftsis,rakow-czestochowa,Antonis TsiftsisRaków Częstochowa,7
484,kelechukwu-ebenezer-ibe-torti,lks-lodz,Kelechukwu Ebenezer Ibe-TortiŁKS Łódź,6
484,jan-krzywanski,widzew-lodz,Jan KrzywańskiWidzew Łódź,6
484,szymon-lewkot,slask-wroclaw,Szymon LewkotŚląsk Wrocław,6
484,piotr-liszewski,piast-gliwice,Piotr LiszewskiPiast Gliwice,6
484,bojan-nastic,jagiellonia-bialystok,Bojan NastićJagiellonia Białystok,6
484,kamil-ogorzay,cracovia,Kamil OgorzałyCracovia,6
484,alan-rybak,jagiellonia-bialystok,Alan RybakJagiellonia Białystok,6
491,kacper-cichon,puszcza-niepolomice,Kacper CichońPuszcza Niepołomice,5
491,adam-kramarz,puszcza-niepolomice,Adam KramarzPuszcza Niepołomice,5
491,patryk-kusztal,zagebie-lubin,Patryk KusztalKGHM Zagłębie Lubin,5
491,jan-abedzki,lks-lodz,Jan Michał ŁabędzkiŁKS Łódź,5
491,patryk-malamis,rakow-czestochowa,Patryk MalamisRaków Częstochowa,5
491,jakub-paszkowski,warta-poznan,Jakub PaszkowskiWarta Poznań,5
491,muhamed-sahinovic,rakow-czestochowa,Muhamed ŠahinovićRaków Częstochowa,5
498,daniel-bak,korona-kielce,Daniel BąkKorona Kielce,4
498,konrad-jaocha,stal-mielec,Konrad JałochaStal Mielec,4
498,bartomiej-kolec,cracovia,Bartłomiej KolecCracovia,4
498,krzysztof-kurowski,slask-wroclaw,Krzysztof KurowskiŚląsk Wrocław,4
498,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,4
498,artur-plaskowski,ruch-chorzow,Artur PląskowskiRuch Chorzów,4
498,patryk-zaucha,cracovia,Patryk ZauchaCracovia,4
505,mateusz-bakowicz,lks-lodz,Mateusz BąkowiczŁKS Łódź,3
505,filip-gil,puszcza-niepolomice,Filip GilPuszcza Niepołomice,3
505,kacper-jodowski,cracovia,Kacper JodłowskiCracovia,3
505,przemysaw-maj,stal-mielec,Przemysław MajStal Mielec,3
505,oliwier-sawinski,lks-lodz,Oliwier SławińskiŁKS Łódź,3
510,fabian-bzdyl,cracovia,Fabian BzdylCracovia,2
510,krzysztof-toporkiewicz,jagiellonia-bialystok,Krzysztof ToporkiewiczJagiellonia Białystok,2
510,jakub-wajman,warta-poznan,Jakub WajmanWarta Poznań,2
510,stanisaw-wawrzynowicz,pogon-szczecin,Stanisław WawrzynowiczPogoń Szczecin,2
514,alex-cetnar,stal-mielec,Alex CetnarStal Mielec,1
514,filip-karbowy,piast-gliwice,Filip KarbowyPiast Gliwice,1
514,lindsay-rose,legia-warszawa,Lindsay Marc RoseLegia Warszawa,1
514,patryk-rychlik,warta-poznan,Patryk RychlikWarta Poznań,1
514,jakub-sangowski,warta-poznan,Jakub Mateusz SangowskiWarta Poznań,1
514,jakub-snopczynski,radomiak-radom,Jakub SnopczyńskiRadomiak Radom,1
514,filip-tonder,warta-poznan,Filip TonderWarta Poznań,1
514,damian-wojdakowski,jagiellonia-bialystok,Damian WojdakowskiJagiellonia Białystok,1
