pozycja,player_slug,klub_slug,nazwa,wartosc
73,mato-milos,widzew-lodz,Mato MilošWidzew Łódź,2
73,antoni-mynarczyk,lks-lodz,Antoni MłynarczykŁKS Łódź,2
73,micha-mokrzycki,lks-lodz,Michał MokrzyckiŁKS Łódź,2
73,ukasz-moneta,ruch-chorzow,Łukasz MonetaRuch Chorzów,2
73,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,2
73,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,2
73,soma-novothny,ruch-chorzow,Soma Zsombor NovothnyRuch Chorzów,2
73,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,2
73,patrick-olsen,slask-wroclaw,Patrick Haakon OlsenŚląsk Wrocław,2
73,takuto-oshima,cracovia,Takuto OshimaCracovia,2
73,marcel-pieczek,puszcza-niepolomice,Marcel PięczekPuszcza Niepołomice,2
73,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,2
73,jacek-podgorski,korona-kielce,Jacek PodgórskiKorona Kielce,2
73,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,2
73,dani-ramirez,lks-lodz,Dani RamírezŁKS Łódź,2
73,damian-rasak,gornik-zabrze,Damian RasakGórnik Zabrze,2
73,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,2
73,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,2
73,kajetan-szmyt,warta-poznan,Kajetan SzmytWarta Poznań,2
73,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,2
73,micha-trabka,stal-mielec,Michał TrąbkaStal Mielec,2
73,marcus-godinho,korona-kielce,Marcus Valdez Pereira GodinhoKorona Kielce,2
73,lisandro-pedro-varela-semedo,radomiak-radom,Lisandro SemedoRadomiak Radom,2
73,adam-vlkanova,ruch-chorzow,Adam VlkanovaRuch Chorzów,2
73,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,2
73,tomasz-wojtowicz,ruch-chorzow,Tomasz WójtowiczRuch Chorzów,2
73,roman-yakuba,puszcza-niepolomice,Roman YakubaPuszcza Niepołomice,2
128,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,1
128,karl-gustav-vilhelm-berggren,rakow-czestochowa,Karl Gustav Vilhelm BerggrenRaków Częstochowa,1
128,filip-borowski,warta-poznan,Filip BorowskiWarta Poznań,1
128,kaan-caliskaner,jagiellonia-bialystok,Kaan ÇalışkanerJagiellonia Białystok,1
128,frank-castaneda,radomiak-radom,Frank Andersson Castañeda VélezRadomiak Radom,1
128,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,1
128,alan-czerwinski,lech-poznan,Alan CzerwińskiLech Poznań,1
128,mateusz-czyzycki,korona-kielce,Mateusz CzyżyckiKorona Kielce,1
128,robert-dadok,ruch-chorzow,Robert DadokRuch Chorzów,1
128,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,1
128,vagner-dias,radomiak-radom,VagnerRadomiak Radom,1
128,riza-durmisi,lks-lodz,Riza DurmisiŁKS Łódź,1
128,lawrence-ennali,gornik-zabrze,Lawrence EnnaliGórnik Zabrze,1
128,micha-feliks,ruch-chorzow,Michał FeliksRuch Chorzów,1
128,piotr-gowacki,lks-lodz,Piotr GłowackiŁKS Łódź,1
128,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,1
128,matthew-guillaumier,stal-mielec,Matthew GuillaumierStal Mielec,1
128,levent-gulen,lks-lodz,Levent GülenŁKS Łódź,1
128,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,1
128,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,1
128,yoav-hofmeister,korona-kielce,Yoav HofmeisterKorona Kielce,1
128,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,1
128,patryk-janasik,slask-wroclaw,Patryk JanasikŚląsk Wrocław,1
128,piotr-janczukowicz,lks-lodz,Piotr Marek JanczukowiczŁKS Łódź,1
128,pawe-jaroszynski,cracovia,Paweł Kamil JaroszyńskiCracovia,1
128,dennis-jastrzembski,slask-wroclaw,Dennis JastrzembskiŚląsk Wrocław,1
128,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,1
128,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,1
128,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,1
128,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,1
128,rok-kidric-1,puszcza-niepolomice,Rok KidričPuszcza Niepołomice,1
128,sonny-kittel,rakow-czestochowa,Sonny Andreas KittelRaków Częstochowa,1
128,patryk-klimala,slask-wroclaw,Patryk KlimalaŚląsk Wrocław,1
128,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,1
128,micha-koj,puszcza-niepolomice,Michał KojPuszcza Niepołomice,1
128,martin-konczkowski,slask-wroclaw,Martin KonczkowskiŚląsk Wrocław,1
128,jakub-konstantyn,korona-kielce,Jakub KonstantynKorona Kielce,1
128,olaf-korczakowski,pogon-szczecin,Olaf Igor KorczakowskiPogoń Szczecin,1
128,leonardo-pablo-koutris,pogon-szczecin,Leonárdo Páblo KoútrisPogoń Szczecin,1
128,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,1
128,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,1
128,piotr-krawczyk,gornik-zabrze,Piotr KrawczykGórnik Zabrze,1
128,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,1
128,tomasz-kupisz,jagiellonia-bialystok,Tomasz Mateusz KupiszJagiellonia Białystok,1
128,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,1
128,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,1
128,adrien-louveau,lks-lodz,Adrien LouveauŁKS Łódź,1
128,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,1
128,niilo-maenpaa,warta-poznan,Niilo Juhani MäenpääWarta Poznań,1
128,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,1
128,adrian-maachowski,lks-lodz,Adrian MałachowskiŁKS Łódź,1
128,miguel-luis,warta-poznan,Miguel LuísWarta Poznań,1
128,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,1
128,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,1
128,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,1
128,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,1
128,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,1
128,yuri-ribeiro,legia-warszawa,Yuri RibeiroLegia Warszawa,1
128,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,1
128,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,1
128,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,1
128,tomas-prikryl,warta-poznan,Tomáš PřikrylWarta Poznań,1
128,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,1
128,cornel-rapa,cracovia,Cornel Emilian RâpăCracovia,1
128,henrich-ravas,widzew-lodz,Henrich RavasWidzew Łódź,1
128,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,1
128,leandro-rossi-pereira,radomiak-radom,LeândroRadomiak Radom,1
128,filip-rozga,cracovia,Filip Jan RózgaCracovia,1
128,michal-sacek,jagiellonia-bialystok,Michal SáčekJagiellonia Białystok,1
128,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,1
128,stefan-savic,warta-poznan,Stefan SavićWarta Poznań,1
128,boris-sekulic,gornik-zabrze,Boris SekulićGórnik Zabrze,1
128,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,1
128,evgeni-shikavka,korona-kielce,Evgeni ShikavkaKorona Kielce,1
128,artur-siemaszko,puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,1
128,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,1
128,bartosz-slisz,legia-warszawa,Bartosz Piotr SliszLegia Warszawa,1
128,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,1
128,artur-sobiech,lech-poznan,Artur Adam SobiechLech Poznań,1
128,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,1
128,deian-sorescu,rakow-czestochowa,Deian Cristian SorescuRaków Częstochowa,1
128,filip-starzynski,ruch-chorzow,Filip StarzyńskiRuch Chorzów,1
128,dimitrios-stavropoulos,warta-poznan,Dimitris StavropoulosWarta Poznań,1
128,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,1
128,igor-strzaek,legia-warszawa,Igor StrzałekLegia Warszawa,1
128,tomasz-swedrowski,ruch-chorzow,Tomasz SwędrowskiRuch Chorzów,1
128,daniel-szczepan,ruch-chorzow,Daniel SzczepanRuch Chorzów,1
128,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,1
128,bartosz-szeliga,lks-lodz,Bartosz SzeligaŁKS Łódź,1
128,szymon-szymanski,ruch-chorzow,Szymon SzymańskiRuch Chorzów,1
128,kacper-tobiasz,legia-warszawa,Kacper TobiaszLegia Warszawa,1
128,grzegorz-tomasiewicz,piast-gliwice,Grzegorz TomasiewiczPiast Gliwice,1
128,luka-vuskovic,radomiak-radom,Luka VuškovićRadomiak Radom,1
128,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,1
128,filip-wilak,ruch-chorzow,Filip WilakRuch Chorzów,1
128,daisuke-yokota,gornik-zabrze,Daisuke YokotaGórnik Zabrze,1
128,luka-zahovic,pogon-szczecin,Luka ZahovićPogoń Szczecin,1
128,dominick-lukasz-zator,korona-kielce,Dominick Lukasz ZatorKorona Kielce,1
128,adam-zrelak,warta-poznan,Adam ZreľákWarta Poznań,1
