pozycja,player_slug,klub_slug,nazwa,wartosc
181,ioan-calin-revenco-1,puszcza-niepolomice,Ioan-Călin RevencoPuszcza Niepołomice,11
181,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,11
181,filip-starzynski,ruch-chorzow,Filip StarzyńskiRuch Chorzów,11
181,daniel-szczepan,ruch-chorzow,Daniel SzczepanRuch Chorzów,11
181,kajetan-szmyt,warta-poznan,Kajetan SzmytWarta Poznań,11
199,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,10
199,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,10
199,jakub-jugas,cracovia,Jakub JugasCracovia,10
199,mikkel-kirkeskov,zagebie-lubin,Mikkel Kirkeskov AndersenKGHM Zagłębie Lubin,10
199,dominik-marczuk,jagiellonia-bialystok,Dominik MarczukJagiellonia Białystok,10
199,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,10
199,micha-trabka,stal-mielec,Michał TrąbkaStal Mielec,10
206,serhii-buletsa,zagebie-lubin,Serhii BuletsaKGHM Zagłębie Lubin,9
206,alan-czerwinski,lech-poznan,Alan CzerwińskiLech Poznań,9
206,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,9
206,maciej-domanski,stal-mielec,Maciej DomańskiStal Mielec,9
206,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,9
206,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,9
206,jakub-letniowski,lks-lodz,Jakub LetniowskiŁKS Łódź,9
206,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,9
206,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,9
206,cornel-rapa,cracovia,Cornel Emilian RâpăCracovia,9
206,ilya-shkurin,stal-mielec,Ilya ShkurinStal Mielec,9
206,josue-pesqueira,legia-warszawa,JosuéLegia Warszawa,9
206,tomasz-swedrowski,ruch-chorzow,Tomasz SwędrowskiRuch Chorzów,9
206,tomasz-wojcinowicz,puszcza-niepolomice,Tomasz WojcinowiczPuszcza Niepołomice,9
220,gil-dias,legia-warszawa,Gil DiasLegia Warszawa,8
220,vahan-bichakhchyan,pogon-szczecin,Vahan BichakhchyanPogoń Szczecin,8
220,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,8
220,jakub-holubek,piast-gliwice,Jakub HolúbekPiast Gliwice,8
220,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,8
220,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,8
220,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,8
220,miosz-kozak,ruch-chorzow,Miłosz KozakRuch Chorzów,8
220,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,8
220,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,8
220,miosz-matysik,jagiellonia-bialystok,Miłosz MatysikJagiellonia Białystok,8
220,ukasz-moneta,ruch-chorzow,Łukasz MonetaRuch Chorzów,8
220,kamil-pajnowski,stal-mielec,Kamil PajnowskiStal Mielec,8
220,bartomiej-poczobut,puszcza-niepolomice,Bartłomiej PoczobutPuszcza Niepołomice,8
220,tomas-prikryl,warta-poznan,Tomáš PřikrylWarta Poznań,8
220,jordi-sanchez-ribas,widzew-lodz,Jordi Sánchez RibasWidzew Łódź,8
220,artur-siemaszko,puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,8
220,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,8
220,serafin-jan-szota,widzew-lodz,Serafin Jan SzotaWidzew Łódź,8
220,luka-vuskovic,radomiak-radom,Luka VuškovićRadomiak Radom,8
220,daisuke-yokota,gornik-zabrze,Daisuke YokotaGórnik Zabrze,8
245,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,7
245,marcin-cebula,rakow-czestochowa,Marcin CebulaRaków Częstochowa,7
245,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,7
245,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,7
245,kacper-michalski,ruch-chorzow,Kacper MichalskiRuch Chorzów,7
245,pawe-olszewski,jagiellonia-bialystok,Paweł OlszewskiJagiellonia Białystok,7
245,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,7
245,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,7
245,stefan-savic,warta-poznan,Stefan SavićWarta Poznań,7
245,michal-siplak,gornik-zabrze,Michal SipľakGórnik Zabrze,7
245,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,7
245,kay-tejan,lks-lodz,Kay Sheku TejanŁKS Łódź,7
245,lisandro-pedro-varela-semedo,radomiak-radom,Lisandro SemedoRadomiak Radom,7
245,dario-vizinger,warta-poznan,Dario VizingerWarta Poznań,7
245,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,7
261,frank-castaneda,radomiak-radom,Frank Andersson Castañeda VélezRadomiak Radom,6
261,thiago-ceijas,lks-lodz,Thiago Dylan CeijasŁKS Łódź,6
261,thomas-nathan-hateley,piast-gliwice,Thomas Nathan HateleyPiast Gliwice,6
261,benjamin-kallman,cracovia,Paul Benjamin Sven-Eber KällmanCracovia,6
261,antoni-klimek,widzew-lodz,Antoni KlimekWidzew Łódź,6
261,fredrik-krogstad,korona-kielce,Fredrik KrogstadKorona Kielce,6
261,adam-marciniak,lks-lodz,Adam MarciniakŁKS Łódź,6
261,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,6
261,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,6
261,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,6
261,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,6
261,artemijus-tutyskinas,lks-lodz,Artemijus TutyškinasŁKS Łódź,6
261,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,6
276,pawe-baranowski,ruch-chorzow,Paweł BaranowskiRuch Chorzów,5
276,jakub-bartosz,puszcza-niepolomice,Jakub BartoszPuszcza Niepołomice,5
276,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,5
276,erik-exposito,slask-wroclaw,Erik Alexander Expósito HernándezŚląsk Wrocław,5
276,mariusz-fornalczyk,pogon-szczecin,Mariusz FornalczykPogoń Szczecin,5
276,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,5
276,jakub-lewicki,jagiellonia-bialystok,Jakub LewickiJagiellonia Białystok,5
276,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,5
276,soma-novothny,ruch-chorzow,Soma Zsombor NovothnyRuch Chorzów,5
276,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,5
276,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,5
276,kamil-pestka,rakow-czestochowa,Kamil PestkaRaków Częstochowa,5
276,jose-antonio-ruiz-lopez-1,lks-lodz,PiruloŁKS Łódź,5
276,micha-rzuchowski,slask-wroclaw,Michał RzuchowskiŚląsk Wrocław,5
276,ernest-terpiowski,widzew-lodz,Ernest TerpiłowskiWidzew Łódź,5
276,adam-zrelak,warta-poznan,Adam ZreľákWarta Poznań,5
293,mateusz-czyzycki,korona-kielce,Mateusz CzyżyckiKorona Kielce,4
293,filip-dagerstal,lech-poznan,Per Filip DagerstålLech Poznań,4
293,ronaldo-deaconu,korona-kielce,Ronaldo Octavian Andrei DeaconuKorona Kielce,4
293,vagner-dias,radomiak-radom,VagnerRadomiak Radom,4
293,wiktor-dugosz,ruch-chorzow,Wiktor DługoszRuch Chorzów,4
293,micha-feliks,ruch-chorzow,Michał FeliksRuch Chorzów,4
293,damian-jakubik,radomiak-radom,Damian JakubikRadomiak Radom,4
293,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,4
293,niilo-maenpaa,warta-poznan,Niilo Juhani MäenpääWarta Poznań,4
293,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,4
293,antoni-mynarczyk,lks-lodz,Antoni MłynarczykŁKS Łódź,4
293,sebastian-musiolik,gornik-zabrze,Sebastian Karol MusiolikGórnik Zabrze,4
293,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,4
293,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,4
293,daniel-pik,radomiak-radom,Daniel PikRadomiak Radom,4
293,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,4
293,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,4
293,filip-rozga,cracovia,Filip Jan RózgaCracovia,4
293,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,4
293,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,4
293,patryk-szwedzik,slask-wroclaw,Patryk SzwedzikŚląsk Wrocław,4
293,remigiusz-szywacz,ruch-chorzow,Remigiusz SzywaczRuch Chorzów,4
293,dawid-tkacz,widzew-lodz,Dawid TkaczWidzew Łódź,4
293,kamil-zapolnik,puszcza-niepolomice,Kamil ZapolnikPuszcza Niepołomice,4
317,makana-baku,legia-warszawa,Makana Nsimba BakuLegia Warszawa,3
317,bartomiej-pawe-baranski,ruch-chorzow,Bartłomiej Paweł BarańskiRuch Chorzów,3
317,norbert-barczak,gornik-zabrze,Norbert BarczakGórnik Zabrze,3
317,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,3
317,jose-naranjo,jagiellonia-bialystok,José Manuel García NaranjoJagiellonia Białystok,3
317,patryk-klimala,slask-wroclaw,Patryk KlimalaŚląsk Wrocław,3
317,jakub-konstantyn,korona-kielce,Jakub KonstantynKorona Kielce,3
317,piotr-krawczyk,gornik-zabrze,Piotr KrawczykGórnik Zabrze,3
317,kamil-kruk,zagebie-lubin,Kamil KrukKGHM Zagłębie Lubin,3
317,jordan-aleksander-majchrzak,puszcza-niepolomice,Jordan Aleksander MajchrzakPuszcza Niepołomice,3
317,juan-munoz,zagebie-lubin,Juan Muñoz MuñozKGHM Zagłębie Lubin,3
317,filipe-nascimento,gornik-zabrze,Filipe NascimentoGórnik Zabrze,3
317,aurelien-thomas-nguiamba,jagiellonia-bialystok,Aurélien Thomas NguiambaJagiellonia Białystok,3
317,igor-strzaek,legia-warszawa,Igor StrzałekLegia Warszawa,3
317,adam-vlkanova,ruch-chorzow,Adam VlkanovaRuch Chorzów,3
317,kamil-wilczek,piast-gliwice,Kamil Antoni WilczekPiast Gliwice,3
334,pedro-henrique-alves-de-almeida,radomiak-radom,Pedro HenriqueRadomiak Radom,2
334,husein-balic,lks-lodz,Husein BalićŁKS Łódź,2
334,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,2
334,damjan-bohar,zagebie-lubin,Damjan BoharKGHM Zagłębie Lubin,2
334,rafael-santos,stal-mielec,Rafa SantosStal Mielec,2
334,tomasz-foszmanczyk,ruch-chorzow,Tomasz FoszmańczykRuch Chorzów,2
334,rafa-tadeusz-gikiewicz,widzew-lodz,Rafał Tadeusz GikiewiczWidzew Łódź,2
334,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,2
334,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,2
334,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,2
334,piotr-janczukowicz,lks-lodz,Piotr Marek JanczukowiczŁKS Łódź,2
334,konrad-kasolik,ruch-chorzow,Konrad KasolikRuch Chorzów,2
334,mieszko-lorenc,lks-lodz,Mieszko LorencŁKS Łódź,2
334,adrian-maachowski,lks-lodz,Adrian MałachowskiŁKS Łódź,2
334,leonardo-miramar-rocha,radomiak-radom,Leonardo RochaRadomiak Radom,2
334,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,2
334,ernest-muci,legia-warszawa,Ernest MuçiLegia Warszawa,2
334,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,2
334,filip-przybuek,widzew-lodz,Filip PrzybułekWidzew Łódź,2
