pozycja,player_slug,klub_slug,nazwa,wartosc
147,daniel-pacheco-lobato,gornik-zabrze,Dani PachecoGórnik Zabrze,5
147,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,5
147,patryk-sokoowski,legia-warszawa,Patryk SokołowskiLegia Warszawa,5
147,micha-trabka,stal-mielec,Michał TrąbkaStal Mielec,5
147,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,5
147,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,5
147,adam-vlkanova,ruch-chorzow,Adam VlkanovaRuch Chorzów,5
147,micha-walski,puszcza-niepolomice,Michał WalskiPuszcza Niepołomice,5
147,luka-zahovic,pogon-szczecin,Luka ZahovićPogoń Szczecin,5
147,adam-zrelak,warta-poznan,Adam ZreľákWarta Poznań,5
176,bartomiej-pawe-baranski,ruch-chorzow,Bartłomiej Paweł BarańskiRuch Chorzów,4
176,miha-blazic,lech-poznan,Miha BlažičLech Poznań,4
176,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,4
176,kaan-caliskaner,jagiellonia-bialystok,Kaan ÇalışkanerJagiellonia Białystok,4
176,frank-castaneda,radomiak-radom,Frank Andersson Castañeda VélezRadomiak Radom,4
176,robert-dadok,ruch-chorzow,Robert DadokRuch Chorzów,4
176,kamil-dankowski,lks-lodz,Kamil DankowskiŁKS Łódź,4
176,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,4
176,bert-esselink,stal-mielec,Bert Johan EsselinkStal Mielec,4
176,marcin-flis,lks-lodz,Marcin FlisŁKS Łódź,4
176,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,4
176,piotr-gowacki,lks-lodz,Piotr GłowackiŁKS Łódź,4
176,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,4
176,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,4
176,burak-ince,slask-wroclaw,Burak InceŚląsk Wrocław,4
176,pawe-jaroszynski,cracovia,Paweł Kamil JaroszyńskiCracovia,4
176,sonny-kittel,rakow-czestochowa,Sonny Andreas KittelRaków Częstochowa,4
176,martin-konczkowski,slask-wroclaw,Martin KonczkowskiŚląsk Wrocław,4
176,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,4
176,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,4
176,jordan-aleksander-majchrzak,puszcza-niepolomice,Jordan Aleksander MajchrzakPuszcza Niepołomice,4
176,konrad-matuszewski,warta-poznan,Konrad MatuszewskiWarta Poznań,4
176,aleks-milenov-petkov,slask-wroclaw,Aleks Milenov PetkovŚląsk Wrocław,4
176,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,4
176,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,4
176,arkadiusz-pyrka,piast-gliwice,Arkadiusz PyrkaPiast Gliwice,4
176,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,4
176,patryk-sikora,ruch-chorzow,Patryk SikoraRuch Chorzów,4
176,ernest-terpiowski,widzew-lodz,Ernest TerpiłowskiWidzew Łódź,4
