pozycja,player_slug,klub_slug,nazwa,wartosc
333,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,0.3
334,tomasz-wojcinowicz,puszcza-niepolomice,Tomasz WojcinowiczPuszcza Niepołomice,0.3
336,soichiro-kozuki,gornik-zabrze,Soichiro KozukiGórnik Zabrze,0.3
337,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,0.3
338,tomasz-kupisz,jagiellonia-bialystok,Tomasz Mateusz KupiszJagiellonia Białystok,0.3
339,kamil-kruk,zagebie-lubin,Kamil KrukKGHM Zagłębie Lubin,0.3
341,filip-przybuek,widzew-lodz,Filip PrzybułekWidzew Łódź,0.3
342,marcel-zylla,slask-wroclaw,Marcel Noah ŻyłłaŚląsk Wrocław,0.3
343,remigiusz-szywacz,ruch-chorzow,Remigiusz SzywaczRuch Chorzów,0.3
344,nils-erik-elias-andersson,lech-poznan,Nils Erik Elias AnderssonLech Poznań,0.3
345,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,0.2
346,maciej-sliwa,lks-lodz,Maciej ŚliwaŁKS Łódź,0.2
347,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,0.2
348,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,0.2
349,joao-peglow,radomiak-radom,PeglowRadomiak Radom,0.2
350,filip-rozga,cracovia,Filip Jan RózgaCracovia,0.2
351,jakub-kieb,warta-poznan,Jakub KiełbWarta Poznań,0.2
352,pawe-stolarski,pogon-szczecin,Paweł StolarskiPogoń Szczecin,0.2
353,guilherme-da-gama-zimovski,radomiak-radom,GuilhermeRadomiak Radom,0.2
354,konstantinos-triantafyllopoulos,gornik-zabrze,Konstantinos TriantafyllopoulosGórnik Zabrze,0.2
355,jedrzej-zajac,lks-lodz,Jędrzej Stanisław ZającŁKS Łódź,0.2
356,richard-jensen,gornik-zabrze,Richard Olav JensenGórnik Zabrze,0.2
357,levent-gulen,lks-lodz,Levent GülenŁKS Łódź,0.2
358,gabriel-kobylak,legia-warszawa,Gabriel KobylakLegia Warszawa,0.2
359,piotr-urbanski,piast-gliwice,Piotr UrbańskiPiast Gliwice,0.2
361,filip-rejczyk,legia-warszawa,Filip RejczykLegia Warszawa,0.2
362,daniel-bak,korona-kielce,Daniel BąkKorona Kielce,0.2
363,oskar-koprowski,lks-lodz,Oskar KoprowskiŁKS Łódź,0.2
364,artemijus-tutyskinas,lks-lodz,Artemijus TutyškinasŁKS Łódź,0.2
365,karol-borys,slask-wroclaw,Karol Krzysztof BorysŚląsk Wrocław,0.2
366,mato-milos,widzew-lodz,Mato MilošWidzew Łódź,0.2
367,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,0.2
368,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,0.2
369,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,0.1
370,kacper-smiglewski,cracovia,Kacper ŚmiglewskiCracovia,0.1
371,adrian-maachowski,lks-lodz,Adrian MałachowskiŁKS Łódź,0.1
372,mateusz-egowski,pogon-szczecin,Mateusz Jacek ŁęgowskiPogoń Szczecin,0.1
373,pawe-baranowski,ruch-chorzow,Paweł BaranowskiRuch Chorzów,0.1
374,marius-briceag,korona-kielce,Marius Ionuț BriceagKorona Kielce,0.1
374,mariusz-malec,pogon-szczecin,Mariusz MalecPogoń Szczecin,0.1
376,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,0.1
377,petteri-forsell,korona-kielce,Jani Petteri ForsellKorona Kielce,0.1
379,henrich-ravas,widzew-lodz,Henrich RavasWidzew Łódź,0.1
380,alexandros-katranis,piast-gliwice,Alexandros KatranisPiast Gliwice,0.1
381,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,0.1
383,aleksander-paluszek,slask-wroclaw,Aleksander PaluszekŚląsk Wrocław,0.1
384,ion-gheorghe,stal-mielec,Ion GheorgheStal Mielec,0.1
385,pawe-zielinski,widzew-lodz,Paweł ZielińskiWidzew Łódź,0.1
386,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,0.1
387,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,0.1
388,wiktor-dugosz,ruch-chorzow,Wiktor DługoszRuch Chorzów,0.1
389,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,0.1
390,norbert-barczak,gornik-zabrze,Norbert BarczakGórnik Zabrze,0.1
391,michal-siplak,gornik-zabrze,Michal SipľakGórnik Zabrze,0.1
392,jakub-sangowski,warta-poznan,Jakub Mateusz SangowskiWarta Poznań,0.1
393,mateusz-bakowicz,lks-lodz,Mateusz BąkowiczŁKS Łódź,0.1
394,rafael-santos,stal-mielec,Rafa SantosStal Mielec,0.1
394,adam-marciniak,lks-lodz,Adam MarciniakŁKS Łódź,0.1
396,oskar-krzyzak,warta-poznan,Oskar KrzyżakWarta Poznań,0.1
397,anton-fase,lks-lodz,Anton FaseŁKS Łódź,0.1
397,marcel-pieczek,puszcza-niepolomice,Marcel PięczekPuszcza Niepołomice,0.1
399,tomasz-foszmanczyk,ruch-chorzow,Tomasz FoszmańczykRuch Chorzów,0.1
400,thomas-nathan-hateley,piast-gliwice,Thomas Nathan HateleyPiast Gliwice,0.1
401,matej-rodin,rakow-czestochowa,Matej RodinRaków Częstochowa,0.1
402,jakub-stec,puszcza-niepolomice,Jakub StecPuszcza Niepołomice,0.1
404,riza-durmisi,lks-lodz,Riza DurmisiŁKS Łódź,0.1
405,tornike-gaprindashvili,zagebie-lubin,Tornike GaprindashviliKGHM Zagłębie Lubin,0.1
406,jakub-myszor,cracovia,Jakub MyszorCracovia,0.1
408,mike-huras,ruch-chorzow,Mike HurasRuch Chorzów,0.1
409,adam-kramarz,puszcza-niepolomice,Adam KramarzPuszcza Niepołomice,0.1
410,alan-rybak,jagiellonia-bialystok,Alan RybakJagiellonia Białystok,0.0
411,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,0.0
412,andreas-skovgaard-larsen,cracovia,Andreas Skovgaard LarsenCracovia,0.0
413,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,0.0
413,maksymilian-pingot,stal-mielec,Maksymilian PingotStal Mielec,0.0
415,alex-cetnar,stal-mielec,Alex CetnarStal Mielec,0.0
416,daniel-pik,radomiak-radom,Daniel PikRadomiak Radom,0.0
417,mateusz-chmarek,gornik-zabrze,Mateusz ChmarekGórnik Zabrze,0.0
418,wojciech-lisowski,pogon-szczecin,Wojciech LisowskiPogoń Szczecin,0.0
419,jan-abedzki,lks-lodz,Jan Michał ŁabędzkiŁKS Łódź,0.0
420,pawe-olszewski,jagiellonia-bialystok,Paweł OlszewskiJagiellonia Białystok,0.0
422,serafin-jan-szota,widzew-lodz,Serafin Jan SzotaWidzew Łódź,0.0
423,tommaso-guercio,slask-wroclaw,Tommaso GuercioŚląsk Wrocław,0.0
425,marcel-bykowski,piast-gliwice,Marcel BykowskiPiast Gliwice,0.0
426,mikkel-kirkeskov,zagebie-lubin,Mikkel Kirkeskov AndersenKGHM Zagłębie Lubin,0.0
