pozycja,player_slug,klub_slug,nazwa,wartosc
177,dominik-marczuk,jagiellonia-bialystok,Dominik MarczukJagiellonia Białystok,568
178,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,566
179,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,564
180,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,562
181,miosz-matysik,jagiellonia-bialystok,Miłosz MatysikJagiellonia Białystok,560
182,karol-knap,cracovia,Karol KnapCracovia,559
183,filip-marchwinski,lech-poznan,Filip MarchwińskiLech Poznań,558
184,marius-briceag,korona-kielce,Marius Ionuț BriceagKorona Kielce,556
185,dante-stipica,ruch-chorzow,Dante StipicaRuch Chorzów,555
186,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,553
187,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,548
187,henrich-ravas,widzew-lodz,Henrich RavasWidzew Łódź,548
189,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,546
190,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,541
191,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,536
192,daisuke-yokota,gornik-zabrze,Daisuke YokotaGórnik Zabrze,535
193,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,532
194,luka-vuskovic,radomiak-radom,Luka VuškovićRadomiak Radom,529
195,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,527
196,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,524
197,kamil-zapolnik,puszcza-niepolomice,Kamil ZapolnikPuszcza Niepołomice,523
198,marcel-pieczek,puszcza-niepolomice,Marcel PięczekPuszcza Niepołomice,521
200,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,515
200,bartosz-szeliga,lks-lodz,Bartosz SzeligaŁKS Łódź,515
202,serhii-buletsa,zagebie-lubin,Serhii BuletsaKGHM Zagłębie Lubin,511
202,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,511
204,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,510
205,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,504
206,jose-naranjo,jagiellonia-bialystok,José Manuel García NaranjoJagiellonia Białystok,503
207,martin-konczkowski,slask-wroclaw,Martin KonczkowskiŚląsk Wrocław,501
208,dalibor-takac,korona-kielce,Dalibor TakáčKorona Kielce,495
209,lawrence-ennali,gornik-zabrze,Lawrence EnnaliGórnik Zabrze,494
210,lisandro-pedro-varela-semedo,radomiak-radom,Lisandro SemedoRadomiak Radom,487
211,daniel-szczepan,ruch-chorzow,Daniel SzczepanRuch Chorzów,483
212,benjamin-kallman,cracovia,Paul Benjamin Sven-Eber KällmanCracovia,482
213,kay-tejan,lks-lodz,Kay Sheku TejanŁKS Łódź,479
215,pawe-jaroszynski,cracovia,Paweł Kamil JaroszyńskiCracovia,476
216,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,473
217,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,470
219,riza-durmisi,lks-lodz,Riza DurmisiŁKS Łódź,464
219,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,464
221,wiktor-plesnierowicz,warta-poznan,Wiktor Marek PleśnierowiczWarta Poznań,463
222,miosz-kozak,ruch-chorzow,Miłosz KozakRuch Chorzów,456
223,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,453
224,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,452
225,przemysaw-szur,ruch-chorzow,Przemysław SzurRuch Chorzów,449
226,filip-dagerstal,lech-poznan,Per Filip DagerstålLech Poznań,446
227,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,440
228,tomasz-swedrowski,ruch-chorzow,Tomasz SwędrowskiRuch Chorzów,436
229,mikkel-kirkeskov,zagebie-lubin,Mikkel Kirkeskov AndersenKGHM Zagłębie Lubin,435
230,robert-dadok,ruch-chorzow,Robert DadokRuch Chorzów,434
231,micha-walski,puszcza-niepolomice,Michał WalskiPuszcza Niepołomice,432
232,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,429
233,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,426
234,eneo-bitri,cracovia,Eneo BitriCracovia,424
235,ukasz-gerstenstein,stal-mielec,Łukasz GerstensteinStal Mielec,421
236,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,417
237,jordi-sanchez-ribas,widzew-lodz,Jordi Sánchez RibasWidzew Łódź,416
238,konstantinos-triantafyllopoulos,gornik-zabrze,Konstantinos TriantafyllopoulosGórnik Zabrze,415
239,jakub-jugas,cracovia,Jakub JugasCracovia,413
239,cornel-rapa,cracovia,Cornel Emilian RâpăCracovia,413
241,adrian-kapralik,gornik-zabrze,Adrián KaprálikGórnik Zabrze,410
243,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,400
243,pawe-zielinski,widzew-lodz,Paweł ZielińskiWidzew Łódź,400
245,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,394
246,ernest-muci,legia-warszawa,Ernest MuçiLegia Warszawa,392
247,bartosz-kwiecien,korona-kielce,Bartosz KwiecieńKorona Kielce,391
247,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,391
249,patryk-sokoowski,legia-warszawa,Patryk SokołowskiLegia Warszawa,382
250,stefan-savic,warta-poznan,Stefan SavićWarta Poznań,380
250,maciej-zurawski,warta-poznan,Maciej Stanisław ŻurawskiWarta Poznań,380
252,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,369
253,kacper-michalski,ruch-chorzow,Kacper MichalskiRuch Chorzów,368
254,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,363
255,jose-antonio-ruiz-lopez-1,lks-lodz,PiruloŁKS Łódź,361
256,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,360
257,michal-siplak,gornik-zabrze,Michal SipľakGórnik Zabrze,358
258,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,356
258,adam-marciniak,lks-lodz,Adam MarciniakŁKS Łódź,356
260,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,355
261,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,350
262,damian-jakubik,radomiak-radom,Damian JakubikRadomiak Radom,349
263,albert-posiadaa,radomiak-radom,Albert PosiadałaRadomiak Radom,342
263,tomas-prikryl,warta-poznan,Tomáš PřikrylWarta Poznań,342
265,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,339
265,micha-koj,puszcza-niepolomice,Michał KojPuszcza Niepołomice,339
267,antoni-klimek,widzew-lodz,Antoni KlimekWidzew Łódź,330
268,jakub-holubek,piast-gliwice,Jakub HolúbekPiast Gliwice,324
269,marcin-cebula,rakow-czestochowa,Marcin CebulaRaków Częstochowa,323
270,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,321
271,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,320
272,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,319
273,pedro-henrique-alves-de-almeida,radomiak-radom,Pedro HenriqueRadomiak Radom,318
273,jakub-kieb,warta-poznan,Jakub KiełbWarta Poznań,318
275,mohamed-mezghrani,warta-poznan,Mohamed Amin MezghraniWarta Poznań,316
275,dario-vizinger,warta-poznan,Dario VizingerWarta Poznań,316
278,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,303
279,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,299
279,mateusz-zukowski,slask-wroclaw,Mateusz ŻukowskiŚląsk Wrocław,299
281,richard-jensen,gornik-zabrze,Richard Olav JensenGórnik Zabrze,298
282,marton-eppel-1,warta-poznan,Márton EppelWarta Poznań,296
283,niilo-maenpaa,warta-poznan,Niilo Juhani MäenpääWarta Poznań,294
284,gabriel-kobylak,legia-warszawa,Gabriel KobylakLegia Warszawa,290
285,adrian-lis,warta-poznan,Adrian LisWarta Poznań,287
285,luis-machado,radomiak-radom,Luís MachadoRadomiak Radom,287
287,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,285
287,kamil-pajnowski,stal-mielec,Kamil PajnowskiStal Mielec,285
289,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,279
289,artemijus-tutyskinas,lks-lodz,Artemijus TutyškinasŁKS Łódź,279
292,evgeni-shikavka,korona-kielce,Evgeni ShikavkaKorona Kielce,273
293,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,269
294,jakub-letniowski,lks-lodz,Jakub LetniowskiŁKS Łódź,266
295,frank-castaneda,radomiak-radom,Frank Andersson Castañeda VélezRadomiak Radom,257
295,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,257
298,dominik-hadun,legia-warszawa,Dominik HładunLegia Warszawa,254
299,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,250
300,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,248
301,micha-buchalik,ruch-chorzow,Michał BuchalikRuch Chorzów,246
302,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,241
302,adam-zrelak,warta-poznan,Adam ZreľákWarta Poznań,241
304,konrad-kasolik,ruch-chorzow,Konrad KasolikRuch Chorzów,240
305,gil-dias,legia-warszawa,Gil DiasLegia Warszawa,238
305,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,238
305,artur-siemaszko,puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,238
308,filip-borowski,warta-poznan,Filip BorowskiWarta Poznań,237
308,tomasz-wojcinowicz,puszcza-niepolomice,Tomasz WojcinowiczPuszcza Niepołomice,237
310,ronaldo-deaconu,korona-kielce,Ronaldo Octavian Andrei DeaconuKorona Kielce,235
310,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,235
313,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,231
313,deian-sorescu,rakow-czestochowa,Deian Cristian SorescuRaków Częstochowa,231
315,piotr-janczukowicz,lks-lodz,Piotr Marek JanczukowiczŁKS Łódź,230
316,husein-balic,lks-lodz,Husein BalićŁKS Łódź,229
317,bartomiej-poczobut,puszcza-niepolomice,Bartłomiej PoczobutPuszcza Niepołomice,228
318,fredrik-krogstad,korona-kielce,Fredrik KrogstadKorona Kielce,224
319,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,223
320,micha-rzuchowski,slask-wroclaw,Michał RzuchowskiŚląsk Wrocław,219
321,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,216
322,dawid-tkacz,widzew-lodz,Dawid TkaczWidzew Łódź,214
323,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,212
324,rafael-santos,stal-mielec,Rafa SantosStal Mielec,211
325,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,210
325,szymon-weirauch,zagebie-lubin,Szymon WeirauchKGHM Zagłębie Lubin,210
327,adrian-dalmau-vaquer,korona-kielce,Adrián Dalmau VaquerKorona Kielce,208
330,aurelien-thomas-nguiamba,jagiellonia-bialystok,Aurélien Thomas NguiambaJagiellonia Białystok,201
331,ernest-terpiowski,widzew-lodz,Ernest TerpiłowskiWidzew Łódź,199
332,miguel-munoz,piast-gliwice,Miguel Muñoz FernándezPiast Gliwice,197
333,pawe-baranowski,ruch-chorzow,Paweł BaranowskiRuch Chorzów,196
334,luka-zahovic,pogon-szczecin,Luka ZahovićPogoń Szczecin,195
335,juan-munoz,zagebie-lubin,Juan Muñoz MuñozKGHM Zagłębie Lubin,193
336,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,192
337,krzysztof-kaminski,ruch-chorzow,Krzysztof KamińskiRuch Chorzów,191
338,sonny-kittel,rakow-czestochowa,Sonny Andreas KittelRaków Częstochowa,190
339,adam-vlkanova,ruch-chorzow,Adam VlkanovaRuch Chorzów,189
340,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,187
341,jakub-bartosz,puszcza-niepolomice,Jakub BartoszPuszcza Niepołomice,185
341,ukasz-moneta,ruch-chorzow,Łukasz MonetaRuch Chorzów,185
343,vagner-dias,radomiak-radom,VagnerRadomiak Radom,182
343,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,182
345,micha-feliks,ruch-chorzow,Michał FeliksRuch Chorzów,181
345,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,181
347,ioan-calin-revenco-1,puszcza-niepolomice,Ioan-Călin RevencoPuszcza Niepołomice,178
348,ukasz-zwolinski,rakow-czestochowa,Łukasz Piotr ZwolińskiRaków Częstochowa,174
349,makana-baku,legia-warszawa,Makana Nsimba BakuLegia Warszawa,173
349,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,173
352,sebastian-musiolik,gornik-zabrze,Sebastian Karol MusiolikGórnik Zabrze,171
