pozycja,player_slug,klub_slug,nazwa,wartosc
275,wojciech-lisowski,pogon-szczecin,Wojciech LisowskiPogoń Szczecin,10
275,mikkel-maigaard-jakobsen,cracovia,Mikkel Maigaard JakobsenCracovia,10
275,jacek-podgorski,korona-kielce,Jacek PodgórskiKorona Kielce,10
275,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,10
275,luis-machado,radomiak-radom,Luís MachadoRadomiak Radom,10
293,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,9
293,micha-rzuchowski,slask-wroclaw,Michał RzuchowskiŚląsk Wrocław,9
293,dalibor-takac,korona-kielce,Dalibor TakáčKorona Kielce,9
296,norbert-barczak,gornik-zabrze,Norbert BarczakGórnik Zabrze,8
296,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,8
296,gabriel-kobylak,legia-warszawa,Gabriel KobylakLegia Warszawa,8
296,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,8
296,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,8
296,jakub-letniowski,lks-lodz,Jakub LetniowskiŁKS Łódź,8
296,jordan-aleksander-majchrzak,puszcza-niepolomice,Jordan Aleksander MajchrzakPuszcza Niepołomice,8
296,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,8
296,bartomiej-poczobut,puszcza-niepolomice,Bartłomiej PoczobutPuszcza Niepołomice,8
296,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,8
296,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,8
296,stefan-savic,warta-poznan,Stefan SavićWarta Poznań,8
296,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,8
296,josue-pesqueira,legia-warszawa,JosuéLegia Warszawa,8
296,filip-starzynski,ruch-chorzow,Filip StarzyńskiRuch Chorzów,8
296,mateusz-stepien,stal-mielec,Mateusz StępieńStal Mielec,8
296,lisandro-pedro-varela-semedo,radomiak-radom,Lisandro SemedoRadomiak Radom,8
296,kristoffer-velde,lech-poznan,Kristoffer VeldeLech Poznań,8
296,jan-ziokowski,legia-warszawa,Jan ZiółkowskiLegia Warszawa,8
296,ukasz-zwolinski,rakow-czestochowa,Łukasz Piotr ZwolińskiRaków Częstochowa,8
317,marco-burch,legia-warszawa,Marco BurchLegia Warszawa,7
317,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,7
317,thiago-ceijas,lks-lodz,Thiago Dylan CeijasŁKS Łódź,7
317,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,7
317,ion-gheorghe,stal-mielec,Ion GheorgheStal Mielec,7
317,lukas-hrosso,cracovia,Lukáš HroššoCracovia,7
317,micha-kopczynski,warta-poznan,Michał KopczyńskiWarta Poznań,7
317,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,7
317,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,7
317,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,7
317,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,7
317,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,7
317,karol-szymanski,piast-gliwice,Karol SzymańskiPiast Gliwice,7
317,ernest-terpiowski,widzew-lodz,Ernest TerpiłowskiWidzew Łódź,7
332,michael-ameyaw,piast-gliwice,Michael AmeyawPiast Gliwice,6
332,gil-dias,legia-warszawa,Gil DiasLegia Warszawa,6
332,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,6
332,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,6
332,bartosz-klebaniuk,pogon-szczecin,Bartosz KlebaniukPogoń Szczecin,6
332,antoni-klimek,widzew-lodz,Antoni KlimekWidzew Łódź,6
332,jakub-konstantyn,korona-kielce,Jakub KonstantynKorona Kielce,6
332,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,6
332,filip-rozga,cracovia,Filip Jan RózgaCracovia,6
332,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,6
332,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,6
332,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,6
332,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,6
332,daisuke-yokota,gornik-zabrze,Daisuke YokotaGórnik Zabrze,6
348,serhii-buletsa,zagebie-lubin,Serhii BuletsaKGHM Zagłębie Lubin,5
348,mateusz-czyzycki,korona-kielce,Mateusz CzyżyckiKorona Kielce,5
348,adrian-dalmau-vaquer,korona-kielce,Adrián Dalmau VaquerKorona Kielce,5
