pozycja,player_slug,klub_slug,nazwa,wartosc
36,aleks-awniczak,zagebie-lubin,Aleks ŁawniczakKGHM Zagłębie Lubin,2610
39,jakub-bartkowski,warta-poznan,Jakub BartkowskiWarta Poznań,2586
40,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,2584
41,jesus-imaz-balleste,jagiellonia-bialystok,Jesús Imaz BallestéJagiellonia Białystok,2581
42,kristoffer-velde,lech-poznan,Kristoffer VeldeLech Poznań,2579
44,micha-mokrzycki,lks-lodz,Michał MokrzyckiŁKS Łódź,2549
45,kacper-chodyna,zagebie-lubin,Kacper ChodynaKGHM Zagłębie Lubin,2538
45,jakub-czerwinski,piast-gliwice,Jakub CzerwińskiPiast Gliwice,2538
47,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,2522
48,artur-craciun,puszcza-niepolomice,Artur CrăciunPuszcza Niepołomice,2521
49,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,2513
50,mateusz-kupczak,warta-poznan,Mateusz KupczakWarta Poznań,2511
51,juergen-farid-elitim-sepulveda,legia-warszawa,Juergen Farid Elitim SepúlvedaLegia Warszawa,2507
52,frantisek-plach,piast-gliwice,František PlachPiast Gliwice,2505
53,szymon-szymanski,ruch-chorzow,Szymon SzymańskiRuch Chorzów,2496
54,radosaw-pawe-murawski,lech-poznan,Radosław Paweł MurawskiLech Poznań,2493
55,daniel-szczepan,ruch-chorzow,Daniel SzczepanRuch Chorzów,2487
56,dawid-szymonowicz,warta-poznan,Dawid SzymonowiczWarta Poznań,2485
57,mateusz-zyro,widzew-lodz,Mateusz ŻyroWidzew Łódź,2482
58,ariel-pawe-mosor,piast-gliwice,Ariel Paweł MosórPiast Gliwice,2476
59,miosz-trojak,korona-kielce,Miłosz TrojakKorona Kielce,2471
60,josue-pesqueira,legia-warszawa,JosuéLegia Warszawa,2466
61,virgil-ghita,cracovia,Virgil Eugen GhițăCracovia,2434
62,aleksander-bobek,lks-lodz,Aleksander BobekŁKS Łódź,2430
62,valentin-alexandru-cojocaru,pogon-szczecin,Valentin Alexandru CojocaruPogoń Szczecin,2430
62,sebastian-madejski,cracovia,Sebastian MadejskiCracovia,2430
65,yoav-hofmeister,korona-kielce,Yoav HofmeisterKorona Kielce,2418
66,mateusz-skrzypczak,jagiellonia-bialystok,Mateusz SkrzypczakJagiellonia Białystok,2400
67,dani-ramirez,lks-lodz,Dani RamírezŁKS Łódź,2395
68,dominik-marczuk,jagiellonia-bialystok,Dominik MarczukJagiellonia Białystok,2394
69,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,2390
69,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,2390
71,petr-schwarz,slask-wroclaw,Petr SchwarzŚląsk Wrocław,2386
72,jesper-karlstrom,lech-poznan,Jesper Kewe KarlströmLech Poznań,2375
73,miguel-luis,warta-poznan,Miguel LuísWarta Poznań,2358
74,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,2357
75,oliwier-zych,puszcza-niepolomice,Oliwier ZychPuszcza Niepołomice,2340
76,kamil-dankowski,lks-lodz,Kamil DankowskiŁKS Łódź,2327
77,dawid-kurminowski,zagebie-lubin,Dawid KurminowskiKGHM Zagłębie Lubin,2319
78,rafa-wolski,radomiak-radom,Rafał WolskiRadomiak Radom,2313
79,tomasz-wojtowicz,ruch-chorzow,Tomasz WójtowiczRuch Chorzów,2310
80,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,2308
81,matias-nahuel-leiva-esquivel,slask-wroclaw,Matías Nahuel Leiva EsquivelŚląsk Wrocław,2301
82,fabio-nunes,widzew-lodz,Fábio NunesWidzew Łódź,2276
83,vladyslav-kochergin,rakow-czestochowa,Vladyslav KocherginRaków Częstochowa,2265
84,yuri-ribeiro,legia-warszawa,Yuri RibeiroLegia Warszawa,2250
84,evgeni-shikavka,korona-kielce,Evgeni ShikavkaKorona Kielce,2250
86,francisco-javier-alvarez-rodriguez,widzew-lodz,Francisco Javier Álvarez RodríguezWidzew Łódź,2242
87,piotr-wlazo,stal-mielec,Piotr WlazłoStal Mielec,2239
88,jakub-serafin,puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,2233
89,jorge-felix-munoz-garcia,piast-gliwice,Jorge Félix Muñoz GarcíaPiast Gliwice,2225
90,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,2224
91,joel-vieira-pereira,lech-poznan,Joel PereiraLech Poznań,2215
92,bert-esselink,stal-mielec,Bert Johan EsselinkStal Mielec,2214
93,jedrzej-grobelny,warta-poznan,Jędrzej GrobelnyWarta Poznań,2211
94,bartomiej-radosaw-pawowski,widzew-lodz,Bartłomiej Radosław PawłowskiWidzew Łódź,2207
95,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,2202
96,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,2185
97,patrick-olsen,slask-wroclaw,Patrick Haakon OlsenŚląsk Wrocław,2184
98,alexander-gorgon,pogon-szczecin,Alexander GorgonPogoń Szczecin,2182
99,jordi-sanchez-ribas,widzew-lodz,Jordi Sánchez RibasWidzew Łódź,2178
100,fredrik-stense-ulvestad,pogon-szczecin,Fredrik Stensøe UlvestadPogoń Szczecin,2174
101,kay-tejan,lks-lodz,Kay Sheku TejanŁKS Łódź,2171
102,kamil-zapolnik,puszcza-niepolomice,Kamil ZapolnikPuszcza Niepołomice,2155
103,arttu-hoskonen,cracovia,Arttu HoskonenCracovia,2152
104,antonio-milic,lech-poznan,Antonio MilićLech Poznań,2133
105,bartosz-nowak,rakow-czestochowa,Bartosz NowakRaków Częstochowa,2097
106,filip-marchwinski,lech-poznan,Filip MarchwińskiLech Poznań,2096
107,wojciech-hajda,puszcza-niepolomice,Wojciech HajdaPuszcza Niepołomice,2080
108,adrian-kapralik,gornik-zabrze,Adrián KaprálikGórnik Zabrze,2071
109,kacper-tobiasz,legia-warszawa,Kacper TobiaszLegia Warszawa,2070
110,vahan-bichakhchyan,pogon-szczecin,Vahan BichakhchyanPogoń Szczecin,2066
111,lisandro-pedro-varela-semedo,radomiak-radom,Lisandro SemedoRadomiak Radom,2050
112,luiz-gustavo-novaes-palhares,radomiak-radom,LuizãoRadomiak Radom,2039
113,patryk-janasik,slask-wroclaw,Patryk JanasikŚląsk Wrocław,2032
114,konrad-stepien,puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,2031
115,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,2027
116,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,2019
117,jani-atanasov,cracovia,Jani AtanasovCracovia,2018
118,boris-sekulic,gornik-zabrze,Boris SekulićGórnik Zabrze,2007
119,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,1986
120,konrad-matuszewski,warta-poznan,Konrad MatuszewskiWarta Poznań,1981
121,matthew-guillaumier,stal-mielec,Matthew GuillaumierStal Mielec,1978
122,ukasz-jozef-podolski,gornik-zabrze,Łukasz Józef PodolskiGórnik Zabrze,1974
123,marc-gual-huguet,legia-warszawa,Marc Gual HuguetLegia Warszawa,1966
124,david-gonzalez-plata,korona-kielce,NonoKorona Kielce,1958
125,miha-blazic,lech-poznan,Miha BlažičLech Poznań,1954
125,benedikt-zech,pogon-szczecin,Benedikt ZechPogoń Szczecin,1954
127,piotr-samiec-talar,slask-wroclaw,Piotr Samiec-TalarŚląsk Wrocław,1935
128,piotr-mrozinski,puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,1914
129,andreas-skovgaard-larsen,cracovia,Andreas Skovgaard LarsenCracovia,1901
130,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,1899
131,sokratis-dioudis,zagebie-lubin,Sokratis DioudisKGHM Zagłębie Lubin,1889
131,efstratios-svarnas,rakow-czestochowa,Efstratios SvarnasRaków Częstochowa,1889
133,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,1881
133,luis-silva,widzew-lodz,Luís SilvaWidzew Łódź,1881
135,takuto-oshima,cracovia,Takuto OshimaCracovia,1878
136,micha-ukasz-chrapek,piast-gliwice,Michał Łukasz ChrapekPiast Gliwice,1869
137,jacek-podgorski,korona-kielce,Jacek PodgórskiKorona Kielce,1863
138,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,1861
139,ante-crnac,rakow-czestochowa,Ante CrnacRaków Częstochowa,1860
139,patryk-stepinski,widzew-lodz,Patryk StępińskiWidzew Łódź,1860
141,karl-gustav-vilhelm-berggren,rakow-czestochowa,Karl Gustav Vilhelm BerggrenRaków Częstochowa,1848
142,koki-hinokio,stal-mielec,Koki HinokioStal Mielec,1843
143,maciej-sadlok,ruch-chorzow,Maciej SadlokRuch Chorzów,1839
144,daniel-pacheco-lobato,gornik-zabrze,Dani PachecoGórnik Zabrze,1812
145,piotr-gowacki,lks-lodz,Piotr GłowackiŁKS Łódź,1811
146,piotr-malarczyk,korona-kielce,Piotr Kamil MalarczykKorona Kielce,1809
147,mikael-ishak,lech-poznan,Mikael IshakLech Poznań,1805
148,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,1788
149,miosz-kozak,ruch-chorzow,Miłosz KozakRuch Chorzów,1780
150,mateusz-wdowiak,zagebie-lubin,Mateusz WdowiakKGHM Zagłębie Lubin,1747
151,marcel-pieczek,puszcza-niepolomice,Marcel PięczekPuszcza Niepołomice,1745
152,dimitrios-stavropoulos,warta-poznan,Dimitris StavropoulosWarta Poznań,1739
153,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,1734
154,rafa-maciej-kurzawa,pogon-szczecin,Rafał Maciej KurzawaPogoń Szczecin,1731
155,erik-janza,gornik-zabrze,Erik JanžaGórnik Zabrze,1721
156,jose-naranjo,jagiellonia-bialystok,José Manuel García NaranjoJagiellonia Białystok,1704
156,tomasz-pienko,zagebie-lubin,Tomasz PieńkoKGHM Zagłębie Lubin,1704
158,bogdan-tiru,warta-poznan,Bogdan Ionuț ȚîruWarta Poznań,1699
159,yehor-matsenko,slask-wroclaw,Yehor MatsenkoŚląsk Wrocław,1698
160,dominik-kun,widzew-lodz,Dominik KunWidzew Łódź,1673
161,lawrence-ennali,gornik-zabrze,Lawrence EnnaliGórnik Zabrze,1668
162,bartosz-szeliga,lks-lodz,Bartosz SzeligaŁKS Łódź,1660
163,tomasz-swedrowski,ruch-chorzow,Tomasz SwędrowskiRuch Chorzów,1652
164,mateusz-bartolewski,ruch-chorzow,Mateusz BartolewskiRuch Chorzów,1651
165,marcus-godinho,korona-kielce,Marcus Valdez Pereira GodinhoKorona Kielce,1633
166,martin-konczkowski,slask-wroclaw,Martin KonczkowskiŚląsk Wrocław,1629
167,pedro-henrique-alves-de-almeida,radomiak-radom,Pedro HenriqueRadomiak Radom,1623
168,henrich-ravas,widzew-lodz,Henrich RavasWidzew Łódź,1620
169,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,1596
170,antoni-klimek,widzew-lodz,Antoni KlimekWidzew Łódź,1593
171,otar-kakabadze,cracovia,Otar KakabadzeCracovia,1588
172,nils-erik-elias-andersson,lech-poznan,Nils Erik Elias AnderssonLech Poznań,1585
173,juan-fernandez-blanco,widzew-lodz,Juan IbizaWidzew Łódź,1584
174,sebastian-musiolik,gornik-zabrze,Sebastian Karol MusiolikGórnik Zabrze,1572
176,maciej-zurawski,warta-poznan,Maciej Stanisław ŻurawskiWarta Poznań,1553
177,joao-pedro-da-costa-gamboa,pogon-szczecin,João GamboaPogoń Szczecin,1547
178,daisuke-yokota,gornik-zabrze,Daisuke YokotaGórnik Zabrze,1540
179,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,1537
180,marcin-flis,lks-lodz,Marcin FlisŁKS Łódź,1530
181,adrien-louveau,lks-lodz,Adrien LouveauŁKS Łódź,1520
182,ukasz-soowiej,puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,1518
184,piotr-janczukowicz,lks-lodz,Piotr Marek JanczukowiczŁKS Łódź,1483
185,filip-starzynski,ruch-chorzow,Filip StarzyńskiRuch Chorzów,1476
186,micha-jan-nalepa,zagebie-lubin,Michał Jan NalepaKGHM Zagłębie Lubin,1467
187,alan-czerwinski,lech-poznan,Alan CzerwińskiLech Poznań,1462
188,karol-knap,cracovia,Karol KnapCracovia,1456
189,mateusz-cichocki,radomiak-radom,Mateusz CichockiRadomiak Radom,1455
189,robert-dadok,ruch-chorzow,Robert DadokRuch Chorzów,1455
192,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,1451
193,micha-trabka,stal-mielec,Michał TrąbkaStal Mielec,1449
194,micha-walski,puszcza-niepolomice,Michał WalskiPuszcza Niepołomice,1444
195,rahil-mmmdov,lks-lodz,Rahil MəmmədovŁKS Łódź,1440
195,dante-stipica,ruch-chorzow,Dante StipicaRuch Chorzów,1440
197,alvis-jaunzems,stal-mielec,Alvis JaunzemsStal Mielec,1438
198,levent-gulen,lks-lodz,Levent GülenŁKS Łódź,1436
199,serhii-buletsa,zagebie-lubin,Serhii BuletsaKGHM Zagłębie Lubin,1433
200,pawe-jaroszynski,cracovia,Paweł Kamil JaroszyńskiCracovia,1427
201,artur-siemaszko,puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,1421
202,stefan-savic,warta-poznan,Stefan SavićWarta Poznań,1401
203,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,1400
204,serafin-jan-szota,widzew-lodz,Serafin Jan SzotaWidzew Łódź,1394
205,bartosz-slisz,legia-warszawa,Bartosz Piotr SliszLegia Warszawa,1390
206,andrejs-ciganiks,widzew-lodz,Andrejs CigaņiksWidzew Łódź,1373
207,luis-machado,radomiak-radom,Luís MachadoRadomiak Radom,1371
208,juliusz-letniowski,ruch-chorzow,Juliusz LetniowskiRuch Chorzów,1365
209,albert-posiadaa,radomiak-radom,Albert PosiadałaRadomiak Radom,1350
209,bartosz-salamon,lech-poznan,Bartosz SalamonLech Poznań,1350
211,artur-marcin-jedrzejczyk,legia-warszawa,Artur Marcin JędrzejczykLegia Warszawa,1338
212,kamil-lukoszek,gornik-zabrze,Kamil LukoszekGórnik Zabrze,1337
213,patryk-sikora,ruch-chorzow,Patryk SikoraRuch Chorzów,1328
214,kacper-michalski,ruch-chorzow,Kacper MichalskiRuch Chorzów,1324
215,ukasz-gerstenstein,stal-mielec,Łukasz GerstensteinStal Mielec,1319
216,marko-poletanovic,zagebie-lubin,Marko PoletanovićKGHM Zagłębie Lubin,1304
217,dario-vizinger,warta-poznan,Dario VizingerWarta Poznań,1301
218,dawid-drachal,rakow-czestochowa,Dawid DrachalRaków Częstochowa,1299
219,bartomiej-kudka,zagebie-lubin,Bartłomiej KłudkaKGHM Zagłębie Lubin,1287
219,tomas-pekhart,legia-warszawa,Tomáš PekhartLegia Warszawa,1287
221,rafa-tadeusz-gikiewicz,widzew-lodz,Rafał Tadeusz GikiewiczWidzew Łódź,1260
222,micha-koj,puszcza-niepolomice,Michał KojPuszcza Niepołomice,1249
222,tomas-prikryl,warta-poznan,Tomáš PřikrylWarta Poznań,1249
225,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,1236
226,marius-briceag,korona-kielce,Marius Ionuț BriceagKorona Kielce,1234
227,ernest-muci,legia-warszawa,Ernest MuçiLegia Warszawa,1224
228,mateusz-zukowski,slask-wroclaw,Mateusz ŻukowskiŚląsk Wrocław,1223
229,maksymilian-pingot,stal-mielec,Maksymilian PingotStal Mielec,1212
230,alexandros-katranis,piast-gliwice,Alexandros KatranisPiast Gliwice,1205
231,afonso-gamelas-de-pinho-sousa,lech-poznan,Afonso SousaLech Poznań,1190
232,miosz-szczepanski,piast-gliwice,Miłosz SzczepańskiPiast Gliwice,1188
233,cornel-rapa,cracovia,Cornel Emilian RâpăCracovia,1176
234,tomas-huk,piast-gliwice,Tomáš HukPiast Gliwice,1174
235,imad-rondic,widzew-lodz,Imad RondićWidzew Łódź,1157
236,damian-kadzior,piast-gliwice,Damian KądziorPiast Gliwice,1154
237,luka-vuskovic,radomiak-radom,Luka VuškovićRadomiak Radom,1149
238,tomasz-mokwa,piast-gliwice,Tomasz MokwaPiast Gliwice,1146
239,marton-eppel-1,warta-poznan,Márton EppelWarta Poznań,1133
240,hubert-tomalski,puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,1130
241,jarosaw-kubicki,jagiellonia-bialystok,Jarosław KubickiJagiellonia Białystok,1127
242,jose-manuel-sanchez-guillen,ruch-chorzow,JosemaRuch Chorzów,1123
243,mato-milos,widzew-lodz,Mato MilošWidzew Łódź,1108
244,kamil-jacek-glik,cracovia,Kamil Jacek GlikCracovia,1107
244,giannis-papanikolaou,rakow-czestochowa,Giannis PapanikolaouRaków Częstochowa,1107
246,mateusz-cholewiak,puszcza-niepolomice,Mateusz CholewiakPuszcza Niepołomice,1097
246,dalibor-takac,korona-kielce,Dalibor TakáčKorona Kielce,1097
248,fabian-piasecki,piast-gliwice,Fabian PiaseckiPiast Gliwice,1090
249,przemysaw-szur,ruch-chorzow,Przemysław SzurRuch Chorzów,1081
250,wiktor-plesnierowicz,warta-poznan,Wiktor Marek PleśnierowiczWarta Poznań,1079
251,krzysztof-wokowicz,stal-mielec,Krzysztof WołkowiczStal Mielec,1076
252,husein-balic,lks-lodz,Husein BalićŁKS Łódź,1068
253,jose-antonio-ruiz-lopez-1,lks-lodz,PiruloŁKS Łódź,1065
254,ignacio-monsalve-vicente,lks-lodz,Ignacio Monsalve VicenteŁKS Łódź,1059
255,luis-mata,zagebie-lubin,Luís MataKGHM Zagłębie Lubin,1057
256,sran-plavsic,rakow-czestochowa,Srđan PlavšićRaków Częstochowa,1037
257,zoran-arsenic,rakow-czestochowa,Zoran ArsenićRaków Częstochowa,1035
258,adrian-przyborek,pogon-szczecin,Adrian PrzyborekPogoń Szczecin,1032
258,patryk-sokoowski,legia-warszawa,Patryk SokołowskiLegia Warszawa,1032
260,jakub-jugas,cracovia,Jakub JugasCracovia,1015
261,serhij-krykun,piast-gliwice,Serhii Krykun WiktorowyczPiast Gliwice,1013
262,jakub-bartosz,puszcza-niepolomice,Jakub BartoszPuszcza Niepołomice,1006
263,ukasz-zwolinski,rakow-czestochowa,Łukasz Piotr ZwolińskiRaków Częstochowa,998
264,dominik-hadun,legia-warszawa,Dominik HładunLegia Warszawa,990
265,adrian-dalmau-vaquer,korona-kielce,Adrián Dalmau VaquerKorona Kielce,988
266,mohamed-mezghrani,warta-poznan,Mohamed Amin MezghraniWarta Poznań,973
267,jurgen-celhaka,legia-warszawa,Jurgen ÇelhakaLegia Warszawa,964
268,jakub-kieb,warta-poznan,Jakub KiełbWarta Poznań,959
269,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,957
270,maciej-rosoek,legia-warszawa,Maciej RosołekLegia Warszawa,947
272,gabriel-kobylak,legia-warszawa,Gabriel KobylakLegia Warszawa,931
273,filip-borowski,warta-poznan,Filip BorowskiWarta Poznań,926
274,riza-durmisi,lks-lodz,Riza DurmisiŁKS Łódź,922
275,bartosz-kapustka,legia-warszawa,Bartosz KapustkaLegia Warszawa,912
276,adnan-kovacevic,rakow-czestochowa,Adnan KovačevićRaków Częstochowa,911
278,juan-munoz,zagebie-lubin,Juan Muñoz MuñozKGHM Zagłębie Lubin,890
281,adam-zrelak,warta-poznan,Adam ZreľákWarta Poznań,856
282,milan-rundic-1,rakow-czestochowa,Milan RundićRaków Częstochowa,855
283,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,849
283,adrian-lis,warta-poznan,Adrian LisWarta Poznań,849
285,bartosz-kwiecien,korona-kielce,Bartosz KwiecieńKorona Kielce,840
286,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,833
287,dominik-jerzy-szala,gornik-zabrze,Dominik Jerzy SzalaGórnik Zabrze,830
289,marcin-cebula,rakow-czestochowa,Marcin CebulaRaków Częstochowa,819
290,damian-jakubik,radomiak-radom,Damian JakubikRadomiak Radom,816
291,ioan-calin-revenco-1,puszcza-niepolomice,Ioan-Călin RevencoPuszcza Niepołomice,813
292,bruno-andre-cavaco-jordao,radomiak-radom,Bruno JordãoRadomiak Radom,812
293,davi-kristjan-olafsson,cracovia,Davíð Kristján ÓlafssonCracovia,809
294,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,805
295,pawe-zielinski,widzew-lodz,Paweł ZielińskiWidzew Łódź,784
296,niilo-maenpaa,warta-poznan,Niilo Juhani MäenpääWarta Poznań,781
297,soma-novothny,ruch-chorzow,Soma Zsombor NovothnyRuch Chorzów,778
298,eneo-bitri,cracovia,Eneo BitriCracovia,777
299,mikkel-kirkeskov,zagebie-lubin,Mikkel Kirkeskov AndersenKGHM Zagłębie Lubin,768
300,bartomiej-poczobut,puszcza-niepolomice,Bartłomiej PoczobutPuszcza Niepołomice,758
301,michal-siplak,gornik-zabrze,Michal SipľakGórnik Zabrze,757
302,ernest-terpiowski,widzew-lodz,Ernest TerpiłowskiWidzew Łódź,751
303,dawid-tkacz,widzew-lodz,Dawid TkaczWidzew Łódź,750
304,mateusz-czyzycki,korona-kielce,Mateusz CzyżyckiKorona Kielce,749
304,jin-hyun-lee,puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,749
306,jakub-holubek,piast-gliwice,Jakub HolúbekPiast Gliwice,742
307,blaz-kramer,legia-warszawa,Blaž KramerLegia Warszawa,739
308,danijel-loncar,pogon-szczecin,Danijel LončarPogoń Szczecin,721
309,micha-buchalik,ruch-chorzow,Michał BuchalikRuch Chorzów,720
309,krzysztof-kaminski,ruch-chorzow,Krzysztof KamińskiRuch Chorzów,720
309,ukasz-moneta,ruch-chorzow,Łukasz MonetaRuch Chorzów,720
309,szymon-weirauch,zagebie-lubin,Szymon WeirauchKGHM Zagłębie Lubin,720
314,leonardo-miramar-rocha,radomiak-radom,Leonardo RochaRadomiak Radom,694
316,konstantinos-triantafyllopoulos,gornik-zabrze,Konstantinos TriantafyllopoulosGórnik Zabrze,688
318,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,686
319,piotr-krawczyk,gornik-zabrze,Piotr KrawczykGórnik Zabrze,682
320,tihomir-kostadinov,piast-gliwice,Tihomir KostadinovPiast Gliwice,680
321,miosz-matysik,jagiellonia-bialystok,Miłosz MatysikJagiellonia Białystok,675
321,micha-rzuchowski,slask-wroclaw,Michał RzuchowskiŚląsk Wrocław,675
323,ronaldo-deaconu,korona-kielce,Ronaldo Octavian Andrei DeaconuKorona Kielce,669
324,kamil-wilczek,piast-gliwice,Kamil Antoni WilczekPiast Gliwice,666
325,micha-feliks,ruch-chorzow,Michał FeliksRuch Chorzów,664
326,frank-castaneda,radomiak-radom,Frank Andersson Castañeda VélezRadomiak Radom,659
327,jordan-aleksander-majchrzak,puszcza-niepolomice,Jordan Aleksander MajchrzakPuszcza Niepołomice,656
329,deian-sorescu,rakow-czestochowa,Deian Cristian SorescuRaków Częstochowa,644
330,adam-vlkanova,ruch-chorzow,Adam VlkanovaRuch Chorzów,640
331,konrad-kasolik,ruch-chorzow,Konrad KasolikRuch Chorzów,638
332,mariusz-fornalczyk,pogon-szczecin,Mariusz FornalczykPogoń Szczecin,637
333,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,632
334,dawid-arndt,lks-lodz,Dawid ArndtŁKS Łódź,630
334,lukas-hrosso,cracovia,Lukáš HroššoCracovia,630
336,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,621
337,luka-zahovic,pogon-szczecin,Luka ZahovićPogoń Szczecin,612
338,erick-ouma-otieno,rakow-czestochowa,Erick Ouma OtienoRaków Częstochowa,610
339,jakub-letniowski,lks-lodz,Jakub LetniowskiŁKS Łódź,593
340,vagner-dias,radomiak-radom,VagnerRadomiak Radom,592
342,adam-marciniak,lks-lodz,Adam MarciniakŁKS Łódź,576
343,muris-mesanovic,puszcza-niepolomice,Muris MešanovićPuszcza Niepołomice,574
344,micha-gurgul,lech-poznan,Michał GurgulLech Poznań,565
345,patryk-klimala,slask-wroclaw,Patryk KlimalaŚląsk Wrocław,558
346,karol-szymanski,piast-gliwice,Karol SzymańskiPiast Gliwice,555
